sub ses blk trl arrow cond acc rt
15 2 1 96 0 2 1 0.43341
15 2 1 97 0 2 0 0.68339
15 2 1 98 0 2 1 0.76672
15 2 1 99 0 1 1 1.0501
15 2 1 100 0 1 0 0.40016
15 2 1 101 0 2 1 0.73341
15 2 1 102 0 0 1 0.80016
15 2 1 103 0 1 1 0.43344
15 2 1 104 0 2 1 1.1167
15 2 1 105 0 0 1 0.51675
15 2 1 106 0 0 1 0.46682
15 2 1 107 0 1 1 1.0001
15 2 1 108 0 0 0 0.41676
15 2 1 109 0 2 1 0.53339
15 2 1 110 0 1 1 0.60009
15 2 1 111 0 1 1 0.85023
15 2 1 112 0 2 1 0.98339
15 2 1 113 0 0 1 0.48322
15 2 1 114 0 0 1 0.55005
15 2 1 115 0 2 1 0.71678
15 2 1 116 0 2 1 0.43346
15 2 1 117 0 1 1 0.44995
15 2 1 118 0 0 1 1.4167
15 2 1 119 0 2 1 0.50011
15 2 1 120 0 1 1 0.96683
15 2 1 121 0 0 1 0.95005
15 2 1 122 0 1 1 0.60009
15 2 1 123 0 1 1 0.7001
15 2 1 124 0 1 1 0.40008
15 2 1 125 0 1 1 1.65
15 2 1 126 0 1 1 0.70016
15 2 1 127 0 1 1 0.48345
15 2 1 128 0 0 1 0.4501
15 2 1 129 0 0 1 0.48349
15 2 1 130 0 1 1 0.60009
15 2 1 131 0 2 1 0.66676
15 2 1 132 0 2 1 1.1501
15 2 1 133 0 2 1 0.66677
15 2 1 134 0 0 1 0.73338
15 2 1 135 0 0 1 0.73344
15 2 1 136 0 2 1 0.80007
15 2 1 137 0 2 1 0.61673
15 2 1 138 0 2 1 0.80014
15 2 1 139 0 0 1 0.48343
15 2 1 140 0 0 1 0.65011
15 2 1 141 0 0 1 0.48343
15 2 1 142 0 0 1 0.48345
15 2 1 143 0 2 1 0.90008
15 2 1 144 0 1 1 0.46677
15 2 2 1 0 2 1 0.65012
15 2 2 2 0 2 1 0.54992
15 2 2 3 0 0 1 0.56675
15 2 2 4 0 0 1 0.46673
15 2 2 5 0 1 1 0.56677
15 2 2 6 0 2 1 0.91674
15 2 2 7 0 1 1 0.43343
15 2 2 8 0 1 1 0.45017
15 2 2 9 0 2 1 0.38346
15 2 2 10 0 0 1 0.53343
15 2 2 11 0 2 0 0.40008
15 2 2 12 0 1 1 0.76674
15 2 2 13 0 0 1 0.73342
15 2 2 14 0 0 1 0.55005
15 2 2 15 0 1 1 0.7001
15 2 2 16 0 0 1 0.60018
15 2 2 17 0 0 1 0.33343
15 2 2 18 0 2 1 0.48344
15 2 2 19 0 2 1 0.4334
15 2 2 20 0 2 1 0.68324
15 2 2 21 0 2 1 0.78343
15 2 2 22 0 2 1 0.78344
15 2 2 23 0 1 1 0.4001
15 2 2 24 0 0 1 0.35013
15 2 2 25 0 1 1 1.0001
15 2 2 26 0 2 0 0.95008
15 2 2 27 0 2 1 0.96677
15 2 2 28 0 1 1 0.43345
15 2 2 29 0 2 1 0.68345
15 2 2 30 0 1 1 0.46677
15 2 2 31 0 2 1 0.45012
15 2 2 32 0 1 0 0.70014
15 2 2 33 0 0 1 0.61676
15 2 2 34 0 1 1 0.81673
15 2 2 35 0 0 1 0.86675
15 2 2 36 0 2 1 0.71678
15 2 2 37 0 2 1 0.95021
15 2 2 38 0 1 1 0.45024
15 2 2 39 0 1 1 0.68341
15 2 2 40 0 2 1 0.4501
15 2 2 41 0 0 0 0.51674
15 2 2 42 0 1 1 0.55001
15 2 2 43 0 2 1 0.3501
15 2 2 44 0 0 1 1.2501
15 2 2 45 0 1 1 0.38343
15 2 2 46 0 2 0 0.88342
15 2 2 47 0 1 1 1.1
15 2 2 48 0 1 1 0.96675
15 2 2 49 0 2 1 0.51673
15 2 2 50 0 2 1 0.6001
15 2 2 51 0 1 1 0.65012
15 2 2 52 0 2 1 0.51675
15 2 2 53 0 0 1 0.4501
15 2 2 54 0 1 1 0.51675
15 2 2 55 0 2 1 0.71664
15 2 2 56 0 1 0 0.68342
15 2 2 57 0 0 1 0.71677
15 2 2 58 0 1 1 0.51675
15 2 2 59 0 0 1 0.58342
15 2 2 60 0 1 1 0.45011
15 2 2 61 0 2 1 0.63345
15 2 2 62 0 0 0 0.48344
15 2 2 63 0 1 0 0.7001
15 2 2 64 0 0 1 0.55008
15 2 2 65 0 1 1 0.41673
15 2 2 66 0 2 1 0.7168
15 2 2 67 0 0 0 1.15
15 2 2 68 0 1 1 0.60009
15 2 2 69 0 0 1 0.85008
15 2 2 70 0 1 1 0.96673
15 2 2 71 0 0 1 0.63342
15 2 2 72 0 1 1 0.46676
15 2 2 73 0 2 1 0.66677
15 2 2 74 0 0 1 0.58343
15 2 2 75 0 0 1 0.70008
15 2 2 76 0 1 1 0.55008
15 2 2 77 0 1 1 0.76676
15 2 2 78 0 0 1 0.78339
15 2 2 79 0 0 1 0.90008
15 2 2 80 0 0 1 0.9001
15 2 2 81 0 0 1 0.48345
15 2 2 82 0 1 0 0.51677
15 2 2 83 0 2 1 0.76672
15 2 2 84 0 2 1 0.8334
15 2 2 85 0 1 1 0.5334
15 2 2 86 0 1 1 0.48351
15 2 2 87 0 1 1 0.68338
15 2 2 88 0 2 1 1.2001
15 2 2 89 0 0 1 0.88348
15 2 2 90 0 1 1 0.53341
15 2 2 91 0 0 1 0.46676
15 2 2 92 0 0 1 0.65014
15 2 2 93 0 0 1 0.75015
15 2 2 94 0 0 0 0.81675
15 2 2 95 0 2 1 0.83345
15 2 2 96 0 0 1 1.3334
15 2 2 97 0 2 1 0.50009
15 2 2 98 0 1 1 0.46677
15 2 2 99 0 0 1 0.63342
15 2 2 100 0 0 1 0.4001
15 2 2 101 0 1 1 0.78341
15 2 2 102 0 1 1 0.9334
15 2 2 103 0 0 0 0.46676
15 2 2 104 0 1 1 0.56674
15 2 2 105 0 2 1 0.70009
15 2 2 106 0 0 1 0.63346
15 2 2 107 0 1 1 0.56678
15 2 2 108 0 1 1 0.71676
15 2 2 109 0 1 1 0.80006
15 2 2 110 0 2 1 0.56674
15 2 2 111 0 2 1 1.0334
15 2 2 112 0 1 1 0.51674
15 2 2 113 0 1 1 0.39993
15 2 2 114 0 2 1 0.46674
15 2 2 115 0 2 1 0.7501
15 2 2 116 0 1 1 0.46676
15 2 2 117 0 2 1 0.45012
15 2 2 118 0 2 1 0.96678
15 2 2 119 0 1 1 0.73341
15 2 2 120 0 0 1 1.9168
15 2 2 121 0 2 1 0.91678
15 2 2 122 0 0 1 0.51681
15 2 2 123 0 2 1 1.6001
15 2 2 124 0 1 1 0.48338
15 2 2 125 0 0 0 0.46679
15 2 2 126 0 0 0 0.58326
15 2 2 127 0 2 1 0.74994
15 2 2 128 0 2 1 0.41679
15 2 2 129 0 0 1 0.41677
15 2 2 130 0 2 1 0.48337
15 2 2 131 0 0 1 0.41677
15 2 2 132 0 1 1 0.55008
15 2 2 133 0 2 1 0.55007
15 2 2 134 0 0 1 0.93339
15 2 2 135 0 2 1 0.48347
15 2 2 136 0 2 1 0.71677
15 2 2 137 0 0 1 1.4668
15 2 2 138 0 0 1 0.60011
15 2 2 139 0 0 1 0.61668
15 2 2 140 0 2 1 1.45
15 2 2 141 0 2 1 0.55013
15 2 2 142 0 0 1 0.43346
15 2 2 143 0 0 1 0.41676
15 2 2 144 0 1 0 0.76677
15 2 3 1 0 0 1 0.76679
15 2 3 2 0 0 1 0.5001
15 2 3 3 0 1 1 0.33346
15 2 3 4 0 1 0 0.41679
15 2 3 5 0 1 1 0.36677
15 2 3 6 0 1 1 0.55009
15 2 3 7 0 2 1 0.5001
15 2 3 8 0 2 1 0.46656
15 2 3 9 0 0 1 0.65006
15 2 3 10 0 2 1 0.53339
15 2 3 11 0 2 1 0.68344
15 2 3 12 0 1 1 0.6001
15 2 3 13 0 0 1 0.61666
15 2 3 14 0 0 1 0.86675
15 2 3 15 0 1 1 0.4501
15 2 3 16 0 1 1 0.60007
15 2 3 17 0 1 1 0.69991
15 2 3 18 0 1 1 0.48336
15 2 3 19 0 1 1 0.88341
15 2 3 20 0 2 0 0.96672
15 2 3 21 0 0 1 0.6501
15 2 3 22 0 2 1 1.2334
15 2 3 23 0 2 1 1.3835
15 2 3 24 0 1 1 0.51677
15 2 3 25 0 1 1 0.81675
15 2 3 26 0 1 1 1.3167
15 2 3 27 0 1 1 0.70005
15 2 3 28 0 2 1 0.66677
15 2 3 29 0 0 1 0.58346
15 2 3 30 0 1 1 0.78344
15 2 3 31 0 0 1 1.2501
15 2 3 32 0 2 1 1.0501
15 2 3 33 0 0 1 0.4501
15 2 3 34 0 2 1 0.65034
15 2 3 35 0 0 1 0.35009
15 2 3 36 0 0 1 0.58343
15 2 3 37 0 1 1 0.60009
15 2 3 38 0 0 1 0.81673
15 2 3 39 0 2 0 0.65009
15 2 3 40 0 2 0 0.71674
15 2 3 41 0 2 1 0.78344
15 2 3 42 0 0 1 0.81681
15 2 3 43 0 2 1 1.5
15 2 3 44 0 2 1 1.2001
15 2 3 45 0 1 1 0.98338
15 2 3 46 0 1 1 0.45011
15 2 3 47 0 1 1 0.43336
15 2 3 48 0 0 1 0.45015
15 2 3 49 0 0 1 0.51677
15 2 3 50 0 0 1 0.48341
15 2 3 51 0 0 1 0.45003
15 2 3 52 0 2 0 0.48333
15 2 3 53 0 2 1 1.3667
15 2 3 54 0 0 1 0.4334
15 2 3 55 0 2 1 1.2167
15 2 3 56 0 0 1 0.58336
15 2 3 57 0 2 1 0.73343
15 2 3 58 0 0 1 0.61674
15 2 3 59 0 1 1 0.81671
15 2 3 60 0 0 1 0.53351
15 2 3 61 0 1 1 0.48345
15 2 3 62 0 2 1 0.78346
15 2 3 63 0 2 1 0.61676
15 2 3 64 0 2 1 0.68348
15 2 3 65 0 1 1 0.78341
15 2 3 66 0 2 1 0.53326
15 2 3 67 0 1 1 0.48342
15 2 3 68 0 0 1 0.45014
15 2 3 69 0 2 1 0.50014
15 2 3 70 0 0 1 0.55008
15 2 3 71 0 2 1 0.38326
15 2 3 72 0 2 1 0.43349
15 2 3 73 0 0 0 0.46673
15 2 3 74 0 1 1 0.58344
15 2 3 75 0 2 1 0.53344
15 2 3 76 0 0 1 0.46673
15 2 3 77 0 0 1 0.5334
15 2 3 78 0 2 1 0.93337
15 2 3 79 0 1 1 0.55009
15 2 3 80 0 0 1 0.88343
15 2 3 81 0 2 1 0.8501
15 2 3 82 0 0 1 0.55007
15 2 3 83 0 1 0 0.86672
15 2 3 84 0 2 1 0.51675
15 2 3 85 0 0 0 0.46677
15 2 3 86 0 1 1 0.60008
15 2 3 87 0 0 1 0.48338
15 2 3 88 0 2 1 0.48352
15 2 3 89 0 2 1 0.58344
15 2 3 90 0 0 1 0.48345
15 2 3 91 0 2 1 0.90003
15 2 3 92 0 1 1 0.48343
15 2 3 93 0 1 1 0.48326
15 2 3 94 0 2 1 1.0332
15 2 3 95 0 0 1 0.81675
15 2 3 96 0 2 1 0.48345
15 2 3 97 0 2 1 0.4501
15 2 3 98 0 1 1 0.50007
15 2 3 99 0 1 1 0.96673
15 2 3 100 0 1 1 1.1832
15 2 3 101 0 0 1 1.0834
15 2 3 102 0 0 1 0.56677
15 2 3 103 0 2 1 1.1501
15 2 3 104 0 2 1 0.71679
15 2 3 105 0 0 1 0.56674
15 2 3 106 0 1 1 0.76685
15 2 3 107 0 1 0 0.40009
15 2 3 108 0 2 0 0.81676
15 2 3 109 0 1 1 0.55013
15 2 3 110 0 1 1 0.43343
15 2 3 111 0 1 1 0.86675
15 2 3 112 0 0 1 0.53349
15 2 3 113 0 1 1 0.96674
15 2 3 114 0 2 1 0.60009
15 2 3 115 0 2 1 0.90004
15 2 3 116 0 2 1 0.61675
15 2 3 117 0 2 1 0.55007
15 2 3 118 0 1 1 0.5334
15 2 3 119 0 1 1 0.80009
15 2 3 120 0 0 1 0.60009
15 2 3 121 0 2 1 0.48345
15 2 3 122 0 2 1 0.51677
15 2 3 123 0 0 1 0.51677
15 2 3 124 0 0 1 0.51678
15 2 3 125 0 0 1 0.60019
15 2 3 126 0 0 1 0.71669
15 2 3 127 0 2 1 0.51682
15 2 3 128 0 1 1 0.86673
15 2 3 129 0 1 1 0.61658
15 2 3 130 0 0 1 0.86673
15 2 3 131 0 0 1 0.58346
15 2 3 132 0 0 1 0.6167
15 2 3 133 0 2 1 0.96681
15 2 3 134 0 1 1 0.93347
15 2 3 135 0 0 1 0.78332
15 2 3 136 0 1 1 0.70006
15 2 3 137 0 0 1 1.2001
15 2 3 138 0 0 1 0.43346
15 2 3 139 0 2 1 1.0001
15 2 3 140 0 1 1 0.45011
15 2 3 141 0 0 0 0.66677
15 2 3 142 0 1 1 0.41678
15 2 3 143 0 1 0 0.56681
15 2 3 144 0 1 1 0.45021
15 2 4 1 0 2 0 1.0501
15 2 4 2 0 1 0 0.46685
15 2 4 3 0 1 0 0.4501
15 2 4 4 0 2 1 1.4
15 2 4 5 0 0 1 0.71675
15 2 4 6 0 2 1 0.86675
15 2 4 7 0 1 1 0.56682
15 2 4 8 0 2 1 0.46677
15 2 4 9 0 0 1 0.35005
15 2 4 10 0 0 1 0.45013
15 2 4 11 0 2 1 0.56675
15 2 4 12 0 1 1 1.0334
15 2 4 13 0 0 1 0.66677
15 2 4 14 0 1 1 0.51674
15 2 4 15 0 1 0 0.86672
15 2 4 16 0 2 1 0.4834
15 2 4 17 0 2 1 0.66676
15 2 4 18 0 1 1 0.50012
15 2 4 19 0 0 1 0.55011
15 2 4 20 0 2 1 0.85007
15 2 4 21 0 2 0 0.5
15 2 4 22 0 0 1 0.75012
15 2 4 23 0 1 1 0.60009
15 2 4 24 0 2 1 0.56676
15 2 4 25 0 1 1 1.2001
15 2 4 26 0 2 1 0.70006
15 2 4 27 0 2 1 2.1667
15 2 4 28 0 1 1 0.53345
15 2 4 29 0 0 1 0.4835
15 2 4 30 0 0 1 0.31678
15 2 4 31 0 1 1 0.5168
15 2 4 32 0 0 1 0.71669
15 2 4 33 0 1 1 0.80008
15 2 4 34 0 1 1 0.43332
15 2 4 35 0 2 1 0.83345
15 2 4 36 0 2 1 1.0167
15 2 4 37 0 2 1 0.76674
15 2 4 38 0 0 1 1.1501
15 2 4 39 0 1 1 0.63344
15 2 4 40 0 0 1 1.85
15 2 4 41 0 1 1 0.83343
15 2 4 42 0 0 1 0.58341
15 2 4 43 0 1 1 0.50009
15 2 4 44 0 1 1 0.46671
15 2 4 45 0 2 1 0.68339
15 2 4 46 0 0 1 0.51685
15 2 4 47 0 2 0 0.95004
15 2 4 48 0 1 1 0.61681
15 2 4 49 0 1 1 1.0503
15 2 4 50 0 2 1 1.0168
15 2 4 51 0 0 1 0.76676
15 2 4 52 0 2 1 0.78352
15 2 4 53 0 0 1 0.4668
15 2 4 54 0 1 1 0.53345
15 2 4 55 0 1 1 0.46656
15 2 4 56 0 1 1 0.48343
15 2 4 57 0 2 1 0.63341
15 2 4 58 0 1 0 0.73342
15 2 4 59 0 2 1 0.56674
15 2 4 60 0 1 1 0.61678
15 2 4 61 0 2 0 0.60007
15 2 4 62 0 2 1 0.70003
15 2 4 63 0 2 1 1.1501
15 2 4 64 0 1 1 0.45009
15 2 4 65 0 0 1 0.65009
15 2 4 66 0 2 1 0.43342
15 2 4 67 0 2 1 0.75019
15 2 4 68 0 0 1 0.58339
15 2 4 69 0 2 1 0.41679
15 2 4 70 0 2 1 0.5001
15 2 4 71 0 0 1 0.31677
15 2 4 72 0 2 1 0.73342
15 2 4 73 0 2 1 0.65035
15 2 4 74 0 1 1 0.48341
15 2 4 75 0 0 1 0.45009
15 2 4 76 0 2 1 0.56676
15 2 4 77 0 0 1 0.36677
15 2 4 78 0 1 1 0.45007
15 2 4 79 0 0 1 0.35009
15 2 4 80 0 1 1 0.7501
15 2 4 81 0 2 1 0.93344
15 2 4 82 0 1 1 0.43348
15 2 4 83 0 0 1 0.5501
15 2 4 84 0 2 1 0.38342
15 2 4 85 0 0 1 0.55008
15 2 4 86 0 1 1 0.4167
15 2 4 87 0 0 1 0.73339
15 2 4 88 0 0 1 0.68339
15 2 4 89 0 1 1 0.76675
15 2 4 90 0 0 1 0.81675
15 2 4 91 0 1 1 0.56674
15 2 4 92 0 2 1 0.83343
15 2 4 93 0 1 1 0.86675
15 2 4 94 0 2 1 0.86676
15 2 4 95 0 0 1 0.46676
15 2 4 96 0 2 1 0.5501
15 2 4 97 0 1 1 0.56675
15 2 4 98 0 2 0 0.9001
15 2 4 99 0 0 1 0.50009
15 2 4 100 0 1 1 0.5001
15 2 4 101 0 0 1 0.61676
15 2 4 102 0 2 1 1.1834
15 2 4 103 0 1 1 0.48352
15 2 4 104 0 0 1 0.51674
15 2 4 105 0 0 0 1.1001
15 2 4 106 0 0 1 0.58349
15 2 4 107 0 0 1 0.71674
15 2 4 108 0 2 1 0.53342
15 2 4 109 0 2 1 0.75009
15 2 4 110 0 2 1 0.73341
15 2 4 111 0 0 1 0.61669
15 2 4 112 0 2 1 0.4501
15 2 4 113 0 0 1 0.43345
15 2 4 114 0 0 1 1.3667
15 2 4 115 0 2 1 1.3334
15 2 4 116 0 0 1 0.41678
15 2 4 117 0 0 0 1.0833
15 2 4 118 0 0 1 0.78344
15 2 4 119 0 0 1 3.2999
15 2 4 120 0 1 1 0.98338
15 2 4 121 0 1 1 0.48344
15 2 4 122 0 2 1 0.56675
15 2 4 123 0 1 1 1.1168
15 2 4 124 0 2 1 0.83341
15 2 4 125 0 1 0 1.3167
15 2 4 126 0 1 1 0.43342
15 2 4 127 0 0 1 0.48344
15 2 4 128 0 2 1 0.81675
15 2 4 129 0 1 1 0.73345
15 2 4 130 0 0 1 2.0667
15 2 4 131 0 1 1 1.3834
15 2 4 132 0 0 1 0.50016
15 2 4 133 0 0 1 0.45009
15 2 4 134 0 1 1 0.86675
15 2 4 135 0 0 1 0.4668
15 2 4 136 0 2 1 0.38343
15 2 4 137 0 2 1 0.66676
15 2 4 138 0 1 1 0.51677
15 2 4 139 0 1 1 1.4668
15 2 4 140 0 0 1 0.56675
15 2 4 141 0 0 1 0.33341
15 2 4 142 0 0 1 0.61664
15 2 4 143 0 1 1 1.1667
15 2 4 144 0 1 1 0.50007
15 2 5 1 0 1 1 0.53344
15 2 5 2 0 2 0 0.38345
15 2 5 3 0 2 0 0.68351
15 2 5 4 0 1 1 0.56675
15 2 5 5 0 2 1 1.0334
15 2 5 6 0 0 1 0.80009
15 2 5 7 0 0 1 0.41676
15 2 5 8 0 0 1 0.48342
15 2 5 9 0 0 1 0.69992
15 2 5 10 0 2 1 1.15
15 2 5 11 0 1 1 4.3166
15 2 5 12 0 1 1 2.55
15 2 5 13 0 1 1 0.68342
15 2 5 14 0 2 1 0.41674
15 2 5 15 0 1 1 1.0501
15 2 5 16 0 1 1 0.68342
15 2 5 17 0 2 1 0.45006
15 2 5 18 0 0 1 0.53347
15 2 5 19 0 2 0 1.0001
15 2 5 20 0 2 1 1.1332
15 2 5 21 0 0 0 0.55005
15 2 5 22 0 1 1 0.53343
15 2 5 23 0 2 1 0.71676
15 2 5 24 0 2 1 0.58343
15 2 5 25 0 2 1 0.76678
15 2 5 26 0 2 1 1.1001
15 2 5 27 0 0 1 0.50007
15 2 5 28 0 2 0 0.70011
15 2 5 29 0 2 1 0.63347
15 2 5 30 0 2 1 1.0334
15 2 5 31 0 1 1 0.80011
15 2 5 32 0 2 1 0.58344
15 2 5 33 0 2 1 0.58338
15 2 5 34 0 2 1 0.76705
15 2 5 35 0 1 1 0.58345
15 2 5 36 0 2 1 0.65009
15 2 5 37 0 0 1 0.58344
15 2 5 38 0 1 1 0.73342
15 2 5 39 0 0 1 0.71676
15 2 5 40 0 2 1 0.43343
15 2 5 41 0 1 1 0.54997
15 2 5 42 0 0 1 0.50009
15 2 5 43 0 1 1 0.41675
15 2 5 44 0 0 1 0.61674
15 2 5 45 0 1 0 0.85009
15 2 5 46 0 2 1 1.4667
15 2 5 47 0 1 1 0.58341
15 2 5 48 0 2 1 0.58335
15 2 5 49 0 0 1 0.56669
15 2 5 50 0 1 1 0.51658
15 2 5 51 0 1 1 0.56674
15 2 5 52 0 0 1 0.58343
15 2 5 53 0 0 1 0.9501
15 2 5 54 0 2 1 2.3834
15 2 5 55 0 1 1 1.0501
15 2 5 56 0 0 1 1.6501
15 2 5 57 0 2 1 0.73339
15 2 5 58 0 2 1 0.61676
15 2 5 59 0 2 1 0.65011
15 2 5 60 0 1 1 0.70001
15 2 5 61 0 1 0 0.8501
15 2 5 62 0 0 1 0.58339
15 2 5 63 0 2 0 0.70014
15 2 5 64 0 2 1 1.0667
15 2 5 65 0 2 1 0.5334
15 2 5 66 0 1 1 0.50011
15 2 5 67 0 1 1 0.78341
15 2 5 68 0 1 1 0.73348
15 2 5 69 0 1 1 0.46677
15 2 5 70 0 0 1 0.41678
15 2 5 71 0 2 1 0.76678
15 2 5 72 0 0 1 0.41677
15 2 5 73 0 1 1 0.56677
15 2 5 74 0 0 1 0.61677
15 2 5 75 0 2 1 0.56677
15 2 5 76 0 1 1 0.73338
15 2 5 77 0 0 1 0.60013
15 2 5 78 0 1 1 0.50009
15 2 5 79 0 2 1 0.7001
15 2 5 80 0 2 1 0.70012
15 2 5 81 0 0 1 0.48346
15 2 5 82 0 0 1 0.41676
15 2 5 83 0 0 1 0.43342
15 2 5 84 0 0 0 0.51683
15 2 5 85 0 0 1 0.78347
15 2 5 86 0 1 1 0.86663
15 2 5 87 0 0 1 0.56674
15 2 5 88 0 1 1 0.48344
15 2 5 89 0 0 1 0.90011
15 2 5 90 0 1 1 0.60015
15 2 5 91 0 1 1 0.48343
15 2 5 92 0 1 1 1.2167
15 2 5 93 0 2 1 0.88348
15 2 5 94 0 2 1 0.61676
15 2 5 95 0 0 0 0.66676
15 2 5 96 0 1 1 0.48343
15 2 5 97 0 2 1 0.45019
15 2 5 98 0 0 1 0.40007
15 2 5 99 0 2 1 0.4001
15 2 5 100 0 0 1 0.41678
15 2 5 101 0 0 1 0.95023
15 2 5 102 0 0 1 0.51684
15 2 5 103 0 0 1 0.46673
15 2 5 104 0 1 1 0.48343
15 2 5 105 0 1 0 0.46684
15 2 5 106 0 2 1 0.56676
15 2 5 107 0 1 1 1.3001
15 2 5 108 0 1 1 0.63325
15 2 5 109 0 1 1 0.78342
15 2 5 110 0 1 1 0.86675
15 2 5 111 0 2 1 0.85016
15 2 5 112 0 1 1 0.56675
15 2 5 113 0 0 0 1.0334
15 2 5 114 0 2 1 0.85008
15 2 5 115 0 0 1 0.58342
15 2 5 116 0 0 1 0.5335
15 2 5 117 0 2 1 0.71675
15 2 5 118 0 0 1 0.53345
15 2 5 119 0 0 1 1.2167
15 2 5 120 0 1 1 0.40009
15 2 5 121 0 0 1 0.60009
15 2 5 122 0 2 1 0.73341
15 2 5 123 0 0 1 0.55006
15 2 5 124 0 2 1 1.0501
15 2 5 125 0 1 0 0.63345
15 2 5 126 0 1 1 0.45013
15 2 5 127 0 2 0 1.0501
15 2 5 128 0 1 1 0.90006
15 2 5 129 0 0 1 0.4001
15 2 5 130 0 1 1 0.58343
15 2 5 131 0 0 1 0.48348
15 2 5 132 0 1 1 0.98341
15 2 5 133 0 0 1 0.48342
15 2 5 134 0 0 1 0.75006
15 2 5 135 0 0 1 0.4334
15 2 5 136 0 1 1 0.80008
15 2 5 137 0 1 1 1.0667
15 2 5 138 0 2 1 1.2167
15 2 5 139 0 0 1 0.45007
15 2 5 140 0 0 1 0.8334
15 2 5 141 0 2 1 0.46678
15 2 5 142 0 0 0 0.38351
15 2 5 143 0 2 1 0.88343
15 2 5 144 0 2 1 0.93335
16 1 1 1 0 1 1 0.77037
16 1 1 2 0 1 1 0.47945
16 1 1 3 0 2 1 0.90018
16 1 1 4 0 1 1 0.46145
16 1 1 5 0 0 1 0.56153
16 1 1 6 0 0 1 0.53823
16 1 1 7 0 1 1 0.51465
16 1 1 8 0 0 1 0.9931
16 1 1 9 0 1 1 0.60209
16 1 1 10 0 1 1 0.59425
16 1 1 11 0 2 1 0.58748
16 1 1 12 0 0 1 0.72376
16 1 1 13 0 1 1 0.50373
16 1 1 14 0 0 1 0.53417
16 1 1 15 0 2 1 0.65535
16 1 1 16 0 2 1 0.71197
16 1 1 17 0 0 1 0.44984
16 1 1 18 0 0 1 0.66393
16 1 1 19 0 2 0 0.7369
16 1 1 20 0 1 1 0.66267
16 1 1 21 0 0 1 0.63298
16 1 1 22 0 2 1 0.60037
16 1 1 23 0 1 1 0.72225
16 1 1 24 0 0 1 0.67869
16 1 1 25 0 1 1 0.45506
16 1 1 26 0 0 1 0.8765
16 1 1 27 0 2 1 0.69266
16 1 1 28 0 0 1 0.77483
16 1 1 29 0 2 1 0.63579
16 1 1 30 0 0 1 0.55045
16 1 1 31 0 1 1 0.42814
16 1 1 32 0 1 1 0.64222
16 1 1 33 0 0 1 0.4517
16 1 1 34 0 2 1 0.61106
16 1 1 35 0 2 1 0.48824
16 1 1 36 0 2 1 0.47852
16 1 1 37 0 1 1 0.59696
16 1 1 38 0 2 1 0.42226
16 1 1 39 0 0 1 0.57694
16 1 1 40 0 0 1 0.64298
16 1 1 41 0 1 1 0.7951
16 1 1 42 0 2 1 1.4916
16 1 1 43 0 1 1 0.49591
16 1 1 44 0 1 1 0.73234
16 1 1 45 0 0 0 0.6169
16 1 1 46 0 1 1 0.98652
16 1 1 47 0 2 1 0.73118
16 1 1 48 0 1 1 0.57519
16 1 1 49 0 2 1 0.65681
16 1 1 50 0 0 1 0.69076
16 1 1 51 0 1 1 0.6698
16 1 1 52 0 0 1 0.67103
16 1 1 53 0 0 1 0.53714
16 1 1 54 0 1 1 0.58659
16 1 1 55 0 1 1 0.8423
16 1 1 56 0 0 0 0.5759
16 1 1 57 0 2 1 0.8958
16 1 1 58 0 0 1 0.58463
16 1 1 59 0 1 1 0.85667
16 1 1 60 0 0 1 0.6065
16 1 1 61 0 2 1 0.57036
16 1 1 62 0 0 1 0.58268
16 1 1 63 0 1 1 0.50485
16 1 1 64 0 2 1 0.52708
16 1 1 65 0 0 1 0.82152
16 1 1 66 0 2 1 0.71506
16 1 1 67 0 0 1 0.57389
16 1 1 68 0 1 1 0.63096
16 1 1 69 0 0 1 0.55958
16 1 1 70 0 0 1 0.57574
16 1 1 71 0 0 1 0.43919
16 1 1 72 0 2 1 0.51701
16 1 1 73 0 2 1 0.523
16 1 1 74 0 0 1 0.38637
16 1 1 75 0 1 1 0.62205
16 1 1 76 0 0 1 0.7602
16 1 1 77 0 1 1 0.46749
16 1 1 78 0 2 1 0.65638
16 1 1 79 0 0 1 0.41924
16 1 1 80 0 0 1 0.98371
16 1 1 81 0 0 1 0.68846
16 1 1 82 0 2 1 0.43503
16 1 1 83 0 1 1 0.40949
16 1 1 84 0 2 1 0.73509
16 1 1 85 0 1 1 0.63983
16 1 1 86 0 1 1 0.42595
16 1 1 87 0 2 1 0.43188
16 1 1 88 0 2 1 0.85836
16 1 1 89 0 1 1 0.62835
16 1 1 90 0 0 1 0.45986
16 1 1 91 0 0 1 0.52163
16 1 1 92 0 1 1 0.48757
16 1 1 93 0 2 1 0.65373
16 1 1 94 0 2 1 0.63159
16 1 1 95 0 0 1 0.50565
16 1 1 96 0 0 1 0.64828
16 1 1 97 0 0 1 0.45151
16 1 1 98 0 1 1 0.56564
16 1 1 99 0 2 1 0.64674
16 1 1 100 0 1 1 0.57876
16 1 1 101 0 1 1 0.47979
16 1 1 102 0 1 1 0.65366
16 1 1 103 0 1 1 0.53555
16 1 1 104 0 1 1 0.55063
16 1 1 105 0 0 1 0.61601
16 1 1 106 0 2 1 0.52631
16 1 1 107 0 2 1 0.73495
16 1 1 108 0 0 1 0.86585
16 1 1 109 0 2 1 0.62492
16 1 1 110 0 2 1 0.70514
16 1 1 111 0 1 1 0.53438
