sub ses blk trl arrow cond acc rt
18 2 3 109 2 2 1 0.51142
18 2 3 110 2 0 1 0.42897
18 2 3 111 2 1 1 0.40131
18 2 3 112 1 2 1 0.48807
18 2 3 113 1 1 1 0.42833
18 2 3 114 1 2 1 0.59534
18 2 3 115 1 1 1 0.38818
18 2 3 116 2 0 0 0.58857
18 2 3 117 2 1 1 0.54308
18 2 3 118 1 1 1 0.41394
18 2 3 119 2 0 1 0.40426
18 2 3 120 1 0 1 0.44704
18 2 3 121 2 2 1 0.90023
18 2 3 122 2 1 1 0.49992
18 2 3 123 2 2 0 0.44202
18 2 3 124 1 2 1 0.59192
18 2 3 125 2 2 1 0.47108
18 2 3 126 2 2 1 0.42083
18 2 3 127 2 2 1 0.40075
18 2 3 128 1 0 1 0.42088
18 2 3 129 2 1 1 0.49888
18 2 3 130 1 2 1 0.56297
18 2 3 131 2 1 1 0.52896
18 2 3 132 1 1 1 0.38605
18 2 3 133 1 2 1 0.42823
18 2 3 134 1 1 1 0.37672
18 2 3 135 2 1 1 0.45974
18 2 3 136 1 1 1 0.41829
18 2 3 137 2 2 1 0.46344
18 2 3 138 1 1 1 0.36194
18 2 3 139 1 2 0 0.39804
18 2 3 140 2 2 1 0.41869
18 2 3 141 2 0 1 0.43179
18 2 3 142 2 1 1 0.38932
18 2 3 143 2 0 1 0.34296
18 2 3 144 1 2 1 0.43466
18 2 4 1 2 2 1 0.48674
18 2 4 2 1 2 1 0.37226
18 2 4 3 2 1 1 0.38692
18 2 4 4 2 0 1 0.44658
18 2 4 5 1 0 1 0.38598
18 2 4 6 1 0 1 0.35744
18 2 4 7 2 1 1 0.41054
18 2 4 8 2 2 1 0.42951
18 2 4 9 1 1 0 0.40267
18 2 4 10 1 1 1 0.46884
18 2 4 11 2 2 1 0.41925
18 2 4 12 2 1 1 0.45773
18 2 4 13 1 1 1 0.41297
18 2 4 14 1 2 1 0.33608
18 2 4 15 1 0 1 0.33058
18 2 4 16 1 0 1 0.33289
18 2 4 17 2 2 1 0.31214
18 2 4 18 1 2 1 0.43227
18 2 4 19 2 1 1 0.40745
18 2 4 20 1 0 1 0.4032
18 2 4 21 2 2 1 0.37649
18 2 4 22 1 0 1 0.35385
18 2 4 23 1 1 1 0.43792
18 2 4 24 2 2 1 0.42627
18 2 4 25 2 2 1 0.44555
18 2 4 26 1 0 1 0.38205
18 2 4 27 1 0 1 0.38213
18 2 4 28 1 0 1 0.41779
18 2 4 29 2 1 1 0.4552
18 2 4 30 2 0 1 0.41988
18 2 4 31 2 0 1 0.35523
18 2 4 32 2 1 1 0.35514
18 2 4 33 2 0 1 0.38891
18 2 4 34 2 1 1 0.35423
18 2 4 35 2 2 1 0.40569
18 2 4 36 1 2 0 0.37613
18 2 4 37 1 1 1 0.48582
18 2 4 38 2 0 1 0.41007
18 2 4 39 1 1 1 0.39081
18 2 4 40 2 0 1 0.29856
18 2 4 41 1 0 1 0.43591
18 2 4 42 2 2 1 0.41529
18 2 4 43 2 1 1 0.38776
18 2 4 44 2 2 1 0.5602
18 2 4 45 2 0 1 0.37615
18 2 4 46 2 1 1 0.35667
18 2 4 47 2 0 1 0.37525
18 2 4 48 2 1 1 0.37065
18 2 4 49 2 0 1 0.37301
18 2 4 50 1 2 1 0.64114
18 2 4 51 1 0 1 0.4357
18 2 4 52 1 1 1 0.33486
18 2 4 53 2 0 1 0.44141
18 2 4 54 1 1 1 0.4388
18 2 4 55 1 0 1 0.46854
18 2 4 56 2 2 1 0.4406
18 2 4 57 1 2 1 0.39764
18 2 4 58 1 2 1 0.41111
18 2 4 59 2 2 1 0.48716
18 2 4 60 2 0 1 0.45322
18 2 4 61 2 0 1 0.3542
18 2 4 62 2 1 1 0.31673
18 2 4 63 1 0 1 0.4703
18 2 4 64 2 0 1 0.38165
18 2 4 65 1 0 1 0.33598
18 2 4 66 2 0 1 0.51616
18 2 4 67 2 1 1 0.57871
18 2 4 68 2 1 1 0.39327
18 2 4 69 2 1 1 0.33615
18 2 4 70 2 1 1 0.35166
18 2 4 71 1 2 1 0.41945
18 2 4 72 2 0 1 0.33517
18 2 4 73 1 1 1 0.37731
18 2 4 74 1 2 1 0.48522
18 2 4 75 2 2 1 0.45871
18 2 4 76 2 1 1 0.46534
18 2 4 77 1 1 1 0.47083
18 2 4 78 2 1 1 0.41952
18 2 4 79 1 1 1 0.3284
18 2 4 80 1 1 1 0.49022
18 2 4 81 1 2 1 0.62472
18 2 4 82 2 1 1 0.44354
18 2 4 83 1 2 1 0.39271
18 2 4 84 2 1 1 0.44398
18 2 4 85 1 0 1 0.41628
18 2 4 86 1 1 1 0.45435
18 2 4 87 1 2 1 0.67577
18 2 4 88 1 0 1 0.38831
18 2 4 89 1 1 1 0.38454
18 2 4 90 1 2 1 0.45201
18 2 4 91 1 1 1 0.35439
18 2 4 92 2 0 1 0.46098
18 2 4 93 1 1 1 0.51455
18 2 4 94 1 0 1 0.42568
18 2 4 95 1 2 1 0.5322
18 2 4 96 1 1 1 0.32402
18 2 4 97 2 1 1 0.4541
18 2 4 98 2 0 1 0.36288
18 2 4 99 2 1 1 0.34197
18 2 4 100 1 1 1 0.41706
18 2 4 101 2 1 1 0.4529
18 2 4 102 1 0 1 0.33886
18 2 4 103 1 2 1 0.45306
18 2 4 104 1 1 1 0.35526
18 2 4 105 2 2 1 0.46201
18 2 4 106 1 0 1 0.41099
18 2 4 107 2 0 1 0.33501
18 2 4 108 2 1 1 0.38044
18 2 4 109 2 2 1 0.48493
18 2 4 110 2 2 1 0.33321
18 2 4 111 2 2 1 0.33581
18 2 4 112 2 2 1 0.52952
18 2 4 113 1 1 1 0.40856
18 2 4 114 1 2 1 0.37371
18 2 4 115 1 2 1 0.36905
18 2 4 116 1 2 1 0.38783
18 2 4 117 2 0 1 0.43209
18 2 4 118 2 0 1 0.34897
18 2 4 119 1 1 1 0.43878
18 2 4 120 1 0 1 0.43562
18 2 4 121 1 2 1 0.34349
18 2 4 122 2 1 0 0.33331
18 2 4 123 2 0 1 0.44013
18 2 4 124 1 1 1 0.43646
18 2 4 125 1 0 1 0.40748
18 2 4 126 2 0 1 0.45023
18 2 4 127 2 2 1 0.34382
18 2 4 128 1 2 1 0.45151
18 2 4 129 2 2 1 0.39476
18 2 4 130 2 2 1 0.49951
18 2 4 131 2 0 1 0.35687
18 2 4 132 2 2 1 0.30891
18 2 4 133 1 2 1 0.39821
18 2 4 134 1 2 1 0.38735
18 2 4 135 2 2 1 0.49543
18 2 4 136 2 0 1 0.42363
18 2 4 137 1 1 1 0.42033
18 2 4 138 1 0 1 0.46453
18 2 4 139 1 0 1 0.32295
18 2 4 140 1 0 1 0.32654
18 2 4 141 1 2 1 0.48802
18 2 4 142 2 2 1 0.40814
18 2 4 143 1 1 1 0.40276
18 2 4 144 1 2 0 0.43774
18 2 5 1 2 2 1 0.54683
18 2 5 2 1 2 1 0.42556
18 2 5 3 2 1 1 0.36778
18 2 5 4 1 1 1 0.38517
18 2 5 5 1 0 1 0.3817
18 2 5 6 2 1 1 0.43183
18 2 5 7 2 2 1 0.5594
18 2 5 8 1 2 1 0.37331
18 2 5 9 1 1 1 0.33581
18 2 5 10 2 0 1 0.37017
18 2 5 11 1 0 1 0.36557
18 2 5 12 1 2 1 0.36002
18 2 5 13 1 0 1 0.31572
18 2 5 14 2 1 0 0.30251
18 2 5 15 1 0 1 0.40137
18 2 5 16 1 2 1 0.42017
18 2 5 17 2 0 1 0.42386
18 2 5 18 1 2 1 0.42114
18 2 5 19 2 2 0 0.37058
18 2 5 20 1 1 1 0.39847
18 2 5 21 1 0 1 0.40089
18 2 5 22 2 2 1 0.40438
18 2 5 23 1 0 1 0.43392
18 2 5 24 2 0 1 0.37388
18 2 5 25 1 2 1 0.33791
18 2 5 26 1 1 1 0.41221
18 2 5 27 1 2 1 0.37548
18 2 5 28 2 0 1 0.42787
18 2 5 29 2 2 1 0.51327
18 2 5 30 1 1 1 0.52012
18 2 5 31 2 0 1 0.41298
18 2 5 32 2 1 1 0.34651
18 2 5 33 2 0 1 0.34935
18 2 5 34 1 1 1 0.42373
18 2 5 35 2 0 1 0.37185
18 2 5 36 1 2 1 0.36053
18 2 5 37 2 0 1 0.46656
18 2 5 38 2 2 1 0.45569
18 2 5 39 2 1 1 0.35595
18 2 5 40 2 1 1 0.32755
18 2 5 41 2 1 1 0.34735
18 2 5 42 1 1 0 0.31732
18 2 5 43 1 2 1 0.78529
18 2 5 44 2 1 1 0.40396
18 2 5 45 1 0 1 0.33579
18 2 5 46 2 1 1 0.42123
18 2 5 47 1 0 1 0.32815
18 2 5 48 1 1 1 0.38718
18 2 5 49 2 0 1 0.42857
18 2 5 50 2 0 1 0.39444
18 2 5 51 2 1 1 0.35782
18 2 5 52 2 2 1 0.39326
18 2 5 53 1 2 1 0.52396
18 2 5 54 1 2 1 0.45141
18 2 5 55 1 1 1 0.32273
18 2 5 56 2 2 1 0.45787
18 2 5 57 1 0 1 0.42436
18 2 5 58 2 1 1 0.34032
18 2 5 59 1 1 1 0.34585
18 2 5 60 2 2 1 0.49049
18 2 5 61 1 0 1 0.47935
18 2 5 62 2 1 1 0.45378
18 2 5 63 2 0 1 0.38001
18 2 5 64 1 0 0 0.31871
18 2 5 65 2 1 1 0.3766
18 2 5 66 1 0 1 0.36519
18 2 5 67 2 0 1 0.32083
18 2 5 68 1 1 1 0.41031
18 2 5 69 2 1 1 0.39762
18 2 5 70 2 1 1 0.37035
18 2 5 71 1 1 1 0.42972
18 2 5 72 2 2 1 0.56199
18 2 5 73 1 1 1 0.45081
18 2 5 74 1 2 1 0.45411
18 2 5 75 1 1 1 0.3473
18 2 5 76 2 1 1 0.46267
18 2 5 77 1 0 1 0.4141
18 2 5 78 2 2 0 0.42601
18 2 5 79 2 1 1 0.4138
18 2 5 80 1 2 1 0.5064
18 2 5 81 1 0 1 0.42686
18 2 5 82 1 1 1 0.36382
18 2 5 83 2 0 1 0.38459
18 2 5 84 1 0 1 0.31478
18 2 5 85 1 2 1 0.5096
18 2 5 86 2 2 0 0.41533
18 2 5 87 1 1 1 0.42683
18 2 5 88 1 1 1 0.40748
18 2 5 89 1 0 1 0.3944
18 2 5 90 2 2 1 0.39061
18 2 5 91 1 1 1 0.50394
18 2 5 92 1 1 0 0.33425
18 2 5 93 2 0 1 0.44968
18 2 5 94 1 2 1 0.41625
18 2 5 95 2 0 1 0.37244
18 2 5 96 2 2 0 0.34291
18 2 5 97 2 0 1 0.46629
18 2 5 98 2 2 1 0.54464
18 2 5 99 1 0 1 0.47354
18 2 5 100 2 0 1 0.37363
18 2 5 101 2 2 1 0.4654
18 2 5 102 1 0 1 0.42066
18 2 5 103 1 2 1 0.41764
18 2 5 104 1 0 1 0.39153
18 2 5 105 2 1 1 0.45044
18 2 5 106 1 2 1 0.40702
18 2 5 107 2 1 1 0.31579
18 2 5 108 2 0 1 0.41342
18 2 5 109 1 0 1 0.47389
18 2 5 110 2 1 1 0.36012
18 2 5 111 2 2 1 0.40953
18 2 5 112 1 1 1 0.40795
18 2 5 113 1 0 1 0.41886
18 2 5 114 2 2 1 0.46438
18 2 5 115 2 2 1 0.43726
18 2 5 116 1 2 1 0.418
18 2 5 117 2 0 1 0.44463
18 2 5 118 1 1 1 0.32356
18 2 5 119 1 2 0 0.34193
18 2 5 120 2 0 1 0.42507
18 2 5 121 2 1 1 0.44574
18 2 5 122 1 0 1 0.45067
18 2 5 123 1 2 1 0.4321
18 2 5 124 1 2 1 0.37947
18 2 5 125 2 2 1 0.47211
18 2 5 126 2 2 1 0.43723
18 2 5 127 2 1 1 0.51498
18 2 5 128 2 2 1 0.4161
18 2 5 129 1 0 1 0.44531
18 2 5 130 2 0 1 0.37731
18 2 5 131 1 2 1 0.54093
18 2 5 132 2 2 1 0.42859
18 2 5 133 2 1 1 0.44877
18 2 5 134 2 0 1 0.36708
18 2 5 135 1 1 0 0.41854
18 2 5 136 2 0 1 0.38274
18 2 5 137 1 1 1 0.42675
18 2 5 138 2 1 1 0.36597
18 2 5 139 1 2 1 0.33844
18 2 5 140 1 2 1 0.43692
18 2 5 141 1 0 1 0.40186
18 2 5 142 1 1 1 0.3196
18 2 5 143 2 0 1 0.39211
18 2 5 144 2 2 0 0.33231
19 1 1 1 1 2 1 1.9646
19 1 1 2 1 0 1 0.58565
19 1 1 3 2 2 1 0.53266
19 1 1 4 2 0 1 0.43259
19 1 1 5 2 1 1 0.45379
19 1 1 6 1 2 1 0.42037
19 1 1 7 2 0 1 0.39909
19 1 1 8 1 1 1 0.44425
19 1 1 9 2 1 1 0.39308
19 1 1 10 2 2 1 0.52785
19 1 1 11 2 0 1 0.3729
19 1 1 12 1 2 1 0.42403
19 1 1 13 2 0 1 0.42087
19 1 1 14 1 2 1 0.45594
19 1 1 15 2 1 1 0.39695
19 1 1 16 2 1 1 0.41046
19 1 1 17 2 1 1 0.35053
19 1 1 18 2 1 1 0.34447
19 1 1 19 2 0 1 0.3331
19 1 1 20 2 1 1 0.72544
19 1 1 21 1 1 1 0.41074
19 1 1 22 1 0 1 0.42291
19 1 1 23 2 2 1 0.39661
19 1 1 24 2 2 1 0.44704
19 1 1 25 2 0 1 0.39539
19 1 1 26 1 2 1 0.45547
19 1 1 27 2 0 1 0.32514
19 1 1 28 1 0 1 0.38392
19 1 1 29 2 2 1 0.44437
19 1 1 30 2 1 1 0.37545
19 1 1 31 1 2 1 0.36213
19 1 1 32 1 1 0 0.33485
19 1 1 33 2 2 1 0.38462
19 1 1 34 2 1 1 0.39546
19 1 1 35 1 0 1 0.35993
19 1 1 36 2 1 1 0.38704
19 1 1 37 2 0 1 0.40634
19 1 1 38 2 1 1 0.38153
19 1 1 39 1 2 1 0.31971
19 1 1 40 2 1 1 0.31593
19 1 1 41 1 0 1 0.3787
19 1 1 42 2 0 1 0.35776
19 1 1 43 1 0 1 0.35382
19 1 1 44 1 1 1 0.40515
19 1 1 45 1 2 0 0.42456
19 1 1 46 1 2 1 0.54889
19 1 1 47 1 0 1 0.40591
19 1 1 48 1 2 1 0.62365
19 1 1 49 1 1 1 0.34509
19 1 1 50 2 0 1 0.7567
19 1 1 51 1 0 1 0.37773
19 1 1 52 2 1 1 0.3728
19 1 1 53 2 2 0 0.4023
19 1 1 54 1 1 1 0.46793
19 1 1 55 1 1 1 0.4017
19 1 1 56 1 1 1 0.36663
19 1 1 57 2 0 1 0.40987
19 1 1 58 2 2 0 0.39702
19 1 1 59 2 1 1 0.45823
19 1 1 60 2 1 1 0.47038
19 1 1 61 1 2 1 0.43654
19 1 1 62 2 0 1 0.44156
19 1 1 63 1 2 1 0.43775
19 1 1 64 2 0 1 0.49309
19 1 1 65 1 0 1 0.40278
19 1 1 66 1 2 1 0.48783
19 1 1 67 2 0 1 0.44401
19 1 1 68 1 1 1 0.60933
19 1 1 69 2 1 1 0.51464
19 1 1 70 1 1 1 0.36152
19 1 1 71 1 2 1 0.47697
19 1 1 72 1 2 1 0.4519
19 1 1 73 1 1 1 0.41657
19 1 1 74 2 2 1 0.50016
19 1 1 75 2 1 1 0.44898
19 1 1 76 2 2 0 0.41599
19 1 1 77 1 2 1 0.51648
19 1 1 78 2 0 1 0.49889
19 1 1 79 1 2 1 0.40943
19 1 1 80 1 1 1 0.46012
19 1 1 81 1 0 1 0.3786
19 1 1 82 2 2 1 0.46975
19 1 1 83 1 1 1 0.43544
19 1 1 84 1 0 1 0.41657
19 1 1 85 1 1 1 0.46848
19 1 1 86 2 2 1 0.49135
19 1 1 87 1 1 1 0.48799
19 1 1 88 2 0 1 0.4017
19 1 1 89 2 2 1 0.45863
19 1 1 90 1 2 1 0.44138
19 1 1 91 2 1 1 0.39312
19 1 1 92 1 1 1 0.4266
19 1 1 93 1 2 1 0.51908
19 1 1 94 1 0 1 0.3967
19 1 1 95 1 1 1 0.37862
19 1 1 96 1 1 1 0.36509
19 1 1 97 1 0 1 0.3348
19 1 1 98 1 0 1 0.34626
19 1 1 99 1 0 1 0.32721
19 1 1 100 2 1 1 0.3998
19 1 1 101 2 0 1 0.3257
19 1 1 102 2 2 1 0.47824
19 1 1 103 1 1 1 0.46694
19 1 1 104 2 2 1 0.34808
19 1 1 105 2 2 1 0.50815
19 1 1 106 1 1 1 0.48212
19 1 1 107 1 1 1 0.44032
19 1 1 108 1 2 1 0.53211
19 1 1 109 1 2 1 0.40433
19 1 1 110 1 1 1 0.36017
19 1 1 111 2 0 1 0.64334
19 1 1 112 1 1 1 0.4217
19 1 1 113 2 1 1 0.37911
19 1 1 114 2 2 1 0.46075
19 1 1 115 1 2 1 0.44186
19 1 1 116 1 0 1 0.40817
19 1 1 117 2 0 0 0.57096
19 1 1 118 2 2 1 0.53983
19 1 1 119 2 1 1 0.46788
19 1 1 120 2 0 1 0.41885
19 1 1 121 1 0 1 0.42189
19 1 1 122 1 2 1 0.48262
19 1 1 123 1 0 1 0.37702
19 1 1 124 2 1 1 0.44377
19 1 1 125 2 2 1 0.54533
19 1 1 126 2 2 1 0.39273
19 1 1 127 2 0 1 0.37186
19 1 1 128 2 1 1 0.36585
19 1 1 129 1 0 1 0.43401
19 1 1 130 1 0 1 0.38305
19 1 1 131 1 0 1 0.38976
19 1 1 132 1 0 1 0.39083
19 1 1 133 1 2 1 0.50615
19 1 1 134 2 0 1 0.4731
19 1 1 135 2 2 1 0.45477
19 1 1 136 1 1 1 0.4109
19 1 1 137 2 0 1 0.37531
19 1 1 138 2 2 1 0.49378
19 1 1 139 2 0 1 0.3461
19 1 1 140 1 0 1 0.42062
19 1 1 141 1 0 1 0.41597
19 1 1 142 2 2 1 0.42241
19 1 1 143 2 2 1 0.46524
19 1 1 144 2 1 1 0.32731
19 1 2 1 2 2 1 0.5514
19 1 2 2 1 0 1 0.39741
19 1 2 3 1 2 1 0.46719
19 1 2 4 2 1 1 0.40725
19 1 2 5 2 0 1 0.38823
19 1 2 6 2 2 1 0.48621
19 1 2 7 1 0 1 0.41407
19 1 2 8 2 2 1 0.40201
19 1 2 9 1 2 1 0.39737
19 1 2 10 2 2 1 0.41972
19 1 2 11 1 2 1 0.41596
19 1 2 12 1 1 1 0.402
19 1 2 13 2 1 1 0.40687
19 1 2 14 2 1 1 0.40301
19 1 2 15 2 0 1 0.32864
19 1 2 16 2 2 1 0.49041
19 1 2 17 2 0 1 0.36739
19 1 2 18 1 2 1 0.64308
19 1 2 19 2 1 1 0.39639
19 1 2 20 1 0 1 0.3522
19 1 2 21 1 2 1 0.49134
19 1 2 22 2 2 1 0.41942
19 1 2 23 2 0 1 0.43898
19 1 2 24 2 2 0 0.38739
19 1 2 25 1 0 1 0.40913
19 1 2 26 1 1 1 0.41927
19 1 2 27 1 0 1 0.3438
19 1 2 28 1 1 1 0.34055
19 1 2 29 2 0 1 0.44547
19 1 2 30 1 1 1 0.37143
19 1 2 31 1 2 1 0.5096
19 1 2 32 1 0 1 0.3872
19 1 2 33 2 1 1 0.40807
19 1 2 34 2 2 1 0.47738
19 1 2 35 1 0 1 0.40309
19 1 2 36 2 0 1 0.40576
19 1 2 37 1 2 1 0.45932
19 1 2 38 1 0 1 0.39214
19 1 2 39 2 0 1 0.41253
19 1 2 40 1 1 1 0.36894
19 1 2 41 1 1 1 0.4035
19 1 2 42 1 0 1 0.37588
19 1 2 43 2 2 1 0.4744
19 1 2 44 2 1 1 0.34647
19 1 2 45 1 2 1 0.4203
19 1 2 46 2 1 1 0.41667
19 1 2 47 1 1 1 0.43739
19 1 2 48 2 0 1 0.41814
19 1 2 49 2 1 1 0.40601
19 1 2 50 2 1 1 0.31437
19 1 2 51 1 2 1 0.42747
19 1 2 52 1 0 1 0.34495
19 1 2 53 1 2 1 0.37253
19 1 2 54 2 0 1 0.3908
19 1 2 55 2 1 1 0.33786
19 1 2 56 1 1 1 0.38236
19 1 2 57 2 2 0 0.43189
19 1 2 58 1 1 1 0.36502
19 1 2 59 2 2 1 0.44839
19 1 2 60 1 1 1 0.34854
19 1 2 61 1 2 1 0.43918
19 1 2 62 2 2 1 0.51718
19 1 2 63 1 1 1 0.40447
19 1 2 64 2 2 1 0.42283
19 1 2 65 1 0 1 0.58005
19 1 2 66 1 0 1 0.42898
19 1 2 67 2 2 1 0.40914
19 1 2 68 1 1 1 0.42232
19 1 2 69 1 0 1 0.39505
19 1 2 70 1 0 1 0.36522
19 1 2 71 2 1 1 0.45176
19 1 2 72 1 1 1 0.3906
19 1 2 73 1 0 1 0.37952
19 1 2 74 2 1 1 0.39072
19 1 2 75 2 1 1 0.35463
19 1 2 76 1 0 1 0.44512
19 1 2 77 2 2 1 0.40324
19 1 2 78 1 1 1 0.38931
19 1 2 79 2 0 1 0.3296
19 1 2 80 1 2 1 0.30794
19 1 2 81 2 1 1 0.36686
19 1 2 82 1 1 1 0.31405
19 1 2 83 2 0 1 0.36993
19 1 2 84 2 1 1 0.44097
19 1 2 85 2 2 0 0.42604
19 1 2 86 1 0 1 0.37663
19 1 2 87 1 2 1 0.34583
19 1 2 88 1 2 1 0.38242
19 1 2 89 2 2 0 0.43307
19 1 2 90 1 0 1 0.454
19 1 2 91 2 0 1 0.39633
19 1 2 92 2 0 1 0.4158
19 1 2 93 2 1 1 0.35622
19 1 2 94 1 1 1 0.64681
19 1 2 95 2 2 1 0.38489
19 1 2 96 2 0 1 0.43854
19 1 2 97 1 2 1 0.43495
19 1 2 98 2 1 1 0.37375
19 1 2 99 1 0 1 0.38666
19 1 2 100 2 1 1 0.37339
19 1 2 101 2 1 1 0.40921
19 1 2 102 1 1 1 0.41206
19 1 2 103 2 1 1 0.36858
19 1 2 104 2 0 1 0.40393
19 1 2 105 1 1 1 0.3613
19 1 2 106 2 0 1 0.39483
19 1 2 107 2 0 1 0.38392
19 1 2 108 1 0 1 0.38814
19 1 2 109 1 1 1 0.47149
19 1 2 110 1 2 1 0.65544
19 1 2 111 2 0 1 0.38999
19 1 2 112 1 1 1 0.40222
19 1 2 113 2 1 1 0.41522
19 1 2 114 1 2 1 0.37822
19 1 2 115 1 1 1 0.56581
19 1 2 116 1 0 1 0.39105
19 1 2 117 2 1 1 0.46617
19 1 2 118 2 0 1 0.36008
19 1 2 119 1 0 1 0.37035
19 1 2 120 2 2 1 0.85359
19 1 2 121 1 2 1 0.34012
19 1 2 122 2 2 1 0.45515
19 1 2 123 2 0 1 0.37342
19 1 2 124 1 2 1 0.43109
19 1 2 125 1 2 1 0.35842
19 1 2 126 1 2 1 0.37622
19 1 2 127 1 1 1 0.36349
19 1 2 128 1 0 1 0.4055
19 1 2 129 1 2 1 0.33781
19 1 2 130 2 0 1 0.65219
19 1 2 131 2 1 1 0.32596
19 1 2 132 1 0 1 0.37824
19 1 2 133 2 2 1 0.46953
19 1 2 134 2 1 1 0.39396
19 1 2 135 2 0 1 0.35895
19 1 2 136 1 2 1 0.52995
19 1 2 137 2 2 1 0.72782
19 1 2 138 2 0 1 0.35607
19 1 2 139 1 2 1 0.46377
19 1 2 140 2 2 1 0.46851
19 1 2 141 1 1 1 0.53918
19 1 2 142 1 1 1 0.41773
19 1 2 143 2 2 1 0.39867
19 1 2 144 2 0 1 0.37109
19 1 3 1 2 2 1 0.61108
19 1 3 2 2 2 1 0.41055
19 1 3 3 1 2 1 0.43205
19 1 3 4 1 0 1 0.34755
19 1 3 5 1 0 1 0.32604
19 1 3 6 2 0 1 0.40835
19 1 3 7 2 1 1 0.33251
19 1 3 8 1 2 1 0.5511
19 1 3 9 2 2 1 0.40005
19 1 3 10 2 0 1 0.3818
19 1 3 11 2 1 1 0.35993
19 1 3 12 1 2 1 0.41823
19 1 3 13 2 0 1 0.34512
19 1 3 14 1 2 1 0.3535
19 1 3 15 1 1 1 0.39592
19 1 3 16 2 2 1 0.56008
19 1 3 17 1 1 1 0.32714
19 1 3 18 1 2 1 0.55356
19 1 3 19 2 0 1 0.47302
19 1 3 20 1 0 1 0.41687
19 1 3 21 1 1 1 0.42937
19 1 3 22 2 2 1 0.42643
19 1 3 23 1 1 1 0.38218
19 1 3 24 1 2 1 0.46571
19 1 3 25 2 1 1 0.39012
19 1 3 26 1 2 1 0.40273
19 1 3 27 2 1 1 0.40548
19 1 3 28 2 1 1 0.41957
19 1 3 29 2 0 1 0.52604
19 1 3 30 2 1 1 0.39055
19 1 3 31 1 0 1 0.39297
19 1 3 32 2 1 1 0.35013
19 1 3 33 1 2 1 0.32962
19 1 3 34 2 0 1 0.33982
19 1 3 35 1 2 1 0.32547
19 1 3 36 1 2 1 0.4423
19 1 3 37 2 2 1 0.38892
19 1 3 38 1 0 1 0.43207
19 1 3 39 2 1 1 0.38937
19 1 3 40 2 0 1 0.42572
19 1 3 41 1 2 1 0.38933
19 1 3 42 2 0 1 0.38497
19 1 3 43 2 1 1 0.45347
19 1 3 44 2 2 0 0.40997
19 1 3 45 2 0 1 0.73479
19 1 3 46 2 1 1 0.39596
19 1 3 47 1 2 1 0.3976
19 1 3 48 2 2 0 0.39447
19 1 3 49 1 0 1 0.43089
19 1 3 50 1 2 1 0.47636
19 1 3 51 1 0 1 0.33049
19 1 3 52 2 0 1 0.41956
19 1 3 53 1 1 1 0.36765
19 1 3 54 1 0 1 0.4286
19 1 3 55 2 0 1 0.39345
19 1 3 56 2 0 1 0.38071
19 1 3 57 2 1 1 0.35902
19 1 3 58 2 0 1 0.33073
19 1 3 59 2 2 1 0.45257
19 1 3 60 1 1 1 0.451
19 1 3 61 1 1 1 0.34552
19 1 3 62 1 0 1 0.363
19 1 3 63 2 0 1 0.45398
19 1 3 64 1 1 1 0.4821
19 1 3 65 1 2 1 0.37664
19 1 3 66 1 1 1 0.3647
19 1 3 67 2 0 1 0.38452
19 1 3 68 2 0 1 0.40407
19 1 3 69 1 0 1 0.3753
19 1 3 70 1 0 1 0.39557
19 1 3 71 2 0 1 0.46982
19 1 3 72 2 1 1 0.33484
19 1 3 73 1 0 1 0.39197
19 1 3 74 2 2 1 0.41154
19 1 3 75 1 1 1 0.33
19 1 3 76 1 2 1 0.6565
19 1 3 77 2 0 1 0.37986
19 1 3 78 1 0 1 0.39989
19 1 3 79 2 0 1 0.33049
19 1 3 80 2 1 1 0.46899
19 1 3 81 1 1 1 0.41002
19 1 3 82 1 1 1 0.63296
19 1 3 83 1 1 1 0.39296
19 1 3 84 1 0 1 0.37336
19 1 3 85 1 1 1 0.33611
19 1 3 86 2 2 1 0.47417
19 1 3 87 2 2 1 0.45743
19 1 3 88 2 1 1 0.36827
19 1 3 89 1 0 1 0.36189
19 1 3 90 2 1 1 0.45248
19 1 3 91 2 1 1 0.41719
19 1 3 92 2 1 1 0.43743
19 1 3 93 1 2 1 0.45758
19 1 3 94 2 0 1 0.4397
19 1 3 95 1 0 1 0.41387
19 1 3 96 2 1 1 0.38563
19 1 3 97 2 0 1 0.42902
19 1 3 98 1 0 1 0.41102
19 1 3 99 2 2 1 0.3815
19 1 3 100 2 0 1 0.41887
19 1 3 101 1 2 1 0.58317
19 1 3 102 2 2 1 0.38306
19 1 3 103 1 1 1 0.36345
19 1 3 104 1 2 1 0.42332
19 1 3 105 2 1 1 0.41771
19 1 3 106 1 2 1 0.35339
19 1 3 107 1 0 1 0.43395
19 1 3 108 1 1 1 0.35197
19 1 3 109 1 2 0 0.4508
19 1 3 110 2 2 1 0.51087
19 1 3 111 1 1 1 0.42957
19 1 3 112 1 1 1 0.36989
19 1 3 113 1 1 1 0.35016
19 1 3 114 1 1 1 0.337
19 1 3 115 2 2 1 0.4427
19 1 3 116 1 0 1 0.41725
19 1 3 117 1 0 1 0.38896
19 1 3 118 2 2 1 0.41739
19 1 3 119 1 1 1 0.37405
19 1 3 120 1 2 1 0.56848
19 1 3 121 1 1 1 0.34483
19 1 3 122 2 1 1 0.46823
19 1 3 123 2 1 1 0.3934
19 1 3 124 1 2 1 0.61162
