SubID,compName,taskType,Mode,TrialNum,Grade,refMapName,viewMapName,ImageOritentation,TheirResponse,TimeToRespond,ISIEnd,InitiResp,NextClicked,trueScore,zeroFloorScore,lastPositiveScore,Difficulty,itemLabel,EntryDTS
9143,PSYC-134130,TOTDay1,Experiment, 13,0, 8.jpg,8.jpg,210,180,18.983, 195.054,214.037,195.053,5,0,0,3,AH8_210,2023-10-02 15:27:29.892
9143,PSYC-134130,TOTDay1,Experiment, 14,1, 6.jpg,6.jpg,30,30,3.668, 214.646,218.314,214.645,6,0,0,2,AM6_30,2023-10-02 15:27:34.168
9143,PSYC-134130,TOTDay1,Experiment, 15,1, 7.jpg,7.jpg,270,270,6.349, 218.794,225.143,218.794,7,0,0,1,BE7_270,2023-10-02 15:27:40.998
9143,PSYC-134130,TOTDay1,Experiment, 16,1, 11.jpg,11.jpg,180,180,5.508, 225.58,231.088,225.579,8,0,0,1,BE11_180,2023-10-02 15:27:46.942
9143,PSYC-134130,TOTDay1,Experiment, 17,1, 4.jpg,4.jpg,210,210,13.56, 231.708,245.268,231.707,9,0,0,3,BH4_210,2023-10-02 15:28:01.122
9143,PSYC-134130,TOTDay1,Experiment, 18,1, 11.jpg,11.jpg,60,60,8.375, 245.744,254.12,245.744,10,0,0,2,AM11_60,2023-10-02 15:28:09.974
9144,PSYC-132589,TOTDay1,Training, 1,1, 2.jpg,2.jpg,90,90,7.624, 52.258,59.88,52.257,1,0,0,1,PE2_90,2023-10-02 15:23:38.408
9144,PSYC-132589,TOTDay1,Training, 2,1, 2.jpg,2.jpg,180,180,4.057, 62.427,66.485,62.427,2,0,0,1,PE2_180,2023-10-02 15:23:45.011
9144,PSYC-132589,TOTDay1,Training, 3,0, 2.jpg,2.jpg,60,120,29.452, 66.999,96.451,66.999,1,0,0,2,PM2_60,2023-10-02 15:24:14.977
9144,PSYC-132589,TOTDay1,Training, 4,0, 2.jpg,2.jpg,30,90,7.241, 102.083,109.325,102.083,0,0,0,2,PM2_30,2023-10-02 15:24:27.851
9144,PSYC-132589,TOTDay1,Training, 5,0, 2.jpg,2.jpg,210,150,29.983, 112.561,142.545,112.561,-1,0,0,3,PH2_210,2023-10-02 15:25:01.070
9144,PSYC-132589,TOTDay1,Training, 6,0, 2.jpg,2.jpg,120,240,17.467, 150.436,167.903,150.435,-2,0,0,3,PH2_120,2023-10-02 15:25:26.428
9144,PSYC-132589,TOTDay1,Training, 7,0, 2.jpg,2.jpg,0,180,4.145, 173.145,177.291,173.145,-3,0,0,1,PE2_0,2023-10-02 15:25:35.816
9144,PSYC-132589,TOTDay1,Training, 8,1, 2.jpg,2.jpg,240,240,20.003, 180.58,200.583,180.579,-2,0,0,3,PH2_240,2023-10-02 15:25:59.108
9144,PSYC-132589,TOTDay1,Training, 9,0, 2.jpg,2.jpg,330,150,9.969, 201.527,211.497,201.527,-3,0,0,2,PM2_330,2023-10-02 15:26:10.021
9144,PSYC-132589,TOTDay1,Training, 10,1, 2.jpg,2.jpg,150,150,25.927, 216.09,242.017,216.089,-2,0,0,3,PH2_150,2023-10-02 15:26:40.541
9144,PSYC-132589,TOTDay1,Training, 11,0, 2.jpg,2.jpg,300,60,15.579, 242.922,258.501,242.921,-3,0,0,2,PM2_300,2023-10-02 15:26:57.025
9144,PSYC-132589,TOTDay1,Training, 12,1, 2.jpg,2.jpg,270,270,14.583, 260.413,274.997,260.413,-2,0,0,1,PE2_270,2023-10-02 15:27:13.521
9144,PSYC-132589,TOTDay1,Experiment, 1,1, 4.jpg,4.jpg,180,180,15.006, 279.998,295.005,275.835,1,0,0,1,AE4_180,2023-10-02 15:27:33.529
9144,PSYC-132589,TOTDay1,Experiment, 2,0, 6.jpg,6.jpg,30,60,13.115, 295.877,308.993,295.877,0,0,0,2,AM6_30,2023-10-02 15:27:47.517
9144,PSYC-132589,TOTDay1,Experiment, 3,0, 1.jpg,1.jpg,150,180,22.157, 310.597,332.755,310.597,-1,0,0,3,BH1_150,2023-10-02 15:28:11.279
9144,PSYC-132589,TOTDay1,Experiment, 4,0, 10.jpg,10.jpg,150,120,19.931, 334.717,354.649,334.717,-2,0,0,3,AH10_150,2023-10-02 15:28:33.172
9144,PSYC-132589,TOTDay1,Experiment, 5,1, 3.jpg,3.jpg,90,90,8.227, 355.637,363.865,355.637,-1,0,0,1,AE3_90,2023-10-02 15:28:42.388
9144,PSYC-132589,TOTDay1,Experiment, 6,1, 9.jpg,9.jpg,30,30,8.187, 366.119,374.307,366.118,0,0,0,2,BM9_30,2023-10-02 15:28:52.830
9144,PSYC-132589,TOTDay1,Experiment, 7,1, 4.jpg,4.jpg,210,210,11.801, 374.862,386.663,374.861,1,0,0,3,BH4_210,2023-10-02 15:29:05.187
9144,PSYC-132589,TOTDay1,Experiment, 8,1, 6.jpg,6.jpg,90,90,14.323, 387.807,402.131,387.807,2,0,0,1,BE6_90,2023-10-02 15:29:20.654
9144,PSYC-132589,TOTDay1,Experiment, 9,1, 7.jpg,7.jpg,330,330,10.796, 403.09,413.887,403.089,3,0,0,2,AM7_330,2023-10-02 15:29:32.409
9144,PSYC-132589,TOTDay1,Experiment, 10,1, 11.jpg,11.jpg,60,60,10.198, 414.685,424.883,414.685,4,0,0,2,AM11_60,2023-10-02 15:29:43.407
9144,PSYC-132589,TOTDay1,Experiment, 11,0, 3.jpg,3.jpg,240,120,17.847, 425.701,443.549,425.701,3,0,0,3,BH3_240,2023-10-02 15:30:02.072
9144,PSYC-132589,TOTDay1,Experiment, 12,0, 1.jpg,1.jpg,270,90,15.024, 445.436,460.46,445.436,2,0,0,1,AE1_270,2023-10-02 15:30:18.984
9144,PSYC-132589,TOTDay1,Experiment, 13,1, 10.jpg,10.jpg,60,60,15.079, 462.887,477.966,462.886,3,0,0,2,BM10_60,2023-10-02 15:30:36.489
9144,PSYC-132589,TOTDay1,Experiment, 14,1, 7.jpg,7.jpg,270,270,11.191, 479.573,490.765,479.573,4,0,0,1,BE7_270,2023-10-02 15:30:49.288
9144,PSYC-132589,TOTDay1,Experiment, 15,0, 8.jpg,8.jpg,210,240,17.301, 491.81,509.111,491.809,3,0,0,3,AH8_210,2023-10-02 15:31:07.634
9144,PSYC-132589,TOTDay1,Experiment, 16,0, 11.jpg,11.jpg,180,270,9.696, 511.18,520.876,511.179,2,0,0,1,BE11_180,2023-10-02 15:31:19.399
9144,PSYC-132589,TOTDay1,Experiment, 17,0, 9.jpg,9.jpg,240,210,13.022, 523.389,536.411,523.389,1,0,0,3,AH9_240,2023-10-02 15:31:34.934
9144,PSYC-132589,TOTDay1,Experiment, 18,1, 8.jpg,8.jpg,330,330,8.249, 536.997,545.246,536.997,2,0,0,2,BM8_330,2023-10-02 15:31:43.769
9148,PSYC-132589,TOTDay1,Training, 1,1, 2.jpg,2.jpg,90,90,3.719, 22.078,25.79,22.077,1,0,0,1,PE2_90,2023-10-03 09:28:03.549
9148,PSYC-132589,TOTDay1,Training, 2,0, 2.jpg,2.jpg,180,270,5.586, 30.225,35.812,30.224,0,0,0,1,PE2_180,2023-10-03 09:28:13.564
9148,PSYC-132589,TOTDay1,Training, 3,0, 2.jpg,2.jpg,60,0,0.254, 42.853,43.107,42.852,-1,0,0,2,PM2_60,2023-10-03 09:28:20.859
9148,PSYC-132589,TOTDay1,Training, 4,0, 2.jpg,2.jpg,30,240,3.276, 54.448,57.724,54.448,-2,0,0,2,PM2_30,2023-10-03 09:28:35.476
9148,PSYC-132589,TOTDay1,Training, 5,0, 2.jpg,2.jpg,210,150,4.1, 61.363,65.464,61.363,-3,0,0,3,PH2_210,2023-10-03 09:28:43.216
9148,PSYC-132589,TOTDay1,Training, 6,0, 2.jpg,2.jpg,120,0,0.593, 72.234,72.828,72.233,-4,0,0,3,PH2_120,2023-10-03 09:28:50.579
9148,PSYC-132589,TOTDay1,Training, 7,0, 2.jpg,2.jpg,0,30,2.819, 78.292,81.112,78.292,-5,0,0,1,PE2_0,2023-10-03 09:28:58.864
9148,PSYC-132589,TOTDay1,Training, 8,0, 2.jpg,2.jpg,240,30,2.295, 82.527,84.822,82.526,-6,0,0,3,PH2_240,2023-10-03 09:29:02.574
9148,PSYC-132589,TOTDay1,Training, 9,0, 2.jpg,2.jpg,330,30,2.662, 87.448,90.11,87.448,-7,0,0,2,PM2_330,2023-10-03 09:29:07.862
9148,PSYC-132589,TOTDay1,Training, 10,0, 2.jpg,2.jpg,150,30,2.709, 92.23,94.94,92.23,-8,0,0,3,PH2_150,2023-10-03 09:29:12.691
9148,PSYC-132589,TOTDay1,Training, 11,0, 2.jpg,2.jpg,300,30,1.989, 96.027,98.016,96.027,-9,0,0,2,PM2_300,2023-10-03 09:29:15.768
9148,PSYC-132589,TOTDay1,Training, 12,0, 2.jpg,2.jpg,270,120,2.598, 98.905,101.503,98.904,-10,0,0,1,PE2_270,2023-10-03 09:29:19.254
9148,PSYC-132589,TOTDay1,Experiment, 1,0, 6.jpg,6.jpg,30,60,4.668, 105.552,110.22,102.606,-1,0,0,2,AM6_30,2023-10-03 09:29:27.972
9148,PSYC-132589,TOTDay1,Experiment, 2,0, 1.jpg,1.jpg,150,180,3.076, 113.722,116.798,113.721,-2,0,0,3,BH1_150,2023-10-03 09:29:34.550
9148,PSYC-132589,TOTDay1,Experiment, 3,0, 3.jpg,3.jpg,90,270,2.511, 117.914,120.426,117.914,-3,0,0,1,AE3_90,2023-10-03 09:29:38.178
9148,PSYC-132589,TOTDay1,Experiment, 4,0, 7.jpg,7.jpg,270,210,2.461, 122.202,124.664,122.202,-4,0,0,1,BE7_270,2023-10-03 09:29:42.415
9148,PSYC-132589,TOTDay1,Experiment, 5,0, 10.jpg,10.jpg,150,210,2.015, 125.347,127.362,125.346,-5,0,0,3,AH10_150,2023-10-03 09:29:45.114
9148,PSYC-132589,TOTDay1,Experiment, 6,0, 11.jpg,11.jpg,60,240,1.669, 128.712,130.381,128.712,-6,0,0,2,AM11_60,2023-10-03 09:29:48.133
9148,PSYC-132589,TOTDay1,Experiment, 7,0, 8.jpg,8.jpg,330,60,1.461, 130.912,132.373,130.911,-7,0,0,2,BM8_330,2023-10-03 09:29:50.125
9148,PSYC-132589,TOTDay1,Experiment, 8,0, 4.jpg,4.jpg,210,120,8.839, 132.836,141.676,132.836,-8,0,0,3,BH4_210,2023-10-03 09:29:59.428
9148,PSYC-132589,TOTDay1,Experiment, 9,0, 1.jpg,1.jpg,270,150,2.989, 141.974,144.963,141.974,-9,0,0,1,AE1_270,2023-10-03 09:30:02.715
9148,PSYC-132589,TOTDay1,Experiment, 10,0, 9.jpg,9.jpg,30,150,2.363, 148.667,151.031,148.667,-10,0,0,2,BM9_30,2023-10-03 09:30:08.783
9148,PSYC-132589,TOTDay1,Experiment, 11,0, 11.jpg,11.jpg,180,270,3.724, 152.556,156.28,152.555,-11,0,0,1,BE11_180,2023-10-03 09:30:14.031
9148,PSYC-132589,TOTDay1,Experiment, 12,1, 8.jpg,8.jpg,210,210,2.95, 157.13,160.08,157.129,-10,0,0,3,AH8_210,2023-10-03 09:30:17.831
9148,PSYC-132589,TOTDay1,Experiment, 13,0, 7.jpg,7.jpg,330,60,3.125, 161.028,164.154,161.028,-11,0,0,2,AM7_330,2023-10-03 09:30:21.905
9148,PSYC-132589,TOTDay1,Experiment, 14,0, 6.jpg,6.jpg,90,330,4.334, 167.282,171.616,167.281,-12,0,0,1,BE6_90,2023-10-03 09:30:29.368
9148,PSYC-132589,TOTDay1,Experiment, 15,0, 3.jpg,3.jpg,240,90,2.429, 172.082,174.512,172.082,-13,0,0,3,BH3_240,2023-10-03 09:30:32.263
9148,PSYC-132589,TOTDay1,Experiment, 16,0, 4.jpg,4.jpg,180,90,4.2, 175.179,179.38,175.178,-14,0,0,1,AE4_180,2023-10-03 09:30:37.131
9148,PSYC-132589,TOTDay1,Experiment, 17,0, 9.jpg,9.jpg,240,90,1.698, 183.017,184.715,183.016,-15,0,0,3,AH9_240,2023-10-03 09:30:42.466
9148,PSYC-132589,TOTDay1,Experiment, 18,0, 10.jpg,10.jpg,60,90,3.308, 187.345,190.653,187.345,-16,0,0,2,BM10_60,2023-10-03 09:30:48.405
9146,PSYC-134130,TOTDay1,Training, 1,1, 2.jpg,2.jpg,90,90,9.365, 68.568,77.926,68.567,1,0,0,1,PE2_90,2023-10-03 09:26:18.674
9146,PSYC-134130,TOTDay1,Training, 2,1, 2.jpg,2.jpg,180,180,8.882, 79.424,88.306,79.423,2,0,0,1,PE2_180,2023-10-03 09:26:29.046
9146,PSYC-134130,TOTDay1,Training, 3,0, 2.jpg,2.jpg,60,150,18.056, 88.834,106.89,88.833,1,0,0,2,PM2_60,2023-10-03 09:26:47.630
9146,PSYC-134130,TOTDay1,Training, 4,0, 2.jpg,2.jpg,30,210,5.573, 110.768,116.341,110.768,0,0,0,2,PM2_30,2023-10-03 09:26:57.083
9146,PSYC-134130,TOTDay1,Training, 5,1, 2.jpg,2.jpg,210,210,10.73, 119.002,129.732,119.001,1,0,0,3,PH2_210,2023-10-03 09:27:10.473
9146,PSYC-134130,TOTDay1,Training, 6,0, 2.jpg,2.jpg,120,240,13.499, 130.428,143.927,130.427,0,0,0,3,PH2_120,2023-10-03 09:27:24.668
9146,PSYC-134130,TOTDay1,Training, 7,1, 2.jpg,2.jpg,0,0,5.003, 150.326,155.329,150.325,1,0,0,1,PE2_0,2023-10-03 09:27:36.070
9146,PSYC-134130,TOTDay1,Training, 8,0, 2.jpg,2.jpg,240,210,13.862, 155.978,169.839,155.977,0,0,0,3,PH2_240,2023-10-03 09:27:50.581
9146,PSYC-134130,TOTDay1,Training, 9,0, 2.jpg,2.jpg,330,120,4.158, 170.76,174.918,170.76,-1,0,0,2,PM2_330,2023-10-03 09:27:55.659
9146,PSYC-134130,TOTDay1,Training, 10,1, 2.jpg,2.jpg,150,150,18.624, 176.014,194.638,176.014,0,0,0,3,PH2_150,2023-10-03 09:28:15.379
9146,PSYC-134130,TOTDay1,Training, 11,1, 2.jpg,2.jpg,300,300,13.89, 195.447,209.337,195.447,1,0,0,2,PM2_300,2023-10-03 09:28:30.078
9146,PSYC-134130,TOTDay1,Training, 12,1, 2.jpg,2.jpg,270,270,9.491, 210.08,219.571,210.079,2,0,0,1,PE2_270,2023-10-03 09:28:40.313
9146,PSYC-134130,TOTDay1,Experiment, 1,0, 10.jpg,10.jpg,60,30,13.969, 221.763,235.732,220.187,-1,0,0,2,BM10_60,2023-10-03 09:28:56.473
9146,PSYC-134130,TOTDay1,Experiment, 2,1, 4.jpg,4.jpg,180,180,10.407, 236.704,247.112,236.704,0,0,0,1,AE4_180,2023-10-03 09:29:07.853
9146,PSYC-134130,TOTDay1,Experiment, 3,0, 3.jpg,3.jpg,240,210,28.342, 247.752,276.094,247.751,-1,0,0,3,BH3_240,2023-10-03 09:29:36.835
9146,PSYC-134130,TOTDay1,Experiment, 4,1, 7.jpg,7.jpg,270,270,14.718, 276.846,291.563,276.845,0,0,0,1,BE7_270,2023-10-03 09:29:52.305
9146,PSYC-134130,TOTDay1,Experiment, 5,1, 6.jpg,6.jpg,30,30,10.935, 292.146,303.081,292.145,1,0,0,2,AM6_30,2023-10-03 09:30:03.822
9146,PSYC-134130,TOTDay1,Experiment, 6,0, 1.jpg,1.jpg,150,120,30.561, 303.62,334.182,303.62,0,0,0,3,BH1_150,2023-10-03 09:30:34.923
9146,PSYC-134130,TOTDay1,Experiment, 7,1, 3.jpg,3.jpg,90,90,19.964, 335.045,355.009,335.044,1,0,0,1,AE3_90,2023-10-03 09:30:55.750
9146,PSYC-134130,TOTDay1,Experiment, 8,1, 7.jpg,7.jpg,330,330,9.286, 355.598,364.884,355.597,2,0,0,2,AM7_330,2023-10-03 09:31:05.625
9146,PSYC-134130,TOTDay1,Experiment, 9,1, 8.jpg,8.jpg,210,210,24.214, 365.462,389.676,365.462,3,0,0,3,AH8_210,2023-10-03 09:31:30.417
9146,PSYC-134130,TOTDay1,Experiment, 10,1, 9.jpg,9.jpg,30,30,12.456, 390.292,402.748,390.292,4,0,0,2,BM9_30,2023-10-03 09:31:43.489
9146,PSYC-134130,TOTDay1,Experiment, 11,0, 10.jpg,10.jpg,150,120,17.67, 403.278,420.948,403.278,3,0,0,3,AH10_150,2023-10-03 09:32:01.690
9146,PSYC-134130,TOTDay1,Experiment, 12,1, 11.jpg,11.jpg,180,180,9.687, 421.592,431.28,421.592,4,0,0,1,BE11_180,2023-10-03 09:32:12.021
9146,PSYC-134130,TOTDay1,Experiment, 13,0, 9.jpg,9.jpg,240,120,23.866, 431.768,455.634,431.768,3,0,0,3,AH9_240,2023-10-03 09:32:36.375
9146,PSYC-134130,TOTDay1,Experiment, 14,1, 1.jpg,1.jpg,270,270,17.551, 456.247,473.798,456.246,4,0,0,1,AE1_270,2023-10-03 09:32:54.539
9146,PSYC-134130,TOTDay1,Experiment, 15,1, 8.jpg,8.jpg,330,330,7.047, 474.302,481.35,474.302,5,0,0,2,BM8_330,2023-10-03 09:33:02.090
9146,PSYC-134130,TOTDay1,Experiment, 16,0, 11.jpg,11.jpg,60,30,17.862, 481.978,499.84,481.978,4,0,0,2,AM11_60,2023-10-03 09:33:20.581
9146,PSYC-134130,TOTDay1,Experiment, 17,0, 4.jpg,4.jpg,210,270,11.008, 500.362,511.37,500.362,3,0,0,3,BH4_210,2023-10-03 09:33:32.111
9146,PSYC-134130,TOTDay1,Experiment, 18,1, 6.jpg,6.jpg,90,90,13.817, 512.343,526.16,512.342,4,0,0,1,BE6_90,2023-10-03 09:33:46.901
9147,PSYC-134128,TOTDay1,Training, 1,1, 2.jpg,2.jpg,90,90,7.427, 16.694,24.114,16.692,1,0,0,1,PE2_90,2023-10-03 09:43:52.979
9147,PSYC-134128,TOTDay1,Training, 2,1, 2.jpg,2.jpg,180,180,4.583, 26.756,31.339,26.755,2,0,0,1,PE2_180,2023-10-03 09:44:00.198
9147,PSYC-134128,TOTDay1,Training, 3,1, 2.jpg,2.jpg,60,60,16.252, 31.987,48.239,31.986,3,0,0,2,PM2_60,2023-10-03 09:44:17.098
9147,PSYC-134128,TOTDay1,Training, 4,1, 2.jpg,2.jpg,30,30,8.245, 48.78,57.025,48.78,4,0,0,2,PM2_30,2023-10-03 09:44:25.884
9147,PSYC-134128,TOTDay1,Training, 5,1, 2.jpg,2.jpg,210,210,7.357, 57.452,64.809,57.451,5,0,0,3,PH2_210,2023-10-03 09:44:33.668
9147,PSYC-134128,TOTDay1,Training, 6,1, 2.jpg,2.jpg,120,120,7.745, 65.24,72.985,65.239,6,0,0,3,PH2_120,2023-10-03 09:44:41.844
9147,PSYC-134128,TOTDay1,Training, 7,1, 2.jpg,2.jpg,0,0,3.609, 73.956,77.565,73.955,7,0,0,1,PE2_0,2023-10-03 09:44:46.424
9147,PSYC-134128,TOTDay1,Training, 8,1, 2.jpg,2.jpg,240,240,8.889, 78.074,86.963,78.073,8,0,0,3,PH2_240,2023-10-03 09:44:55.822
9147,PSYC-134128,TOTDay1,Training, 9,1, 2.jpg,2.jpg,330,330,14.561, 87.336,101.898,87.336,9,0,0,2,PM2_330,2023-10-03 09:45:10.756
9147,PSYC-134128,TOTDay1,Training, 10,1, 2.jpg,2.jpg,150,150,19.572, 102.286,121.857,102.285,10,0,0,3,PH2_150,2023-10-03 09:45:30.716
9147,PSYC-134128,TOTDay1,Training, 11,1, 2.jpg,2.jpg,300,300,16.624, 122.266,138.889,122.265,11,0,0,2,PM2_300,2023-10-03 09:45:47.748
9147,PSYC-134128,TOTDay1,Training, 12,1, 2.jpg,2.jpg,270,270,3.832, 139.368,143.199,139.367,12,0,0,1,PE2_270,2023-10-03 09:45:52.058
9147,PSYC-134128,TOTDay1,Experiment, 1,1, 8.jpg,8.jpg,330,330,15.865, 145.464,161.33,143.778,1,0,0,2,BM8_330,2023-10-03 09:46:10.189
9147,PSYC-134128,TOTDay1,Experiment, 2,1, 8.jpg,8.jpg,210,210,11.468, 161.854,173.322,161.853,2,0,0,3,AH8_210,2023-10-03 09:46:22.181
9147,PSYC-134128,TOTDay1,Experiment, 3,1, 6.jpg,6.jpg,90,90,13.403, 173.731,187.135,173.731,3,0,0,1,BE6_90,2023-10-03 09:46:35.994
9147,PSYC-134128,TOTDay1,Experiment, 4,1, 4.jpg,4.jpg,210,210,10.769, 187.48,198.249,187.48,4,0,0,3,BH4_210,2023-10-03 09:46:47.108
9147,PSYC-134128,TOTDay1,Experiment, 5,1, 3.jpg,3.jpg,90,90,10.352, 198.726,209.079,198.726,5,0,0,1,AE3_90,2023-10-03 09:46:57.938
9147,PSYC-134128,TOTDay1,Experiment, 6,1, 7.jpg,7.jpg,330,330,14.908, 209.44,224.348,209.439,6,0,0,2,AM7_330,2023-10-03 09:47:13.206
9147,PSYC-134128,TOTDay1,Experiment, 7,0, 9.jpg,9.jpg,30,60,17.125, 224.668,241.793,224.668,5,0,0,2,BM9_30,2023-10-03 09:47:30.652
9147,PSYC-134128,TOTDay1,Experiment, 8,0, 10.jpg,10.jpg,150,120,16.367, 243.247,259.615,243.247,4,0,0,3,AH10_150,2023-10-03 09:47:48.474
9147,PSYC-134128,TOTDay1,Experiment, 9,1, 1.jpg,1.jpg,270,270,10.937, 260.36,271.297,260.359,5,0,0,1,AE1_270,2023-10-03 09:48:00.157
9147,PSYC-134128,TOTDay1,Experiment, 10,0, 1.jpg,1.jpg,150,180,20.312, 271.795,292.108,271.795,4,0,0,3,BH1_150,2023-10-03 09:48:20.967
9147,PSYC-134128,TOTDay1,Experiment, 11,1, 7.jpg,7.jpg,270,270,18.599, 293.328,311.927,293.327,5,0,0,1,BE7_270,2023-10-03 09:48:40.786
9147,PSYC-134128,TOTDay1,Experiment, 12,1, 10.jpg,10.jpg,60,60,17.185, 312.55,329.735,312.549,6,0,0,2,BM10_60,2023-10-03 09:48:58.594
9147,PSYC-134128,TOTDay1,Experiment, 13,0, 11.jpg,11.jpg,60,30,26.353, 330.228,356.581,330.227,5,0,0,2,AM11_60,2023-10-03 09:49:25.440
9147,PSYC-134128,TOTDay1,Experiment, 14,1, 4.jpg,4.jpg,180,180,6.05, 357.333,363.383,357.332,6,0,0,1,AE4_180,2023-10-03 09:49:32.242
9147,PSYC-134128,TOTDay1,Experiment, 15,0, 9.jpg,9.jpg,240,210,18.207, 363.817,382.025,363.817,5,0,0,3,AH9_240,2023-10-03 09:49:50.884
9147,PSYC-134128,TOTDay1,Experiment, 16,1, 11.jpg,11.jpg,180,180,8.649, 382.956,391.605,382.956,6,0,0,1,BE11_180,2023-10-03 09:50:00.465
9147,PSYC-134128,TOTDay1,Experiment, 17,1, 6.jpg,6.jpg,30,30,13.223, 392.058,405.282,392.058,7,0,0,2,AM6_30,2023-10-03 09:50:14.141
9147,PSYC-134128,TOTDay1,Experiment, 18,0, 3.jpg,3.jpg,240,210,17.547, 405.798,423.345,405.797,6,0,0,3,BH3_240,2023-10-03 09:50:32.205
9149,PSYC-132589,TOTDay1,Training, 1,0, 2.jpg,2.jpg,90,30,5.822, 33.13,38.949,33.129,-1,0,0,1,PE2_90,2023-10-03 12:15:48.094
9149,PSYC-132589,TOTDay1,Training, 2,1, 2.jpg,2.jpg,180,180,5.371, 49.996,55.367,49.995,0,0,0,1,PE2_180,2023-10-03 12:16:04.510
9149,PSYC-132589,TOTDay1,Training, 3,0, 2.jpg,2.jpg,60,150,4.229, 56.157,60.386,56.156,-1,0,0,2,PM2_60,2023-10-03 12:16:09.530
9149,PSYC-132589,TOTDay1,Training, 4,1, 2.jpg,2.jpg,30,30,6.029, 65.008,71.037,65.008,0,0,0,2,PM2_30,2023-10-03 12:16:20.181
9149,PSYC-132589,TOTDay1,Training, 5,1, 2.jpg,2.jpg,210,210,4.633, 73.052,77.684,73.051,1,0,0,3,PH2_210,2023-10-03 12:16:26.827
9149,PSYC-132589,TOTDay1,Training, 6,0, 2.jpg,2.jpg,120,330,11.042, 78.451,89.493,78.45,0,0,0,3,PH2_120,2023-10-03 12:16:38.635
9149,PSYC-132589,TOTDay1,Training, 7,0, 2.jpg,2.jpg,0,180,6.999, 99.278,106.277,99.278,-1,0,0,1,PE2_0,2023-10-03 12:16:55.421
9149,PSYC-132589,TOTDay1,Training, 8,0, 2.jpg,2.jpg,240,30,6.229, 109.552,115.781,109.551,-2,0,0,3,PH2_240,2023-10-03 12:17:04.924
9149,PSYC-132589,TOTDay1,Training, 9,0, 2.jpg,2.jpg,330,210,4.798, 120.102,124.901,120.101,-3,0,0,2,PM2_330,2023-10-03 12:17:14.044
9149,PSYC-132589,TOTDay1,Training, 10,0, 2.jpg,2.jpg,150,300,3.728, 127.753,131.481,127.752,-4,0,0,3,PH2_150,2023-10-03 12:17:20.624
9149,PSYC-132589,TOTDay1,Training, 11,0, 2.jpg,2.jpg,300,60,3.61, 132.131,135.741,132.131,-5,0,0,2,PM2_300,2023-10-03 12:17:24.884
9149,PSYC-132589,TOTDay1,Training, 12,0, 2.jpg,2.jpg,270,90,3.043, 136.228,139.271,136.227,-6,0,0,1,PE2_270,2023-10-03 12:17:28.414
9149,PSYC-132589,TOTDay1,Experiment, 1,0, 10.jpg,10.jpg,60,120,4.195, 143.197,147.392,140.041,-1,0,0,2,BM10_60,2023-10-03 12:17:36.535
9149,PSYC-132589,TOTDay1,Experiment, 2,0, 10.jpg,10.jpg,150,60,2.478, 151.275,153.753,151.273,-2,0,0,3,AH10_150,2023-10-03 12:17:42.897
9149,PSYC-132589,TOTDay1,Experiment, 3,0, 6.jpg,6.jpg,90,60,1.904, 154.192,156.096,154.191,-3,0,0,1,BE6_90,2023-10-03 12:17:45.239
9149,PSYC-132589,TOTDay1,Experiment, 4,0, 6.jpg,6.jpg,30,60,1.98, 156.46,158.44,156.459,-4,0,0,2,AM6_30,2023-10-03 12:17:47.583
9149,PSYC-132589,TOTDay1,Experiment, 5,0, 11.jpg,11.jpg,180,60,1.844, 158.873,160.716,158.872,-5,0,0,1,BE11_180,2023-10-03 12:17:49.859
9149,PSYC-132589,TOTDay1,Experiment, 6,0, 1.jpg,1.jpg,150,120,2.55, 161.107,163.656,161.106,-6,0,0,3,BH1_150,2023-10-03 12:17:52.799
9149,PSYC-132589,TOTDay1,Experiment, 7,0, 8.jpg,8.jpg,210,150,2.78, 164.152,166.932,164.151,-7,0,0,3,AH8_210,2023-10-03 12:17:56.075
9149,PSYC-132589,TOTDay1,Experiment, 8,0, 7.jpg,7.jpg,270,150,1.722, 167.411,169.133,167.41,-8,0,0,1,BE7_270,2023-10-03 12:17:58.276
9149,PSYC-132589,TOTDay1,Experiment, 9,0, 11.jpg,11.jpg,60,120,1.826, 169.592,171.419,169.592,-9,0,0,2,AM11_60,2023-10-03 12:18:00.561
9149,PSYC-132589,TOTDay1,Experiment, 10,0, 1.jpg,1.jpg,270,120,2.081, 171.826,173.907,171.826,-10,0,0,1,AE1_270,2023-10-03 12:18:03.050
9149,PSYC-132589,TOTDay1,Experiment, 11,0, 7.jpg,7.jpg,330,120,4.593, 174.252,178.844,174.251,-11,0,0,2,AM7_330,2023-10-03 12:18:07.987
9149,PSYC-132589,TOTDay1,Experiment, 12,0, 4.jpg,4.jpg,210,60,2.687, 179.554,182.241,179.553,-12,0,0,3,BH4_210,2023-10-03 12:18:11.384
9149,PSYC-132589,TOTDay1,Experiment, 13,0, 3.jpg,3.jpg,240,330,2.908, 182.737,185.645,182.736,-13,0,0,3,BH3_240,2023-10-03 12:18:14.787
9149,PSYC-132589,TOTDay1,Experiment, 14,0, 8.jpg,8.jpg,330,210,3.336, 186.146,189.482,186.145,-14,0,0,2,BM8_330,2023-10-03 12:18:18.625
9149,PSYC-132589,TOTDay1,Experiment, 15,0, 4.jpg,4.jpg,180,60,2.559, 189.902,192.461,189.901,-15,0,0,1,AE4_180,2023-10-03 12:18:21.603
