subject,session,date,time,condition,block,trial,rt,wait_time,probe_resp
9008,1,10/04/22,13:51,grey,real,20,0,6500,NA
9008,1,10/04/22,13:51,grey,real,21,0.3265148,5500,NA
9008,1,10/04/22,13:51,grey,real,22,0.4418714,2000,NA
9008,1,10/04/22,13:51,grey,real,23,0,6500,NA
9008,1,10/04/22,13:51,grey,real,24,0,6000,2
9008,1,10/04/22,13:51,grey,real,25,0,4500,NA
9008,1,10/04/22,13:51,grey,real,26,0.542154,2000,NA
9008,1,10/04/22,13:51,grey,real,27,0.3325538,5000,NA
9008,1,10/04/22,13:51,grey,real,28,0.3290553,5000,NA
9008,1,10/04/22,13:51,grey,real,29,0.786403,4000,NA
9008,1,10/04/22,13:51,grey,real,30,0.3198094,7000,NA
9008,1,10/04/22,13:51,grey,real,31,0.305033,6500,NA
9008,1,10/04/22,13:51,grey,real,32,0.3658779,3000,2
9008,1,10/04/22,13:51,grey,real,33,0.3307026,3500,NA
9008,1,10/04/22,13:51,grey,real,34,0,5000,NA
9008,1,10/04/22,13:51,grey,real,35,0.3446119,6500,NA
9008,1,10/04/22,13:51,grey,real,36,0.3603866,6500,NA
9008,1,10/04/22,13:51,grey,real,37,0.3659036,5500,NA
9008,1,10/04/22,13:51,grey,real,38,0.2959491,7500,NA
9008,1,10/04/22,13:51,grey,real,39,0.3557375,8000,NA
9008,1,10/04/22,13:51,grey,real,40,0.3667778,6500,2
9008,1,10/04/22,13:51,grey,real,41,0.3072507,8000,NA
9008,1,10/04/22,13:51,grey,real,42,0.2894828,7000,NA
9008,1,10/04/22,13:51,grey,real,43,0.3005906,4500,NA
9008,1,10/04/22,13:51,grey,real,44,0.2998058,7500,NA
9008,1,10/04/22,13:51,grey,real,45,0.3216412,8000,NA
9008,1,10/04/22,13:51,grey,real,46,0.307485,7000,NA
9008,1,10/04/22,13:51,grey,real,47,0.3666787,3500,NA
9008,1,10/04/22,13:51,grey,real,48,0.3049824,3500,2
9008,1,10/04/22,13:51,grey,real,49,0.2741394,6500,NA
9008,1,10/04/22,13:51,grey,real,50,0.3368057,7500,NA
9008,1,10/04/22,13:51,grey,real,51,0.3641767,4500,NA
9008,1,10/04/22,13:51,grey,real,52,0.3685316,2500,NA
9008,1,10/04/22,13:51,grey,real,53,0.3163652,4000,NA
9008,1,10/04/22,13:51,grey,real,54,0.3020059,4500,NA
9008,1,10/04/22,13:51,grey,real,55,0.267569,7500,NA
9008,1,10/04/22,13:51,grey,real,56,0.2928509,5000,2
9008,1,10/04/22,13:51,grey,real,57,0,5500,NA
9008,1,10/04/22,13:51,grey,real,58,0,6000,NA
9008,1,10/04/22,13:51,grey,real,59,0.3602379,5000,NA
9008,1,10/04/22,13:51,grey,real,60,0.3238591,6500,NA
9009,1,10/04/22,13:17,grey,practice,1,0,3500,NA
9009,1,10/04/22,13:17,grey,practice,2,0.4161605,7000,NA
9009,1,10/04/22,13:17,grey,practice,3,0.3200209,5500,NA
9009,1,10/04/22,13:17,grey,practice,4,0.3867727,4000,NA
9009,1,10/04/22,13:17,grey,practice,5,0.3627947,4000,NA
9009,1,10/04/22,13:17,grey,real,1,0.3935735,7500,NA
9009,1,10/04/22,13:17,grey,real,2,0.4358424,2000,NA
9009,1,10/04/22,13:17,grey,real,3,0,5500,NA
9009,1,10/04/22,13:17,grey,real,4,0,2000,NA
9009,1,10/04/22,13:17,grey,real,5,0.3572638,6500,NA
9009,1,10/04/22,13:17,grey,real,6,0.3156351,7000,NA
9009,1,10/04/22,13:17,grey,real,7,0.432359,4000,NA
9009,1,10/04/22,13:17,grey,real,8,0.4202711,3500,1
9009,1,10/04/22,13:17,grey,real,9,0.4142152,7500,NA
9009,1,10/04/22,13:17,grey,real,10,0.4400769,8000,NA
9009,1,10/04/22,13:17,grey,real,11,0.5815119,5000,NA
9009,1,10/04/22,13:17,grey,real,12,0.4087838,4500,NA
9009,1,10/04/22,13:17,grey,real,13,0.4046875,7500,NA
9009,1,10/04/22,13:17,grey,real,14,0.3737847,3500,NA
9009,1,10/04/22,13:17,grey,real,15,0,7000,NA
9009,1,10/04/22,13:17,grey,real,16,0.3697516,5000,1
9009,1,10/04/22,13:17,grey,real,17,0.4680788,6000,NA
9009,1,10/04/22,13:17,grey,real,18,0.5632499,8000,NA
9009,1,10/04/22,13:17,grey,real,19,0.6439306,2000,NA
9009,1,10/04/22,13:17,grey,real,20,0.3343208,5500,NA
9009,1,10/04/22,13:17,grey,real,21,0.5375729,3000,NA
9009,1,10/04/22,13:17,grey,real,22,0.3445168,6000,NA
9009,1,10/04/22,13:17,grey,real,23,0.4186255,7500,NA
9009,1,10/04/22,13:17,grey,real,24,0,8000,2
9009,1,10/04/22,13:17,grey,real,25,0.3559723,6500,NA
9009,1,10/04/22,13:17,grey,real,26,0.570665,5000,NA
9009,1,10/04/22,13:17,grey,real,27,0.4306202,6000,NA
9009,1,10/04/22,13:17,grey,real,28,0.5628012,4000,NA
9009,1,10/04/22,13:17,grey,real,29,0.4462407,6500,NA
9009,1,10/04/22,13:17,grey,real,30,0,4000,NA
9009,1,10/04/22,13:17,grey,real,31,0.3857184,4500,NA
9009,1,10/04/22,13:17,grey,real,32,0.5202798,2000,1
9009,1,10/04/22,13:17,grey,real,33,0.3796638,7000,NA
9009,1,10/04/22,13:17,grey,real,34,0.3523405,4500,NA
9009,1,10/04/22,13:17,grey,real,35,0.4891329,4500,NA
9009,1,10/04/22,13:17,grey,real,36,0.3775494,4500,NA
9009,1,10/04/22,13:17,grey,real,37,0.451843,3000,NA
9009,1,10/04/22,13:17,grey,real,38,0.4391398,7500,NA
9009,1,10/04/22,13:17,grey,real,39,0.3702855,5000,NA
9009,1,10/04/22,13:17,grey,real,40,0.3375462,7000,1
9009,1,10/04/22,13:17,grey,real,41,0.3878901,5500,NA
9009,1,10/04/22,13:17,grey,real,42,0.4129351,2500,NA
9009,1,10/04/22,13:17,grey,real,43,0.3259724,2000,NA
9009,1,10/04/22,13:17,grey,real,44,0,6500,NA
9009,1,10/04/22,13:17,grey,real,45,0.4214031,7000,NA
9009,1,10/04/22,13:17,grey,real,46,0.3990592,8000,NA
9009,1,10/04/22,13:17,grey,real,47,0.8164259,4000,NA
9009,1,10/04/22,13:17,grey,real,48,0,2500,1
9009,1,10/04/22,13:17,grey,real,49,0.3555186,3500,NA
9009,1,10/04/22,13:17,grey,real,50,0.4198156,7500,NA
9009,1,10/04/22,13:17,grey,real,51,0.3711677,5500,NA
9009,1,10/04/22,13:17,grey,real,52,0.5521504,6000,NA
9009,1,10/04/22,13:17,grey,real,53,0.4182672,6500,NA
9009,1,10/04/22,13:17,grey,real,54,0.4828404,3500,NA
9009,1,10/04/22,13:17,grey,real,55,0.6497309,5500,NA
9009,1,10/04/22,13:17,grey,real,56,0.4794029,5000,1
9009,1,10/04/22,13:17,grey,real,57,0.4183321,6500,NA
9009,1,10/04/22,13:17,grey,real,58,0.4299549,4500,NA
9009,1,10/04/22,13:17,grey,real,59,0.3666145,6500,NA
9009,1,10/04/22,13:17,grey,real,60,0.4268314,8000,NA
9010,1,10/04/22,16:11,grey,practice,1,0,2000,NA
9010,1,10/04/22,16:11,grey,practice,2,0.387605,7500,NA
9010,1,10/04/22,16:11,grey,practice,3,0,8000,NA
9010,1,10/04/22,16:11,grey,practice,4,0.4616294,2000,NA
9010,1,10/04/22,16:11,grey,practice,5,0,7000,NA
9010,1,10/04/22,16:11,grey,real,1,0.4477489,5000,NA
9010,1,10/04/22,16:11,grey,real,2,0.341278,6500,NA
9010,1,10/04/22,16:11,grey,real,3,0.3939791,3500,NA
9010,1,10/04/22,16:11,grey,real,4,0.3570983,2500,NA
9010,1,10/04/22,16:11,grey,real,5,0.3590534,7500,NA
9010,1,10/04/22,16:11,grey,real,6,0.3777668,5000,NA
9010,1,10/04/22,16:11,grey,real,7,0.3784133,8000,NA
9010,1,10/04/22,16:11,grey,real,8,0.4570375,2000,1
9010,1,10/04/22,16:11,grey,real,9,0.3512575,4000,NA
9010,1,10/04/22,16:11,grey,real,10,0,5500,NA
9010,1,10/04/22,16:11,grey,real,11,0.3840907,4000,NA
9010,1,10/04/22,16:11,grey,real,12,0.478775,2500,NA
9010,1,10/04/22,16:11,grey,real,13,0.3740186,7000,NA
9010,1,10/04/22,16:11,grey,real,14,0.3949381,7500,NA
9010,1,10/04/22,16:11,grey,real,15,0.3747738,5000,NA
9010,1,10/04/22,16:11,grey,real,16,0.3887759,7000,1
9010,1,10/04/22,16:11,grey,real,17,0.4260957,3500,NA
9010,1,10/04/22,16:11,grey,real,18,0.4430597,2500,NA
9010,1,10/04/22,16:11,grey,real,19,0.407506,8000,NA
9010,1,10/04/22,16:11,grey,real,20,0.3971155,5000,NA
9010,1,10/04/22,16:11,grey,real,21,0.3453503,8000,NA
9010,1,10/04/22,16:11,grey,real,22,0.356768,5000,NA
9010,1,10/04/22,16:11,grey,real,23,0.3851086,7500,NA
9010,1,10/04/22,16:11,grey,real,24,0.37674,6500,1
9010,1,10/04/22,16:11,grey,real,25,0.3762253,5500,NA
9010,1,10/04/22,16:11,grey,real,26,0.3661787,4000,NA
9010,1,10/04/22,16:11,grey,real,27,0.4060332,2000,NA
9010,1,10/04/22,16:11,grey,real,28,0.3362156,6500,NA
9010,1,10/04/22,16:11,grey,real,29,0.3446772,6500,NA
9010,1,10/04/22,16:11,grey,real,30,0.3706203,6500,NA
9010,1,10/04/22,16:11,grey,real,31,0.639025,3000,NA
9010,1,10/04/22,16:11,grey,real,32,0.3582098,7000,2
9010,1,10/04/22,16:11,grey,real,33,0.4665145,4000,NA
9010,1,10/04/22,16:11,grey,real,34,0.4153111,3500,NA
9010,1,10/04/22,16:11,grey,real,35,0.363231,5000,NA
9010,1,10/04/22,16:11,grey,real,36,0.3751162,6000,NA
9010,1,10/04/22,16:11,grey,real,37,0.3642436,4500,NA
9010,1,10/04/22,16:11,grey,real,38,0.3924092,3500,NA
9010,1,10/04/22,16:11,grey,real,39,0,5500,NA
9010,1,10/04/22,16:11,grey,real,40,0.4114054,6500,1
9010,1,10/04/22,16:11,grey,real,41,0.3747225,3500,NA
9010,1,10/04/22,16:11,grey,real,42,0.4359967,7000,NA
9010,1,10/04/22,16:11,grey,real,43,0.3759645,2500,NA
9010,1,10/04/22,16:11,grey,real,44,0.3350062,5500,NA
9010,1,10/04/22,16:11,grey,real,45,0.3719358,2500,NA
9010,1,10/04/22,16:11,grey,real,46,0.3270631,7000,NA
9010,1,10/04/22,16:11,grey,real,47,0.3517162,7000,NA
9010,1,10/04/22,16:11,grey,real,48,0.3776934,4000,1
9010,1,10/04/22,16:11,grey,real,49,0.3573717,6500,NA
9010,1,10/04/22,16:11,grey,real,50,0.4289351,4000,NA
9010,1,10/04/22,16:11,grey,real,51,0.3405768,5500,NA
9010,1,10/04/22,16:11,grey,real,52,0.4377835,2500,NA
9010,1,10/04/22,16:11,grey,real,53,0.3718652,3500,NA
9010,1,10/04/22,16:11,grey,real,54,0.3526277,8000,NA
9010,1,10/04/22,16:11,grey,real,55,0.3680511,6500,NA
9010,1,10/04/22,16:11,grey,real,56,0.3896915,5000,1
9010,1,10/04/22,16:11,grey,real,57,0.4689421,6500,NA
9010,1,10/04/22,16:11,grey,real,58,0.4863539,5000,NA
9010,1,10/04/22,16:11,grey,real,59,0.4108368,2000,NA
9010,1,10/04/22,16:11,grey,real,60,0.3248692,4000,NA
9011,1,10/04/22,16:22,grey,practice,1,0,6000,NA
9011,1,10/04/22,16:22,grey,practice,2,0.4054454,6500,NA
9011,1,10/04/22,16:22,grey,practice,3,0.3467474,3500,NA
9011,1,10/04/22,16:22,grey,practice,4,0,5000,NA
9011,1,10/04/22,16:22,grey,practice,5,0.3496809,4500,NA
9011,1,10/04/22,16:22,grey,real,1,0.3614045,4500,NA
9011,1,10/04/22,16:22,grey,real,2,0.3336822,4500,NA
9011,1,10/04/22,16:22,grey,real,3,0.3331057,5000,NA
9011,1,10/04/22,16:22,grey,real,4,0.3611224,4500,NA
9011,1,10/04/22,16:22,grey,real,5,0.3478322,3500,NA
9011,1,10/04/22,16:22,grey,real,6,0.3513756,4500,NA
9011,1,10/04/22,16:22,grey,real,7,0.3705502,2500,NA
9011,1,10/04/22,16:22,grey,real,8,0.3095742,4500,1
9011,1,10/04/22,16:22,grey,real,9,0.0587183,3500,NA
9011,1,10/04/22,16:22,grey,real,10,0,4000,NA
9011,1,10/04/22,16:22,grey,real,11,0.293512,3000,NA
9011,1,10/04/22,16:22,grey,real,12,0,6000,NA
9011,1,10/04/22,16:22,grey,real,13,0.3100415,2500,NA
9011,1,10/04/22,16:22,grey,real,14,0,6500,NA
9011,1,10/04/22,16:22,grey,real,15,0.3392987,6000,NA
9011,1,10/04/22,16:22,grey,real,16,0.3716848,3500,1
9011,1,10/04/22,16:22,grey,real,17,0.3436192,3000,NA
9011,1,10/04/22,16:22,grey,real,18,0,4000,NA
9011,1,10/04/22,16:22,grey,real,19,0,7500,NA
9011,1,10/04/22,16:22,grey,real,20,0.3926158,2000,NA
9011,1,10/04/22,16:22,grey,real,21,0.3443525,4000,NA
9011,1,10/04/22,16:22,grey,real,22,0.3568978,3000,NA
9011,1,10/04/22,16:22,grey,real,23,0.3105741,3000,NA
9011,1,10/04/22,16:22,grey,real,24,0,5500,1
9011,1,10/04/22,16:22,grey,real,25,0.3206558,4500,NA
9011,1,10/04/22,16:22,grey,real,26,0.3873179,2500,NA
9011,1,10/04/22,16:22,grey,real,27,0,4500,NA
9011,1,10/04/22,16:22,grey,real,28,0,7000,NA
9011,1,10/04/22,16:22,grey,real,29,0.327956,5000,NA
9011,1,10/04/22,16:22,grey,real,30,0.4946186,2000,NA
9011,1,10/04/22,16:22,grey,real,31,0.3536256,7000,NA
9011,1,10/04/22,16:22,grey,real,32,0.3471862,7500,1
9011,1,10/04/22,16:22,grey,real,33,0.3380885,6500,NA
9011,1,10/04/22,16:22,grey,real,34,0.3660005,7500,NA
9011,1,10/04/22,16:22,grey,real,35,0.3079806,6000,NA
9011,1,10/04/22,16:22,grey,real,36,0,4500,NA
9011,1,10/04/22,16:22,grey,real,37,0,3000,NA
9011,1,10/04/22,16:22,grey,real,38,1.2621536,7500,NA
9011,1,10/04/22,16:22,grey,real,39,0.3933616,7500,NA
9011,1,10/04/22,16:22,grey,real,40,0.3927696,3500,2
9011,1,10/04/22,16:22,grey,real,41,0,4000,NA
9011,1,10/04/22,16:22,grey,real,42,0.3785845,7000,NA
9011,1,10/04/22,16:22,grey,real,43,0.3680578,4500,NA
9011,1,10/04/22,16:22,grey,real,44,0,8000,NA
9011,1,10/04/22,16:22,grey,real,45,0.3226726,6500,NA
9011,1,10/04/22,16:22,grey,real,46,0.4146299,2500,NA
9011,1,10/04/22,16:22,grey,real,47,0.3361666,5000,NA
9011,1,10/04/22,16:22,grey,real,48,0.3931644,2000,1
9011,1,10/04/22,16:22,grey,real,49,0,6000,NA
9011,1,10/04/22,16:22,grey,real,50,0,7500,NA
9011,1,10/04/22,16:22,grey,real,51,0.2996548,3500,NA
9011,1,10/04/22,16:22,grey,real,52,0,8000,NA
9011,1,10/04/22,16:22,grey,real,53,0.3644727,3000,NA
9011,1,10/04/22,16:22,grey,real,54,0.3899636,2000,NA
9011,1,10/04/22,16:22,grey,real,55,0,8000,NA
9011,1,10/04/22,16:22,grey,real,56,0,5500,1
9011,1,10/04/22,16:22,grey,real,57,0.3087657,4000,NA
9011,1,10/04/22,16:22,grey,real,58,0.6264222,3000,NA
9011,1,10/04/22,16:22,grey,real,59,0.5815941,2000,NA
9011,1,10/04/22,16:22,grey,real,60,0,5000,NA
9012,1,10/04/22,17:02,grey,practice,1,0,2500,NA
9012,1,10/04/22,17:02,grey,practice,2,0.3985292,7500,NA
9012,1,10/04/22,17:02,grey,practice,3,0.2920091,8000,NA
9012,1,10/04/22,17:02,grey,practice,4,0.3322226,8000,NA
9012,1,10/04/22,17:02,grey,practice,5,0.4023206,3500,NA
9012,1,10/04/22,17:02,grey,real,1,0.334383,6500,NA
9012,1,10/04/22,17:02,grey,real,2,0.318927,6500,NA
9012,1,10/04/22,17:02,grey,real,3,0.3604623,4500,NA
9012,1,10/04/22,17:02,grey,real,4,0.3422702,6000,NA
9012,1,10/04/22,17:02,grey,real,5,0.3285458,5500,NA
9012,1,10/04/22,17:02,grey,real,6,0.3538245,6000,NA
9012,1,10/04/22,17:02,grey,real,7,0.3666756,4000,NA
9012,1,10/04/22,17:02,grey,real,8,0.552123,2000,2
9012,1,10/04/22,17:02,grey,real,9,0,7500,NA
9012,1,10/04/22,17:02,grey,real,10,0,8000,NA
9012,1,10/04/22,17:02,grey,real,11,0.4224872,4000,NA
9012,1,10/04/22,17:02,grey,real,12,0.4487808,3000,NA
9012,1,10/04/22,17:02,grey,real,13,0.3682272,3500,NA
9012,1,10/04/22,17:02,grey,real,14,0.3872946,3500,NA
9012,1,10/04/22,17:02,grey,real,15,0.51096,2500,NA
9012,1,10/04/22,17:02,grey,real,16,0.3463763,8000,1
9012,1,10/04/22,17:02,grey,real,17,0.3751633,5000,NA
9012,1,10/04/22,17:02,grey,real,18,0.3841674,6500,NA
9012,1,10/04/22,17:02,grey,real,19,0.4307044,2500,NA
9012,1,10/04/22,17:02,grey,real,20,0.3644552,3500,NA
9012,1,10/04/22,17:02,grey,real,21,0.3221307,3500,NA
9012,1,10/04/22,17:02,grey,real,22,0,4500,NA
9012,1,10/04/22,17:02,grey,real,23,0.3675066,4000,NA
9012,1,10/04/22,17:02,grey,real,24,0.4070374,3000,3
9012,1,10/04/22,17:02,grey,real,25,0.7042266,6500,NA
9012,1,10/04/22,17:02,grey,real,26,0.5522569,2500,NA
9012,1,10/04/22,17:02,grey,real,27,0.3723581,7500,NA
9012,1,10/04/22,17:02,grey,real,28,0.4347174,3500,NA
9012,1,10/04/22,17:02,grey,real,29,0.3884483,8000,NA
9012,1,10/04/22,17:02,grey,real,30,0.4161514,2500,NA
9012,1,10/04/22,17:02,grey,real,31,0.356705,3500,NA
9012,1,10/04/22,17:02,grey,real,32,0.3517752,8000,1
9012,1,10/04/22,17:02,grey,real,33,0.3737738,3500,NA
9012,1,10/04/22,17:02,grey,real,34,0.4214164,3500,NA
9012,1,10/04/22,17:02,grey,real,35,0.3548125,6500,NA
9012,1,10/04/22,17:02,grey,real,36,0.3160054,7500,NA
9012,1,10/04/22,17:02,grey,real,37,0.4889743,2000,NA
9012,1,10/04/22,17:02,grey,real,38,0.4174173,7000,NA
9012,1,10/04/22,17:02,grey,real,39,0.4128147,3500,NA
9012,1,10/04/22,17:02,grey,real,40,0.3354504,4500,3
9012,1,10/04/22,17:02,grey,real,41,0.3788288,7000,NA
9012,1,10/04/22,17:02,grey,real,42,0.6255785,4000,NA
9012,1,10/04/22,17:02,grey,real,43,0.5473148,3000,NA
9012,1,10/04/22,17:02,grey,real,44,0.3838395,7500,NA
9012,1,10/04/22,17:02,grey,real,45,0.5519416,5000,NA
9012,1,10/04/22,17:02,grey,real,46,0.3403386,6000,NA
9012,1,10/04/22,17:02,grey,real,47,0.4401301,6000,NA
9012,1,10/04/22,17:02,grey,real,48,0.464847,3500,1
9012,1,10/04/22,17:02,grey,real,49,0.3453985,6000,NA
9012,1,10/04/22,17:02,grey,real,50,0.3581529,7000,NA
9012,1,10/04/22,17:02,grey,real,51,0.3813365,7500,NA
9012,1,10/04/22,17:02,grey,real,52,0.4228975,5000,NA
9012,1,10/04/22,17:02,grey,real,53,0.336869,8000,NA
9012,1,10/04/22,17:02,grey,real,54,0.4497032,3500,NA
9012,1,10/04/22,17:02,grey,real,55,0.326195,5000,NA
9012,1,10/04/22,17:02,grey,real,56,0.4322063,2000,1
9012,1,10/04/22,17:02,grey,real,57,0.4898497,2500,NA
9012,1,10/04/22,17:02,grey,real,58,0.358235,6000,NA
9012,1,10/04/22,17:02,grey,real,59,0.3940424,6500,NA
9012,1,10/04/22,17:02,grey,real,60,0.3736756,6500,NA
9013,1,10/05/22,10:29,grey,practice,1,0,6000,NA
9013,1,10/05/22,10:29,grey,practice,2,0.3221497,2500,NA
9013,1,10/05/22,10:29,grey,practice,3,0,4500,NA
9013,1,10/05/22,10:29,grey,practice,4,0,6500,NA
9013,1,10/05/22,10:29,grey,practice,5,0.3100427,3000,NA
9013,1,10/05/22,10:29,grey,real,1,0.3921723,4500,NA
9013,1,10/05/22,10:29,grey,real,2,0.4696029,2500,NA
9013,1,10/05/22,10:29,grey,real,3,0,2500,NA
9013,1,10/05/22,10:29,grey,real,4,0.382969,2000,NA
9013,1,10/05/22,10:29,grey,real,5,0.2961975,5500,NA
9013,1,10/05/22,10:29,grey,real,6,0.392687,7500,NA
9013,1,10/05/22,10:29,grey,real,7,0.3811607,7500,NA
9013,1,10/05/22,10:29,grey,real,8,0.4559655,5000,1
9013,1,10/05/22,10:29,grey,real,9,0.4151364,3500,NA
9013,1,10/05/22,10:29,grey,real,10,0,3500,NA
9013,1,10/05/22,10:29,grey,real,11,0,4000,NA
9013,1,10/05/22,10:29,grey,real,12,0,3000,NA
9013,1,10/05/22,10:29,grey,real,13,0.3700495,6500,NA
9013,1,10/05/22,10:29,grey,real,14,0.3597891,5000,NA
9013,1,10/05/22,10:29,grey,real,15,0.3566448,4500,NA
9013,1,10/05/22,10:29,grey,real,16,0.3593975,6500,1
9013,1,10/05/22,10:29,grey,real,17,1.2222575,2500,NA
9013,1,10/05/22,10:29,grey,real,18,0.379515,2500,NA
9013,1,10/05/22,10:29,grey,real,19,0.3635186,4500,NA
9013,1,10/05/22,10:29,grey,real,20,0.3428384,4000,NA
9013,1,10/05/22,10:29,grey,real,21,0.4071794,7000,NA
9013,1,10/05/22,10:29,grey,real,22,0.3720249,4000,NA
9013,1,10/05/22,10:29,grey,real,23,0,5000,NA
9013,1,10/05/22,10:29,grey,real,24,0,3000,2
9013,1,10/05/22,10:29,grey,real,25,0.402695,5000,NA
9013,1,10/05/22,10:29,grey,real,26,0.3558912,3500,NA
9013,1,10/05/22,10:29,grey,real,27,0.3948351,7000,NA
9013,1,10/05/22,10:29,grey,real,28,0,7500,NA
9013,1,10/05/22,10:29,grey,real,29,0.4002482,7500,NA
9013,1,10/05/22,10:29,grey,real,30,0.5383183,4500,NA
9013,1,10/05/22,10:29,grey,real,31,0.4763313,2500,NA
9013,1,10/05/22,10:29,grey,real,32,0,4500,3
9013,1,10/05/22,10:29,grey,real,33,0.7688137,2000,NA
9013,1,10/05/22,10:29,grey,real,34,0.391828,8000,NA
9013,1,10/05/22,10:29,grey,real,35,0.4477438,5000,NA
9013,1,10/05/22,10:29,grey,real,36,0.4223975,2500,NA
9013,1,10/05/22,10:29,grey,real,37,0.5504427,6500,NA
9013,1,10/05/22,10:29,grey,real,38,0,8000,NA
9013,1,10/05/22,10:29,grey,real,39,0,7500,NA
9013,1,10/05/22,10:29,grey,real,40,0.5516048,3500,4
9013,1,10/05/22,10:29,grey,real,41,0.433662,2500,NA
9013,1,10/05/22,10:29,grey,real,42,0.5122308,7500,NA
9013,1,10/05/22,10:29,grey,real,43,0.4220211,2500,NA
9013,1,10/05/22,10:29,grey,real,44,0.6263658,5000,NA
9013,1,10/05/22,10:29,grey,real,45,0.4169136,6500,NA
9013,1,10/05/22,10:29,grey,real,46,0.4393643,7500,NA
9013,1,10/05/22,10:29,grey,real,47,0.5898531,5000,NA
9013,1,10/05/22,10:29,grey,real,48,0.9083566,5000,3
9013,1,10/05/22,10:29,grey,real,49,0.633333,2500,NA
9013,1,10/05/22,10:29,grey,real,50,0.3326613,8000,NA
9013,1,10/05/22,10:29,grey,real,51,0,8000,NA
9013,1,10/05/22,10:29,grey,real,52,0,5500,NA
9013,1,10/05/22,10:29,grey,real,53,0.3818251,4000,NA
9013,1,10/05/22,10:29,grey,real,54,0,7500,NA
9013,1,10/05/22,10:29,grey,real,55,0,5500,NA
9013,1,10/05/22,10:29,grey,real,56,0.459054,4500,2
9013,1,10/05/22,10:29,grey,real,57,0.4939378,8000,NA
9013,1,10/05/22,10:29,grey,real,58,1.277768,5500,NA
9013,1,10/05/22,10:29,grey,real,59,1.0175849,3500,NA
9013,1,10/05/22,10:29,grey,real,60,0.5877041,4500,NA
9014,1,10/05/22,10:26,grey,practice,1,0.3420312,4500,NA
9014,1,10/05/22,10:26,grey,practice,2,0,7500,NA
9014,1,10/05/22,10:26,grey,practice,3,0.2894152,4000,NA
9014,1,10/05/22,10:26,grey,practice,4,0.3034702,5500,NA
9014,1,10/05/22,10:26,grey,practice,5,0,7500,NA
9014,1,10/05/22,10:26,grey,real,1,0,6500,NA
9014,1,10/05/22,10:26,grey,real,2,0.3470977,7000,NA
9014,1,10/05/22,10:26,grey,real,3,0.3137936,7000,NA
9014,1,10/05/22,10:26,grey,real,4,0.3334737,3500,NA
9014,1,10/05/22,10:26,grey,real,5,0,7500,NA
9014,1,10/05/22,10:26,grey,real,6,0.337867,3000,NA
9014,1,10/05/22,10:26,grey,real,7,0.3223106,5500,NA
9014,1,10/05/22,10:26,grey,real,8,0.3607589,2000,1
9014,1,10/05/22,10:26,grey,real,9,0.3026362,4000,NA
9014,1,10/05/22,10:26,grey,real,10,0.3137608,7500,NA
9014,1,10/05/22,10:26,grey,real,11,0.3388701,5500,NA
9014,1,10/05/22,10:26,grey,real,12,0.3138928,6000,NA
9014,1,10/05/22,10:26,grey,real,13,0.3153894,6500,NA
9014,1,10/05/22,10:26,grey,real,14,0.3294561,5500,NA
9014,1,10/05/22,10:26,grey,real,15,0.2968301,5000,NA
9014,1,10/05/22,10:26,grey,real,16,0.3543337,2500,2
9014,1,10/05/22,10:26,grey,real,17,0.3575092,3000,NA
9014,1,10/05/22,10:26,grey,real,18,0.3124352,5000,NA
9014,1,10/05/22,10:26,grey,real,19,0.3171978,6000,NA
9014,1,10/05/22,10:26,grey,real,20,0.3090056,8000,NA
9014,1,10/05/22,10:26,grey,real,21,0.3755987,6000,NA
9014,1,10/05/22,10:26,grey,real,22,0.3486127,3000,NA
9014,1,10/05/22,10:26,grey,real,23,0.3189767,7000,NA
9014,1,10/05/22,10:26,grey,real,24,0.3583056,2500,1
9014,1,10/05/22,10:26,grey,real,25,0.3669076,6000,NA
9014,1,10/05/22,10:26,grey,real,26,0.3502075,4000,NA
9014,1,10/05/22,10:26,grey,real,27,0.3214811,6500,NA
9014,1,10/05/22,10:26,grey,real,28,0.3096643,6000,NA
9014,1,10/05/22,10:26,grey,real,29,0.3664644,4500,NA
9014,1,10/05/22,10:26,grey,real,30,0.3111051,7500,NA
9014,1,10/05/22,10:26,grey,real,31,0.3294729,3500,NA
9014,1,10/05/22,10:26,grey,real,32,0,7000,1
9014,1,10/05/22,10:26,grey,real,33,0.3461207,3000,NA
9014,1,10/05/22,10:26,grey,real,34,0.2753326,6000,NA
9014,1,10/05/22,10:26,grey,real,35,0,6000,NA
9014,1,10/05/22,10:26,grey,real,36,0.3104085,3500,NA
9014,1,10/05/22,10:26,grey,real,37,0.3179691,7000,NA
9014,1,10/05/22,10:26,grey,real,38,0.3083993,8000,NA
9014,1,10/05/22,10:26,grey,real,39,0.3333603,5500,NA
9014,1,10/05/22,10:26,grey,real,40,0.3804995,4000,2
9014,1,10/05/22,10:26,grey,real,41,0.3047941,6500,NA
9014,1,10/05/22,10:26,grey,real,42,0.2965508,5500,NA
9014,1,10/05/22,10:26,grey,real,43,0.3107887,3000,NA
9014,1,10/05/22,10:26,grey,real,44,0,7500,NA
9014,1,10/05/22,10:26,grey,real,45,0.3035068,4500,NA
9014,1,10/05/22,10:26,grey,real,46,0.3561056,3500,NA
9014,1,10/05/22,10:26,grey,real,47,0.3146752,7500,NA
9014,1,10/05/22,10:26,grey,real,48,0.3882351,4000,3
9014,1,10/05/22,10:26,grey,real,49,0.3324006,3000,NA
