subject,session,date,time,condition,block,sub_block,trial,subtrial,rt,acc
9148,2,10/03/23,09:23,random,3,1,27,7,358.9402,1
9148,2,10/03/23,09:23,random,3,1,28,8,468.8658,1
9148,2,10/03/23,09:23,random,3,1,29,9,812.5791,1
9148,2,10/03/23,09:23,random,3,1,30,10,428.0025,1
9148,2,10/03/23,09:23,random,4,1,31,1,451.0502,1
9148,2,10/03/23,09:23,random,4,1,32,2,432.3184,1
9148,2,10/03/23,09:23,random,4,1,33,3,467.0555,1
9148,2,10/03/23,09:23,random,4,1,34,4,619.9216,0
9148,2,10/03/23,09:23,random,4,1,35,5,1435.3465,1
9148,2,10/03/23,09:23,random,4,1,36,6,2426.5001,1
9148,2,10/03/23,09:23,random,4,1,37,7,505.7918,1
9148,2,10/03/23,09:23,random,4,1,38,8,435.0757,1
9148,2,10/03/23,09:23,random,4,1,39,9,610.3904,1
9148,2,10/03/23,09:23,random,4,1,40,10,502.73,1
9148,2,10/03/23,09:23,random,5,1,41,1,770.2008,1
9148,2,10/03/23,09:23,random,5,1,42,2,506.3095,1
9148,2,10/03/23,09:23,random,5,1,43,3,453.7517,1
9148,2,10/03/23,09:23,random,5,1,44,4,497.761,1
9148,2,10/03/23,09:23,random,5,1,45,5,480.1028,1
9148,2,10/03/23,09:23,random,5,1,46,6,645.8922,1
9148,2,10/03/23,09:23,random,5,1,47,7,490.603,1
9148,2,10/03/23,09:23,random,5,1,48,8,531.2344,1
9148,2,10/03/23,09:23,random,5,1,49,9,467.2115,1
9148,2,10/03/23,09:23,random,5,1,50,10,490.8214,1
9149,2,10/03/23,12:11,practice,0,1,1,1,343.4516,1
9149,2,10/03/23,12:11,practice,0,1,2,2,434.14,1
9149,2,10/03/23,12:11,practice,0,1,3,3,497.559,1
9149,2,10/03/23,12:11,practice,0,1,4,4,367.2364,1
9149,2,10/03/23,12:11,practice,0,1,5,5,449.8812,1
9149,2,10/03/23,12:11,practice,0,1,6,6,446.4874,1
9149,2,10/03/23,12:11,practice,0,1,7,7,643.6255,1
9149,2,10/03/23,12:11,practice,0,1,8,8,620.5372,1
9149,2,10/03/23,12:11,random,1,1,1,1,550.9043,0
9149,2,10/03/23,12:11,random,1,1,2,2,2.75409999999,0
9149,2,10/03/23,12:11,random,1,1,3,3,538.0677,1
9149,2,10/03/23,12:11,random,1,1,4,4,718.5178,1
9149,2,10/03/23,12:11,random,1,1,5,5,841.1637,1
9149,2,10/03/23,12:11,random,1,1,6,6,961.3754,1
9149,2,10/03/23,12:11,random,1,1,7,7,1165.5851,1
9149,2,10/03/23,12:11,random,1,1,8,8,1088.8391,1
9149,2,10/03/23,12:11,random,1,1,9,9,1183.5022,1
9149,2,10/03/23,12:11,random,1,1,10,10,708.2792,1
9149,2,10/03/23,12:11,random,2,1,11,1,701.311,1
9149,2,10/03/23,12:11,random,2,1,12,2,1256.3235,1
9149,2,10/03/23,12:11,random,2,1,13,3,693.445,1
9149,2,10/03/23,12:11,random,2,1,14,4,889.2169,1
9149,2,10/03/23,12:11,random,2,1,15,5,715.0796,1
9149,2,10/03/23,12:11,random,2,1,16,6,923.096,1
9149,2,10/03/23,12:11,random,2,1,17,7,1221.2604,1
9149,2,10/03/23,12:11,random,2,1,18,8,894.163,1
9149,2,10/03/23,12:11,random,2,1,19,9,580.4984,1
9149,2,10/03/23,12:11,random,2,1,20,10,1181.3633,1
9149,2,10/03/23,12:11,random,3,1,21,1,883.2823,1
9149,2,10/03/23,12:11,random,3,1,22,2,599.8017,1
9149,2,10/03/23,12:11,random,3,1,23,3,551.4997,1
9149,2,10/03/23,12:11,random,3,1,24,4,989.3117,1
9149,2,10/03/23,12:11,random,3,1,25,5,899.8117,1
9149,2,10/03/23,12:11,random,3,1,26,6,602.9283,1
9149,2,10/03/23,12:11,random,3,1,27,7,670.6046,1
9149,2,10/03/23,12:11,random,3,1,28,8,1296.9578,1
9149,2,10/03/23,12:11,random,3,1,29,9,642.3617,1
9149,2,10/03/23,12:11,random,3,1,30,10,1158.7512,1
9149,2,10/03/23,12:11,random,4,1,31,1,687.6019,1
9149,2,10/03/23,12:11,random,4,1,32,2,545.9438,1
9149,2,10/03/23,12:11,random,4,1,33,3,533.46,1
9149,2,10/03/23,12:11,random,4,1,34,4,764,1
9149,2,10/03/23,12:11,random,4,1,35,5,658.1507,1
9149,2,10/03/23,12:11,random,4,1,36,6,839.0365,1
9149,2,10/03/23,12:11,random,4,1,37,7,538.3159,1
9149,2,10/03/23,12:11,random,4,1,38,8,604.1009,1
9149,2,10/03/23,12:11,random,4,1,39,9,647.526,1
9149,2,10/03/23,12:11,random,4,1,40,10,612.6747,1
9149,2,10/03/23,12:11,random,5,1,41,1,559.3671,1
9149,2,10/03/23,12:11,random,5,1,42,2,695.8803,1
9149,2,10/03/23,12:11,random,5,1,43,3,464.5168,1
9149,2,10/03/23,12:11,random,5,1,44,4,582.6837,1
9149,2,10/03/23,12:11,random,5,1,45,5,1243.2219,1
9149,2,10/03/23,12:11,random,5,1,46,6,843.7892,1
9149,2,10/03/23,12:11,random,5,1,47,7,996.6493,1
9149,2,10/03/23,12:11,random,5,1,48,8,734.4173,1
9149,2,10/03/23,12:11,random,5,1,49,9,815.869,1
9149,2,10/03/23,12:11,random,5,1,50,10,785.1814,1
9150,2,10/03/23,12:13,practice,0,1,1,1,660.6428,1
9150,2,10/03/23,12:13,practice,0,1,2,2,514.7574,1
9150,2,10/03/23,12:13,practice,0,1,3,3,344.5141,1
9150,2,10/03/23,12:13,practice,0,1,4,4,327.4029,1
9150,2,10/03/23,12:13,practice,0,1,5,5,501.4871,1
9150,2,10/03/23,12:13,practice,0,1,6,6,362.6434,1
9150,2,10/03/23,12:13,practice,0,1,7,7,413.0038,1
9150,2,10/03/23,12:13,practice,0,1,8,8,504.5402,1
9150,2,10/03/23,12:13,random,1,1,1,1,471.1341,1
9150,2,10/03/23,12:13,random,1,1,2,2,294.6234,1
9150,2,10/03/23,12:13,random,1,1,3,3,341.4313,1
9150,2,10/03/23,12:13,random,1,1,4,4,412.551,1
9150,2,10/03/23,12:13,random,1,1,5,5,429.5788,1
9150,2,10/03/23,12:13,random,1,1,6,6,308.4981,1
9150,2,10/03/23,12:13,random,1,1,7,7,466.4236,1
9150,2,10/03/23,12:13,random,1,1,8,8,436.0394,0
9150,2,10/03/23,12:13,random,1,1,9,9,483.4427,1
9150,2,10/03/23,12:13,random,1,1,10,10,396.1801,1
9150,2,10/03/23,12:13,random,2,1,11,1,483.0367,1
9150,2,10/03/23,12:13,random,2,1,12,2,581.485,1
9150,2,10/03/23,12:13,random,2,1,13,3,465.1692,1
9150,2,10/03/23,12:13,random,2,1,14,4,592.6016,1
9150,2,10/03/23,12:13,random,2,1,15,5,358.7439,1
9150,2,10/03/23,12:13,random,2,1,16,6,468.9048,1
9150,2,10/03/23,12:13,random,2,1,17,7,660.764,1
9150,2,10/03/23,12:13,random,2,1,18,8,755.2366,1
9150,2,10/03/23,12:13,random,2,1,19,9,570.6614,1
9150,2,10/03/23,12:13,random,2,1,20,10,522.2771,1
9150,2,10/03/23,12:13,random,3,1,21,1,447.4428,1
9150,2,10/03/23,12:13,random,3,1,22,2,557.4028,1
9150,2,10/03/23,12:13,random,3,1,23,3,486.7097,1
9150,2,10/03/23,12:13,random,3,1,24,4,356.4509,1
9150,2,10/03/23,12:13,random,3,1,25,5,570.3854,1
9150,2,10/03/23,12:13,random,3,1,26,6,586.2811,1
9150,2,10/03/23,12:13,random,3,1,27,7,373.7763,1
9150,2,10/03/23,12:13,random,3,1,28,8,497.3009,1
9150,2,10/03/23,12:13,random,3,1,29,9,826.8211,1
9150,2,10/03/23,12:13,random,3,1,30,10,530.0783,1
9150,2,10/03/23,12:13,random,4,1,31,1,528.7591,1
9150,2,10/03/23,12:13,random,4,1,32,2,525.3973,1
9150,2,10/03/23,12:13,random,4,1,33,3,533.9621,1
9150,2,10/03/23,12:13,random,4,1,34,4,592.782,1
9150,2,10/03/23,12:13,random,4,1,35,5,430.2903,1
9150,2,10/03/23,12:13,random,4,1,36,6,595.47260000000006,1
9150,2,10/03/23,12:13,random,4,1,37,7,599.2477,1
9150,2,10/03/23,12:13,random,4,1,38,8,476.8552,1
9150,2,10/03/23,12:13,random,4,1,39,9,435.6994,1
9150,2,10/03/23,12:13,random,4,1,40,10,452.6421,1
9150,2,10/03/23,12:13,random,5,1,41,1,379.6595,1
9150,2,10/03/23,12:13,random,5,1,42,2,428.1233,1
9150,2,10/03/23,12:13,random,5,1,43,3,393.5064,1
9150,2,10/03/23,12:13,random,5,1,44,4,395.0398,1
9150,2,10/03/23,12:13,random,5,1,45,5,407.998,1
9150,2,10/03/23,12:13,random,5,1,46,6,335.4649,1
9150,2,10/03/23,12:13,random,5,1,47,7,414.6005,1
9150,2,10/03/23,12:13,random,5,1,48,8,462.8162,1
9150,2,10/03/23,12:13,random,5,1,49,9,370.3014,1
9150,2,10/03/23,12:13,random,5,1,50,10,319.302,1
9151,2,10/03/23,12:09,practice,0,1,1,1,574.4301,1
9151,2,10/03/23,12:09,practice,0,1,2,2,636.5227,1
9151,2,10/03/23,12:09,practice,0,1,3,3,951.1487,1
9151,2,10/03/23,12:09,practice,0,1,4,4,1300.8305,1
9151,2,10/03/23,12:09,practice,0,1,5,5,588.6777,1
9151,2,10/03/23,12:09,practice,0,1,6,6,947.9807,1
9151,2,10/03/23,12:09,practice,0,1,7,7,935.2035,1
9151,2,10/03/23,12:09,practice,0,1,8,8,621.852,1
9151,2,10/03/23,12:09,random,1,1,1,1,496.7329,1
9151,2,10/03/23,12:09,random,1,1,2,2,585.9646,1
9151,2,10/03/23,12:09,random,1,1,3,3,497.8707,1
9151,2,10/03/23,12:09,random,1,1,4,4,469.1508,1
9151,2,10/03/23,12:09,random,1,1,5,5,436.1603,1
9151,2,10/03/23,12:09,random,1,1,6,6,585.5935,1
9151,2,10/03/23,12:09,random,1,1,7,7,790.1342,1
9151,2,10/03/23,12:09,random,1,1,8,8,509.7054,1
9151,2,10/03/23,12:09,random,1,1,9,9,591.3916,1
9151,2,10/03/23,12:09,random,1,1,10,10,678.559,1
9151,2,10/03/23,12:09,random,2,1,11,1,640.7911,1
9151,2,10/03/23,12:09,random,2,1,12,2,443.0919,1
9151,2,10/03/23,12:09,random,2,1,13,3,635.9532,1
9151,2,10/03/23,12:09,random,2,1,14,4,642.4498,1
9151,2,10/03/23,12:09,random,2,1,15,5,626.5165,1
9151,2,10/03/23,12:09,random,2,1,16,6,731.131,1
9151,2,10/03/23,12:09,random,2,1,17,7,674.9496,1
9151,2,10/03/23,12:09,random,2,1,18,8,887.0864,1
9151,2,10/03/23,12:09,random,2,1,19,9,652.6962,1
9151,2,10/03/23,12:09,random,2,1,20,10,530.9943,1
9151,2,10/03/23,12:09,random,3,1,21,1,710.301,1
9151,2,10/03/23,12:09,random,3,1,22,2,606.7756,1
9151,2,10/03/23,12:09,random,3,1,23,3,605.2579,1
9151,2,10/03/23,12:09,random,3,1,24,4,830.3499,1
9151,2,10/03/23,12:09,random,3,1,25,5,667.9227,1
9151,2,10/03/23,12:09,random,3,1,26,6,768.2141,1
9151,2,10/03/23,12:09,random,3,1,27,7,756.8187,1
9151,2,10/03/23,12:09,random,3,1,28,8,1329.696,1
9151,2,10/03/23,12:09,random,3,1,29,9,794.694,1
9151,2,10/03/23,12:09,random,3,1,30,10,597.6342,1
9151,2,10/03/23,12:09,random,4,1,31,1,744.6464,1
9151,2,10/03/23,12:09,random,4,1,32,2,662.0065,1
9151,2,10/03/23,12:09,random,4,1,33,3,1049.9589,1
9151,2,10/03/23,12:09,random,4,1,34,4,493.8152,1
9151,2,10/03/23,12:09,random,4,1,35,5,678.7567,1
9151,2,10/03/23,12:09,random,4,1,36,6,694.9777,1
9151,2,10/03/23,12:09,random,4,1,37,7,1223.1294,1
9151,2,10/03/23,12:09,random,4,1,38,8,846.5136,1
9151,2,10/03/23,12:09,random,4,1,39,9,648.4146,1
9151,2,10/03/23,12:09,random,4,1,40,10,823.8578,1
9151,2,10/03/23,12:09,random,5,1,41,1,881.5871,1
9151,2,10/03/23,12:09,random,5,1,42,2,647.8795,1
9151,2,10/03/23,12:09,random,5,1,43,3,699.2479,1
9151,2,10/03/23,12:09,random,5,1,44,4,688.3578,1
9151,2,10/03/23,12:09,random,5,1,45,5,595.9484,1
9151,2,10/03/23,12:09,random,5,1,46,6,1701.6671,1
9151,2,10/03/23,12:09,random,5,1,47,7,633.3893,1
9151,2,10/03/23,12:09,random,5,1,48,8,579.0966,1
9151,2,10/03/23,12:09,random,5,1,49,9,959.7441,1
9151,2,10/03/23,12:09,random,5,1,50,10,842.0789,1
9152,2,10/03/23,15:18,practice,0,1,1,1,575.9134,1
9152,2,10/03/23,15:18,practice,0,1,2,2,507.3112,1
9152,2,10/03/23,15:18,practice,0,1,3,3,512.3192,1
9152,2,10/03/23,15:18,practice,0,1,4,4,510.6926,1
9152,2,10/03/23,15:18,practice,0,1,5,5,516.2545,1
9152,2,10/03/23,15:18,practice,0,1,6,6,452.7439,1
9152,2,10/03/23,15:18,practice,0,1,7,7,389.9404,1
9152,2,10/03/23,15:18,practice,0,1,8,8,454.2039,1
9152,2,10/03/23,15:18,random,1,1,1,1,491.5461,1
9152,2,10/03/23,15:18,random,1,1,2,2,443.3413,1
9152,2,10/03/23,15:18,random,1,1,3,3,363.378,1
9152,2,10/03/23,15:18,random,1,1,4,4,689.2443,1
9152,2,10/03/23,15:18,random,1,1,5,5,604.8708,1
9152,2,10/03/23,15:18,random,1,1,6,6,445.4349,1
9152,2,10/03/23,15:18,random,1,1,7,7,502.2018,1
9152,2,10/03/23,15:18,random,1,1,8,8,511.2892,1
9152,2,10/03/23,15:18,random,1,1,9,9,503.322,1
9152,2,10/03/23,15:18,random,1,1,10,10,512.0577,1
9152,2,10/03/23,15:18,random,2,1,11,1,511.5336,1
9152,2,10/03/23,15:18,random,2,1,12,2,423.0808,1
9152,2,10/03/23,15:18,random,2,1,13,3,443.952,1
9152,2,10/03/23,15:18,random,2,1,14,4,442.9099,1
9152,2,10/03/23,15:18,random,2,1,15,5,523.6643,1
9152,2,10/03/23,15:18,random,2,1,16,6,648.2127,1
9152,2,10/03/23,15:18,random,2,1,17,7,428.3193,1
9152,2,10/03/23,15:18,random,2,1,18,8,581.9807,1
9152,2,10/03/23,15:18,random,2,1,19,9,448.4582,1
9152,2,10/03/23,15:18,random,2,1,20,10,471.4605,1
9152,2,10/03/23,15:18,random,3,1,21,1,601.115,1
9152,2,10/03/23,15:18,random,3,1,22,2,452.7788,1
9152,2,10/03/23,15:18,random,3,1,23,3,633.9171,1
9152,2,10/03/23,15:18,random,3,1,24,4,463.0692,1
9152,2,10/03/23,15:18,random,3,1,25,5,427.265,1
9152,2,10/03/23,15:18,random,3,1,26,6,411.0123,1
9152,2,10/03/23,15:18,random,3,1,27,7,463.0199,1
9152,2,10/03/23,15:18,random,3,1,28,8,513.3141,1
9152,2,10/03/23,15:18,random,3,1,29,9,700.4082,1
9152,2,10/03/23,15:18,random,3,1,30,10,511.5253,1
9152,2,10/03/23,15:18,random,4,1,31,1,740.1706,1
9152,2,10/03/23,15:18,random,4,1,32,2,421.0161,1
9152,2,10/03/23,15:18,random,4,1,33,3,652.8192,1
9152,2,10/03/23,15:18,random,4,1,34,4,419.7931,1
9152,2,10/03/23,15:18,random,4,1,35,5,439.351,1
9152,2,10/03/23,15:18,random,4,1,36,6,428.4642,0
9152,2,10/03/23,15:18,random,4,1,37,7,3.85409999997,0
9152,2,10/03/23,15:18,random,4,1,38,8,449.9606,1
9152,2,10/03/23,15:18,random,4,1,39,9,574.9511,1
9152,2,10/03/23,15:18,random,4,1,40,10,669.5257,1
9152,2,10/03/23,15:18,random,5,1,41,1,753.2137,1
9152,2,10/03/23,15:18,random,5,1,42,2,495.367,1
9152,2,10/03/23,15:18,random,5,1,43,3,796.3758,1
9152,2,10/03/23,15:18,random,5,1,44,4,552.9249,1
9152,2,10/03/23,15:18,random,5,1,45,5,586.8263,1
9152,2,10/03/23,15:18,random,5,1,46,6,377.4915,1
9152,2,10/03/23,15:18,random,5,1,47,7,620.7192,1
9152,2,10/03/23,15:18,random,5,1,48,8,545.68,1
9152,2,10/03/23,15:18,random,5,1,49,9,712.2613,1
9152,2,10/03/23,15:18,random,5,1,50,10,467.0919,1
9153,2,10/03/23,15:17,practice,0,1,1,1,450.8172,0
9153,2,10/03/23,15:17,practice,0,1,2,2,1167.8003,1
9153,2,10/03/23,15:17,practice,0,1,3,3,790.7956,1
9153,2,10/03/23,15:17,practice,0,1,4,4,466.0043,0
9153,2,10/03/23,15:17,practice,0,1,5,5,684.0483,1
9153,2,10/03/23,15:17,practice,0,1,6,6,602.6352,1
9153,2,10/03/23,15:17,practice,0,1,7,7,665.3343,1
9153,2,10/03/23,15:17,practice,0,1,8,8,529.6861,1
9153,2,10/03/23,15:17,random,1,1,1,1,491.8758,1
9153,2,10/03/23,15:17,random,1,1,2,2,835.2672,1
9153,2,10/03/23,15:17,random,1,1,3,3,654.5477,1
9153,2,10/03/23,15:17,random,1,1,4,4,2288.9289,1
9153,2,10/03/23,15:17,random,1,1,5,5,660.3283,1
9153,2,10/03/23,15:17,random,1,1,6,6,460.5531,1
9153,2,10/03/23,15:17,random,1,1,7,7,388.4798,1
9153,2,10/03/23,15:17,random,1,1,8,8,596.339,1
9153,2,10/03/23,15:17,random,1,1,9,9,519.0721,1
9153,2,10/03/23,15:17,random,1,1,10,10,641.7292,1
9153,2,10/03/23,15:17,random,2,1,11,1,445.579,1
9153,2,10/03/23,15:17,random,2,1,12,2,542.4761,1
9153,2,10/03/23,15:17,random,2,1,13,3,646.8817,1
9153,2,10/03/23,15:17,random,2,1,14,4,408.2377,1
9153,2,10/03/23,15:17,random,2,1,15,5,498.8401,1
9153,2,10/03/23,15:17,random,2,1,16,6,692.1841,1
9153,2,10/03/23,15:17,random,2,1,17,7,442.5648,1
9153,2,10/03/23,15:17,random,2,1,18,8,501.99,1
9153,2,10/03/23,15:17,random,2,1,19,9,594.763,1
9153,2,10/03/23,15:17,random,2,1,20,10,394.8952,1
9153,2,10/03/23,15:17,random,3,1,21,1,464.7591,1
9153,2,10/03/23,15:17,random,3,1,22,2,509.9897,1
9153,2,10/03/23,15:17,random,3,1,23,3,491.469,1
9153,2,10/03/23,15:17,random,3,1,24,4,470.5917,1
9153,2,10/03/23,15:17,random,3,1,25,5,476.9301,1
9153,2,10/03/23,15:17,random,3,1,26,6,658.5918,1
9153,2,10/03/23,15:17,random,3,1,27,7,409.7509,1
9153,2,10/03/23,15:17,random,3,1,28,8,422.1564,1
9153,2,10/03/23,15:17,random,3,1,29,9,552.809,1
9153,2,10/03/23,15:17,random,3,1,30,10,439.5605,1
9153,2,10/03/23,15:17,random,4,1,31,1,419.4595,1
9153,2,10/03/23,15:17,random,4,1,32,2,401.9533,1
9153,2,10/03/23,15:17,random,4,1,33,3,470.1053,1
9153,2,10/03/23,15:17,random,4,1,34,4,448.5434,1
9153,2,10/03/23,15:17,random,4,1,35,5,421.0508,1
9153,2,10/03/23,15:17,random,4,1,36,6,498.6055,1
9153,2,10/03/23,15:17,random,4,1,37,7,413.0889,1
9153,2,10/03/23,15:17,random,4,1,38,8,412.4133,1
9153,2,10/03/23,15:17,random,4,1,39,9,613.3557,1
9153,2,10/03/23,15:17,random,4,1,40,10,406.3065,1
9153,2,10/03/23,15:17,random,5,1,41,1,385.3453,1
9153,2,10/03/23,15:17,random,5,1,42,2,523.9683,1
9153,2,10/03/23,15:17,random,5,1,43,3,541.1886,1
9153,2,10/03/23,15:17,random,5,1,44,4,467.492,1
9153,2,10/03/23,15:17,random,5,1,45,5,528.8613,1
9153,2,10/03/23,15:17,random,5,1,46,6,439.8585,1
9153,2,10/03/23,15:17,random,5,1,47,7,381.8901,1
9153,2,10/03/23,15:17,random,5,1,48,8,495.2334,1
9153,2,10/03/23,15:17,random,5,1,49,9,433.1536,1
9153,2,10/03/23,15:17,random,5,1,50,10,409.6687,1
9154,2,10/04/23,09:17,practice,0,1,1,1,1022.8674,1
9154,2,10/04/23,09:17,practice,0,1,2,2,698.2222,1
9154,2,10/04/23,09:17,practice,0,1,3,3,414.7101,1
9154,2,10/04/23,09:17,practice,0,1,4,4,465.7378,1
9154,2,10/04/23,09:17,practice,0,1,5,5,455.7078,1
9154,2,10/04/23,09:17,practice,0,1,6,6,1405.8091,1
9154,2,10/04/23,09:17,practice,0,1,7,7,676.2154,1
9154,2,10/04/23,09:17,practice,0,1,8,8,340.8105,0
9154,2,10/04/23,09:17,random,1,1,1,1,481.1393,1
9154,2,10/04/23,09:17,random,1,1,2,2,541.3868,1
9154,2,10/04/23,09:17,random,1,1,3,3,466.1813,1
9154,2,10/04/23,09:17,random,1,1,4,4,442.276,1
9154,2,10/04/23,09:17,random,1,1,5,5,654.6875,1
9154,2,10/04/23,09:17,random,1,1,6,6,442.6979,1
9154,2,10/04/23,09:17,random,1,1,7,7,376.8391,1
9154,2,10/04/23,09:17,random,1,1,8,8,412.8901,1
9154,2,10/04/23,09:17,random,1,1,9,9,426.2683,1
9154,2,10/04/23,09:17,random,1,1,10,10,438.7543,1
9154,2,10/04/23,09:17,random,2,1,11,1,425.7204,1
9154,2,10/04/23,09:17,random,2,1,12,2,373.9579,1
9154,2,10/04/23,09:17,random,2,1,13,3,382.1846,1
9154,2,10/04/23,09:17,random,2,1,14,4,382.9361,1
9154,2,10/04/23,09:17,random,2,1,15,5,399.2511,1
9154,2,10/04/23,09:17,random,2,1,16,6,377.5474,1
9154,2,10/04/23,09:17,random,2,1,17,7,507.5263,1
9154,2,10/04/23,09:17,random,2,1,18,8,482.3133,1
9154,2,10/04/23,09:17,random,2,1,19,9,379.4317,1
9154,2,10/04/23,09:17,random,2,1,20,10,350.8713,1
9154,2,10/04/23,09:17,random,3,1,21,1,343.7545,1
9154,2,10/04/23,09:17,random,3,1,22,2,421.3455,1
9154,2,10/04/23,09:17,random,3,1,23,3,476.8987,1
9154,2,10/04/23,09:17,random,3,1,24,4,354.2971,1
9154,2,10/04/23,09:17,random,3,1,25,5,470.8703,1
9154,2,10/04/23,09:17,random,3,1,26,6,394.3381,1
9154,2,10/04/23,09:17,random,3,1,27,7,428.4568,1
9154,2,10/04/23,09:17,random,3,1,28,8,411.7249,1
9154,2,10/04/23,09:17,random,3,1,29,9,362.9642,1
9154,2,10/04/23,09:17,random,3,1,30,10,473.8205,1
9154,2,10/04/23,09:17,random,4,1,31,1,434.8945,1
9154,2,10/04/23,09:17,random,4,1,32,2,409.3314,1
9154,2,10/04/23,09:17,random,4,1,33,3,434.6126,1
9154,2,10/04/23,09:17,random,4,1,34,4,410.0411,1
9154,2,10/04/23,09:17,random,4,1,35,5,538.6858,1
9154,2,10/04/23,09:17,random,4,1,36,6,481.4178,1
9154,2,10/04/23,09:17,random,4,1,37,7,538.6417,1
9154,2,10/04/23,09:17,random,4,1,38,8,450.8445,1
9154,2,10/04/23,09:17,random,4,1,39,9,435.0328,1
9154,2,10/04/23,09:17,random,4,1,40,10,375.4877,1
9154,2,10/04/23,09:17,random,5,1,41,1,499.2531,1
9154,2,10/04/23,09:17,random,5,1,42,2,454.0169,1
9154,2,10/04/23,09:17,random,5,1,43,3,469.209,1
9154,2,10/04/23,09:17,random,5,1,44,4,373.1935,1
9154,2,10/04/23,09:17,random,5,1,45,5,366.2866,1
9154,2,10/04/23,09:17,random,5,1,46,6,584.7799,1
9154,2,10/04/23,09:17,random,5,1,47,7,517.6777,0
9154,2,10/04/23,09:17,random,5,1,48,8,3.06390000001,0
9154,2,10/04/23,09:17,random,5,1,49,9,546.879,1
9154,2,10/04/23,09:17,random,5,1,50,10,422.0605,1
9155,2,10/04/23,09:30,practice,0,1,1,1,564.8573,1
9155,2,10/04/23,09:30,practice,0,1,2,2,576.652,1
9155,2,10/04/23,09:30,practice,0,1,3,3,442.9652,1
9155,2,10/04/23,09:30,practice,0,1,4,4,505.5152,1
9155,2,10/04/23,09:30,practice,0,1,5,5,781.6029,1
9155,2,10/04/23,09:30,practice,0,1,6,6,547.6088,1
9155,2,10/04/23,09:30,practice,0,1,7,7,605.7121,1
9155,2,10/04/23,09:30,practice,0,1,8,8,651.3284,1
9155,2,10/04/23,09:30,random,1,1,1,1,613.3431,1
9155,2,10/04/23,09:30,random,1,1,2,2,400.6798,1
9155,2,10/04/23,09:30,random,1,1,3,3,427.786,1
9155,2,10/04/23,09:30,random,1,1,4,4,454.6147,1
9155,2,10/04/23,09:30,random,1,1,5,5,463.0126,1
9155,2,10/04/23,09:30,random,1,1,6,6,492.733,1
9155,2,10/04/23,09:30,random,1,1,7,7,439.3557,1
9155,2,10/04/23,09:30,random,1,1,8,8,532.2627,1
9155,2,10/04/23,09:30,random,1,1,9,9,712.1807,1
9155,2,10/04/23,09:30,random,1,1,10,10,657.909,1
9155,2,10/04/23,09:30,random,2,1,11,1,479.8029,1
9155,2,10/04/23,09:30,random,2,1,12,2,649.8446,1
9155,2,10/04/23,09:30,random,2,1,13,3,532.8043,1
9155,2,10/04/23,09:30,random,2,1,14,4,535.5643,1
9155,2,10/04/23,09:30,random,2,1,15,5,545.2914,1
9155,2,10/04/23,09:30,random,2,1,16,6,456.768,1
9155,2,10/04/23,09:30,random,2,1,17,7,657.2383,1
9155,2,10/04/23,09:30,random,2,1,18,8,467.1775,1
9155,2,10/04/23,09:30,random,2,1,19,9,865.2262,1
9155,2,10/04/23,09:30,random,2,1,20,10,441.6214,1
9155,2,10/04/23,09:30,random,3,1,21,1,559.9138,1
9155,2,10/04/23,09:30,random,3,1,22,2,705.2884,1
9155,2,10/04/23,09:30,random,3,1,23,3,489.9791,1
9155,2,10/04/23,09:30,random,3,1,24,4,459.0703,1
9155,2,10/04/23,09:30,random,3,1,25,5,384.6434,1
9155,2,10/04/23,09:30,random,3,1,26,6,569.6772,1
9155,2,10/04/23,09:30,random,3,1,27,7,554.3711,1
9155,2,10/04/23,09:30,random,3,1,28,8,739.9712,1
9155,2,10/04/23,09:30,random,3,1,29,9,554.1644,1
9155,2,10/04/23,09:30,random,3,1,30,10,568.8707,1
9155,2,10/04/23,09:30,random,4,1,31,1,583.1934,1
9155,2,10/04/23,09:30,random,4,1,32,2,486.7492,1
9155,2,10/04/23,09:30,random,4,1,33,3,586.9589,1
9155,2,10/04/23,09:30,random,4,1,34,4,916.18,1
9155,2,10/04/23,09:30,random,4,1,35,5,481.8997,1
9155,2,10/04/23,09:30,random,4,1,36,6,647.9556,1
9155,2,10/04/23,09:30,random,4,1,37,7,537.8138,1
9155,2,10/04/23,09:30,random,4,1,38,8,447.9278,1
9155,2,10/04/23,09:30,random,4,1,39,9,431.0137,1
9155,2,10/04/23,09:30,random,4,1,40,10,605.0377,1
9155,2,10/04/23,09:30,random,5,1,41,1,495.8064,1
9155,2,10/04/23,09:30,random,5,1,42,2,523.8425,1
9155,2,10/04/23,09:30,random,5,1,43,3,438.6743,1
9155,2,10/04/23,09:30,random,5,1,44,4,417.2602,1
9155,2,10/04/23,09:30,random,5,1,45,5,1020.5619,1
9155,2,10/04/23,09:30,random,5,1,46,6,743.6782,1
9155,2,10/04/23,09:30,random,5,1,47,7,626.024,1
9155,2,10/04/23,09:30,random,5,1,48,8,680.1811,1
9155,2,10/04/23,09:30,random,5,1,49,9,436.1627,1
9155,2,10/04/23,09:30,random,5,1,50,10,518.7927,1
9156,2,10/04/23,12:12,practice,0,1,1,1,1650.1662,1
9156,2,10/04/23,12:12,practice,0,1,2,2,844.2503,1
9156,2,10/04/23,12:12,practice,0,1,3,3,449.1737,1
9156,2,10/04/23,12:12,practice,0,1,4,4,505.1478,1
9156,2,10/04/23,12:12,practice,0,1,5,5,364.3614,1
