subject,session,date,time,list,phase,subtrial,word,old_new,acc,resp,rt
9002,2,10/24/22,10:34,3,test,19,poetry,new,1,j,1458.0957
9002,2,10/24/22,10:34,3,test,20,marble,new,0,f,1906.4002
9002,2,10/24/22,10:34,4,encoding,1,native,,NA,,NA
9002,2,10/24/22,10:34,4,encoding,2,coffee,,NA,,NA
9002,2,10/24/22,10:34,4,encoding,3,ensure,,NA,,NA
9002,2,10/24/22,10:34,4,encoding,4,affair,,NA,,NA
9002,2,10/24/22,10:34,4,encoding,5,silver,,NA,,NA
9002,2,10/24/22,10:34,4,encoding,6,canyon,,NA,,NA
9002,2,10/24/22,10:34,4,encoding,7,pardon,,NA,,NA
9002,2,10/24/22,10:34,4,encoding,8,healer,,NA,,NA
9002,2,10/24/22,10:34,4,encoding,9,summit,,NA,,NA
9002,2,10/24/22,10:34,4,encoding,10,switch,,NA,,NA
9002,2,10/24/22,10:34,4,encoding,11,glance,,NA,,NA
9002,2,10/24/22,10:34,4,encoding,12,export,,NA,,NA
9002,2,10/24/22,10:34,4,encoding,13,unique,,NA,,NA
9002,2,10/24/22,10:34,4,encoding,14,victor,,NA,,NA
9002,2,10/24/22,10:34,4,encoding,15,ballot,,NA,,NA
9002,2,10/24/22,10:34,4,encoding,16,butler,,NA,,NA
9002,2,10/24/22,10:34,4,encoding,17,double,,NA,,NA
9002,2,10/24/22,10:34,4,encoding,18,mystic,,NA,,NA
9002,2,10/24/22,10:34,4,encoding,19,needle,,NA,,NA
9002,2,10/24/22,10:34,4,encoding,20,winner,,NA,,NA
9002,2,10/24/22,10:34,4,test,1,repeat,new,0,f,1108.242
9002,2,10/24/22,10:34,4,test,2,commit,new,0,f,802.9352
9002,2,10/24/22,10:34,4,test,3,native,old,1,f,485.7422
9002,2,10/24/22,10:34,4,test,4,pardon,old,0,j,774.0122
9002,2,10/24/22,10:34,4,test,5,bucket,new,0,f,642.1483
9002,2,10/24/22,10:34,4,test,6,coffee,old,1,f,608.1755
9002,2,10/24/22,10:34,4,test,7,vortex,new,1,j,596.0571
9002,2,10/24/22,10:34,4,test,8,shrink,new,0,f,707.4656
9002,2,10/24/22,10:34,4,test,9,cruise,new,0,f,652.9271
9002,2,10/24/22,10:34,4,test,10,strand,new,0,f,678.5777
9002,2,10/24/22,10:34,4,test,11,healer,old,1,f,620.0752
9002,2,10/24/22,10:34,4,test,12,affair,old,1,f,684.0421
9002,2,10/24/22,10:34,4,test,13,soccer,new,1,j,1467.6677
9002,2,10/24/22,10:34,4,test,14,switch,old,1,f,762.5603
9002,2,10/24/22,10:34,4,test,15,silver,old,1,f,664.2197
9002,2,10/24/22,10:34,4,test,16,seeker,new,0,f,830.538
9002,2,10/24/22,10:34,4,test,17,ensure,old,1,f,640.5127
9002,2,10/24/22,10:34,4,test,18,pirate,new,1,j,736.0082
9002,2,10/24/22,10:34,4,test,19,canyon,old,1,f,615.323
9002,2,10/24/22,10:34,4,test,20,summit,old,1,f,624.1812
9002,2,10/24/22,10:34,5,encoding,1,winter,,NA,,NA
9002,2,10/24/22,10:34,5,encoding,2,cancel,,NA,,NA
9002,2,10/24/22,10:34,5,encoding,3,hammer,,NA,,NA
9002,2,10/24/22,10:34,5,encoding,4,deluxe,,NA,,NA
9002,2,10/24/22,10:34,5,encoding,5,retain,,NA,,NA
9002,2,10/24/22,10:34,5,encoding,6,tongue,,NA,,NA
9002,2,10/24/22,10:34,5,encoding,7,python,,NA,,NA
9002,2,10/24/22,10:34,5,encoding,8,search,,NA,,NA
9002,2,10/24/22,10:34,5,encoding,9,studio,,NA,,NA
9002,2,10/24/22,10:34,5,encoding,10,fabric,,NA,,NA
9002,2,10/24/22,10:34,5,encoding,11,socket,,NA,,NA
9002,2,10/24/22,10:34,5,encoding,12,effort,,NA,,NA
9002,2,10/24/22,10:34,5,encoding,13,heaven,,NA,,NA
9002,2,10/24/22,10:34,5,encoding,14,hornet,,NA,,NA
9002,2,10/24/22,10:34,5,encoding,15,stereo,,NA,,NA
9002,2,10/24/22,10:34,5,encoding,16,cinema,,NA,,NA
9002,2,10/24/22,10:34,5,encoding,17,foster,,NA,,NA
9002,2,10/24/22,10:34,5,encoding,18,attach,,NA,,NA
9002,2,10/24/22,10:34,5,encoding,19,barrel,,NA,,NA
9002,2,10/24/22,10:34,5,encoding,20,bounce,,NA,,NA
9002,2,10/24/22,10:34,5,test,1,studio,old,1,f,626.1687
9002,2,10/24/22,10:34,5,test,2,python,old,0,j,835.2551
9002,2,10/24/22,10:34,5,test,3,tongue,old,0,j,1160.9863
9002,2,10/24/22,10:34,5,test,4,deluxe,old,1,f,595.5208
9002,2,10/24/22,10:34,5,test,5,retain,old,1,f,946.9889
9002,2,10/24/22,10:34,5,test,6,scroll,new,0,f,792.9874
9002,2,10/24/22,10:34,5,test,7,plasma,new,1,j,635.5943
9002,2,10/24/22,10:34,5,test,8,flavor,new,0,f,417.3144
9002,2,10/24/22,10:34,5,test,9,mortal,new,0,f,663.5772
9002,2,10/24/22,10:34,5,test,10,rubber,new,0,f,589.1965
9002,2,10/24/22,10:34,5,test,11,coffin,new,0,f,607.1413
9002,2,10/24/22,10:34,5,test,12,cancel,old,1,f,663.3199
9002,2,10/24/22,10:34,5,test,13,hammer,old,1,f,656.5431
9002,2,10/24/22,10:34,5,test,14,bidder,new,1,j,694.0817
9002,2,10/24/22,10:34,5,test,15,fabric,old,1,f,684.9645
9002,2,10/24/22,10:34,5,test,16,spiral,new,0,f,759.7324
9002,2,10/24/22,10:34,5,test,17,garage,new,0,f,668.5524
9002,2,10/24/22,10:34,5,test,18,search,old,1,f,542.5421
9002,2,10/24/22,10:34,5,test,19,winter,old,0,j,634.9861
9002,2,10/24/22,10:34,5,test,20,timber,new,0,f,732.2872
9003,2,10/24/22,10:52,0,encoding,1,actual,,NA,,NA
9003,2,10/24/22,10:52,0,encoding,2,monkey,,NA,,NA
9003,2,10/24/22,10:52,0,encoding,3,upward,,NA,,NA
9003,2,10/24/22,10:52,0,encoding,4,fellow,,NA,,NA
9003,2,10/24/22,10:52,0,encoding,5,fiscal,,NA,,NA
9003,2,10/24/22,10:52,0,encoding,6,outlet,,NA,,NA
9003,2,10/24/22,10:52,0,encoding,7,tactic,,NA,,NA
9003,2,10/24/22,10:52,0,encoding,8,parade,,NA,,NA
9003,2,10/24/22,10:52,0,encoding,9,dancer,,NA,,NA
9003,2,10/24/22,10:52,0,encoding,10,muscle,,NA,,NA
9003,2,10/24/22,10:52,0,encoding,11,viewer,,NA,,NA
9003,2,10/24/22,10:52,0,encoding,12,neural,,NA,,NA
9003,2,10/24/22,10:52,0,encoding,13,folder,,NA,,NA
9003,2,10/24/22,10:52,0,encoding,14,killer,,NA,,NA
9003,2,10/24/22,10:52,0,encoding,15,hunger,,NA,,NA
9003,2,10/24/22,10:52,0,encoding,16,knight,,NA,,NA
9003,2,10/24/22,10:52,0,encoding,17,finite,,NA,,NA
9003,2,10/24/22,10:52,0,encoding,18,frames,,NA,,NA
9003,2,10/24/22,10:52,0,encoding,19,cannon,,NA,,NA
9003,2,10/24/22,10:52,0,encoding,20,puzzle,,NA,,NA
9003,2,10/24/22,10:52,0,test,1,fellow,old,0,j,3832.4961
9003,2,10/24/22,10:52,0,test,2,monkey,old,1,f,590.7116
9003,2,10/24/22,10:52,0,test,3,tattoo,new,1,j,814.7782
9003,2,10/24/22,10:52,0,test,4,parade,old,1,f,719.1703
9003,2,10/24/22,10:52,0,test,5,outlet,old,0,j,887.3832
9003,2,10/24/22,10:52,0,test,6,oracle,new,1,j,774.0865
9003,2,10/24/22,10:52,0,test,7,actual,old,1,f,1054.9041
9003,2,10/24/22,10:52,0,test,8,tactic,old,0,j,918.6278
9003,2,10/24/22,10:52,0,test,9,maiden,new,1,j,703.5567
9003,2,10/24/22,10:52,0,test,10,vendor,new,1,j,671.4448
9003,2,10/24/22,10:52,0,test,11,muscle,old,1,f,631.2631
9003,2,10/24/22,10:52,0,test,12,upward,old,1,f,663.9023
9003,2,10/24/22,10:52,0,test,13,figure,new,0,f,519.1824
9003,2,10/24/22,10:52,0,test,14,dancer,old,1,f,702.7062
9003,2,10/24/22,10:52,0,test,15,sequel,new,1,j,632.0211
9003,2,10/24/22,10:52,0,test,16,dinner,new,0,f,760.5622
9003,2,10/24/22,10:52,0,test,17,ticket,new,1,j,679.1244
9003,2,10/24/22,10:52,0,test,18,supply,new,1,j,838.5617
9003,2,10/24/22,10:52,0,test,19,fiscal,old,1,f,568.513
9003,2,10/24/22,10:52,0,test,20,decade,new,1,j,1024.4516
9003,2,10/24/22,10:52,1,encoding,1,priest,,NA,,NA
9003,2,10/24/22,10:52,1,encoding,2,insure,,NA,,NA
9003,2,10/24/22,10:52,1,encoding,3,slight,,NA,,NA
9003,2,10/24/22,10:52,1,encoding,4,finger,,NA,,NA
9003,2,10/24/22,10:52,1,encoding,5,trivia,,NA,,NA
9003,2,10/24/22,10:52,1,encoding,6,bother,,NA,,NA
9003,2,10/24/22,10:52,1,encoding,7,access,,NA,,NA
9003,2,10/24/22,10:52,1,encoding,8,flower,,NA,,NA
9003,2,10/24/22,10:52,1,encoding,9,parent,,NA,,NA
9003,2,10/24/22,10:52,1,encoding,10,stroke,,NA,,NA
9003,2,10/24/22,10:52,1,encoding,11,polish,,NA,,NA
9003,2,10/24/22,10:52,1,encoding,12,friend,,NA,,NA
9003,2,10/24/22,10:52,1,encoding,13,murder,,NA,,NA
9003,2,10/24/22,10:52,1,encoding,14,secret,,NA,,NA
9003,2,10/24/22,10:52,1,encoding,15,carbon,,NA,,NA
9003,2,10/24/22,10:52,1,encoding,16,system,,NA,,NA
9003,2,10/24/22,10:52,1,encoding,17,impact,,NA,,NA
9003,2,10/24/22,10:52,1,encoding,18,extent,,NA,,NA
9003,2,10/24/22,10:52,1,encoding,19,change,,NA,,NA
9003,2,10/24/22,10:52,1,encoding,20,remote,,NA,,NA
9003,2,10/24/22,10:52,1,test,1,sunset,new,1,j,678.6845
9003,2,10/24/22,10:52,1,test,2,accent,new,1,j,652.5799
9003,2,10/24/22,10:52,1,test,3,stroke,old,1,f,1033.8058
9003,2,10/24/22,10:52,1,test,4,finger,old,1,f,536.7862
9003,2,10/24/22,10:52,1,test,5,spleen,new,1,j,612.3297
9003,2,10/24/22,10:52,1,test,6,profit,new,1,j,667.0302
9003,2,10/24/22,10:52,1,test,7,insure,old,1,f,669.1684
9003,2,10/24/22,10:52,1,test,8,wisdom,new,1,j,592.8567
9003,2,10/24/22,10:52,1,test,9,salary,new,1,j,507.1486
9003,2,10/24/22,10:52,1,test,10,access,old,1,f,476.9159
9003,2,10/24/22,10:52,1,test,11,makeup,new,1,j,653.4701
9003,2,10/24/22,10:52,1,test,12,slight,old,1,f,954.028
9003,2,10/24/22,10:52,1,test,13,flower,old,1,f,670.0276
9003,2,10/24/22,10:52,1,test,14,bother,old,1,f,684.0726
9003,2,10/24/22,10:52,1,test,15,shadow,new,1,j,611.3389
9003,2,10/24/22,10:52,1,test,16,stream,new,1,j,1163.7735
9003,2,10/24/22,10:52,1,test,17,diesel,new,1,j,494.7941
9003,2,10/24/22,10:52,1,test,18,trivia,old,1,f,572.5076
9003,2,10/24/22,10:52,1,test,19,parent,old,1,f,612.443
9003,2,10/24/22,10:52,1,test,20,priest,old,1,f,537.7514
9003,2,10/24/22,10:52,2,encoding,1,smooth,,NA,,NA
9003,2,10/24/22,10:52,2,encoding,2,center,,NA,,NA
9003,2,10/24/22,10:52,2,encoding,3,status,,NA,,NA
9003,2,10/24/22,10:52,2,encoding,4,mirror,,NA,,NA
9003,2,10/24/22,10:52,2,encoding,5,garlic,,NA,,NA
9003,2,10/24/22,10:52,2,encoding,6,junior,,NA,,NA
9003,2,10/24/22,10:52,2,encoding,7,comedy,,NA,,NA
9003,2,10/24/22,10:52,2,encoding,8,censor,,NA,,NA
9003,2,10/24/22,10:52,2,encoding,9,hockey,,NA,,NA
9003,2,10/24/22,10:52,2,encoding,10,damage,,NA,,NA
9003,2,10/24/22,10:52,2,encoding,11,throne,,NA,,NA
9003,2,10/24/22,10:52,2,encoding,12,empire,,NA,,NA
9003,2,10/24/22,10:52,2,encoding,13,female,,NA,,NA
9003,2,10/24/22,10:52,2,encoding,14,arcade,,NA,,NA
9003,2,10/24/22,10:52,2,encoding,15,planet,,NA,,NA
9003,2,10/24/22,10:52,2,encoding,16,script,,NA,,NA
9003,2,10/24/22,10:52,2,encoding,17,income,,NA,,NA
9003,2,10/24/22,10:52,2,encoding,18,moment,,NA,,NA
9003,2,10/24/22,10:52,2,encoding,19,demand,,NA,,NA
9003,2,10/24/22,10:52,2,encoding,20,agenda,,NA,,NA
9003,2,10/24/22,10:52,2,test,1,copper,new,1,j,671.16010000000006
9003,2,10/24/22,10:52,2,test,2,damage,old,1,f,717.045
9003,2,10/24/22,10:52,2,test,3,entity,new,1,j,929.5505
9003,2,10/24/22,10:52,2,test,4,junior,old,1,f,615.6624
9003,2,10/24/22,10:52,2,test,5,oxygen,new,1,j,691.5619
9003,2,10/24/22,10:52,2,test,6,patent,new,1,j,799.8327
9003,2,10/24/22,10:52,2,test,7,center,old,1,f,646.135
9003,2,10/24/22,10:52,2,test,8,smooth,old,1,f,1171.9106
9003,2,10/24/22,10:52,2,test,9,toilet,new,1,j,1563.6521
9003,2,10/24/22,10:52,2,test,10,censor,old,1,f,805.4875
9003,2,10/24/22,10:52,2,test,11,manner,new,1,j,766.5874
9003,2,10/24/22,10:52,2,test,12,speech,old,1,f,3548.1508
9003,2,10/24/22,10:52,2,test,13,mirror,old,1,f,589.8584
9003,2,10/24/22,10:52,2,test,14,fusion,new,1,j,725.2054
9003,2,10/24/22,10:52,2,test,15,garlic,old,1,f,671.5331
9003,2,10/24/22,10:52,2,test,16,status,old,1,f,636.8519
9003,2,10/24/22,10:52,2,test,17,primer,new,1,j,549.9571
9003,2,10/24/22,10:52,2,test,18,choice,new,1,j,820.7095
9003,2,10/24/22,10:52,2,test,19,hockey,old,1,f,729.9418
9003,2,10/24/22,10:52,2,test,20,comedy,old,1,f,581.8474
9003,2,10/24/22,10:52,3,encoding,1,agenda,,NA,,NA
9003,2,10/24/22,10:52,3,encoding,2,filter,,NA,,NA
9003,2,10/24/22,10:52,3,encoding,3,wealth,,NA,,NA
9003,2,10/24/22,10:52,3,encoding,4,racism,,NA,,NA
9003,2,10/24/22,10:52,3,encoding,5,player,,NA,,NA
9003,2,10/24/22,10:52,3,encoding,6,packet,,NA,,NA
9003,2,10/24/22,10:52,3,encoding,7,pencil,,NA,,NA
9003,2,10/24/22,10:52,3,encoding,8,static,,NA,,NA
9003,2,10/24/22,10:52,3,encoding,9,summon,,NA,,NA
9003,2,10/24/22,10:52,3,encoding,10,mentor,,NA,,NA
9003,2,10/24/22,10:52,3,encoding,11,camera,,NA,,NA
9003,2,10/24/22,10:52,3,encoding,12,regime,,NA,,NA
9003,2,10/24/22,10:52,3,encoding,13,action,,NA,,NA
9003,2,10/24/22,10:52,3,encoding,14,screen,,NA,,NA
9003,2,10/24/22,10:52,3,encoding,15,formal,,NA,,NA
9003,2,10/24/22,10:52,3,encoding,16,desert,,NA,,NA
9003,2,10/24/22,10:52,3,encoding,17,fisher,,NA,,NA
9003,2,10/24/22,10:52,3,encoding,18,chorus,,NA,,NA
9003,2,10/24/22,10:52,3,encoding,19,strain,,NA,,NA
9003,2,10/24/22,10:52,3,encoding,20,marker,,NA,,NA
9003,2,10/24/22,10:52,3,test,1,poetry,new,0,f,1769.9899
9003,2,10/24/22,10:52,3,test,2,enough,new,1,j,1146.8117
9003,2,10/24/22,10:52,3,test,3,static,old,1,f,716.0546
9003,2,10/24/22,10:52,3,test,4,degree,new,1,j,741.7035
9003,2,10/24/22,10:52,3,test,5,holder,new,0,f,764.3975
9003,2,10/24/22,10:52,3,test,6,filter,old,1,f,694.7925
9003,2,10/24/22,10:52,3,test,7,packet,old,1,f,575.7969
9003,2,10/24/22,10:52,3,test,8,reason,new,1,j,834.9818
9003,2,10/24/22,10:52,3,test,9,cotton,new,1,j,616.497
9003,2,10/24/22,10:52,3,test,10,summon,old,1,f,604.8017
9003,2,10/24/22,10:52,3,test,11,launch,new,1,j,492.0462
9003,2,10/24/22,10:52,3,test,12,agenda,old,1,f,494.6453
9003,2,10/24/22,10:52,3,test,13,racism,old,1,f,649.1722
9003,2,10/24/22,10:52,3,test,14,marble,new,1,j,756.5065
9003,2,10/24/22,10:52,3,test,15,strike,new,0,f,599.8943
9003,2,10/24/22,10:52,3,test,16,player,old,1,f,604.5993
9003,2,10/24/22,10:52,3,test,17,pencil,old,1,f,707.6322
9003,2,10/24/22,10:52,3,test,18,gopher,new,1,j,707.637
9003,2,10/24/22,10:52,3,test,19,mentor,old,1,f,1060.3063
9003,2,10/24/22,10:52,3,test,20,wealth,old,0,j,574.3284
9003,2,10/24/22,10:52,4,encoding,1,native,,NA,,NA
9003,2,10/24/22,10:52,4,encoding,2,coffee,,NA,,NA
9003,2,10/24/22,10:52,4,encoding,3,ensure,,NA,,NA
9003,2,10/24/22,10:52,4,encoding,4,affair,,NA,,NA
9003,2,10/24/22,10:52,4,encoding,5,silver,,NA,,NA
9003,2,10/24/22,10:52,4,encoding,6,canyon,,NA,,NA
9003,2,10/24/22,10:52,4,encoding,7,pardon,,NA,,NA
9003,2,10/24/22,10:52,4,encoding,8,healer,,NA,,NA
9003,2,10/24/22,10:52,4,encoding,9,summit,,NA,,NA
9003,2,10/24/22,10:52,4,encoding,10,switch,,NA,,NA
9003,2,10/24/22,10:52,4,encoding,11,glance,,NA,,NA
9003,2,10/24/22,10:52,4,encoding,12,export,,NA,,NA
9003,2,10/24/22,10:52,4,encoding,13,unique,,NA,,NA
9003,2,10/24/22,10:52,4,encoding,14,victor,,NA,,NA
9003,2,10/24/22,10:52,4,encoding,15,ballot,,NA,,NA
9003,2,10/24/22,10:52,4,encoding,16,butler,,NA,,NA
9003,2,10/24/22,10:52,4,encoding,17,double,,NA,,NA
9003,2,10/24/22,10:52,4,encoding,18,mystic,,NA,,NA
9003,2,10/24/22,10:52,4,encoding,19,needle,,NA,,NA
9003,2,10/24/22,10:52,4,encoding,20,winner,,NA,,NA
9003,2,10/24/22,10:52,4,test,1,coffee,old,0,j,690.9563
9003,2,10/24/22,10:52,4,test,2,canyon,old,1,f,540.7354
9003,2,10/24/22,10:52,4,test,3,soccer,new,1,j,640.2373
9003,2,10/24/22,10:52,4,test,4,shrink,new,0,f,454.1818
9003,2,10/24/22,10:52,4,test,5,native,old,1,f,494.0041
9003,2,10/24/22,10:52,4,test,6,pirate,new,1,j,745.6466
9003,2,10/24/22,10:52,4,test,7,vortex,new,1,j,676.1966
9003,2,10/24/22,10:52,4,test,8,summit,old,1,f,545.9593
9003,2,10/24/22,10:52,4,test,9,affair,old,1,f,551.2066
9003,2,10/24/22,10:52,4,test,10,strand,new,1,j,631.2918
9003,2,10/24/22,10:52,4,test,11,healer,old,1,f,527.9307
9003,2,10/24/22,10:52,4,test,12,bucket,new,1,j,552.3492
9003,2,10/24/22,10:52,4,test,13,commit,new,0,f,565.9758
9003,2,10/24/22,10:52,4,test,14,pardon,old,1,f,613.8114
9003,2,10/24/22,10:52,4,test,15,silver,old,1,f,589.05
9003,2,10/24/22,10:52,4,test,16,repeat,new,0,f,548.889
9003,2,10/24/22,10:52,4,test,17,seeker,new,1,j,817.8236
9003,2,10/24/22,10:52,4,test,18,ensure,old,1,f,563.7404
9003,2,10/24/22,10:52,4,test,19,switch,old,1,f,626.2621
9003,2,10/24/22,10:52,4,test,20,cruise,new,1,j,624.612
9003,2,10/24/22,10:52,5,encoding,1,winter,,NA,,NA
9003,2,10/24/22,10:52,5,encoding,2,cancel,,NA,,NA
9003,2,10/24/22,10:52,5,encoding,3,hammer,,NA,,NA
9003,2,10/24/22,10:52,5,encoding,4,deluxe,,NA,,NA
9003,2,10/24/22,10:52,5,encoding,5,retain,,NA,,NA
9003,2,10/24/22,10:52,5,encoding,6,tongue,,NA,,NA
9003,2,10/24/22,10:52,5,encoding,7,python,,NA,,NA
9003,2,10/24/22,10:52,5,encoding,8,search,,NA,,NA
9003,2,10/24/22,10:52,5,encoding,9,studio,,NA,,NA
9003,2,10/24/22,10:52,5,encoding,10,fabric,,NA,,NA
9003,2,10/24/22,10:52,5,encoding,11,socket,,NA,,NA
9003,2,10/24/22,10:52,5,encoding,12,effort,,NA,,NA
9003,2,10/24/22,10:52,5,encoding,13,heaven,,NA,,NA
9003,2,10/24/22,10:52,5,encoding,14,hornet,,NA,,NA
9003,2,10/24/22,10:52,5,encoding,15,stereo,,NA,,NA
9003,2,10/24/22,10:52,5,encoding,16,cinema,,NA,,NA
9003,2,10/24/22,10:52,5,encoding,17,foster,,NA,,NA
9003,2,10/24/22,10:52,5,encoding,18,attach,,NA,,NA
9003,2,10/24/22,10:52,5,encoding,19,barrel,,NA,,NA
9003,2,10/24/22,10:52,5,encoding,20,bounce,,NA,,NA
9003,2,10/24/22,10:52,5,test,1,winter,old,1,f,620.9977
9003,2,10/24/22,10:52,5,test,2,timber,new,1,j,614.1445
9003,2,10/24/22,10:52,5,test,3,bidder,new,1,j,872.8711
9003,2,10/24/22,10:52,5,test,4,coffin,new,1,j,610.1537
9003,2,10/24/22,10:52,5,test,5,retain,old,1,f,592.1693
9003,2,10/24/22,10:52,5,test,6,rubber,new,1,j,685.7332
9003,2,10/24/22,10:52,5,test,7,mortal,new,1,j,579.2889
9003,2,10/24/22,10:52,5,test,8,scroll,new,1,j,834.8831
9003,2,10/24/22,10:52,5,test,9,fabric,old,1,f,585.845
9003,2,10/24/22,10:52,5,test,10,search,old,1,f,655.0859
9003,2,10/24/22,10:52,5,test,11,studio,old,1,f,534.3444
9003,2,10/24/22,10:52,5,test,12,cancel,old,1,f,651.4043
9003,2,10/24/22,10:52,5,test,13,tongue,old,1,f,682.1131
9003,2,10/24/22,10:52,5,test,14,deluxe,old,1,f,565.8583
9003,2,10/24/22,10:52,5,test,15,spiral,new,0,f,540.7526
9003,2,10/24/22,10:52,5,test,16,python,old,1,f,599.5138
9003,2,10/24/22,10:52,5,test,17,garage,new,1,j,741.6687
9003,2,10/24/22,10:52,5,test,18,flavor,new,1,j,568.1682
9003,2,10/24/22,10:52,5,test,19,plasma,new,1,j,628.7495
9003,2,10/24/22,10:52,5,test,20,hammer,old,1,f,604.1885
9004,2,10/24/22,13:09,0,encoding,1,actual,,NA,,NA
9004,2,10/24/22,13:09,0,encoding,2,monkey,,NA,,NA
9004,2,10/24/22,13:09,0,encoding,3,upward,,NA,,NA
9004,2,10/24/22,13:09,0,encoding,4,fellow,,NA,,NA
9004,2,10/24/22,13:09,0,encoding,5,fiscal,,NA,,NA
9004,2,10/24/22,13:09,0,encoding,6,outlet,,NA,,NA
9004,2,10/24/22,13:09,0,encoding,7,tactic,,NA,,NA
9004,2,10/24/22,13:09,0,encoding,8,parade,,NA,,NA
9004,2,10/24/22,13:09,0,encoding,9,dancer,,NA,,NA
9004,2,10/24/22,13:09,0,encoding,10,muscle,,NA,,NA
9004,2,10/24/22,13:09,0,encoding,11,viewer,,NA,,NA
9004,2,10/24/22,13:09,0,encoding,12,neural,,NA,,NA
9004,2,10/24/22,13:09,0,encoding,13,folder,,NA,,NA
9004,2,10/24/22,13:09,0,encoding,14,killer,,NA,,NA
9004,2,10/24/22,13:09,0,encoding,15,hunger,,NA,,NA
9004,2,10/24/22,13:09,0,encoding,16,knight,,NA,,NA
9004,2,10/24/22,13:09,0,encoding,17,finite,,NA,,NA
9004,2,10/24/22,13:09,0,encoding,18,frames,,NA,,NA
9004,2,10/24/22,13:09,0,encoding,19,cannon,,NA,,NA
9004,2,10/24/22,13:09,0,encoding,20,puzzle,,NA,,NA
9004,2,10/24/22,13:09,0,test,1,decade,new,1,j,4410.9594
9004,2,10/24/22,13:09,0,test,2,sequel,new,1,j,3303.1296
9004,2,10/24/22,13:09,0,test,3,actual,old,1,f,1029.6079
9004,2,10/24/22,13:09,0,test,4,dinner,new,1,j,1210.177
9004,2,10/24/22,13:09,0,test,5,oracle,new,0,f,1051.0871
9004,2,10/24/22,13:09,0,test,6,figure,new,0,f,0.312700000009
9004,2,10/24/22,13:09,0,test,7,parade,old,1,f,1405.6096
9004,2,10/24/22,13:09,0,test,8,outlet,old,1,f,1013.4579
9004,2,10/24/22,13:09,0,test,9,monkey,old,1,f,850.9367
9004,2,10/24/22,13:09,0,test,10,fiscal,old,1,f,664.5611
9004,2,10/24/22,13:09,0,test,11,upward,old,0,j,2534.5679
9004,2,10/24/22,13:09,0,test,12,dancer,old,1,f,1423.0739
9004,2,10/24/22,13:09,0,test,13,supply,new,1,j,1126.1807
9004,2,10/24/22,13:09,0,test,14,ticket,new,1,j,852.7522
9004,2,10/24/22,13:09,0,test,15,muscle,old,0,j,2068.9775
9004,2,10/24/22,13:09,0,test,16,maiden,new,1,j,1075.8628
9004,2,10/24/22,13:09,0,test,17,tattoo,new,0,f,932.6204
9004,2,10/24/22,13:09,0,test,18,tactic,old,1,f,1073.1403
9004,2,10/24/22,13:09,0,test,19,fellow,old,1,f,695.5616
9004,2,10/24/22,13:09,0,test,20,vendor,new,1,j,863.4978
9004,2,10/24/22,13:09,1,encoding,1,priest,,NA,,NA
9004,2,10/24/22,13:09,1,encoding,2,insure,,NA,,NA
9004,2,10/24/22,13:09,1,encoding,3,slight,,NA,,NA
9004,2,10/24/22,13:09,1,encoding,4,finger,,NA,,NA
9004,2,10/24/22,13:09,1,encoding,5,trivia,,NA,,NA
9004,2,10/24/22,13:09,1,encoding,6,bother,,NA,,NA
9004,2,10/24/22,13:09,1,encoding,7,access,,NA,,NA
9004,2,10/24/22,13:09,1,encoding,8,flower,,NA,,NA
9004,2,10/24/22,13:09,1,encoding,9,parent,,NA,,NA
9004,2,10/24/22,13:09,1,encoding,10,stroke,,NA,,NA
9004,2,10/24/22,13:09,1,encoding,11,polish,,NA,,NA
9004,2,10/24/22,13:09,1,encoding,12,friend,,NA,,NA
9004,2,10/24/22,13:09,1,encoding,13,murder,,NA,,NA
9004,2,10/24/22,13:09,1,encoding,14,secret,,NA,,NA
9004,2,10/24/22,13:09,1,encoding,15,carbon,,NA,,NA
9004,2,10/24/22,13:09,1,encoding,16,system,,NA,,NA
9004,2,10/24/22,13:09,1,encoding,17,impact,,NA,,NA
9004,2,10/24/22,13:09,1,encoding,18,extent,,NA,,NA
9004,2,10/24/22,13:09,1,encoding,19,change,,NA,,NA
9004,2,10/24/22,13:09,1,encoding,20,remote,,NA,,NA
9004,2,10/24/22,13:09,1,test,1,salary,new,1,j,2983.7831
9004,2,10/24/22,13:09,1,test,2,accent,new,1,j,1695.9713
9004,2,10/24/22,13:09,1,test,3,spleen,new,0,f,945.5227
9004,2,10/24/22,13:09,1,test,4,trivia,old,1,f,742.2773
9004,2,10/24/22,13:09,1,test,5,stream,new,0,f,547.6655
9004,2,10/24/22,13:09,1,test,6,flower,old,1,f,649.542
9004,2,10/24/22,13:09,1,test,7,finger,old,1,f,611.5279
9004,2,10/24/22,13:09,1,test,8,makeup,new,0,f,626.0818
9004,2,10/24/22,13:09,1,test,9,profit,new,1,j,462.9535
9004,2,10/24/22,13:09,1,test,10,slight,old,1,f,354.275
9004,2,10/24/22,13:09,1,test,11,insure,old,0,j,579.9361
9004,2,10/24/22,13:09,1,test,12,sunset,new,0,f,460.3258
9004,2,10/24/22,13:09,1,test,13,wisdom,new,1,j,5.89409999998
9004,2,10/24/22,13:09,1,test,14,shadow,new,0,f,524.4147
9004,2,10/24/22,13:09,1,test,15,priest,old,0,j,466.7385
9004,2,10/24/22,13:09,1,test,16,parent,old,1,f,459.6493
9004,2,10/24/22,13:09,1,test,17,stroke,old,1,f,415.4
