subject,session,block,trial,subtrial,trialtype,ss,resp,acc,rt,probe_resp
9208,1,0,4,4,nochange,6,f,1,1959.0854,NA
9208,1,0,5,5,nochange,6,f,1,1660.2771,NA
9208,1,0,6,6,nochange,6,f,1,2382.1648,NA
9208,1,0,7,7,nochange,6,f,1,1752.4915,NA
9208,1,0,8,8,change,6,j,1,1800.4933,2
9208,1,0,9,9,change,6,j,1,1302.524,NA
9208,1,0,10,10,nochange,6,f,1,1362.1031,NA
9208,1,0,11,11,nochange,6,j,0,1532.1561,NA
9208,1,0,12,12,nochange,6,f,1,603.5714,NA
9208,1,0,13,13,change,6,j,1,921.3507,NA
9208,1,0,14,14,nochange,6,f,1,576.3115,NA
9208,1,0,15,15,change,6,j,1,1378.2308,NA
9208,1,0,16,16,nochange,6,f,1,710.8703,2
9208,1,0,17,17,change,6,f,0,831.1258,NA
9208,1,0,18,18,change,6,j,1,1250.5393,NA
9208,1,0,19,19,change,6,j,1,1508.7446,NA
9208,1,0,20,20,nochange,6,f,1,731.4753,NA
9208,1,0,21,21,change,6,f,0,1145.3672,NA
9208,1,0,22,22,change,6,j,1,1373.6166,NA
9208,1,0,23,23,nochange,6,f,1,510.0209,NA
9208,1,0,24,24,nochange,6,f,1,1020.5232,2
9208,1,0,25,25,nochange,6,f,1,2037.6107,NA
9208,1,0,26,26,nochange,6,j,0,1443.3338,NA
9208,1,0,27,27,change,6,j,1,1695.1628,NA
9208,1,0,28,28,nochange,6,f,1,910.079,NA
9208,1,0,29,29,change,6,f,0,2217.7783,NA
9208,1,0,30,30,change,6,j,1,6534.2356,NA
9208,1,0,31,31,nochange,6,f,1,845.6999,NA
9208,1,0,32,32,change,6,f,0,1927.3841,4
9208,1,0,33,33,change,6,f,0,1479.8024,NA
9208,1,0,34,34,change,6,f,0,1700.748,NA
9208,1,0,35,35,change,6,j,1,1189.1158,NA
9208,1,0,36,36,change,6,j,1,2150.7892,NA
9208,1,0,37,37,nochange,6,f,1,520.9374,NA
9208,1,0,38,38,nochange,6,j,0,573.7385,NA
9208,1,0,39,39,change,6,j,1,3164.4842,NA
9208,1,0,40,40,change,6,f,0,423.6083,2
9208,1,0,41,41,change,6,f,0,439.2077,NA
9208,1,0,42,42,nochange,6,f,1,455.7294,NA
9208,1,0,43,43,change,6,j,1,630.9568,NA
9208,1,0,44,44,change,6,f,0,3538.89,NA
9208,1,0,45,45,change,6,j,1,1729.7016,NA
9208,1,0,46,46,nochange,6,j,0,1103.2875,NA
9208,1,0,47,47,change,6,f,0,1777.9854,NA
9208,1,0,48,48,change,6,j,1,786.8697,2
9208,1,0,49,49,change,6,j,1,1990.7521,NA
9208,1,0,50,50,nochange,6,f,1,484.7245,NA
9208,1,0,51,51,nochange,6,f,1,1121.0146,NA
9208,1,0,52,52,nochange,6,j,0,537.6676,NA
9208,1,0,53,53,nochange,6,f,1,448.3747,NA
9208,1,0,54,54,nochange,6,f,1,1020.5784,NA
9208,1,0,55,55,change,6,j,1,1264.639,NA
9208,1,0,56,56,change,6,f,0,503.769,5
9208,1,0,57,57,nochange,6,f,1,1100.9647,NA
9208,1,0,58,58,nochange,6,f,1,1168.1774,NA
9208,1,0,59,59,nochange,6,f,1,966.8034,NA
9208,1,0,60,60,nochange,6,j,0,1147.8036,NA
9209,1,practice,0,1,nochange,6,f,1,4479.472,NA
9209,1,practice,0,2,change,6,j,1,1167.6534,NA
9209,1,practice,0,3,change,6,j,1,1222.0038,NA
9209,1,practice,0,4,nochange,6,f,1,1271.1391,NA
9209,1,practice,0,5,change,6,j,1,1271.0223,NA
9209,1,0,1,1,change,6,j,1,1764.9732,NA
9209,1,0,2,2,change,6,f,0,1158.7436,NA
9209,1,0,3,3,nochange,6,f,1,1218.3183,NA
9209,1,0,4,4,change,6,f,0,2322.4952,NA
9209,1,0,5,5,change,6,j,1,2725.4263,NA
9209,1,0,6,6,nochange,6,j,0,1471.8729,NA
9209,1,0,7,7,nochange,6,j,0,1145.9156,NA
9209,1,0,8,8,change,6,f,0,1206.8528,1
9209,1,0,9,9,nochange,6,f,1,1184.4187,NA
9209,1,0,10,10,nochange,6,f,1,1634.8144,NA
9209,1,0,11,11,change,6,j,1,760.7263,NA
9209,1,0,12,12,change,6,f,0,975.661,NA
9209,1,0,13,13,nochange,6,j,0,2986.2958,NA
9209,1,0,14,14,change,6,f,0,2411.3732,NA
9209,1,0,15,15,nochange,6,f,1,2140.4845,NA
9209,1,0,16,16,change,6,j,1,1527.6826,5
9209,1,0,17,17,nochange,6,f,1,983.0799,NA
9209,1,0,18,18,nochange,6,f,1,1197.6713,NA
9209,1,0,19,19,nochange,6,j,0,697.7185,NA
9209,1,0,20,20,nochange,6,j,0,1217.6579,NA
9209,1,0,21,21,nochange,6,j,0,1923.2656,NA
9209,1,0,22,22,nochange,6,j,0,1577.1913,NA
9209,1,0,23,23,change,6,f,0,982.7936,NA
9209,1,0,24,24,change,6,f,0,7548.1107,5
9209,1,0,25,25,change,6,f,0,1802.2798,NA
9209,1,0,26,26,nochange,6,j,0,1046.6292,NA
9209,1,0,27,27,change,6,f,0,952.4519,NA
9209,1,0,28,28,nochange,6,j,0,993.8067,NA
9209,1,0,29,29,change,6,j,1,962.0864,NA
9209,1,0,30,30,nochange,6,f,1,874.5994,NA
9209,1,0,31,31,change,6,f,0,1317.6928,NA
9209,1,0,32,32,nochange,6,f,1,932.3127,1
9209,1,0,33,33,change,6,j,1,1254.3061,NA
9209,1,0,34,34,nochange,6,f,1,833.0006,NA
9209,1,0,35,35,change,6,j,1,822.6909,NA
9209,1,0,36,36,nochange,6,j,0,2707.6704,NA
9209,1,0,37,37,change,6,j,1,1521.8289,NA
9209,1,0,38,38,change,6,f,0,2905.3839,NA
9209,1,0,39,39,nochange,6,f,1,440.4779,NA
9209,1,0,40,40,change,6,j,1,1049.6229,2
9209,1,0,41,41,change,6,j,1,1286.9367,NA
9209,1,0,42,42,nochange,6,f,1,1070.3078,NA
9209,1,0,43,43,nochange,6,f,1,820.4999,NA
9209,1,0,44,44,change,6,j,1,666.4154,NA
9209,1,0,45,45,nochange,6,j,0,972.5223,NA
9209,1,0,46,46,nochange,6,f,1,1364.1516,NA
9209,1,0,47,47,change,6,j,1,921.1957,NA
9209,1,0,48,48,change,6,f,0,830.6787,5
9209,1,0,49,49,nochange,6,j,0,3.66950000002,NA
9209,1,0,50,50,nochange,6,f,1,3.37159999995,NA
9209,1,0,51,51,change,6,j,1,3.13540000003,NA
9209,1,0,52,52,nochange,6,j,0,11.7567,NA
9209,1,0,53,53,nochange,6,f,1,14.9976,NA
9209,1,0,54,54,nochange,6,j,0,940.1234,NA
9209,1,0,55,55,change,6,f,0,1837.3533,NA
9209,1,0,56,56,nochange,6,j,0,1896.9256,5
9209,1,0,57,57,change,6,j,1,906.3787,NA
9209,1,0,58,58,change,6,j,1,540.1676,NA
9209,1,0,59,59,change,6,f,0,1388.4289,NA
9209,1,0,60,60,change,6,j,1,675.5835,NA
9210,1,practice,0,1,nochange,6,f,1,4490.2615,NA
9210,1,practice,0,2,nochange,6,f,1,1196.3655,NA
9210,1,practice,0,3,nochange,6,f,1,931.7613,NA
9210,1,practice,0,4,nochange,6,f,1,916.598,NA
9210,1,practice,0,5,change,6,j,1,2146.7589,NA
9210,1,0,1,1,nochange,6,f,1,772.1189,NA
9210,1,0,2,2,nochange,6,f,1,692.6006,NA
9210,1,0,3,3,nochange,6,f,1,762.1094,NA
9210,1,0,4,4,change,6,j,1,798.8666,NA
9210,1,0,5,5,change,6,j,1,1181.2922,NA
9210,1,0,6,6,nochange,6,f,1,5630.6679,NA
9210,1,0,7,7,nochange,6,f,1,2817.9524,NA
9210,1,0,8,8,change,6,j,1,857.0545,1
9210,1,0,9,9,nochange,6,f,1,1268.6633,NA
9210,1,0,10,10,nochange,6,f,1,1222.3793,NA
9210,1,0,11,11,nochange,6,f,1,1546.6196,NA
9210,1,0,12,12,change,6,f,0,953.1734,NA
9210,1,0,13,13,change,6,j,1,740.0069,NA
9210,1,0,14,14,change,6,j,1,1832.266,NA
9210,1,0,15,15,nochange,6,f,1,1047.2476,NA
9210,1,0,16,16,change,6,f,0,1084.1034,1
9210,1,0,17,17,nochange,6,f,1,900.4799,NA
9210,1,0,18,18,nochange,6,f,1,1307.3857,NA
9210,1,0,19,19,change,6,j,1,816.8139,NA
9210,1,0,20,20,change,6,j,1,1893.5221,NA
9210,1,0,21,21,nochange,6,f,1,909.2935,NA
9210,1,0,22,22,nochange,6,j,0,1924.7497,NA
9210,1,0,23,23,nochange,6,f,1,636.6437,NA
9210,1,0,24,24,nochange,6,f,1,3210.2328,2
9210,1,0,25,25,change,6,f,0,1112.1961,NA
9210,1,0,26,26,change,6,j,1,1443.2415,NA
9210,1,0,27,27,nochange,6,f,1,671.6695,NA
9210,1,0,28,28,change,6,f,0,950.8892,NA
9210,1,0,29,29,change,6,j,1,1026.9038,NA
9210,1,0,30,30,change,6,j,1,793.1079,NA
9210,1,0,31,31,change,6,j,1,1503.409,NA
9210,1,0,32,32,nochange,6,f,1,4777.1099,1
9210,1,0,33,33,nochange,6,f,1,814.0017,NA
9210,1,0,34,34,change,6,j,1,2506.5431,NA
9210,1,0,35,35,nochange,6,f,1,1184.3089,NA
9210,1,0,36,36,nochange,6,j,0,1370.522,NA
9210,1,0,37,37,change,6,j,1,3068.2115,NA
9210,1,0,38,38,change,6,j,1,3323.0284,NA
9210,1,0,39,39,nochange,6,j,0,1210.9878,NA
9210,1,0,40,40,nochange,6,f,1,770.0398,1
9210,1,0,41,41,change,6,j,1,3073.3568,NA
9210,1,0,42,42,nochange,6,f,1,2046.4104,NA
9210,1,0,43,43,nochange,6,f,1,2088.7631,NA
9210,1,0,44,44,change,6,j,1,1893.2487,NA
9210,1,0,45,45,change,6,j,1,2505.8587,NA
9210,1,0,46,46,change,6,j,1,1017.878,NA
9210,1,0,47,47,change,6,j,1,2381.968,NA
9210,1,0,48,48,nochange,6,f,1,1494.6512,1
9210,1,0,49,49,change,6,f,0,935.1851,NA
9210,1,0,50,50,change,6,j,1,1031.1434,NA
9210,1,0,51,51,nochange,6,f,1,1614.3664,NA
9210,1,0,52,52,change,6,j,1,1447.1501,NA
9210,1,0,53,53,nochange,6,f,1,1895.4588,NA
9210,1,0,54,54,change,6,j,1,1830.3461,NA
9210,1,0,55,55,nochange,6,f,1,895.162,NA
9210,1,0,56,56,change,6,j,1,1337.3157,1
9210,1,0,57,57,change,6,j,1,1600.1862,NA
9210,1,0,58,58,nochange,6,f,1,1413.233,NA
9210,1,0,59,59,change,6,j,1,1301.0364,NA
9210,1,0,60,60,nochange,6,f,1,1017.6901,NA
9211,1,practice,0,1,change,6,j,1,3495.3906,NA
9211,1,practice,0,2,nochange,6,f,1,2213.1894,NA
9211,1,practice,0,3,change,6,j,1,1067.9191,NA
9211,1,practice,0,4,change,6,j,1,1372.2132,NA
9211,1,practice,0,5,nochange,6,j,0,3662.1946,NA
9211,1,0,1,1,change,6,j,1,4787.1564,NA
9211,1,0,2,2,change,6,j,1,1624.3408,NA
9211,1,0,3,3,change,6,j,1,1352.5408,NA
9211,1,0,4,4,change,6,j,1,1387.3668,NA
9211,1,0,5,5,nochange,6,f,1,1432.9169,NA
9211,1,0,6,6,nochange,6,f,1,1780.6668,NA
9211,1,0,7,7,nochange,6,j,0,2188.7605,NA
9211,1,0,8,8,nochange,6,f,1,2304.4575,1
9211,1,0,9,9,change,6,j,1,1519.6997,NA
9211,1,0,10,10,change,6,f,0,2256.3668,NA
9211,1,0,11,11,nochange,6,f,1,1474.807,NA
9211,1,0,12,12,nochange,6,f,1,1340.8774,NA
9211,1,0,13,13,nochange,6,f,1,1216.9888,NA
9211,1,0,14,14,nochange,6,f,1,1678.2459,NA
9211,1,0,15,15,change,6,f,0,1888.4133,NA
9211,1,0,16,16,nochange,6,f,1,919.1596,1
9211,1,0,17,17,nochange,6,f,1,1994.3351,NA
9211,1,0,18,18,nochange,6,f,1,939.2007,NA
9211,1,0,19,19,nochange,6,f,1,3180.1244,NA
9211,1,0,20,20,nochange,6,f,1,826.4279,NA
9211,1,0,21,21,change,6,j,1,2194.096,NA
9211,1,0,22,22,change,6,f,0,3141.3907,NA
9211,1,0,23,23,change,6,f,0,5791.5457,NA
9211,1,0,24,24,nochange,6,f,1,1031.6009,1
9211,1,0,25,25,nochange,6,f,1,1026.7609,NA
9211,1,0,26,26,nochange,6,f,1,761.0763,NA
9211,1,0,27,27,change,6,j,1,1159.6872,NA
9211,1,0,28,28,nochange,6,j,0,907.0358,NA
9211,1,0,29,29,change,6,j,1,1501.5449,NA
9211,1,0,30,30,change,6,j,1,1325.9049,NA
9211,1,0,31,31,nochange,6,f,1,1259.826,NA
9211,1,0,32,32,nochange,6,f,1,1703.5092,1
9211,1,0,33,33,nochange,6,f,1,981.771,NA
9211,1,0,34,34,change,6,j,1,1360.7773,NA
9211,1,0,35,35,change,6,j,1,1115.4566,NA
9211,1,0,36,36,nochange,6,f,1,1050.4229,NA
9211,1,0,37,37,change,6,j,1,2383.1504,NA
9211,1,0,38,38,change,6,f,0,4132.5703,NA
9211,1,0,39,39,change,6,j,1,1000.9083,NA
9211,1,0,40,40,change,6,j,1,1137.79,1
9211,1,0,41,41,change,6,f,0,2023.4947,NA
9211,1,0,42,42,nochange,6,f,1,5184.9192,NA
9211,1,0,43,43,nochange,6,f,1,1825.7915,NA
9211,1,0,44,44,nochange,6,f,1,3388.4233,NA
9211,1,0,45,45,nochange,6,f,1,1116.1896,NA
9211,1,0,46,46,nochange,6,f,1,970.286,NA
9211,1,0,47,47,change,6,f,0,1090.3733,NA
9211,1,0,48,48,change,6,j,1,3.95270000002,1
9211,1,0,49,49,nochange,6,f,1,1595.2241,NA
9211,1,0,50,50,change,6,j,1,1768.9324,NA
9211,1,0,51,51,nochange,6,f,1,1833.7854,NA
9211,1,0,52,52,nochange,6,f,1,2248.4589,NA
9211,1,0,53,53,change,6,j,1,1197.2875,NA
9211,1,0,54,54,change,6,j,1,2949.8233,NA
9211,1,0,55,55,change,6,j,1,1796.4643,NA
9211,1,0,56,56,nochange,6,f,1,4957.1758,1
9211,1,0,57,57,change,6,j,1,1938.0165,NA
9211,1,0,58,58,change,6,j,1,1325.887,NA
9211,1,0,59,59,change,6,j,1,966.3136,NA
9211,1,0,60,60,change,6,j,1,927.6513,NA
9212,1,practice,0,1,nochange,6,f,1,2816.2589,NA
9212,1,practice,0,2,change,6,j,1,792.6669,NA
9212,1,practice,0,3,change,6,j,1,970.4575,NA
9212,1,practice,0,4,nochange,6,f,1,550.7738,NA
9212,1,practice,0,5,change,6,j,1,1062.4634,NA
9212,1,0,1,1,change,6,j,1,751.1433,NA
9212,1,0,2,2,change,6,j,1,2595.5843,NA
9212,1,0,3,3,nochange,6,f,1,689.0766,NA
9212,1,0,4,4,change,6,j,1,620.6323,NA
9212,1,0,5,5,change,6,f,0,640.0831,NA
9212,1,0,6,6,nochange,6,f,1,1322.1366,NA
9212,1,0,7,7,nochange,6,f,1,2044.0887,NA
9212,1,0,8,8,nochange,6,f,1,908.1701,2
9212,1,0,9,9,nochange,6,f,1,794.1243,NA
9212,1,0,10,10,change,6,j,1,662.7646,NA
9212,1,0,11,11,nochange,6,f,1,729.3694,NA
9212,1,0,12,12,nochange,6,j,0,738.7342,NA
9212,1,0,13,13,change,6,f,0,575.4661,NA
9212,1,0,14,14,nochange,6,f,1,670.2758,NA
9212,1,0,15,15,nochange,6,j,0,782.661,NA
9212,1,0,16,16,change,6,j,1,1964.666,1
9212,1,0,17,17,nochange,6,f,1,827.8562,NA
9212,1,0,18,18,nochange,6,f,1,814.3959,NA
9212,1,0,19,19,nochange,6,f,1,635.7458,NA
9212,1,0,20,20,nochange,6,f,1,803.2225,NA
9212,1,0,21,21,change,6,j,1,912.8238,NA
9212,1,0,22,22,nochange,6,f,1,740.6751,NA
9212,1,0,23,23,nochange,6,f,1,943.2098,NA
9212,1,0,24,24,nochange,6,f,1,771.523,2
9212,1,0,25,25,nochange,6,f,1,735.7808,NA
9212,1,0,26,26,change,6,f,0,719.4132,NA
9212,1,0,27,27,nochange,6,j,0,1043.9114,NA
9212,1,0,28,28,nochange,6,f,1,521.9945,NA
9212,1,0,29,29,change,6,f,0,570.741,NA
9212,1,0,30,30,nochange,6,f,1,568.0126,NA
9212,1,0,31,31,change,6,j,1,484.4056,NA
9212,1,0,32,32,change,6,f,0,624.7308,2
9212,1,0,33,33,change,6,f,0,664.6232,NA
9212,1,0,34,34,change,6,j,1,555.63,NA
9212,1,0,35,35,nochange,6,f,1,724.0454,NA
9212,1,0,36,36,change,6,j,1,984.4045,NA
9212,1,0,37,37,change,6,f,0,697.9769,NA
9212,1,0,38,38,change,6,f,0,748.9533,NA
9212,1,0,39,39,change,6,f,0,802.3418,NA
9212,1,0,40,40,change,6,f,0,789.2446,2
9212,1,0,41,41,nochange,6,f,1,1178.3556,NA
9212,1,0,42,42,change,6,f,0,706.767,NA
9212,1,0,43,43,change,6,f,0,646.3471,NA
9212,1,0,44,44,change,6,j,1,560.821,NA
9212,1,0,45,45,change,6,j,1,783.6841,NA
9212,1,0,46,46,nochange,6,j,0,1441.5405,NA
9212,1,0,47,47,change,6,j,1,961.1402,NA
9212,1,0,48,48,nochange,6,f,1,619.7282,2
9212,1,0,49,49,nochange,6,f,1,764.4236,NA
9212,1,0,50,50,change,6,j,1,515.0924,NA
9212,1,0,51,51,change,6,f,0,1234.6108,NA
9212,1,0,52,52,change,6,j,1,646.8294,NA
9212,1,0,53,53,change,6,j,1,700.1046,NA
9212,1,0,54,54,change,6,j,1,1136.1607,NA
9212,1,0,55,55,nochange,6,f,1,834.8561,NA
9212,1,0,56,56,nochange,6,f,1,670.9765,1
9212,1,0,57,57,nochange,6,f,1,620.313,NA
9212,1,0,58,58,nochange,6,j,0,874.7018,NA
9212,1,0,59,59,change,6,f,0,797.1676,NA
9212,1,0,60,60,nochange,6,f,1,808.7184,NA
9213,1,practice,0,1,change,6,j,1,4109.2818,NA
9213,1,practice,0,2,change,6,j,1,1550.7999,NA
9213,1,practice,0,3,nochange,6,f,1,955.2781,NA
9213,1,practice,0,4,nochange,6,f,1,1035.3038,NA
9213,1,practice,0,5,change,6,j,1,1323.8029,NA
9213,1,0,1,1,change,6,f,0,1962.3649,NA
9213,1,0,2,2,nochange,6,f,1,1354.4558,NA
9213,1,0,3,3,nochange,6,f,1,1468.5728,NA
9213,1,0,4,4,nochange,6,f,1,2164.3167,NA
9213,1,0,5,5,change,6,j,1,1968.4387,NA
9213,1,0,6,6,nochange,6,f,1,1281.7478,NA
9213,1,0,7,7,nochange,6,f,1,959.9272,NA
9213,1,0,8,8,change,6,j,1,916.5878,1
9213,1,0,9,9,change,6,f,0,996.0255,NA
9213,1,0,10,10,change,6,j,1,1018.2252,NA
9213,1,0,11,11,change,6,f,0,1200.1082,NA
9213,1,0,12,12,change,6,j,1,1290.5572,NA
9213,1,0,13,13,change,6,j,1,1182.2784,NA
9213,1,0,14,14,change,6,j,1,1994.2868,NA
9213,1,0,15,15,nochange,6,f,1,1331.4658,NA
9213,1,0,16,16,change,6,j,1,1016.9427,1
9213,1,0,17,17,nochange,6,f,1,1339.9209,NA
9213,1,0,18,18,nochange,6,f,1,1125.9348,NA
9213,1,0,19,19,nochange,6,j,0,988.9556,NA
9213,1,0,20,20,change,6,j,1,3367.5769,NA
9213,1,0,21,21,nochange,6,f,1,2270.5118,NA
9213,1,0,22,22,change,6,j,1,2953.1516,NA
9213,1,0,23,23,nochange,6,f,1,2527.7448,NA
9213,1,0,24,24,nochange,6,f,1,1202.6208,1
9213,1,0,25,25,nochange,6,f,1,1174.6055,NA
9213,1,0,26,26,nochange,6,f,1,1606.633,NA
9213,1,0,27,27,change,6,j,1,2252.1576,NA
9213,1,0,28,28,nochange,6,f,1,1225.0892,NA
9213,1,0,29,29,nochange,6,f,1,4244.9822,NA
9213,1,0,30,30,nochange,6,f,1,1339.4689,NA
9213,1,0,31,31,nochange,6,f,1,1166.8565,NA
9213,1,0,32,32,nochange,6,j,0,1516.3147,5
9213,1,0,33,33,nochange,6,f,1,2152.7497,NA
9213,1,0,34,34,nochange,6,f,1,1942.7872,NA
9213,1,0,35,35,nochange,6,f,1,2151.907,NA
9213,1,0,36,36,change,6,f,0,3836.4501,NA
9213,1,0,37,37,change,6,j,1,1204.6361,NA
9213,1,0,38,38,change,6,j,1,1790.413,NA
9213,1,0,39,39,nochange,6,j,0,1322.4885,NA
9213,1,0,40,40,change,6,j,1,1345.9255,1
9213,1,0,41,41,nochange,6,f,1,2390.2192,NA
9213,1,0,42,42,change,6,j,1,1170.5234,NA
9213,1,0,43,43,nochange,6,f,1,1262.6054,NA
9213,1,0,44,44,change,6,j,1,1525.7871,NA
9213,1,0,45,45,change,6,j,1,3008.8286,NA
9213,1,0,46,46,change,6,j,1,952.0597,NA
9213,1,0,47,47,nochange,6,f,1,1956.961,NA
9213,1,0,48,48,nochange,6,f,1,2198.1846,1
9213,1,0,49,49,change,6,j,1,1395.5936,NA
9213,1,0,50,50,change,6,f,0,5692.5664,NA
9213,1,0,51,51,change,6,j,1,1515.0639,NA
9213,1,0,52,52,change,6,j,1,3060.0776,NA
9213,1,0,53,53,change,6,j,1,1261.898,NA
9213,1,0,54,54,change,6,j,1,1303.7475,NA
9213,1,0,55,55,nochange,6,f,1,1361.7702,NA
9213,1,0,56,56,change,6,j,1,2790.2467,2
9213,1,0,57,57,change,6,j,1,3542.1322,NA
9213,1,0,58,58,nochange,6,f,1,989.1027,NA
9213,1,0,59,59,nochange,6,f,1,1173.4652,NA
9213,1,0,60,60,change,6,j,1,1251.1221,NA
9214,1,practice,0,1,nochange,6,f,1,3760.093,NA
9214,1,practice,0,2,change,6,j,1,3838.6246,NA
9214,1,practice,0,3,change,6,j,1,5295.0081,NA
9214,1,practice,0,4,change,6,j,1,3319.7513,NA
9214,1,practice,0,5,change,6,f,0,4199.0053,NA
9214,1,0,1,1,nochange,6,f,1,1508.7423,NA
9214,1,0,2,2,nochange,6,f,1,2242.3786,NA
9214,1,0,3,3,nochange,6,f,1,1671.0625,NA
9214,1,0,4,4,change,6,j,1,2336.6411,NA
9214,1,0,5,5,change,6,j,1,2998.1055,NA
9214,1,0,6,6,change,6,f,0,2301.2404,NA
9214,1,0,7,7,nochange,6,f,1,1720.2485,NA
9214,1,0,8,8,nochange,6,j,0,4788.8852,1
9214,1,0,9,9,change,6,f,0,2217.4358,NA
9214,1,0,10,10,nochange,6,f,1,1738.2612,NA
9214,1,0,11,11,change,6,f,0,2047.1804,NA
9214,1,0,12,12,nochange,6,f,1,3089.8338,NA
9214,1,0,13,13,nochange,6,j,0,3576.2121,NA
9214,1,0,14,14,nochange,6,f,1,1526.9517,NA
9214,1,0,15,15,nochange,6,f,1,1205.1884,NA
9214,1,0,16,16,change,6,j,1,3470.0485,1
9214,1,0,17,17,change,6,f,0,4324.8572,NA
9214,1,0,18,18,change,6,j,1,2921.6377,NA
9214,1,0,19,19,change,6,f,0,1842.6316,NA
9214,1,0,20,20,change,6,f,0,2031.2268,NA
9214,1,0,21,21,nochange,6,f,1,3208.1432,NA
9214,1,0,22,22,change,6,f,0,5138.9213,NA
9214,1,0,23,23,nochange,6,f,1,1628.2983,NA
9214,1,0,24,24,change,6,f,0,4763.1923,1
9214,1,0,25,25,change,6,j,1,2118.6199,NA
9214,1,0,26,26,nochange,6,f,1,3588.4642,NA
9214,1,0,27,27,change,6,f,0,3780.3009,NA
9214,1,0,28,28,change,6,j,1,5821.8411,NA
9214,1,0,29,29,nochange,6,f,1,2135.0624,NA
9214,1,0,30,30,change,6,j,1,1963.0083,NA
9214,1,0,31,31,change,6,f,0,6143.968,NA
9214,1,0,32,32,nochange,6,j,0,2704.4569,1
9214,1,0,33,33,change,6,j,1,5140.7722,NA
9214,1,0,34,34,change,6,f,0,4467.7589,NA
9214,1,0,35,35,nochange,6,f,1,6143.1677,NA
9214,1,0,36,36,change,6,f,0,1652.8995,NA
9214,1,0,37,37,change,6,f,0,3987.2468,NA
9214,1,0,38,38,change,6,f,0,3034.7191,NA
9214,1,0,39,39,change,6,f,0,2371.5893,NA
9214,1,0,40,40,nochange,6,j,0,9822.0041,1
9214,1,0,41,41,change,6,f,0,2017.4281,NA
9214,1,0,42,42,change,6,f,0,2989.8252,NA
9214,1,0,43,43,change,6,f,0,1943.4033,NA
9214,1,0,44,44,nochange,6,f,1,1284.789,NA
9214,1,0,45,45,nochange,6,f,1,1508.0579,NA
9214,1,0,46,46,nochange,6,f,1,1141.7019,NA
9214,1,0,47,47,nochange,6,j,0,6209.1853,NA
9214,1,0,48,48,nochange,6,f,1,2072.175,1
9214,1,0,49,49,nochange,6,j,0,3095.3038,NA
9214,1,0,50,50,nochange,6,j,0,1978.2958,NA
9214,1,0,51,51,nochange,6,f,1,2325.4881,NA
9214,1,0,52,52,nochange,6,f,1,1790.0344,NA
9214,1,0,53,53,nochange,6,f,1,1448.7981,NA
9214,1,0,54,54,change,6,j,1,1705.5249,NA
9214,1,0,55,55,change,6,j,1,3803.9831,NA
9214,1,0,56,56,change,6,f,0,1807.6133,1
9214,1,0,57,57,nochange,6,f,1,1405.1199,NA
9214,1,0,58,58,nochange,6,f,1,2521.2352,NA
9214,1,0,59,59,nochange,6,f,1,1217.1983,NA
9214,1,0,60,60,change,6,f,0,2534.5582,NA
9215,1,practice,0,1,nochange,6,f,1,4195.1753,NA
9215,1,practice,0,2,nochange,6,j,0,2052.735,NA
9215,1,practice,0,3,nochange,6,f,1,1345.9816,NA
9215,1,practice,0,4,nochange,6,j,0,2731.111,NA
9215,1,practice,0,5,nochange,6,f,1,4106.0976,NA
9215,1,0,1,1,change,6,f,0,1253.549,NA
9215,1,0,2,2,change,6,f,0,2948.0963,NA
9215,1,0,3,3,nochange,6,f,1,1630.4477,NA
9215,1,0,4,4,change,6,j,1,1553.7772,NA
9215,1,0,5,5,nochange,6,f,1,1250.5945,NA
9215,1,0,6,6,change,6,f,0,7730.4575,NA
9215,1,0,7,7,nochange,6,f,1,1973.5641,NA
9215,1,0,8,8,nochange,6,f,1,1868.7451,2
9215,1,0,9,9,change,6,j,1,2903.4971,NA
9215,1,0,10,10,nochange,6,j,0,5097.5475,NA
9215,1,0,11,11,change,6,j,1,2401.7078,NA
9215,1,0,12,12,change,6,j,1,2680.9936,NA
9215,1,0,13,13,change,6,j,1,3360.7104,NA
9215,1,0,14,14,change,6,f,0,10311.8751,NA
9215,1,0,15,15,nochange,6,f,1,4140.9313,NA
9215,1,0,16,16,nochange,6,f,1,1411.6631,1
9215,1,0,17,17,nochange,6,j,0,1313.6416,NA
9215,1,0,18,18,change,6,f,0,6322.6546,NA
9215,1,0,19,19,nochange,6,f,1,1407.7446,NA
9215,1,0,20,20,nochange,6,f,1,2676.9657,NA
9215,1,0,21,21,nochange,6,f,1,1581.715,NA
9215,1,0,22,22,nochange,6,f,1,1976.7913,NA
9215,1,0,23,23,nochange,6,f,1,2713.0521,NA
9215,1,0,24,24,change,6,f,0,3198.3878,1
9215,1,0,25,25,change,6,j,1,1462.4257,NA
9215,1,0,26,26,nochange,6,f,1,2162.9854,NA
9215,1,0,27,27,change,6,f,0,1688.3871,NA
9215,1,0,28,28,nochange,6,f,1,5073.0953,NA
9215,1,0,29,29,change,6,j,1,1582.3128,NA
9215,1,0,30,30,nochange,6,f,1,1489.6911,NA
9215,1,0,31,31,nochange,6,j,0,2669.1977,NA
9215,1,0,32,32,nochange,6,f,1,1780.043,1
9215,1,0,33,33,nochange,6,j,0,4139.2192,NA
9215,1,0,34,34,nochange,6,f,1,1477.1645,NA
9215,1,0,35,35,nochange,6,f,1,2751.0317,NA
