subject,session,date,time,item,acc,rt
9108,2,04/18/23,15:36,4,0,10241.0059
9108,2,04/18/23,15:36,5,0,19023.9184
9108,2,04/18/23,15:36,6,0,17066.303
9108,2,04/18/23,15:36,7,0,6310.4054
9108,2,04/18/23,15:36,8,0,8720.5537
9108,2,04/18/23,15:36,9,0,20082.7214
9108,2,04/18/23,15:36,10,0,2514.514
9108,2,04/18/23,15:36,11,0,1390.0769
9108,2,04/18/23,15:36,12,0,5153.4638
9108,2,04/18/23,15:36,13,0,29397.2432
9108,2,04/18/23,15:36,14,0,80424.4079
9108,2,04/18/23,15:36,15,0,1410.3126
9108,2,04/18/23,15:36,16,0,12388.3531
9108,2,04/18/23,15:36,17,0,1351.9855
9108,2,04/18/23,15:36,18,0,996.2845
9109,2,04/12/23,09:36,1,0,10894.4726
9109,2,04/12/23,09:36,2,0,972.4885
9109,2,04/12/23,09:36,3,0,1203.9779
9109,2,04/12/23,09:36,4,0,590.745
9109,2,04/12/23,09:36,5,0,661.0681
9109,2,04/12/23,09:36,6,0,529.5889
9109,2,04/12/23,09:36,7,0,434.1816
9109,2,04/12/23,09:36,8,0,592.045
9109,2,04/12/23,09:36,9,0,554.8872
9109,2,04/12/23,09:36,10,0,541.0724
9109,2,04/12/23,09:36,11,0,562.5476
9109,2,04/12/23,09:36,12,1,340.4203
9109,2,04/12/23,09:36,13,0,365.3038
9109,2,04/12/23,09:36,14,0,326.8329
9109,2,04/12/23,09:36,15,0,365.3405
9109,2,04/12/23,09:36,16,0,251.875
9109,2,04/12/23,09:36,17,0,405.16
9109,2,04/12/23,09:36,18,0,1051.5024
9112,2,04/12/23,12:21,1,1,10054.6661
9112,2,04/12/23,12:21,2,1,20726.7273
9112,2,04/12/23,12:21,3,1,16532.9922
9112,2,04/12/23,12:21,4,0,24897.2669
9112,2,04/12/23,12:21,5,0,34122.1689
9112,2,04/12/23,12:21,6,1,15980.2567
9112,2,04/12/23,12:21,7,1,29573.3669
9112,2,04/12/23,12:21,8,1,16176.7539
9112,2,04/12/23,12:21,9,0,17170.177
9112,2,04/12/23,12:21,10,1,21692.2542
9112,2,04/12/23,12:21,11,1,22244.7845
9112,2,04/12/23,12:21,12,0,15898.3919
9112,2,04/12/23,12:21,13,1,22425.7399
9112,2,04/12/23,12:21,14,0,26152.0425
9112,2,04/12/23,12:21,15,0,6367.5197
9112,2,04/12/23,12:21,16,0,37533.8404
9112,2,04/12/23,12:21,17,0,22692.0615
9112,2,04/12/23,12:21,18,0,15247.6004
9114,2,04/13/23,09:18,1,1,10674.8946
9114,2,04/13/23,09:18,2,1,13331.5338
9114,2,04/13/23,09:18,3,1,9699.283
9114,2,04/13/23,09:18,4,0,34308.9001
9114,2,04/13/23,09:18,5,0,16708.933
9114,2,04/13/23,09:18,6,1,19334.5467
9114,2,04/13/23,09:18,7,1,13796.674
9114,2,04/13/23,09:18,8,0,8489.0497
9114,2,04/13/23,09:18,9,1,10349.2758
9114,2,04/13/23,09:18,10,0,12446.9347
9114,2,04/13/23,09:18,11,0,5367.8375
9114,2,04/13/23,09:18,12,0,10381.3051
9114,2,04/13/23,09:18,13,0,5851.5742
9114,2,04/13/23,09:18,14,0,5248.4199
9114,2,04/13/23,09:18,15,0,2991.5264
9114,2,04/13/23,09:18,16,0,36510.4258
9114,2,04/13/23,09:18,17,0,5709.8376
9114,2,04/13/23,09:18,18,0,11475.0486
9115,2,04/13/23,12:27,1,1,12090.2514
9115,2,04/13/23,12:27,2,1,13609.274
9115,2,04/13/23,12:27,3,1,26138.5674
9115,2,04/13/23,12:27,4,1,25823.2749
9115,2,04/13/23,12:27,5,0,3436.4163
9115,2,04/13/23,12:27,6,0,39955.2491
9115,2,04/13/23,12:27,7,0,15068.7404
9115,2,04/13/23,12:27,8,1,17272.3334
9115,2,04/13/23,12:27,9,0,13272.9782
9115,2,04/13/23,12:27,10,0,52984.9348
9115,2,04/13/23,12:27,11,0,21431.1898
9115,2,04/13/23,12:27,12,0,14874.6814
9115,2,04/13/23,12:27,13,0,35552.7353
9115,2,04/13/23,12:27,14,0,5064.3045
9115,2,04/13/23,12:27,15,0,21426.5423
9115,2,04/13/23,12:27,16,0,13536.707
9115,2,04/13/23,12:27,17,0,2066.1567
9115,2,04/13/23,12:27,18,0,6408.9031
9116,2,04/13/23,12:34,1,1,24985.3408
9116,2,04/13/23,12:34,2,0,51641.4518
9116,2,04/13/23,12:34,3,1,20564.4171
9116,2,04/13/23,12:34,4,1,75989.8176
9116,2,04/13/23,12:34,5,1,29662.7005
9116,2,04/13/23,12:34,6,1,26235.0954
9116,2,04/13/23,12:34,7,0,17635.7729
9116,2,04/13/23,12:34,8,0,37550.527
9116,2,04/13/23,12:34,9,1,33299.2175
9116,2,04/13/23,12:34,10,0,11264.508
9116,2,04/13/23,12:34,11,0,48235.7482
9116,2,04/13/23,12:34,12,1,56714.4564
9116,2,04/13/23,12:34,13,0,72266.5679
9116,2,04/13/23,12:34,14,0,34349.6487
9116,2,04/13/23,12:34,15,0,60008.1559
9117,2,04/13/23,15:20,1,1,10750.2452
9117,2,04/13/23,15:20,2,1,28490.6436
9117,2,04/13/23,15:20,3,1,24883.4528
9117,2,04/13/23,15:20,4,1,30296.4556
9117,2,04/13/23,15:20,5,1,18937.3291
9117,2,04/13/23,15:20,6,1,37714.69
9117,2,04/13/23,15:20,7,1,13220.4766
9117,2,04/13/23,15:20,8,0,29633.8794
9117,2,04/13/23,15:20,9,1,27600.6558
9117,2,04/13/23,15:20,10,0,25755.6511
9117,2,04/13/23,15:20,11,0,29636.2645
9117,2,04/13/23,15:20,12,0,28571.4046
9117,2,04/13/23,15:20,13,0,48505.1302
9117,2,04/13/23,15:20,14,0,67495.2433
9117,2,04/13/23,15:20,15,0,31579.486
9117,2,04/13/23,15:20,16,0,88059.1851
9117,2,04/13/23,15:20,17,0,40284.5284
9117,2,04/13/23,15:20,18,0,56528.1501
9118,2,04/13/23,15:21,1,1,5877.9259
9118,2,04/13/23,15:21,2,1,4870.2363
9118,2,04/13/23,15:21,3,0,2222.6084
9118,2,04/13/23,15:21,4,0,3734.348
9118,2,04/13/23,15:21,5,0,4344.8106
9118,2,04/13/23,15:21,6,0,6109.4714
9118,2,04/13/23,15:21,7,1,7730.8827
9118,2,04/13/23,15:21,8,0,3432.1332
9118,2,04/13/23,15:21,9,1,9269.5234
9118,2,04/13/23,15:21,10,0,11492.797
9118,2,04/13/23,15:21,11,0,2336.1002
9118,2,04/13/23,15:21,12,0,5306.578
9118,2,04/13/23,15:21,13,0,19841.3254
9118,2,04/13/23,15:21,14,0,22489.5052
9118,2,04/13/23,15:21,15,0,3252.5616
9118,2,04/13/23,15:21,16,0,6373.8743
9118,2,04/13/23,15:21,17,1,3519.1261
9118,2,04/13/23,15:21,18,0,4806.4251
9122,2,04/14/23,12:18,1,1,22693.1274
9122,2,04/14/23,12:18,2,0,52633.9922
9122,2,04/14/23,12:18,3,1,17914.4157
9122,2,04/14/23,12:18,4,1,17523.1825
9122,2,04/14/23,12:18,5,1,13078.0573
9122,2,04/14/23,12:18,6,1,21475.0621
9122,2,04/14/23,12:18,7,1,15730.8197
9122,2,04/14/23,12:18,8,1,43660.2083
9122,2,04/14/23,12:18,9,0,8834.7717
9122,2,04/14/23,12:18,10,1,28272.562
9122,2,04/14/23,12:18,11,0,41476.3418
9122,2,04/14/23,12:18,12,0,11881.8128
9122,2,04/14/23,12:18,13,0,22195.8638
9122,2,04/14/23,12:18,14,0,15169.6242
9122,2,04/14/23,12:18,15,0,39250.5996
9122,2,04/14/23,12:18,16,1,33554.5067
9122,2,04/14/23,12:18,17,0,16838.348
9122,2,04/14/23,12:18,18,0,25533.5253
9123,2,04/14/23,12:22,1,1,9627.5522
9123,2,04/14/23,12:22,2,1,48998.0597
9123,2,04/14/23,12:22,3,1,16041.291
9123,2,04/14/23,12:22,4,1,19781.1907
9123,2,04/14/23,12:22,5,0,34980.9972
9123,2,04/14/23,12:22,6,0,42783.3373
9123,2,04/14/23,12:22,7,1,12104.0549
9123,2,04/14/23,12:22,8,1,14016.0057
9123,2,04/14/23,12:22,9,0,18345.9214
9123,2,04/14/23,12:22,10,1,27086.3892
9123,2,04/14/23,12:22,11,0,17906.1712
9123,2,04/14/23,12:22,12,0,18783.6576
9123,2,04/14/23,12:22,13,0,22271.4852
9123,2,04/14/23,12:22,14,0,24241.6301
9123,2,04/14/23,12:22,15,0,25993.8965
9123,2,04/14/23,12:22,16,0,30547.0808
9123,2,04/14/23,12:22,17,0,25990.6255
9123,2,04/14/23,12:22,18,0,15184.5482
9124,2,04/14/23,15:23,1,0,9422.8981
9124,2,04/14/23,15:23,2,0,44924.2845
9124,2,04/14/23,15:23,3,1,23364.2179
9124,2,04/14/23,15:23,4,1,28611.6658
9124,2,04/14/23,15:23,5,0,16240.4757
9124,2,04/14/23,15:23,6,1,21730.1218
9124,2,04/14/23,15:23,7,0,26965.6239
9124,2,04/14/23,15:23,8,1,38578.5537
9124,2,04/14/23,15:23,9,1,11750.7684
9124,2,04/14/23,15:23,10,1,34191.1288
9124,2,04/14/23,15:23,11,0,18270.6175
9124,2,04/14/23,15:23,12,0,46952.366
9124,2,04/14/23,15:23,13,0,5412.8926
9124,2,04/14/23,15:23,14,1,14218.3626
9124,2,04/14/23,15:23,15,0,9548.2986
9124,2,04/14/23,15:23,16,0,10048.6055
9124,2,04/14/23,15:23,17,0,18046.202
9124,2,04/14/23,15:23,18,0,3420.4016
9126,2,04/17/23,15:17,1,1,5077.8823
9126,2,04/17/23,15:17,2,1,19024.3681
9126,2,04/17/23,15:17,3,1,7941.6732
9126,2,04/17/23,15:17,4,1,29767.3215
9126,2,04/17/23,15:17,5,1,28041.5936
9126,2,04/17/23,15:17,6,1,20029.3599
9126,2,04/17/23,15:17,7,1,18494.7586
9126,2,04/17/23,15:17,8,1,12066.4708
9126,2,04/17/23,15:17,9,1,18563.4697
9126,2,04/17/23,15:17,10,0,33121.8155
9126,2,04/17/23,15:17,11,1,38379.0806
9126,2,04/17/23,15:17,12,1,28716.9007
9126,2,04/17/23,15:17,13,1,94214.7694
9126,2,04/17/23,15:17,14,1,114951.5126
9126,2,04/17/23,15:17,15,0,112971.8633
9126,2,04/17/23,15:17,16,1,48223.1722
9127,2,07/10/23,15:33,1,0,1189.7908
9127,2,07/10/23,15:33,2,0,992.9437
9127,2,07/10/23,15:33,3,0,471.1551
9127,2,07/10/23,15:33,4,0,396.0031
9127,2,07/10/23,15:33,5,0,569.4304
9127,2,07/10/23,15:33,6,1,291.0751
9127,2,07/10/23,15:33,7,0,265.1105
9127,2,07/10/23,15:33,8,0,317.7092
9127,2,07/10/23,15:33,9,0,271.2842
9127,2,07/10/23,15:33,10,0,236.3814
9127,2,07/10/23,15:33,11,0,591.2949
9127,2,07/10/23,15:33,12,0,412.3384
9127,2,07/10/23,15:33,13,0,286.7295
9127,2,07/10/23,15:33,14,0,206.8435
9127,2,07/10/23,15:33,15,0,302.7881
9127,2,07/10/23,15:33,16,0,283.7468
9127,2,07/10/23,15:33,17,0,554.1156
9127,2,07/10/23,15:33,18,0,416.7521
9128,2,06/26/23,15:48,1,1,17749.9803
9128,2,06/26/23,15:48,2,0,11330.8027
9128,2,06/26/23,15:48,3,1,15119.1309
9128,2,06/26/23,15:48,4,0,15053.9264
9128,2,06/26/23,15:48,5,0,8553.329
9128,2,06/26/23,15:48,6,1,19772.4501
9128,2,06/26/23,15:48,7,0,13788.9332
9128,2,06/26/23,15:48,8,0,10337.527
9128,2,06/26/23,15:48,9,0,2999.4668
9128,2,06/26/23,15:48,10,0,5377.9105
9128,2,06/26/23,15:48,11,0,3433.5332
9128,2,06/26/23,15:48,12,0,7138.066
9128,2,06/26/23,15:48,13,0,8873.7574
9128,2,06/26/23,15:48,14,0,8211.7772
9128,2,06/26/23,15:48,15,0,2633.5267
9128,2,06/26/23,15:48,16,0,6043.2544
9128,2,06/26/23,15:48,17,0,5772.6153
9128,2,06/26/23,15:48,18,0,3385.9662
9130,2,06/30/23,09:46,1,1,25909.9482
9130,2,06/30/23,09:46,2,1,13997.274
9130,2,06/30/23,09:46,3,0,31114.4718
9130,2,06/30/23,09:46,4,0,22420.2116
9130,2,06/30/23,09:46,5,1,16291.9348
9130,2,06/30/23,09:46,6,1,22911.4478
9130,2,06/30/23,09:46,7,1,34814.7433
9130,2,06/30/23,09:46,8,0,24827.8718
9130,2,06/30/23,09:46,9,0,9760.4772
9130,2,06/30/23,09:46,10,1,29237.5245
9130,2,06/30/23,09:46,11,0,18677.3366
9130,2,06/30/23,09:46,12,1,2916.7471
9130,2,06/30/23,09:46,13,0,19376.1855
9130,2,06/30/23,09:46,14,0,12715.5914
9130,2,06/30/23,09:46,15,0,12548.9549
9130,2,06/30/23,09:46,16,0,25164.7847
9130,2,06/30/23,09:46,17,0,16208.7793
9130,2,06/30/23,09:46,18,0,6645.7879
9132,2,06/30/23,16:10,1,1,9751.6829
9132,2,06/30/23,16:10,2,1,10683.8088
9132,2,06/30/23,16:10,3,1,14924.1252
9132,2,06/30/23,16:10,4,1,31390.5562
9132,2,06/30/23,16:10,5,1,11403.5888
9132,2,06/30/23,16:10,6,0,15459.5561
9132,2,06/30/23,16:10,7,1,16063.1664
9132,2,06/30/23,16:10,8,1,20755.3552
9132,2,06/30/23,16:10,9,0,17055.9888
9132,2,06/30/23,16:10,10,1,22751.5963
9132,2,06/30/23,16:10,11,1,31699.9729
9132,2,06/30/23,16:10,12,1,36232.277
9132,2,06/30/23,16:10,13,0,108677.5789
9132,2,06/30/23,16:10,14,0,63307.0667
9132,2,06/30/23,16:10,15,1,99839.2251
9132,2,06/30/23,16:10,16,0,79377.1036
9132,2,06/30/23,16:10,17,1,113039.8594
9133,2,07/05/23,12:26,1,1,9452.6512
9133,2,07/05/23,12:26,2,1,12516.0503
9133,2,07/05/23,12:26,3,1,23425.2847
9133,2,07/05/23,12:26,4,1,29852.7693
9133,2,07/05/23,12:26,5,0,44362.4792
9133,2,07/05/23,12:26,6,1,24042.6491
9133,2,07/05/23,12:26,7,1,39709.478
9133,2,07/05/23,12:26,8,0,37888.7333
9133,2,07/05/23,12:26,9,1,39693.6549
9133,2,07/05/23,12:26,10,1,53163.7649
9133,2,07/05/23,12:26,11,1,27791.8698
9133,2,07/05/23,12:26,12,1,63221.1159
9133,2,07/05/23,12:26,13,0,44306.5426
9133,2,07/05/23,12:26,14,0,41092.057
9133,2,07/05/23,12:26,15,1,42796.2736
9133,2,07/05/23,12:26,16,1,55479.944
9133,2,07/05/23,12:26,17,0,81772.4497
9134,2,07/05/23,12:26,1,0,15139.1572
9134,2,07/05/23,12:26,2,0,14332.8035
9134,2,07/05/23,12:26,3,1,3386.8995
9134,2,07/05/23,12:26,4,1,2689.1619
9134,2,07/05/23,12:26,5,0,2138.9423
9134,2,07/05/23,12:26,6,0,2072.4887
9134,2,07/05/23,12:26,7,0,1924.1025
9134,2,07/05/23,12:26,8,0,4314.3618
9134,2,07/05/23,12:26,9,0,3095.0088
9134,2,07/05/23,12:26,10,1,1734.7661
9134,2,07/05/23,12:26,11,0,4165.2236
9134,2,07/05/23,12:26,12,0,3113.2677
9134,2,07/05/23,12:26,13,0,1643.7663
9134,2,07/05/23,12:26,14,1,3669.4147
9134,2,07/05/23,12:26,15,0,4241.792
9134,2,07/05/23,12:26,16,0,8668.4344
9134,2,07/05/23,12:26,17,0,2917.3254
9134,2,07/05/23,12:26,18,0,2331.7714
9135,2,07/20/23,12:33,1,1,16441.4087
9135,2,07/20/23,12:33,2,1,9148.8064
9135,2,07/20/23,12:33,3,1,6381.9028
9135,2,07/20/23,12:33,4,1,18600.892
9135,2,07/20/23,12:33,5,0,12332.1089
9135,2,07/20/23,12:33,6,1,9498.6784
9135,2,07/20/23,12:33,7,1,9036.1459
9135,2,07/20/23,12:33,8,1,6897.4032
9135,2,07/20/23,12:33,9,0,19730.4801
9135,2,07/20/23,12:33,10,1,16483.7619
9135,2,07/20/23,12:33,11,1,12108.9908
9135,2,07/20/23,12:33,12,0,85057.7645
9135,2,07/20/23,12:33,13,0,46996.2651
9135,2,07/20/23,12:33,14,0,40891.1066
9135,2,07/20/23,12:33,15,1,59203.3012
9135,2,07/20/23,12:33,16,0,68495.3488
9135,2,07/20/23,12:33,17,0,88768.1394
9135,2,07/20/23,12:33,18,0,78844.5289
9137,2,09/25/23,09:20,1,1,10693.0405
9137,2,09/25/23,09:20,2,0,0.4908
9137,2,09/25/23,09:20,3,1,6527.0146
9137,2,09/25/23,09:20,4,1,13104.2541
9137,2,09/25/23,09:20,5,0,16803.5315
9137,2,09/25/23,09:20,6,1,16083.1511
9137,2,09/25/23,09:20,7,0,30740.8207
9137,2,09/25/23,09:20,8,1,15617.4853
9137,2,09/25/23,09:20,9,0,14697.9344
9137,2,09/25/23,09:20,10,0,14423.4159
9137,2,09/25/23,09:20,11,0,15957.9944
9137,2,09/25/23,09:20,12,0,15602.3306
9137,2,09/25/23,09:20,13,1,10588.3284
9137,2,09/25/23,09:20,14,0,6253.1587
9137,2,09/25/23,09:20,15,0,12308.5164
9137,2,09/25/23,09:20,16,0,1622.7672
9137,2,09/25/23,09:20,17,0,11616.4921
9137,2,09/25/23,09:20,18,0,6676.5871
9138,2,09/25/23,09:30,1,1,35955.5284
9138,2,09/25/23,09:30,2,0,53.7734
9138,2,09/25/23,09:30,3,1,31847.4488
9138,2,09/25/23,09:30,4,1,45010.1154
9138,2,09/25/23,09:30,5,0,37011.2534
9138,2,09/25/23,09:30,6,0,44261.2009
9138,2,09/25/23,09:30,7,0,39948.1533
9138,2,09/25/23,09:30,8,0,13984.4787
9138,2,09/25/23,09:30,9,1,11361.2673
9138,2,09/25/23,09:30,10,0,32990.8598
9138,2,09/25/23,09:30,11,0,27174.9258
9138,2,09/25/23,09:30,12,0,11687.2773
9138,2,09/25/23,09:30,13,0,25095.31
9138,2,09/25/23,09:30,14,0,20124.0438
9138,2,09/25/23,09:30,15,1,28334.5498
9138,2,09/25/23,09:30,16,0,36865.6761
9138,2,09/25/23,09:30,17,1,31532.1521
9138,2,09/25/23,09:30,18,0,24996.7861
9139,2,09/25/23,09:37,1,1,15153.9615
9139,2,09/25/23,09:37,2,1,24124.1991
9139,2,09/25/23,09:37,3,0,13390.1025
9139,2,09/25/23,09:37,4,0,25145.2767
9139,2,09/25/23,09:37,5,0,20787.3667
9139,2,09/25/23,09:37,6,0,22621.5883
9139,2,09/25/23,09:37,7,0,13934.5735
9139,2,09/25/23,09:37,8,1,8671.7309
9139,2,09/25/23,09:37,9,1,25414.2491
9139,2,09/25/23,09:37,10,0,11408.3364
9139,2,09/25/23,09:37,11,0,21447.2889
9139,2,09/25/23,09:37,12,0,26164.914
9139,2,09/25/23,09:37,13,0,15937.1472
9139,2,09/25/23,09:37,14,0,13064.9134
9139,2,09/25/23,09:37,15,0,22029.739
9139,2,09/25/23,09:37,16,0,21609.0202
9139,2,09/25/23,09:37,17,0,26333.2044
9139,2,09/25/23,09:37,18,0,9906.1895
9140,2,09/25/23,12:20,1,0,4646.6901
9140,2,09/25/23,12:20,2,0,4205.6508
9140,2,09/25/23,12:20,3,1,2393.0987
9140,2,09/25/23,12:20,4,0,4877.7393
9140,2,09/25/23,12:20,5,0,3071.8837
9140,2,09/25/23,12:20,6,0,3868.5662
9140,2,09/25/23,12:20,7,0,2586.8775
9140,2,09/25/23,12:20,8,0,712.2126
9140,2,09/25/23,12:20,9,0,493.257
9140,2,09/25/23,12:20,10,0,644.0786
9140,2,09/25/23,12:20,11,1,1378.4588
9140,2,09/25/23,12:20,12,0,546.3732
9140,2,09/25/23,12:20,13,1,663.3494
9140,2,09/25/23,12:20,14,0,992.164
9140,2,09/25/23,12:20,15,1,1684.1321
9140,2,09/25/23,12:20,16,0,1602.1416
9140,2,09/25/23,12:20,17,0,1881.7753
9140,2,09/25/23,12:20,18,0,1782.7664
9141,2,09/25/23,12:47,1,0,9185.6392
9141,2,09/25/23,12:47,2,0,9362.6237
9141,2,09/25/23,12:47,3,1,8460.7114
9141,2,09/25/23,12:47,4,0,8018.2355
9141,2,09/25/23,12:47,5,0,5891.3223
9141,2,09/25/23,12:47,6,0,4744.8968
9141,2,09/25/23,12:47,7,1,6689.0814
9141,2,09/25/23,12:47,8,0,6983.9263
9141,2,09/25/23,12:47,9,0,21356.0488
9141,2,09/25/23,12:47,10,0,4654.3004
9141,2,09/25/23,12:47,11,0,11912.0952
9141,2,09/25/23,12:47,12,0,13268.513
9141,2,09/25/23,12:47,13,0,5308.9226
9141,2,09/25/23,12:47,14,0,11277.2202
9141,2,09/25/23,12:47,15,0,7303.4597
9141,2,09/25/23,12:47,16,0,15535.4251
9141,2,09/25/23,12:47,17,0,8260.4182
9141,2,09/25/23,12:47,18,0,11358.547
9142,2,09/25/23,12:22,1,1,14464.9493
9142,2,09/25/23,12:22,2,1,26279.5956
9142,2,09/25/23,12:22,3,0,20435.2156
9142,2,09/25/23,12:22,4,1,13070.4615
9142,2,09/25/23,12:22,5,1,31644.7792
9142,2,09/25/23,12:22,6,0,25882.7576
9142,2,09/25/23,12:22,7,1,32362.7486
9142,2,09/25/23,12:22,8,1,14786.8551
9142,2,09/25/23,12:22,9,0,28993.081
9142,2,09/25/23,12:22,10,0,25624.6488
9142,2,09/25/23,12:22,11,0,11967.9357
9142,2,09/25/23,12:22,12,0,38339.8321
9142,2,09/25/23,12:22,13,0,55548.8489
9142,2,09/25/23,12:22,14,1,40906.9334
9142,2,09/25/23,12:22,15,1,42012.8143
9142,2,09/25/23,12:22,16,0,18976.8831
9142,2,09/25/23,12:22,17,0,27785.925
9142,2,09/25/23,12:22,18,0,29530.15
9143,2,09/25/23,15:35,1,1,9727.8526
9143,2,09/25/23,15:35,2,1,22637.4173
9143,2,09/25/23,15:35,3,1,8673.2763
9143,2,09/25/23,15:35,4,1,38680.8675
9143,2,09/25/23,15:35,5,1,10385.0332
9143,2,09/25/23,15:35,6,0,21673.2874
9143,2,09/25/23,15:35,7,1,38573.5755
9143,2,09/25/23,15:35,8,0,9730.6503
9143,2,09/25/23,15:35,9,1,18655.0652
9143,2,09/25/23,15:35,10,1,20453.7531
9143,2,09/25/23,15:35,11,1,15307.6199
9143,2,09/25/23,15:35,12,0,44437.2677
9143,2,09/25/23,15:35,13,0,40769.5451
9143,2,09/25/23,15:35,14,0,18443.0843
9143,2,09/25/23,15:35,15,0,1656.5601
9143,2,09/25/23,15:35,16,0,901.6745
9143,2,09/25/23,15:35,17,0,862.408
9143,2,09/25/23,15:35,18,0,4565.8584
9144,2,09/25/23,15:34,1,1,16810.2196
9144,2,09/25/23,15:34,2,1,19073.9552
9144,2,09/25/23,15:34,3,1,11797.3169
9144,2,09/25/23,15:34,4,1,35920.3474
9144,2,09/25/23,15:34,5,1,21876.3096
9144,2,09/25/23,15:34,6,0,10066.5331
9144,2,09/25/23,15:34,7,1,23787.007
9144,2,09/25/23,15:34,8,1,29174.1728
9144,2,09/25/23,15:34,9,0,25023.7669
9144,2,09/25/23,15:34,10,0,18904.709
9144,2,09/25/23,15:34,11,0,12246.6002
9144,2,09/25/23,15:34,12,0,11487.6078
9144,2,09/25/23,15:34,13,0,38852.6692
9144,2,09/25/23,15:34,14,0,12314.2802
9144,2,09/25/23,15:34,15,0,18220.5287
9144,2,09/25/23,15:34,16,0,51376.672
9144,2,09/25/23,15:34,17,0,19312.2212
9144,2,09/25/23,15:34,18,0,29437.3144
9145,2,09/25/23,15:32,1,1,11006.2046
9145,2,09/25/23,15:32,2,1,27262.6146
9145,2,09/25/23,15:32,3,1,27632.559
9145,2,09/25/23,15:32,4,1,20873.3857
9145,2,09/25/23,15:32,5,1,21323.5297
9145,2,09/25/23,15:32,6,1,16507.7346
9145,2,09/25/23,15:32,7,1,21114.2294
9145,2,09/25/23,15:32,8,1,15889.3233
9145,2,09/25/23,15:32,9,1,39771.3411
9145,2,09/25/23,15:32,10,1,46824.5361
9145,2,09/25/23,15:32,11,1,64429.2711
9145,2,09/25/23,15:32,12,0,54152.7082
9145,2,09/25/23,15:32,13,1,69203.4817
9145,2,09/25/23,15:32,14,1,88585.5093
9145,2,09/25/23,15:32,15,1,77716.3746
9146,2,09/26/23,09:29,1,1,8242.6485
9146,2,09/26/23,09:29,2,1,12546.9394
9146,2,09/26/23,09:29,3,1,13874.3261
9146,2,09/26/23,09:29,4,1,13165.7795
9146,2,09/26/23,09:29,5,0,9816.4976
9146,2,09/26/23,09:29,6,1,7593.9319
9146,2,09/26/23,09:29,7,1,14647.1238
9146,2,09/26/23,09:29,8,0,17636.2622
9146,2,09/26/23,09:29,9,0,21074.056
9146,2,09/26/23,09:29,10,0,22698.8226
9146,2,09/26/23,09:29,11,0,23960.482
9146,2,09/26/23,09:29,12,0,35900.0413
9146,2,09/26/23,09:29,13,0,31569.9776
9146,2,09/26/23,09:29,14,0,13849.6823
9146,2,09/26/23,09:29,15,0,45009.0224
9146,2,09/26/23,09:29,16,0,30630.8511
9146,2,09/26/23,09:29,17,0,18010.0091
9146,2,09/26/23,09:29,18,0,47329.913
9147,2,09/26/23,09:29,1,1,7783.7743
9147,2,09/26/23,09:29,2,1,15369.2329
9147,2,09/26/23,09:29,3,1,10569.3947
9147,2,09/26/23,09:29,4,1,15498.7141
9147,2,09/26/23,09:29,5,0,13173.1557
9147,2,09/26/23,09:29,6,1,6783.7805
9147,2,09/26/23,09:29,7,1,58709.4563
9147,2,09/26/23,09:29,8,1,37981.1061
9147,2,09/26/23,09:29,9,0,37329.2182
9147,2,09/26/23,09:29,10,0,27391.9559
9147,2,09/26/23,09:29,11,0,33913.0557
9147,2,09/26/23,09:29,12,0,34851.9598
9147,2,09/26/23,09:29,13,1,32801.752
9147,2,09/26/23,09:29,14,0,38029.7716
9147,2,09/26/23,09:29,15,1,30993.143
9147,2,09/26/23,09:29,16,0,64316.1018
9147,2,09/26/23,09:29,17,0,68853.421
9147,2,09/26/23,09:29,18,0,61631.4111
9148,2,09/26/23,09:20,1,0,8632.5656
9148,2,09/26/23,09:20,2,0,5737.486
9148,2,09/26/23,09:20,3,1,6983.4429
9148,2,09/26/23,09:20,4,1,12817.8007
9148,2,09/26/23,09:20,5,0,8073.3112
9148,2,09/26/23,09:20,6,0,5956.2375
9148,2,09/26/23,09:20,7,0,12337.3451
9148,2,09/26/23,09:20,8,0,4805.0025
9148,2,09/26/23,09:20,9,0,11748.7219
9148,2,09/26/23,09:20,10,1,3576.0378
9148,2,09/26/23,09:20,11,0,3533.2029000000002
9148,2,09/26/23,09:20,12,0,2658.172
9148,2,09/26/23,09:20,13,0,5523.3714
9148,2,09/26/23,09:20,14,0,4920.6373
9148,2,09/26/23,09:20,15,0,13178.3503
9148,2,09/26/23,09:20,16,0,8570.087
9148,2,09/26/23,09:20,17,0,8408.8627
9148,2,09/26/23,09:20,18,0,9985.5925
9149,2,09/26/23,12:19,1,0,837.4529
9149,2,09/26/23,12:19,2,0,605.7915
9149,2,09/26/23,12:19,3,0,371.9195
9149,2,09/26/23,12:19,4,1,429.0221
9149,2,09/26/23,12:19,5,0,385.5777
9149,2,09/26/23,12:19,6,0,413.2336
9149,2,09/26/23,12:19,7,0,412.624
9149,2,09/26/23,12:19,8,0,6627.4107
9149,2,09/26/23,12:19,9,0,2303.1608
9149,2,09/26/23,12:19,10,0,1531.2589
9149,2,09/26/23,12:19,11,0,933.384
9149,2,09/26/23,12:19,12,0,771.2074
9149,2,09/26/23,12:19,13,0,1178.165
9149,2,09/26/23,12:19,14,0,740.2153
9149,2,09/26/23,12:19,15,0,1658.7354
9149,2,09/26/23,12:19,16,0,1956.7356
9149,2,09/26/23,12:19,17,0,1480.4208
9149,2,09/26/23,12:19,18,0,6244.6373
