subject,session,date,time,condition,block,trial,rt,wait_time,probe_resp
9204,2,10/25/23,16:07,grey,real,8,0.3999696,5000,5
9204,2,10/25/23,16:07,grey,real,9,0.4214596,5000,NA
9204,2,10/25/23,16:07,grey,real,10,0.5540924,4000,NA
9204,2,10/25/23,16:07,grey,real,11,0.4020106,7000,NA
9204,2,10/25/23,16:07,grey,real,12,0.5303083,3500,NA
9204,2,10/25/23,16:07,grey,real,13,0.447012,7000,NA
9204,2,10/25/23,16:07,grey,real,14,0.3634096,7500,NA
9204,2,10/25/23,16:07,grey,real,15,0.4298397,3000,NA
9204,2,10/25/23,16:07,grey,real,16,0.4938934,3500,3
9204,2,10/25/23,16:07,grey,real,17,0.4445495,8000,NA
9204,2,10/25/23,16:07,grey,real,18,0.4309857,3500,NA
9204,2,10/25/23,16:07,grey,real,19,0.4862164,8000,NA
9204,2,10/25/23,16:07,grey,real,20,0.5346005,7000,NA
9204,2,10/25/23,16:07,grey,real,21,0.495408,2000,NA
9204,2,10/25/23,16:07,grey,real,22,0.4583084,6000,NA
9204,2,10/25/23,16:07,grey,real,23,0.7516826,2000,NA
9204,2,10/25/23,16:07,grey,real,24,0,7000,3
9204,2,10/25/23,16:07,grey,real,25,0.4336304,8000,NA
9204,2,10/25/23,16:07,grey,real,26,0.4811487,6500,NA
9204,2,10/25/23,16:07,grey,real,27,0.3808468,5500,NA
9204,2,10/25/23,16:07,grey,real,28,0.4244504,3000,NA
9204,2,10/25/23,16:07,grey,real,29,0.4941208,5000,NA
9204,2,10/25/23,16:07,grey,real,30,0.3813545,7500,NA
9204,2,10/25/23,16:07,grey,real,31,0.5102868,3000,NA
9204,2,10/25/23,16:07,grey,real,32,0.390215,5500,2
9204,2,10/25/23,16:07,grey,real,33,0.4354514,3500,NA
9204,2,10/25/23,16:07,grey,real,34,0.3879287,3500,NA
9204,2,10/25/23,16:07,grey,real,35,0.3914438,3000,NA
9204,2,10/25/23,16:07,grey,real,36,0.3852605,5000,NA
9204,2,10/25/23,16:07,grey,real,37,0.4014767,7500,NA
9204,2,10/25/23,16:07,grey,real,38,0.4224028,5500,NA
9204,2,10/25/23,16:07,grey,real,39,0.4167217,7000,NA
9204,2,10/25/23,16:07,grey,real,40,0.4075186,5000,3
9204,2,10/25/23,16:07,grey,real,41,0.4267071,5500,NA
9204,2,10/25/23,16:07,grey,real,42,0.3464041,8000,NA
9204,2,10/25/23,16:07,grey,real,43,0.3593365,3500,NA
9204,2,10/25/23,16:07,grey,real,44,0.3667301,7000,NA
9204,2,10/25/23,16:07,grey,real,45,0.3422779,8000,NA
9204,2,10/25/23,16:07,grey,real,46,0.4171527,3500,NA
9204,2,10/25/23,16:07,grey,real,47,0.6565137,3000,NA
9204,2,10/25/23,16:07,grey,real,48,0.3808295,4000,1
9204,2,10/25/23,16:07,grey,real,49,0.5139662,2500,NA
9204,2,10/25/23,16:07,grey,real,50,0.3986551,4500,NA
9204,2,10/25/23,16:07,grey,real,51,0.4881019,4500,NA
9204,2,10/25/23,16:07,grey,real,52,0.3213597,8000,NA
9204,2,10/25/23,16:07,grey,real,53,0.6223245,3500,NA
9204,2,10/25/23,16:07,grey,real,54,0.3663575,6500,NA
9204,2,10/25/23,16:07,grey,real,55,0.3925516,5500,NA
9204,2,10/25/23,16:07,grey,real,56,0.4217076,8000,1
9204,2,10/25/23,16:07,grey,real,57,0.4317887,6500,NA
9204,2,10/25/23,16:07,grey,real,58,0.3293032,6500,NA
9204,2,10/25/23,16:07,grey,real,59,0.3544571,6500,NA
9204,2,10/25/23,16:07,grey,real,60,0.3531731,6000,NA
9205,2,10/26/23,10:24,grey,practice,1,0.4526246,7500,NA
9205,2,10/26/23,10:24,grey,practice,2,0.4879465,4000,NA
9205,2,10/26/23,10:24,grey,practice,3,0.5288755,6000,NA
9205,2,10/26/23,10:24,grey,practice,4,0.4287707,3500,NA
9205,2,10/26/23,10:24,grey,practice,5,0.4824489,6500,NA
9205,2,10/26/23,10:24,grey,real,1,0.4595984,7000,NA
9205,2,10/26/23,10:24,grey,real,2,0.4971876,3500,NA
9205,2,10/26/23,10:24,grey,real,3,0.4697364,5500,NA
9205,2,10/26/23,10:24,grey,real,4,0.5545452,5000,NA
9205,2,10/26/23,10:24,grey,real,5,0.534751,3500,NA
9205,2,10/26/23,10:24,grey,real,6,0.5329769,4000,NA
9205,2,10/26/23,10:24,grey,real,7,0.4558975,7000,NA
9205,2,10/26/23,10:24,grey,real,8,0.5233735,4500,1
9205,2,10/26/23,10:24,grey,real,9,0.5056575,4000,NA
9205,2,10/26/23,10:24,grey,real,10,0.4700815,4000,NA
9205,2,10/26/23,10:24,grey,real,11,0.3827712,5000,NA
9205,2,10/26/23,10:24,grey,real,12,0.4358599,2500,NA
9205,2,10/26/23,10:24,grey,real,13,0.3945793,3500,NA
9205,2,10/26/23,10:24,grey,real,14,0.5004121,3500,NA
9205,2,10/26/23,10:24,grey,real,15,0.441376,6500,NA
9205,2,10/26/23,10:24,grey,real,16,0.5567534,5000,2
9205,2,10/26/23,10:24,grey,real,17,0,8000,NA
9205,2,10/26/23,10:24,grey,real,18,0.5359497,3000,NA
9205,2,10/26/23,10:24,grey,real,19,0.5693631,5500,NA
9205,2,10/26/23,10:24,grey,real,20,0.557968,3000,NA
9205,2,10/26/23,10:24,grey,real,21,0.4661566,4000,NA
9205,2,10/26/23,10:24,grey,real,22,0.4475181,6500,NA
9205,2,10/26/23,10:24,grey,real,23,0.4947959,3000,NA
9205,2,10/26/23,10:24,grey,real,24,0.465421,7500,1
9205,2,10/26/23,10:24,grey,real,25,0.4861535,2500,NA
9205,2,10/26/23,10:24,grey,real,26,0.5974573,8000,NA
9205,2,10/26/23,10:24,grey,real,27,0.5503619,6000,NA
9205,2,10/26/23,10:24,grey,real,28,0.4553862,5500,NA
9205,2,10/26/23,10:24,grey,real,29,0.4133115,5000,NA
9205,2,10/26/23,10:24,grey,real,30,0.4928858,7500,NA
9205,2,10/26/23,10:24,grey,real,31,0.4325294,7000,NA
9205,2,10/26/23,10:24,grey,real,32,0.5013086,4000,1
9205,2,10/26/23,10:24,grey,real,33,0.6024993,5500,NA
9205,2,10/26/23,10:24,grey,real,34,0.5467939,6500,NA
9205,2,10/26/23,10:24,grey,real,35,0.531903,2000,NA
9205,2,10/26/23,10:24,grey,real,36,0,5500,NA
9205,2,10/26/23,10:24,grey,real,37,0.4837144,7000,NA
9205,2,10/26/23,10:24,grey,real,38,0.5792575,4000,NA
9205,2,10/26/23,10:24,grey,real,39,0.4443973,4500,NA
9205,2,10/26/23,10:24,grey,real,40,0.4060918,7000,1
9205,2,10/26/23,10:24,grey,real,41,0.5390356,3000,NA
9205,2,10/26/23,10:24,grey,real,42,0.5073219,3500,NA
9205,2,10/26/23,10:24,grey,real,43,0.4996828,4000,NA
9205,2,10/26/23,10:24,grey,real,44,0.4420106,8000,NA
9205,2,10/26/23,10:24,grey,real,45,0.4468653,6500,NA
9205,2,10/26/23,10:24,grey,real,46,0.4959823,5500,NA
9205,2,10/26/23,10:24,grey,real,47,0.5036755,7500,NA
9205,2,10/26/23,10:24,grey,real,48,0.4933109,6000,1
9205,2,10/26/23,10:24,grey,real,49,0.4456404,6500,NA
9205,2,10/26/23,10:24,grey,real,50,0.5142199,3500,NA
9205,2,10/26/23,10:24,grey,real,51,0.4424479,4000,NA
9205,2,10/26/23,10:24,grey,real,52,0.8393902,2000,NA
9205,2,10/26/23,10:24,grey,real,53,0.4175531,2000,NA
9205,2,10/26/23,10:24,grey,real,54,0.6384264,7000,NA
9205,2,10/26/23,10:24,grey,real,55,0.4100397,7500,NA
9205,2,10/26/23,10:24,grey,real,56,0.4746801,6500,2
9205,2,10/26/23,10:24,grey,real,57,0.4131251,6500,NA
9205,2,10/26/23,10:24,grey,real,58,1.0597744,4000,NA
9205,2,10/26/23,10:24,grey,real,59,0.4885377,4000,NA
9205,2,10/26/23,10:24,grey,real,60,0.4239728,7500,NA
9206,2,10/26/23,10:16,grey,practice,1,0,3500,NA
9206,2,10/26/23,10:16,grey,practice,2,0.4085776,6000,NA
9206,2,10/26/23,10:16,grey,practice,3,0,6000,NA
9206,2,10/26/23,10:16,grey,practice,4,0.691085,7000,NA
9206,2,10/26/23,10:16,grey,practice,5,0.7657608,7500,NA
9206,2,10/26/23,10:16,grey,real,1,0.5741286,2000,NA
9206,2,10/26/23,10:16,grey,real,2,0,7000,NA
9206,2,10/26/23,10:16,grey,real,3,1.2026438,6000,NA
9206,2,10/26/23,10:16,grey,real,4,1.7998851,7500,NA
9206,2,10/26/23,10:16,grey,real,5,0.7949949,6500,NA
9206,2,10/26/23,10:16,grey,real,6,13.5161773,5500,NA
9206,2,10/26/23,10:16,grey,real,7,0.7128101,7000,NA
9206,2,10/26/23,10:16,grey,real,8,9.6084187,3000,3
9206,2,10/26/23,10:16,grey,real,9,1.3902672,5000,NA
9206,2,10/26/23,10:16,grey,real,10,0.4803319,5000,NA
9206,2,10/26/23,10:16,grey,real,11,1.8613227,4500,NA
9206,2,10/26/23,10:16,grey,real,12,0.7736342,2500,NA
9206,2,10/26/23,10:16,grey,real,13,3.2101623,3000,NA
9206,2,10/26/23,10:16,grey,real,14,3.3863738,5000,NA
9206,2,10/26/23,10:16,grey,real,15,0.8932523,3000,NA
9206,2,10/26/23,10:16,grey,real,16,0.1549356,2000,2
9206,2,10/26/23,10:16,grey,real,17,0.5170525,5500,NA
9206,2,10/26/23,10:16,grey,real,18,0.5085718,8000,NA
9206,2,10/26/23,10:16,grey,real,19,1.2629193,3500,NA
9206,2,10/26/23,10:16,grey,real,20,1.8940557,8000,NA
9206,2,10/26/23,10:16,grey,real,21,3.4920009,3000,NA
9206,2,10/26/23,10:16,grey,real,22,0.6154222,3000,NA
9206,2,10/26/23,10:16,grey,real,23,0.5545812,3000,NA
9206,2,10/26/23,10:16,grey,real,24,4.1593962,2000,5
9206,2,10/26/23,10:16,grey,real,25,0,5000,NA
9206,2,10/26/23,10:16,grey,real,26,0,7500,NA
9206,2,10/26/23,10:16,grey,real,27,11.3169762,3500,NA
9206,2,10/26/23,10:16,grey,real,28,0,7500,NA
9206,2,10/26/23,10:16,grey,real,29,3.5459721,4500,NA
9206,2,10/26/23,10:16,grey,real,30,0,7500,NA
9206,2,10/26/23,10:16,grey,real,31,0,8000,NA
9206,2,10/26/23,10:16,grey,real,32,0.9060407,2500,2
9206,2,10/26/23,10:16,grey,real,33,0,6000,NA
9206,2,10/26/23,10:16,grey,real,34,0.2751203,5500,NA
9206,2,10/26/23,10:16,grey,real,35,0.899332,2000,NA
9206,2,10/26/23,10:16,grey,real,36,0,5500,NA
9206,2,10/26/23,10:16,grey,real,37,13.0497925,6500,NA
9206,2,10/26/23,10:16,grey,real,38,0,3000,NA
9206,2,10/26/23,10:16,grey,real,39,0,8000,NA
9206,2,10/26/23,10:16,grey,real,40,1.0923719,7000,2
9206,2,10/26/23,10:16,grey,real,41,0,5000,NA
9206,2,10/26/23,10:16,grey,real,42,9.0854452,6000,NA
9206,2,10/26/23,10:16,grey,real,43,0,5000,NA
9206,2,10/26/23,10:16,grey,real,44,3.8330662,4500,NA
9206,2,10/26/23,10:16,grey,real,45,10.08642,2000,NA
9206,2,10/26/23,10:16,grey,real,46,1.1584228,6000,NA
9206,2,10/26/23,10:16,grey,real,47,9.6864307,4000,NA
9206,2,10/26/23,10:16,grey,real,48,8.5150494,2000,4
9206,2,10/26/23,10:16,grey,real,49,1.8847634,3500,NA
9206,2,10/26/23,10:16,grey,real,50,0.5578069,3500,NA
9206,2,10/26/23,10:16,grey,real,51,0.7302444,4500,NA
9206,2,10/26/23,10:16,grey,real,52,9.9943281,7000,NA
9206,2,10/26/23,10:16,grey,real,53,4.170349,2500,NA
9206,2,10/26/23,10:16,grey,real,54,13.9893859,6000,NA
9206,2,10/26/23,10:16,grey,real,55,0,4500,NA
9206,2,10/26/23,10:16,grey,real,56,3.5199248,5000,2
9206,2,10/26/23,10:16,grey,real,57,9.9015918,4000,NA
9206,2,10/26/23,10:16,grey,real,58,0,7000,NA
9206,2,10/26/23,10:16,grey,real,59,7.1434087,3500,NA
9206,2,10/26/23,10:16,grey,real,60,0,2500,NA
9207,2,10/26/23,13:08,grey,practice,1,0,5500,NA
9207,2,10/26/23,13:08,grey,practice,2,0,6500,NA
9207,2,10/26/23,13:08,grey,practice,3,0,3000,NA
9207,2,10/26/23,13:08,grey,practice,4,0,5000,NA
9207,2,10/26/23,13:08,grey,practice,5,0.372182,6500,NA
9207,2,10/26/23,13:08,grey,real,1,0.4170772,3000,NA
9207,2,10/26/23,13:08,grey,real,2,0.3733745,7000,NA
9207,2,10/26/23,13:08,grey,real,3,0.5385148,2500,NA
9207,2,10/26/23,13:08,grey,real,4,0.3573887,7000,NA
9207,2,10/26/23,13:08,grey,real,5,0.3707777,8000,NA
9207,2,10/26/23,13:08,grey,real,6,0.3478077,3500,NA
9207,2,10/26/23,13:08,grey,real,7,0.3306735,3500,NA
9207,2,10/26/23,13:08,grey,real,8,0,7500,1
9207,2,10/26/23,13:08,grey,real,9,0,2000,NA
9207,2,10/26/23,13:08,grey,real,10,0.3283427,3500,NA
9207,2,10/26/23,13:08,grey,real,11,0.3722775,6000,NA
9207,2,10/26/23,13:08,grey,real,12,0.3727944,8000,NA
9207,2,10/26/23,13:08,grey,real,13,0.3506088,6000,NA
9207,2,10/26/23,13:08,grey,real,14,0.3225447,3500,NA
9207,2,10/26/23,13:08,grey,real,15,0.3180249,6500,NA
9207,2,10/26/23,13:08,grey,real,16,0.4650388,2500,1
9207,2,10/26/23,13:08,grey,real,17,0.3342364,3000,NA
9207,2,10/26/23,13:08,grey,real,18,0.3634082,3500,NA
9207,2,10/26/23,13:08,grey,real,19,0.3660921,2500,NA
9207,2,10/26/23,13:08,grey,real,20,0,5500,NA
9207,2,10/26/23,13:08,grey,real,21,0.3768467,5000,NA
9207,2,10/26/23,13:08,grey,real,22,0.3560892,2500,NA
9207,2,10/26/23,13:08,grey,real,23,0.2969674,5500,NA
9207,2,10/26/23,13:08,grey,real,24,0,4500,1
9207,2,10/26/23,13:08,grey,real,25,0.37498,6500,NA
9207,2,10/26/23,13:08,grey,real,26,0.3670749,3000,NA
9207,2,10/26/23,13:08,grey,real,27,0.3215394,8000,NA
9207,2,10/26/23,13:08,grey,real,28,0.4351753,3500,NA
9207,2,10/26/23,13:08,grey,real,29,0.4429602,7000,NA
9207,2,10/26/23,13:08,grey,real,30,0.3572613,5500,NA
9207,2,10/26/23,13:08,grey,real,31,0.4590006,6000,NA
9207,2,10/26/23,13:08,grey,real,32,0.3406493,6500,1
9207,2,10/26/23,13:08,grey,real,33,0.3249758,5500,NA
9207,2,10/26/23,13:08,grey,real,34,0.390707,7500,NA
9207,2,10/26/23,13:08,grey,real,35,0.3357031,7000,NA
9207,2,10/26/23,13:08,grey,real,36,0.4989277,2000,NA
9207,2,10/26/23,13:08,grey,real,37,0,3000,NA
9207,2,10/26/23,13:08,grey,real,38,0.3976616,4500,NA
9207,2,10/26/23,13:08,grey,real,39,0.438859,4000,NA
9207,2,10/26/23,13:08,grey,real,40,0.4438125,3000,1
9207,2,10/26/23,13:08,grey,real,41,0.3590374,5000,NA
9207,2,10/26/23,13:08,grey,real,42,0.3287246,7000,NA
9207,2,10/26/23,13:08,grey,real,43,0.3642181,5500,NA
9207,2,10/26/23,13:08,grey,real,44,0.3128007,5000,NA
9207,2,10/26/23,13:08,grey,real,45,0.3521973,6000,NA
9207,2,10/26/23,13:08,grey,real,46,0.3646375,8000,NA
9207,2,10/26/23,13:08,grey,real,47,0.4868613,4500,NA
9207,2,10/26/23,13:08,grey,real,48,0.4332917,5000,1
9207,2,10/26/23,13:08,grey,real,49,0.3112683,7000,NA
9207,2,10/26/23,13:08,grey,real,50,0.2952295,4500,NA
9207,2,10/26/23,13:08,grey,real,51,0.3313968,4500,NA
9207,2,10/26/23,13:08,grey,real,52,0,4500,NA
9207,2,10/26/23,13:08,grey,real,53,0.3062073,2500,NA
9207,2,10/26/23,13:08,grey,real,54,0.3662477,4000,NA
9207,2,10/26/23,13:08,grey,real,55,0.4152515,2000,NA
9207,2,10/26/23,13:08,grey,real,56,0.37497,8000,2
9207,2,10/26/23,13:08,grey,real,57,0.3783669,8000,NA
9207,2,10/26/23,13:08,grey,real,58,0.3749328,5500,NA
9207,2,10/26/23,13:08,grey,real,59,0.322152,7500,NA
9207,2,10/26/23,13:08,grey,real,60,0.4279603,6000,NA
9209,2,10/26/23,13:12,grey,practice,1,0,3500,NA
9209,2,10/26/23,13:12,grey,practice,2,0,6500,NA
9209,2,10/26/23,13:12,grey,practice,3,0.3328567,5500,NA
9209,2,10/26/23,13:12,grey,practice,4,0.582591,5000,NA
9209,2,10/26/23,13:12,grey,practice,5,0.3590688,7000,NA
9209,2,10/26/23,13:12,grey,real,1,0.5289685,6500,NA
9209,2,10/26/23,13:12,grey,real,2,0,3500,NA
9209,2,10/26/23,13:12,grey,real,3,0.4615679,2500,NA
9209,2,10/26/23,13:12,grey,real,4,0.405462,3000,NA
9209,2,10/26/23,13:12,grey,real,5,0.4311679,5000,NA
9209,2,10/26/23,13:12,grey,real,6,0.4978761,6000,NA
9209,2,10/26/23,13:12,grey,real,7,0.4026552,6000,NA
9209,2,10/26/23,13:12,grey,real,8,0.4822265,2000,1
9209,2,10/26/23,13:12,grey,real,9,0.3532669,7000,NA
9209,2,10/26/23,13:12,grey,real,10,0.4572128,5000,NA
9209,2,10/26/23,13:12,grey,real,11,0.369562,7000,NA
9209,2,10/26/23,13:12,grey,real,12,0,6000,NA
9209,2,10/26/23,13:12,grey,real,13,0.3575869,6000,NA
9209,2,10/26/23,13:12,grey,real,14,0,7000,NA
9209,2,10/26/23,13:12,grey,real,15,0.7468176,5500,NA
9209,2,10/26/23,13:12,grey,real,16,0.4908895,3000,1
9209,2,10/26/23,13:12,grey,real,17,0.4039241,7500,NA
9209,2,10/26/23,13:12,grey,real,18,0,6500,NA
9209,2,10/26/23,13:12,grey,real,19,0.6092648,8000,NA
9209,2,10/26/23,13:12,grey,real,20,0.5101331,2000,NA
9209,2,10/26/23,13:12,grey,real,21,0.3255816,2000,NA
9209,2,10/26/23,13:12,grey,real,22,0.8419153,4500,NA
9209,2,10/26/23,13:12,grey,real,23,0.4099457,3000,NA
9209,2,10/26/23,13:12,grey,real,24,0.5569647,7000,1
9209,2,10/26/23,13:12,grey,real,25,0.7297433,3500,NA
9209,2,10/26/23,13:12,grey,real,26,0.408248,3000,NA
9209,2,10/26/23,13:12,grey,real,27,0.4405772,4500,NA
9209,2,10/26/23,13:12,grey,real,28,0.357021,7500,NA
9209,2,10/26/23,13:12,grey,real,29,0.4644691,5000,NA
9209,2,10/26/23,13:12,grey,real,30,0.4315573,4000,NA
9209,2,10/26/23,13:12,grey,real,31,0.3562262,5000,NA
9209,2,10/26/23,13:12,grey,real,32,0.3620624,6000,1
9209,2,10/26/23,13:12,grey,real,33,0.5339966,6500,NA
9209,2,10/26/23,13:12,grey,real,34,1.1383726,7000,NA
9209,2,10/26/23,13:12,grey,real,35,0.4363577,4000,NA
9209,2,10/26/23,13:12,grey,real,36,0.5389272,5500,NA
9209,2,10/26/23,13:12,grey,real,37,0.6611609,2000,NA
9209,2,10/26/23,13:12,grey,real,38,0.527222,2000,NA
9209,2,10/26/23,13:12,grey,real,39,0.4519704,5000,NA
9209,2,10/26/23,13:12,grey,real,40,0.487403,5500,1
9209,2,10/26/23,13:12,grey,real,41,0.3856656,5500,NA
9209,2,10/26/23,13:12,grey,real,42,0.4632621,7000,NA
9209,2,10/26/23,13:12,grey,real,43,0.3797966,2500,NA
9209,2,10/26/23,13:12,grey,real,44,0.4605434,2500,NA
9209,2,10/26/23,13:12,grey,real,45,0.4592627,5000,NA
9209,2,10/26/23,13:12,grey,real,46,0.399269,4500,NA
9209,2,10/26/23,13:12,grey,real,47,0.4679511,3500,NA
9209,2,10/26/23,13:12,grey,real,48,0.3381277,5000,2
9209,2,10/26/23,13:12,grey,real,49,0.4147341,4000,NA
9209,2,10/26/23,13:12,grey,real,50,0.4548487,4000,NA
9209,2,10/26/23,13:12,grey,real,51,0.4508403,5000,NA
9209,2,10/26/23,13:12,grey,real,52,0.383578,6000,NA
9209,2,10/26/23,13:12,grey,real,53,0.7840282,6000,NA
9209,2,10/26/23,13:12,grey,real,54,0.6236109,2000,NA
9209,2,10/26/23,13:12,grey,real,55,0.4387073,5500,NA
9209,2,10/26/23,13:12,grey,real,56,0.435818,4000,5
9209,2,10/26/23,13:12,grey,real,57,0,5500,NA
9209,2,10/26/23,13:12,grey,real,58,0.504949,2500,NA
9209,2,10/26/23,13:12,grey,real,59,0.5054545,4500,NA
9209,2,10/26/23,13:12,grey,real,60,0.4867688,6500,NA
9210,2,10/26/23,15:59,grey,practice,1,0,5000,NA
9210,2,10/26/23,15:59,grey,practice,2,0.2754309,2000,NA
9210,2,10/26/23,15:59,grey,practice,3,0.3696963,8000,NA
9210,2,10/26/23,15:59,grey,practice,4,0.3435177,4500,NA
9210,2,10/26/23,15:59,grey,practice,5,0.4363551,7500,NA
9210,2,10/26/23,15:59,grey,real,1,0.6283444,2000,NA
9210,2,10/26/23,15:59,grey,real,2,0.3405533,2000,NA
9210,2,10/26/23,15:59,grey,real,3,0.3379245,2500,NA
9210,2,10/26/23,15:59,grey,real,4,0.3054358,2000,NA
9210,2,10/26/23,15:59,grey,real,5,0,8000,NA
9210,2,10/26/23,15:59,grey,real,6,0.3022589,2500,NA
9210,2,10/26/23,15:59,grey,real,7,0.3660217,5500,NA
9210,2,10/26/23,15:59,grey,real,8,0.3635603,7500,1
9210,2,10/26/23,15:59,grey,real,9,0.3344581,6500,NA
9210,2,10/26/23,15:59,grey,real,10,0.376264,7500,NA
9210,2,10/26/23,15:59,grey,real,11,0.3941037,7500,NA
9210,2,10/26/23,15:59,grey,real,12,0.3789839,7500,NA
9210,2,10/26/23,15:59,grey,real,13,0.3952337,7500,NA
9210,2,10/26/23,15:59,grey,real,14,0.3714483,5000,NA
9210,2,10/26/23,15:59,grey,real,15,0.4421556,4500,NA
9210,2,10/26/23,15:59,grey,real,16,0.409554,6000,1
9210,2,10/26/23,15:59,grey,real,17,0.4458581,5500,NA
9210,2,10/26/23,15:59,grey,real,18,0.4829258,2000,NA
9210,2,10/26/23,15:59,grey,real,19,0.3884448,3000,NA
9210,2,10/26/23,15:59,grey,real,20,0.4882332,4500,NA
9210,2,10/26/23,15:59,grey,real,21,0.6408897,4000,NA
9210,2,10/26/23,15:59,grey,real,22,0.531867,6000,NA
9210,2,10/26/23,15:59,grey,real,23,0.3306464,4000,NA
9210,2,10/26/23,15:59,grey,real,24,0.475575,8000,1
9210,2,10/26/23,15:59,grey,real,25,0.531418,5000,NA
9210,2,10/26/23,15:59,grey,real,26,0.3761716,8000,NA
9210,2,10/26/23,15:59,grey,real,27,0.3727295,6500,NA
9210,2,10/26/23,15:59,grey,real,28,0.4297574,4500,NA
9210,2,10/26/23,15:59,grey,real,29,0.3338206,7500,NA
9210,2,10/26/23,15:59,grey,real,30,0.7182592,2500,NA
9210,2,10/26/23,15:59,grey,real,31,0.3140915,7000,NA
9210,2,10/26/23,15:59,grey,real,32,0.4809445,3500,1
9210,2,10/26/23,15:59,grey,real,33,0.3825677,3500,NA
9210,2,10/26/23,15:59,grey,real,34,0.3541172,6000,NA
9210,2,10/26/23,15:59,grey,real,35,0.3956467,3500,NA
9210,2,10/26/23,15:59,grey,real,36,0.5392226,8000,NA
9210,2,10/26/23,15:59,grey,real,37,0.7919693,4000,NA
9210,2,10/26/23,15:59,grey,real,38,0.4245891,8000,NA
9210,2,10/26/23,15:59,grey,real,39,0.5804677,6000,NA
9210,2,10/26/23,15:59,grey,real,40,0.4330629,5500,1
9210,2,10/26/23,15:59,grey,real,41,0.7722429,2500,NA
9210,2,10/26/23,15:59,grey,real,42,0.3831877,5500,NA
9210,2,10/26/23,15:59,grey,real,43,0.4789616,5500,NA
9210,2,10/26/23,15:59,grey,real,44,0.4497015,4000,NA
9210,2,10/26/23,15:59,grey,real,45,0.3875726,7000,NA
9210,2,10/26/23,15:59,grey,real,46,0.4470797,2500,NA
9210,2,10/26/23,15:59,grey,real,47,0,4500,NA
9210,2,10/26/23,15:59,grey,real,48,0.4854868,6500,1
9210,2,10/26/23,15:59,grey,real,49,0.4453952,5000,NA
9210,2,10/26/23,15:59,grey,real,50,0.4716882,3500,NA
9210,2,10/26/23,15:59,grey,real,51,0.3985737,4000,NA
9210,2,10/26/23,15:59,grey,real,52,0.6516558,3500,NA
9210,2,10/26/23,15:59,grey,real,53,0.4428711,3000,NA
9210,2,10/26/23,15:59,grey,real,54,0.4941061,5500,NA
9210,2,10/26/23,15:59,grey,real,55,0.4136125,5000,NA
9210,2,10/26/23,15:59,grey,real,56,0.4366065,7500,1
9210,2,10/26/23,15:59,grey,real,57,0.4795262,3500,NA
9210,2,10/26/23,15:59,grey,real,58,0.4404234,2500,NA
9210,2,10/26/23,15:59,grey,real,59,0.3643103,4000,NA
9210,2,10/26/23,15:59,grey,real,60,0.452865,5500,NA
9211,2,10/26/23,16:05,grey,practice,1,0,4000,NA
9211,2,10/26/23,16:05,grey,practice,2,0.2896398,3000,NA
9211,2,10/26/23,16:05,grey,practice,3,0.3517495,7500,NA
9211,2,10/26/23,16:05,grey,practice,4,0.3648626,5000,NA
9211,2,10/26/23,16:05,grey,practice,5,0.3558333,8000,NA
9211,2,10/26/23,16:05,grey,real,1,0.3673039,4000,NA
9211,2,10/26/23,16:05,grey,real,2,0.4004585,3500,NA
9211,2,10/26/23,16:05,grey,real,3,0,8000,NA
9211,2,10/26/23,16:05,grey,real,4,0.3712238,5500,NA
9211,2,10/26/23,16:05,grey,real,5,0.5541341,3500,NA
9211,2,10/26/23,16:05,grey,real,6,0.3769681,3000,NA
9211,2,10/26/23,16:05,grey,real,7,0.3681995,8000,NA
9211,2,10/26/23,16:05,grey,real,8,0.4048474,4000,1
9211,2,10/26/23,16:05,grey,real,9,0.3699794,7000,NA
9211,2,10/26/23,16:05,grey,real,10,0.4841699,2500,NA
9211,2,10/26/23,16:05,grey,real,11,0,6000,NA
9211,2,10/26/23,16:05,grey,real,12,0.3659586,7500,NA
9211,2,10/26/23,16:05,grey,real,13,0.4850566,4000,NA
9211,2,10/26/23,16:05,grey,real,14,0.4528468,2500,NA
9211,2,10/26/23,16:05,grey,real,15,0.4433119,4000,NA
9211,2,10/26/23,16:05,grey,real,16,0.3599681,6000,1
9211,2,10/26/23,16:05,grey,real,17,0.3598213,7500,NA
9211,2,10/26/23,16:05,grey,real,18,0.4225227,4500,NA
9211,2,10/26/23,16:05,grey,real,19,0.4180926,3500,NA
9211,2,10/26/23,16:05,grey,real,20,0.4633868,2500,NA
9211,2,10/26/23,16:05,grey,real,21,0.3470748,4500,NA
9211,2,10/26/23,16:05,grey,real,22,0.4048727,4500,NA
9211,2,10/26/23,16:05,grey,real,23,0.3616123,7500,NA
9211,2,10/26/23,16:05,grey,real,24,0.3679578,6000,1
9211,2,10/26/23,16:05,grey,real,25,0.50922,2000,NA
9211,2,10/26/23,16:05,grey,real,26,0.3841559,6500,NA
9211,2,10/26/23,16:05,grey,real,27,0.4344324,3500,NA
9211,2,10/26/23,16:05,grey,real,28,0.3847656,5500,NA
9211,2,10/26/23,16:05,grey,real,29,0.4849646,7500,NA
9211,2,10/26/23,16:05,grey,real,30,0.4064633,6500,NA
9211,2,10/26/23,16:05,grey,real,31,0.4528392,3000,NA
9211,2,10/26/23,16:05,grey,real,32,0.3495336,5000,1
9211,2,10/26/23,16:05,grey,real,33,0.3742654,7000,NA
9211,2,10/26/23,16:05,grey,real,34,0.5943962,3500,NA
