subject,session,date,time,block,trial,string,match,rt,acc,target_length,total_correct
9058,1,11/14/22,10:08,1,8,HQTZRYSVB_____HQTZRYDVB,nonmatch,2357.6988,1,9,6
9058,1,11/14/22,10:08,1,9,WTL_____WTL,match,1081.7527,1,3,7
9058,1,11/14/22,10:08,1,10,KSN_____KSN,match,864.2722,1,3,8
9058,1,11/14/22,10:08,1,11,TBFSPX_____TMFSPX,nonmatch,1418.7384,0,6,8
9058,1,11/14/22,10:08,1,12,DWJVZHBFC_____DWJVZHBFC,match,2792.2755,1,9,9
9058,1,11/14/22,10:08,1,13,QFNDSY_____QFTDSY,nonmatch,1655.2174,1,6,10
9058,1,11/14/22,10:08,1,14,LBM_____LBV,nonmatch,1432.2305,1,3,11
9058,1,11/14/22,10:08,2,1,RKFPTB_____RKFSTB,nonmatch,1912.2234,1,2,12
9058,1,11/14/22,10:08,2,2,FHVGJPKWY_____FHVGJPKWN,nonmatch,2945.9837,1,2,13
9058,1,11/14/22,10:08,2,3,GVXRYM_____GVBRYM,nonmatch,1921.8358,1,2,14
9058,1,11/14/22,10:08,2,4,YHRFBGMZX_____YHRFBGMZX,match,1835.0142,0,2,14
9058,1,11/14/22,10:08,2,5,PVCMWG_____PVCMWG,match,1601.2863,1,2,15
9058,1,11/14/22,10:08,2,6,ZDRQKMPZH_____ZJRQKMPZH,nonmatch,1270.5273,1,2,16
9058,1,11/14/22,10:08,2,7,LYRHZT_____LYRHZT,match,1666.0782,1,2,17
9058,1,11/14/22,10:08,2,8,ZFN_____ZFN,match,1550.3006,1,2,18
9058,1,11/14/22,10:08,2,9,DJCLVPNWT_____DJCLVPNWT,match,1822.5823,1,2,19
9058,1,11/14/22,10:08,2,10,BKMSYDHCL_____BKMSYDHCL,match,2348.0471,1,2,20
9058,1,11/14/22,10:08,2,11,DWJLPV_____DWJMPV,nonmatch,1496.927,0,2,20
9058,1,11/14/22,10:08,2,12,ZKV_____ZCV,nonmatch,960.0999,1,2,21
9058,1,11/14/22,10:08,2,13,CYK_____CYK,match,1014.1909,1,2,22
9058,1,11/14/22,10:08,2,14,YQZBXGPMZ_____YQZBXGHMZ,nonmatch,2371.9379,1,2,23
9058,1,11/14/22,10:08,2,15,TWHRJC_____TDHRJC,nonmatch,1778.8663,0,2,23
9059,1,02/13/23,13:01,0,1,YXC_____HXC,nonmatch,1158.4978,1,3,NA
9059,1,02/13/23,13:01,0,2,SNCYHDL_____SPCYHDL,nonmatch,1015.5555,0,7,NA
9059,1,02/13/23,13:01,0,3,WLDHY_____WLBHY,nonmatch,0.384000000005,1,5,NA
9059,1,02/13/23,13:01,0,4,MZP_____MZP,match,1010.4248,1,3,NA
9059,1,02/13/23,13:01,0,5,PHCMNYW_____PHCMNYW,match,1041.8598,1,7,NA
9059,1,02/13/23,13:01,0,6,GBMNH_____GBMNH,match,815.2453,1,5,NA
9059,1,02/13/23,13:01,1,1,SKY_____SCY,nonmatch,872.2644,0,3,0
9059,1,02/13/23,13:01,1,2,BGJWQS_____BGJWQS,match,1161.5119,1,6,1
9059,1,02/13/23,13:01,1,3,QFNDSY_____QFTDSY,nonmatch,1471.0083,0,6,1
9059,1,02/13/23,13:01,1,4,WDQ_____NDQ,nonmatch,980.6922,1,3,2
9059,1,02/13/23,13:01,1,5,SJZHDC_____SJZHDC,match,1051.436,1,6,3
9059,1,02/13/23,13:01,1,6,YTKXLH_____YTKXLH,match,1004.3295,1,6,4
9059,1,02/13/23,13:01,1,7,YTPZFL_____YTPZFL,match,1155.633,1,6,5
9059,1,02/13/23,13:01,1,8,ZHJPDMNLG_____ZHJPDMNLG,match,3791.024,1,9,6
9059,1,02/13/23,13:01,1,9,YVFNWM_____YVFNWM,match,1096.3758,1,6,7
9059,1,02/13/23,13:01,1,10,JWGRLBYFT_____JSGRLBYFT,nonmatch,1497.7021,1,9,8
9059,1,02/13/23,13:01,1,11,QDPVKTGHF_____QDPVKTGHY,nonmatch,1384.4132,0,9,8
9059,1,02/13/23,13:01,1,12,NPQ_____NPQ,match,814.2068,1,3,9
9059,1,02/13/23,13:01,1,13,CWMVLRQTP_____CWMVXRQTP,nonmatch,1241.601,0,9,9
9059,1,02/13/23,13:01,1,14,LBM_____LBV,nonmatch,1229.1829,1,3,10
9059,1,02/13/23,13:01,1,15,FJM_____FJM,match,828.0851,1,3,11
9059,1,02/13/23,13:01,1,16,NHX_____NHX,match,1351.3408,1,3,12
9059,1,02/13/23,13:01,1,17,MYSRGTHBV_____MYSRGTHBV,match,1438.7388,1,9,13
9059,1,02/13/23,13:01,1,18,YPWXLN_____YPWXLN,match,1432.416,1,6,14
9059,1,02/13/23,13:01,2,1,CGJXKS_____CGJXHS,nonmatch,982.4674,0,2,14
9059,1,02/13/23,13:01,2,2,FNXRZW_____FNXRZH,nonmatch,820.2807,0,2,14
9059,1,02/13/23,13:01,2,3,NTMCHYFWD_____NTMCHYFWD,match,2481.923,1,2,15
9059,1,02/13/23,13:01,2,4,CQPSTVWKY_____CQPSTVWNY,nonmatch,2336.7116,1,2,16
9059,1,02/13/23,13:01,2,5,PYR_____PYR,match,796.7142,1,2,17
9059,1,02/13/23,13:01,2,6,JFYPGNSBL_____JFYPGNSBL,match,1957.7849,1,2,18
9059,1,02/13/23,13:01,2,7,LCPQSD_____LCPQSD,match,1398.8064,1,2,19
9059,1,02/13/23,13:01,2,8,ZDRQKMPZH_____ZJRQKMPZH,nonmatch,1404.8933,1,2,20
9059,1,02/13/23,13:01,2,9,YHRFBGMZX_____YHRFBGMZX,match,771.6841,1,2,21
9059,1,02/13/23,13:01,2,10,JQZ_____JQY,nonmatch,909.6007,0,2,21
9059,1,02/13/23,13:01,2,11,CWFHXGMRD_____NWFHXGMRD,nonmatch,1349.2714,0,2,21
9059,1,02/13/23,13:01,2,12,MXK_____GXK,nonmatch,983.4422,1,2,22
9059,1,02/13/23,13:01,2,13,RXS_____RXP,nonmatch,1093.7129,1,2,23
9059,1,02/13/23,13:01,2,14,BKMSYDHCL_____BKMSYDHCL,match,2516.9018,1,2,24
9059,1,02/13/23,13:01,2,15,TPCHKG_____TPCHKG,match,840.0831,1,2,25
9059,1,02/13/23,13:01,2,16,NJH_____NJH,match,1099.617,1,2,26
9059,1,02/13/23,13:01,2,17,KSDPVF_____KSDPVF,match,1313.7802,1,2,27
9060,1,02/13/23,13:06,0,1,GBMNH_____GBMNH,match,2636.8794,1,5,NA
9060,1,02/13/23,13:06,0,2,YXC_____HXC,nonmatch,1238.491,0,3,NA
9060,1,02/13/23,13:06,0,3,MZP_____MZP,match,953.2549,1,3,NA
9060,1,02/13/23,13:06,0,4,WLDHY_____WLBHY,nonmatch,906.7885,1,5,NA
9060,1,02/13/23,13:06,0,5,PHCMNYW_____PHCMNYW,match,856.2567,1,7,NA
9060,1,02/13/23,13:06,0,6,SNCYHDL_____SPCYHDL,nonmatch,908.1201,0,7,NA
9060,1,02/13/23,13:06,1,1,RJCDYTLKQ_____RJCDYTLKQ,match,1984.557,1,9,1
9060,1,02/13/23,13:06,1,2,DWJVZHBFC_____DWJVZHBFC,match,1454.697,1,9,2
9060,1,02/13/23,13:06,1,3,TKFNQX_____MKFNQX,nonmatch,1048.0959,1,6,3
9060,1,02/13/23,13:06,1,4,JWGRLBYFT_____JSGRLBYFT,nonmatch,1180.7988,1,9,4
9060,1,02/13/23,13:06,1,5,LBM_____LBV,nonmatch,1256.1485,0,3,4
9060,1,02/13/23,13:06,1,6,KSN_____KSN,match,1537.8812,0,3,4
9060,1,02/13/23,13:06,1,7,QFNDSY_____QFTDSY,nonmatch,3811.043,1,6,5
9060,1,02/13/23,13:06,1,8,JZMCBVNPT_____JZMCBVNPT,match,1584.0106,1,9,6
9060,1,02/13/23,13:06,1,9,MBW_____MBW,match,800.5562,1,3,7
9060,1,02/13/23,13:06,1,10,RCT_____RCT,match,712.9327,1,3,8
9060,1,02/13/23,13:06,1,11,WTL_____WTL,match,731.7789,1,3,9
9060,1,02/13/23,13:06,1,12,DWR_____DWR,match,645.3114,1,3,10
9060,1,02/13/23,13:06,1,13,MYSRGTHBV_____MYSRGTHBV,match,2998.1729,1,9,11
9060,1,02/13/23,13:06,1,14,HLR_____HLR,match,845.0999,1,3,12
9060,1,02/13/23,13:06,1,15,NGJ_____NGY,nonmatch,1332.5694,1,3,13
9060,1,02/13/23,13:06,1,16,RKTDCM_____RKTDCM,match,2162.5699,1,6,14
9060,1,02/13/23,13:06,2,1,JQZ_____JQY,nonmatch,2105.4883,1,2,15
9060,1,02/13/23,13:06,2,2,WDTPZBRJM_____WDTPZBRJM,match,1865.9894,1,2,16
9060,1,02/13/23,13:06,2,3,CGJXKS_____CGJXHS,nonmatch,873.8522,0,2,16
9060,1,02/13/23,13:06,2,4,YQZBXGPMZ_____YQZBXGHMZ,nonmatch,2664.9293,1,2,17
9060,1,02/13/23,13:06,2,5,FNXRZW_____FNXRZH,nonmatch,3099.1527,1,2,18
9060,1,02/13/23,13:06,2,6,VHGSPQ_____LHGSPQ,nonmatch,1192.4623,0,2,18
9060,1,02/13/23,13:06,2,7,DWJLPV_____DWJMPV,nonmatch,1663.1732,1,2,19
9060,1,02/13/23,13:06,2,8,RKG_____RHG,nonmatch,950.046,1,2,20
9060,1,02/13/23,13:06,2,9,GVXRYM_____GVBRYM,nonmatch,2415.1764,1,2,21
9060,1,02/13/23,13:06,2,10,HVC_____LVC,nonmatch,929.2135,1,2,22
9060,1,02/13/23,13:06,2,11,FVN_____FVY,nonmatch,1201.6898,1,2,23
9060,1,02/13/23,13:06,2,12,PVCMWG_____PVCMWG,match,1381.0898,1,2,24
9060,1,02/13/23,13:06,2,13,ZKV_____ZCV,nonmatch,987.5452,1,2,25
9060,1,02/13/23,13:06,2,14,WNZ_____WNZ,match,823.7595,1,2,26
9060,1,02/13/23,13:06,2,15,MXK_____GXK,nonmatch,911.2424,1,2,27
9060,1,02/13/23,13:06,2,16,RKFPTB_____RKFSTB,nonmatch,2793.9632,1,2,28
9061,1,02/13/23,12:59,0,1,MZP_____MZP,match,1758.0567,1,3,NA
9061,1,02/13/23,12:59,0,2,SNCYHDL_____SPCYHDL,nonmatch,2048.085,0,7,NA
9061,1,02/13/23,12:59,0,3,YXC_____HXC,nonmatch,974.0257,1,3,NA
9061,1,02/13/23,12:59,0,4,WLDHY_____WLBHY,nonmatch,1519.7922,1,5,NA
9061,1,02/13/23,12:59,0,5,PHCMNYW_____PHCMNYW,match,1598.6368,1,7,NA
9061,1,02/13/23,12:59,0,6,GBMNH_____GBMNH,match,1191.2688,1,5,NA
9061,1,02/13/23,12:59,1,1,MVDRXW_____MVDRKW,nonmatch,1810.0592,0,6,0
9061,1,02/13/23,12:59,1,2,LXGJDMRTN_____LXGJDMRTN,match,2631.1597,1,9,1
9061,1,02/13/23,12:59,1,3,QDPVKTGHF_____QDPVKTGHY,nonmatch,3256.5511,1,9,2
9061,1,02/13/23,12:59,1,4,KSGHFQLYW_____KSGHFQLYW,match,3737.9757,1,9,3
9061,1,02/13/23,12:59,1,5,DNT_____DPT,nonmatch,1019.5305,1,3,4
9061,1,02/13/23,12:59,1,6,WTL_____WTL,match,926.7113,1,3,5
9061,1,02/13/23,12:59,1,7,WDQ_____NDQ,nonmatch,1454.8148,1,3,6
9061,1,02/13/23,12:59,1,8,DWR_____DWR,match,888.0478,1,3,7
9061,1,02/13/23,12:59,1,9,MLPCJQ_____MLPCXQ,nonmatch,1360.8281,1,6,8
9061,1,02/13/23,12:59,1,10,YVFNWM_____YVFNWM,match,2164.204,1,6,9
9061,1,02/13/23,12:59,1,11,XGRZDN_____HGRZDN,nonmatch,1488.0433,1,6,10
9061,1,02/13/23,12:59,1,12,JWGRLBYFT_____JSGRLBYFT,nonmatch,1956.7108,0,9,10
9061,1,02/13/23,12:59,1,13,QLZ_____JLZ,nonmatch,1227.8742,1,3,11
9061,1,02/13/23,12:59,1,14,FJM_____FJM,match,945.0262,1,3,12
9061,1,02/13/23,12:59,2,1,CQPSTVWKY_____CQPSTVWNY,nonmatch,2660.6835,1,2,13
9061,1,02/13/23,12:59,2,2,PYR_____PYR,match,976.4608,1,2,14
9061,1,02/13/23,12:59,2,3,FSZKNYGTC_____FSZKNYGTC,match,2609.9514,1,2,15
9061,1,02/13/23,12:59,2,4,YQZBXGPMZ_____YQZBXGHMZ,nonmatch,2629.2175,1,2,16
9061,1,02/13/23,12:59,2,5,FVN_____FVY,nonmatch,1055.7371,0,2,16
9061,1,02/13/23,12:59,2,6,FNXRZW_____FNXRZH,nonmatch,3104.1583,0,2,16
9061,1,02/13/23,12:59,2,7,SZRVPMTJH_____SZYVPMTJH,nonmatch,3694.3988,0,2,16
9061,1,02/13/23,12:59,2,8,YJZTHQ_____YJZTHQ,match,1777.7197,1,2,17
9061,1,02/13/23,12:59,2,9,DJCLVPNWT_____DJCLVPNWT,match,2803.298,1,2,18
9061,1,02/13/23,12:59,2,10,WNZ_____WNZ,match,1359.7944,1,2,19
9061,1,02/13/23,12:59,2,11,NJH_____NJH,match,978.7804,1,2,20
9061,1,02/13/23,12:59,2,12,KXWSVFZGJ_____KXWSVFZGJ,match,3767.7091,1,2,21
9061,1,02/13/23,12:59,2,13,WDTPZBRJM_____WDTPZBRJM,match,2786.422,1,2,22
9062,1,02/13/23,15:53,0,1,PHCMNYW_____PHCMNYW,match,3148.8529,1,7,NA
9062,1,02/13/23,15:53,0,2,WLDHY_____WLBHY,nonmatch,1763.2202,1,5,NA
9062,1,02/13/23,15:53,0,3,GBMNH_____GBMNH,match,2038.2409,1,5,NA
9062,1,02/13/23,15:53,0,4,YXC_____HXC,nonmatch,993.123,1,3,NA
9062,1,02/13/23,15:53,0,5,SNCYHDL_____SPCYHDL,nonmatch,1255.1023,1,7,NA
9062,1,02/13/23,15:53,0,6,MZP_____MZP,match,954.2048,1,3,NA
9062,1,02/13/23,15:53,1,1,GYDBCJ_____GYNBCJ,nonmatch,1279.725,0,6,0
9062,1,02/13/23,15:53,1,2,DNT_____DPT,nonmatch,908.8048,0,3,0
9062,1,02/13/23,15:53,1,3,KFT_____KFP,nonmatch,1629.6345,1,3,1
9062,1,02/13/23,15:53,1,4,DWR_____DWR,match,991.4241,1,3,2
9062,1,02/13/23,15:53,1,5,RJCDYTLKQ_____RJCDYTLKQ,match,3310.7863,1,9,3
9062,1,02/13/23,15:53,1,6,JWGRLBYFT_____JSGRLBYFT,nonmatch,1356.815,1,9,4
9062,1,02/13/23,15:53,1,7,RKTDCM_____RKTDCM,match,2330.0605,1,6,5
9062,1,02/13/23,15:53,1,8,WTL_____WTL,match,1044.0795,1,3,6
9062,1,02/13/23,15:53,1,9,RCT_____RCT,match,882.5763,1,3,7
9062,1,02/13/23,15:53,1,10,FKGZMSWPX_____FKGZMSWPX,match,2632.448,1,9,8
9062,1,02/13/23,15:53,1,11,BGJWQS_____BGJWQS,match,2447.8721,1,6,9
9062,1,02/13/23,15:53,1,12,XGRZDN_____HGRZDN,nonmatch,1599.88,1,6,10
9062,1,02/13/23,15:53,1,13,SJZHDC_____SJZHDC,match,2088.096,1,6,11
9062,1,02/13/23,15:53,1,14,JZMCBVNPT_____JZMCBVNPT,match,3029.8408,1,9,12
9062,1,02/13/23,15:53,2,1,QDK_____QDK,match,801.5933,1,2,13
9062,1,02/13/23,15:53,2,2,JQZ_____JQY,nonmatch,747.7437,0,2,13
9062,1,02/13/23,15:53,2,3,WDTPZBRJM_____WDTPZBRJM,match,3288.7696,1,2,14
9062,1,02/13/23,15:53,2,4,CWFHXGMRD_____NWFHXGMRD,nonmatch,1408.0236,0,2,14
9062,1,02/13/23,15:53,2,5,KXWSVFZGJ_____KXWSVFZGJ,match,1899.3218,0,2,14
9062,1,02/13/23,15:53,2,6,JRL_____JRL,match,1041.8758,1,2,15
9062,1,02/13/23,15:53,2,7,SZRVPMTJH_____SZYVPMTJH,nonmatch,1649.1297,0,2,15
9062,1,02/13/23,15:53,2,8,KMX_____KMX,match,1106.8113,1,2,16
9062,1,02/13/23,15:53,2,9,VYGLHS_____VNGLHS,nonmatch,1393.9782,1,2,17
9062,1,02/13/23,15:53,2,10,CQPSTVWKY_____CQPSTVWNY,nonmatch,3778.8245,0,2,17
9062,1,02/13/23,15:53,2,11,PVCMWG_____PVCMWG,match,3015.7249,1,2,18
9062,1,02/13/23,15:53,2,12,NJH_____NJH,match,1008.957,1,2,19
9062,1,02/13/23,15:53,2,13,YHRFBGMZX_____YHRFBGMZX,match,6561.6918,0,2,19
9062,1,02/13/23,15:53,2,14,GVXRYM_____GVBRYM,nonmatch,3358.7642,1,2,20
9063,1,02/13/23,16:00,0,1,WLDHY_____WLBHY,nonmatch,125277.056,1,5,NA
9063,1,02/13/23,16:00,0,2,MZP_____MZP,match,2229.9202,1,3,NA
9063,1,02/13/23,16:00,0,3,SNCYHDL_____SPCYHDL,nonmatch,2018.15,1,7,NA
9063,1,02/13/23,16:00,0,4,YXC_____HXC,nonmatch,1594.6651,0,3,NA
9063,1,02/13/23,16:00,0,5,GBMNH_____GBMNH,match,640.7013,0,5,NA
9063,1,02/13/23,16:00,0,6,PHCMNYW_____PHCMNYW,match,570.7812,1,7,NA
9063,1,02/13/23,16:00,1,1,QFNDSY_____QFTDSY,nonmatch,893.9522,1,6,1
9063,1,02/13/23,16:00,1,2,YTPZFL_____YTPZFL,match,2301.1376,1,6,2
9063,1,02/13/23,16:00,1,3,DWJVZHBFC_____DWJVZHBFC,match,3165.5653,0,9,2
9063,1,02/13/23,16:00,1,4,MYSRGTHBV_____MYSRGTHBV,match,1743.7041,1,9,3
9063,1,02/13/23,16:00,1,5,ZHJPDMNLG_____ZHJPDMNLG,match,1054.4922,1,9,4
9063,1,02/13/23,16:00,1,6,SKY_____SCY,nonmatch,895.4873,1,3,5
9063,1,02/13/23,16:00,1,7,FMLZRBGKH_____FMJZRBGKH,nonmatch,2725.2122,0,9,5
9063,1,02/13/23,16:00,1,8,MLPCJQ_____MLPCXQ,nonmatch,1750.6134,1,6,6
9063,1,02/13/23,16:00,1,9,NHX_____NHX,match,1135.582,1,3,7
9063,1,02/13/23,16:00,1,10,CGPWZS_____CGPWZY,nonmatch,1391.5593,0,6,7
9063,1,02/13/23,16:00,1,11,XGRZDN_____HGRZDN,nonmatch,1060.8848,1,6,8
9063,1,02/13/23,16:00,1,12,YPWXLN_____YPWXLN,match,743.7291,1,6,9
9063,1,02/13/23,16:00,1,13,KSGHFQLYW_____KSGHFQLYW,match,1108.6373,1,9,10
9063,1,02/13/23,16:00,1,14,YVFNWM_____YVFNWM,match,1365.8673,0,6,10
9063,1,02/13/23,16:00,1,15,BGJWQS_____BGJWQS,match,625.26,1,6,11
9063,1,02/13/23,16:00,1,16,MVDRXW_____MVDRKW,nonmatch,854.0656,1,6,12
9063,1,02/13/23,16:00,1,17,XVC_____JVC,nonmatch,488.9457,0,3,12
9063,1,02/13/23,16:00,2,1,BKMSYDHCL_____BKMSYDHCL,match,1572.2234,0,2,12
9063,1,02/13/23,16:00,2,2,FVN_____FVY,nonmatch,827.0702,0,2,12
9063,1,02/13/23,16:00,2,3,CWFHXGMRD_____NWFHXGMRD,nonmatch,1229.6221,1,2,13
9063,1,02/13/23,16:00,2,4,TPCHKG_____TPCHKG,match,839.4429,0,2,13
9063,1,02/13/23,16:00,2,5,JFYPGNSBL_____JFYPGNSBL,match,697.4561,1,2,14
9063,1,02/13/23,16:00,2,6,RKG_____RHG,nonmatch,743.862,0,2,14
9063,1,02/13/23,16:00,2,7,NJH_____NJH,match,1091.3919,0,2,14
9063,1,02/13/23,16:00,2,8,WNZ_____WNZ,match,693.3287,1,2,15
9063,1,02/13/23,16:00,2,9,KSDPVF_____KSDPVF,match,1162.8027,0,2,15
9063,1,02/13/23,16:00,2,10,CQPSTVWKY_____CQPSTVWNY,nonmatch,796.4068,1,2,16
9063,1,02/13/23,16:00,2,11,PYR_____PYR,match,1280.8733,1,2,17
9063,1,02/13/23,16:00,2,12,MLCGJVQTN_____MLCGSVQTN,nonmatch,607.6074,1,2,18
9063,1,02/13/23,16:00,2,13,MXK_____GXK,nonmatch,729.5589,1,2,19
9063,1,02/13/23,16:00,2,14,PVCMWG_____PVCMWG,match,1135.7577000000001,1,2,20
9063,1,02/13/23,16:00,2,15,FHVGJPKWY_____FHVGJPKWN,nonmatch,2044.8674,1,2,21
9063,1,02/13/23,16:00,2,16,JQZ_____JQY,nonmatch,1038.8078,1,2,22
9063,1,02/13/23,16:00,2,17,CGJXKS_____CGJXHS,nonmatch,2177.1894,1,2,23
9063,1,02/13/23,16:00,2,18,WDTPZBRJM_____WDTPZBRJM,match,752.7588,1,2,24
9063,1,02/13/23,16:00,2,19,DWJLPV_____DWJMPV,nonmatch,976.2215,0,2,24
9063,1,02/13/23,16:00,2,20,ZDRQKMPZH_____ZJRQKMPZH,nonmatch,2461.1368,0,2,24
9065,1,02/14/23,10:15,0,1,WLDHY_____WLBHY,nonmatch,2343.6024,1,5,NA
9065,1,02/14/23,10:15,0,2,SNCYHDL_____SPCYHDL,nonmatch,2320.6477,1,7,NA
9065,1,02/14/23,10:15,0,3,PHCMNYW_____PHCMNYW,match,2073.1694,1,7,NA
9065,1,02/14/23,10:15,0,4,MZP_____MZP,match,1520.2781,1,3,NA
9065,1,02/14/23,10:15,0,5,GBMNH_____GBMNH,match,1491.629,1,5,NA
9065,1,02/14/23,10:15,0,6,YXC_____HXC,nonmatch,911.5415,1,3,NA
9065,1,02/14/23,10:15,1,1,QLZ_____JLZ,nonmatch,1287.6802,0,3,0
9065,1,02/14/23,10:15,1,2,QFNDSY_____QFTDSY,nonmatch,3947.0372,1,6,1
9065,1,02/14/23,10:15,1,3,RKTDCM_____RKTDCM,match,3508.1101,0,6,1
9065,1,02/14/23,10:15,1,4,KSN_____KSN,match,1197.0826,1,3,2
9065,1,02/14/23,10:15,1,5,FKGZMSWPX_____FKGZMSWPX,match,3797.6684,1,9,3
9065,1,02/14/23,10:15,1,6,BGJWQS_____BGJWQS,match,2853.8444,1,6,4
9065,1,02/14/23,10:15,1,7,SKY_____SCY,nonmatch,1031.3784,1,3,5
9065,1,02/14/23,10:15,1,8,YVFNWM_____YVFNWM,match,3320.5487,1,6,6
9065,1,02/14/23,10:15,1,9,WDQ_____NDQ,nonmatch,982.9716,1,3,7
9065,1,02/14/23,10:15,1,10,JZMCBVNPT_____JZMCBVNPT,match,3085.0263,1,9,8
9065,1,02/14/23,10:15,1,11,LXGJDMRTN_____LXGJDMRTN,match,3971.5326,1,9,9
9065,1,02/14/23,10:15,2,1,RKFPTB_____RKFSTB,nonmatch,3746.8093,1,2,10
9065,1,02/14/23,10:15,2,2,JHPZQXNDY_____JHPZQLNDY,nonmatch,1857.718,1,2,11
9065,1,02/14/23,10:15,2,3,DJCLVPNWT_____DJCLVPNWT,match,2047.3267,1,2,12
9065,1,02/14/23,10:15,2,4,VHGSPQ_____LHGSPQ,nonmatch,1587.2488,1,2,13
9065,1,02/14/23,10:15,2,5,MXK_____GXK,nonmatch,992.8331,1,2,14
9065,1,02/14/23,10:15,2,6,LYRHZT_____LYRHZT,match,1599.9999,1,2,15
9065,1,02/14/23,10:15,2,7,THKBYZ_____THKBYZ,match,1044.5649,0,2,15
9065,1,02/14/23,10:15,2,8,YMP_____YMP,match,896.9752,1,2,16
9065,1,02/14/23,10:15,2,9,GCFPNX_____GCFPNX,match,965.9791,1,2,17
9065,1,02/14/23,10:15,2,10,PVCMWG_____PVCMWG,match,1006.339,1,2,18
9065,1,02/14/23,10:15,2,11,DWJLPV_____DWJMPV,nonmatch,1012.7977,0,2,18
9065,1,02/14/23,10:15,2,12,JHWVDKXSQ_____JHWVDKXSQ,match,1258.3703,0,2,18
9065,1,02/14/23,10:15,2,13,LCPQSD_____LCPQSD,match,1142.6112,1,2,19
9065,1,02/14/23,10:15,2,14,JFYPGNSBL_____JFYPGNSBL,match,1561.5914,1,2,20
9065,1,02/14/23,10:15,2,15,HVC_____LVC,nonmatch,983.0379,1,2,21
9065,1,02/14/23,10:15,2,16,ZKV_____ZCV,nonmatch,1634.9404,0,2,21
9065,1,02/14/23,10:15,2,17,CTBWGZNRL_____CTBDGZNRL,nonmatch,3716.9648,1,2,22
9066,1,02/14/23,10:04,0,1,SNCYHDL_____SPCYHDL,nonmatch,2690.7119,0,7,NA
9066,1,02/14/23,10:04,0,2,GBMNH_____GBMNH,match,1813.3831,1,5,NA
9066,1,02/14/23,10:04,0,3,YXC_____HXC,nonmatch,984.5717,1,3,NA
9066,1,02/14/23,10:04,0,4,MZP_____MZP,match,1333.7411,0,3,NA
9066,1,02/14/23,10:04,0,5,WLDHY_____WLBHY,nonmatch,1834.8212,1,5,NA
9066,1,02/14/23,10:04,0,6,PHCMNYW_____PHCMNYW,match,1595.7266,1,7,NA
9066,1,02/14/23,10:04,1,1,TKFNQX_____MKFNQX,nonmatch,1356.6131,1,6,1
9066,1,02/14/23,10:04,1,2,TWJDNRBFH_____MWJDNRBFH,nonmatch,1114.7347,1,9,2
9066,1,02/14/23,10:04,1,3,YVFNWM_____YVFNWM,match,1171.0459,1,6,3
9066,1,02/14/23,10:04,1,4,KSN_____KSN,match,1403.7049,1,3,4
9066,1,02/14/23,10:04,1,5,MBW_____MBW,match,1093.1519,1,3,5
9066,1,02/14/23,10:04,1,6,HLR_____HLR,match,1378.8342,1,3,6
9066,1,02/14/23,10:04,1,7,BCPJWM_____BCPYWM,nonmatch,1808.567,1,6,7
9066,1,02/14/23,10:04,1,8,LXGJDMRTN_____LXGJDMRTN,match,2335.8532,1,9,8
9066,1,02/14/23,10:04,1,9,YTPZFL_____YTPZFL,match,1425.6379,1,6,9
9066,1,02/14/23,10:04,1,10,SKY_____SCY,nonmatch,1070.7718,1,3,10
9066,1,02/14/23,10:04,1,11,JZMCBVNPT_____JZMCBVNPT,match,2307.447,1,9,11
9066,1,02/14/23,10:04,1,12,VXNMPKDQH_____VXNMPZDQH,nonmatch,2019.4365,0,9,11
9066,1,02/14/23,10:04,1,13,BGJWQS_____BGJWQS,match,1872.1218,1,6,12
9066,1,02/14/23,10:04,1,14,DWR_____DWR,match,992.691,1,3,13
9066,1,02/14/23,10:04,1,15,FMLZRBGKH_____FMJZRBGKH,nonmatch,3300.0451,0,9,13
9066,1,02/14/23,10:04,1,16,MYSRGTHBV_____MYSRGTHBV,match,4007.1656,1,9,14
9066,1,02/14/23,10:04,2,1,FHVGJPKWY_____FHVGJPKWN,nonmatch,3763.6115,1,2,15
9066,1,02/14/23,10:04,2,2,QDK_____QDK,match,1399.6727,1,2,16
9066,1,02/14/23,10:04,2,3,LYRHZT_____LYRHZT,match,2366.5974,1,2,17
9066,1,02/14/23,10:04,2,4,VHGSPQ_____LHGSPQ,nonmatch,1980.0836,0,2,17
9066,1,02/14/23,10:04,2,5,FSZKNYGTC_____FSZKNYGTC,match,3559.4856,1,2,18
9066,1,02/14/23,10:04,2,6,JHPZQXNDY_____JHPZQLNDY,nonmatch,3024.757,1,2,19
9066,1,02/14/23,10:04,2,7,DWJLPV_____DWJMPV,nonmatch,3890.8398,1,2,20
9066,1,02/14/23,10:04,2,8,WNZ_____WNZ,match,1037.6407,1,2,21
9066,1,02/14/23,10:04,2,9,YMP_____YMP,match,1036.1406,1,2,22
9066,1,02/14/23,10:04,2,10,RXS_____RXP,nonmatch,1179.0081,1,2,23
9066,1,02/14/23,10:04,2,11,RKG_____RHG,nonmatch,2567.1142,1,2,24
9066,1,02/14/23,10:04,2,12,BKMSYDHCL_____BKMSYDHCL,match,4079.5524,1,2,25
9067,1,02/14/23,09:55,0,1,WLDHY_____WLBHY,nonmatch,1777.0883,1,5,NA
9067,1,02/14/23,09:55,0,2,MZP_____MZP,match,943.5795,1,3,NA
