sub session blk trl stim cond acc rt
147 1 1 46 0 2 1 0.73343
147 1 1 50 0 2 1 1.0667
147 1 1 52 0 2 1 0.60009
147 1 1 53 0 2 1 1.0834
147 1 1 55 0 1 1 0.71675
147 1 1 57 0 1 1 0.50014
147 1 1 58 0 1 1 0.6665
147 1 1 60 0 2 1 0.5501
147 1 1 61 0 1 1 0.60008
147 1 1 62 0 1 1 1.1334
147 1 1 64 0 1 1 0.58343
147 1 1 65 0 2 1 0.83342
147 1 1 66 0 2 1 1.2001
147 1 1 68 0 1 1 0.63346
147 1 1 69 0 1 1 0.51676
147 1 1 71 0 2 1 0.76676
147 1 1 73 0 1 1 0.55013
147 1 1 77 0 2 1 0.70007
147 1 1 78 0 1 1 0.56676
147 1 1 79 0 1 1 0.50011
147 1 1 80 0 2 1 1.1167
147 1 1 81 0 1 1 0.73342
147 1 1 82 0 2 1 0.66674
147 1 1 83 0 2 1 0.58343
147 1 1 84 0 1 1 0.56681
147 1 1 85 0 1 1 0.65008
147 1 1 88 0 1 1 0.64992
147 1 1 89 0 1 1 0.61676
147 1 1 90 0 1 1 0.6001
147 1 1 92 0 2 1 0.56678
147 1 1 93 0 1 1 0.88342
147 1 1 95 0 1 1 0.63344
147 1 1 96 0 1 1 0.60003
147 1 1 97 0 2 1 0.88342
147 1 1 99 0 1 1 0.51683
147 1 1 100 0 2 1 1.0334
147 1 1 102 0 1 1 0.51675
147 1 1 104 0 1 1 0.60009
147 1 1 105 0 2 1 0.6001
147 1 1 106 0 2 1 1.3334
147 1 1 108 0 2 1 1.0834
147 1 1 110 0 2 1 0.55003
147 1 1 113 0 2 1 0.68342
147 1 1 116 0 1 1 1.2001
147 1 1 117 0 1 1 0.63348
147 1 1 118 0 1 1 0.58343
147 1 1 120 0 1 1 0.63347
147 1 1 121 0 1 1 0.48344
147 1 1 122 0 1 1 0.58342
147 1 1 123 0 2 1 1.2499
147 1 1 128 0 2 1 1.1834
147 1 1 129 0 1 1 0.58343
147 1 1 130 0 1 1 0.63342
147 1 1 131 0 2 1 0.98341
147 1 1 132 0 2 1 0.61675
147 1 1 133 0 2 1 0.86678
147 1 1 134 0 1 1 0.60014
147 1 1 136 0 2 1 0.68341
147 1 1 138 0 2 1 1.0334
147 1 1 140 0 2 1 0.71675
147 1 1 142 0 1 1 0.55007
147 1 1 143 0 1 1 0.61678
147 1 2 11 0 2 1 0.41684
147 1 2 12 0 1 1 0.58344
147 1 2 13 0 2 1 0.68343
147 1 2 14 0 1 1 0.63343
147 1 2 16 0 1 1 0.58344
147 1 2 19 0 1 1 0.56678
147 1 2 20 0 2 1 0.86676
147 1 2 21 0 1 1 0.71682
147 1 2 22 0 2 1 0.66677
147 1 2 25 0 2 1 0.68343
147 1 2 27 0 1 1 0.46677
147 1 2 30 0 2 1 0.4501
147 1 2 31 0 2 1 0.56683
147 1 2 33 0 2 1 0.86674
147 1 2 34 0 1 1 0.58347
147 1 2 36 0 1 1 0.58351
147 1 2 37 0 1 1 0.86674
147 1 2 38 0 2 1 1.1834
147 1 2 39 0 1 1 0.63342
147 1 2 40 0 2 1 0.80009
147 1 2 41 0 2 1 0.61669
147 1 2 42 0 1 1 0.60009
147 1 2 43 0 2 1 0.78341
147 1 2 44 0 1 1 0.56677
147 1 2 45 0 1 1 0.58343
147 1 2 46 0 1 1 0.51679
147 1 2 48 0 1 1 0.60023
147 1 2 49 0 1 1 0.53324
147 1 2 52 0 1 1 0.53346
147 1 2 53 0 2 1 0.43346
147 1 2 55 0 2 1 0.43347
147 1 2 56 0 1 1 0.46686
147 1 2 57 0 1 1 0.5001
147 1 2 58 0 2 1 0.60007
147 1 2 60 0 2 1 1.0501
147 1 2 61 0 2 1 0.73351
147 1 2 64 0 2 1 0.53343
147 1 2 66 0 2 1 0.93341
147 1 2 67 0 2 1 1.3
147 1 2 68 0 1 1 0.71674
147 1 2 71 0 2 1 0.8001
147 1 2 72 0 1 1 0.53342
147 1 2 74 0 1 1 0.63348
147 1 2 75 0 2 1 0.71676
147 1 2 76 0 1 1 0.58345
147 1 2 77 0 1 1 0.58344
147 1 2 78 0 1 1 0.6501
147 1 2 80 0 1 1 0.56681
147 1 2 81 0 1 1 0.53344
147 1 2 82 0 1 1 0.6001
147 1 2 86 0 1 1 0.6001
147 1 2 87 0 2 1 0.58344
147 1 2 88 0 2 1 0.51677
147 1 2 89 0 2 1 0.65012
147 1 2 91 0 1 1 0.6334
147 1 2 92 0 1 1 0.48349
147 1 2 93 0 2 1 1.0835
147 1 2 94 0 1 1 0.56678
147 1 2 95 0 2 1 0.43338
147 1 2 96 0 2 1 0.81677
147 1 2 97 0 2 1 0.6501
147 1 2 98 0 2 1 0.78345
147 1 2 99 0 1 1 0.55007
147 1 2 100 0 2 1 0.93341
147 1 2 101 0 1 1 0.48341
147 1 2 102 0 1 1 0.56676
147 1 2 103 0 1 1 0.60009
147 1 2 105 0 2 1 0.48343
147 1 2 106 0 1 1 0.66678
147 1 2 108 0 2 1 0.73342
147 1 2 109 0 2 1 0.66677
147 1 2 110 0 1 1 0.46681
147 1 2 111 0 1 1 0.56673
147 1 2 113 0 1 1 0.45013
147 1 2 115 0 2 1 1.0001
147 1 2 116 0 1 1 0.65009
147 1 2 118 0 2 1 0.5001
147 1 2 120 0 1 1 0.4168
147 1 2 122 0 2 1 0.55012
147 1 2 127 0 2 1 0.68332
147 1 2 129 0 1 1 0.46674
147 1 2 130 0 1 1 0.63342
147 1 2 132 0 1 1 0.60011
147 1 2 133 0 1 1 0.66648
147 1 2 134 0 1 1 0.48346
147 1 2 135 0 2 1 1.0167
147 1 2 136 0 2 1 0.63343
147 1 2 138 0 2 1 0.85005
147 1 2 142 0 1 1 0.48345
147 1 2 143 0 2 1 0.76674
147 1 3 12 0 1 1 0.58342
147 1 3 14 0 2 1 0.68344
147 1 3 15 0 2 1 0.48349
147 1 3 16 0 1 1 0.58363
147 1 3 17 0 1 1 0.43344
147 1 3 18 0 1 1 0.60008
147 1 3 20 0 1 1 0.4668
147 1 3 21 0 2 1 0.65009
147 1 3 23 0 2 1 0.71677
147 1 3 24 0 2 1 1.0001
147 1 3 25 0 2 1 0.53344
147 1 3 26 0 1 1 0.46677
147 1 3 30 0 2 1 0.53343
147 1 3 31 0 2 1 0.41671
147 1 3 33 0 1 1 0.58344
147 1 3 35 0 2 1 0.55011
147 1 3 36 0 2 1 0.76659
147 1 3 39 0 2 1 0.65009
147 1 3 40 0 1 1 0.60011
147 1 3 41 0 1 1 0.53343
147 1 3 42 0 1 1 0.53345
147 1 3 44 0 1 1 0.5501
147 1 3 45 0 2 1 0.96678
147 1 3 46 0 2 1 0.55007
147 1 3 47 0 1 1 0.55009
147 1 3 48 0 1 1 0.63342
147 1 3 49 0 2 1 1.3335
147 1 3 50 0 2 1 0.78348
147 1 3 51 0 2 1 0.48344
147 1 3 53 0 1 1 0.56681
147 1 3 55 0 2 1 0.78344
147 1 3 56 0 2 1 0.75009
147 1 3 57 0 2 1 0.80009
147 1 3 58 0 2 1 0.65014
147 1 3 60 0 2 1 0.45011
147 1 3 61 0 1 1 0.46677
147 1 3 62 0 1 1 0.45013
147 1 3 63 0 1 1 0.53342
147 1 3 66 0 2 1 0.73343
147 1 3 67 0 1 1 0.90009
147 1 3 70 0 1 1 0.6001
147 1 3 72 0 1 1 0.61683
147 1 3 73 0 1 1 0.58339
147 1 3 74 0 1 1 0.73343
147 1 3 75 0 1 1 0.6001
147 1 3 76 0 1 1 0.58342
147 1 3 77 0 1 1 0.48342
147 1 3 78 0 2 1 0.78342
147 1 3 80 0 2 1 0.55012
147 1 3 81 0 1 1 0.4168
147 1 3 88 0 1 1 0.55009
147 1 3 89 0 2 1 0.76681
147 1 3 92 0 2 1 0.6501
147 1 3 93 0 1 1 0.53348
147 1 3 96 0 1 1 0.65016
147 1 3 97 0 1 1 0.58343
147 1 3 98 0 2 1 0.91674
147 1 3 99 0 1 1 0.46677
147 1 3 100 0 2 1 0.70006
147 1 3 101 0 1 1 0.60011
147 1 3 102 0 2 1 0.53343
147 1 3 103 0 2 1 0.9834
147 1 3 104 0 2 1 0.6335
147 1 3 106 0 2 1 0.55011
147 1 3 107 0 1 1 0.85006
147 1 3 109 0 1 1 0.58348
147 1 3 111 0 2 1 0.61676
147 1 3 112 0 2 1 0.66672
147 1 3 113 0 2 1 0.73348
147 1 3 114 0 1 1 0.68343
147 1 3 115 0 1 1 0.6001
147 1 3 117 0 1 1 0.80011
147 1 3 119 0 2 1 0.70014
147 1 3 120 0 2 1 1.3668
147 1 3 121 0 2 1 0.81675
147 1 3 123 0 2 1 0.81671
147 1 3 126 0 1 1 0.56679
147 1 3 127 0 1 1 0.50014
147 1 3 128 0 1 1 0.41678
147 1 3 129 0 1 1 0.60009
147 1 3 130 0 2 1 1.2834
147 1 3 131 0 2 1 0.78341
147 1 3 132 0 2 1 0.78323
147 1 3 133 0 2 1 0.8335
147 1 3 137 0 1 1 0.65012
147 1 3 138 0 1 1 0.70002
147 1 3 140 0 2 1 1.1168
147 1 3 141 0 1 1 0.75009
147 1 3 144 0 2 1 0.75015
147 1 4 11 0 1 1 0.61685
147 1 4 13 0 1 1 0.58325
147 1 4 16 0 2 1 0.53343
147 1 4 19 0 2 1 0.41681
147 1 4 20 0 2 1 0.66679
147 1 4 22 0 2 1 0.56681
147 1 4 24 0 1 1 0.56675
147 1 4 26 0 2 1 0.71675
147 1 4 27 0 2 1 0.71672
147 1 4 28 0 1 1 0.43345
147 1 4 31 0 2 1 0.56675
147 1 4 33 0 1 1 0.55008
147 1 4 34 0 2 1 0.61677
147 1 4 35 0 1 1 0.51677
147 1 4 38 0 2 1 0.58341
147 1 4 39 0 1 1 0.53345
147 1 4 40 0 2 1 0.68332
147 1 4 41 0 2 1 0.68343
147 1 4 42 0 1 1 0.55014
147 1 4 43 0 2 1 0.65015
147 1 4 44 0 2 1 0.58343
147 1 4 45 0 2 1 0.75008
147 1 4 47 0 2 1 0.53344
147 1 4 48 0 2 1 0.6501
147 1 4 49 0 1 1 0.66676
147 1 4 50 0 2 1 0.66681
147 1 4 51 0 1 1 0.58336
147 1 4 52 0 2 1 0.78344
147 1 4 53 0 2 1 0.45019
147 1 4 54 0 1 1 0.85008
147 1 4 55 0 1 1 0.5501
147 1 4 56 0 2 1 0.66676
147 1 4 57 0 1 1 0.91673
147 1 4 58 0 2 1 0.53345
147 1 4 60 0 2 1 0.58346
147 1 4 61 0 2 1 0.4503
147 1 4 62 0 2 1 0.50012
147 1 4 63 0 1 1 0.41678
147 1 4 65 0 1 1 0.51678
147 1 4 66 0 2 1 0.61672
147 1 4 67 0 2 1 0.75009
147 1 4 68 0 2 1 0.78344
147 1 4 70 0 2 1 0.7001
147 1 4 71 0 1 1 0.55003
147 1 4 72 0 2 1 0.53343
147 1 4 74 0 2 1 0.63348
147 1 4 75 0 2 1 0.53347
147 1 4 76 0 1 1 0.63343
147 1 4 78 0 1 1 0.65016
147 1 4 79 0 2 1 0.65002
147 1 4 82 0 1 1 0.58345
147 1 4 83 0 2 1 0.60009
147 1 4 84 0 1 1 0.5501
147 1 4 85 0 2 1 0.96674
147 1 4 87 0 2 1 0.75008
147 1 4 88 0 1 1 0.98338
147 1 4 89 0 1 1 0.66682
147 1 4 90 0 1 1 0.53343
147 1 4 91 0 1 1 0.70009
147 1 4 92 0 1 1 0.66678
147 1 4 93 0 2 1 0.48343
147 1 4 96 0 1 1 0.50032
147 1 4 99 0 2 1 0.68338
147 1 4 102 0 1 1 0.71677
147 1 4 105 0 1 1 0.55006
147 1 4 107 0 1 1 0.51678
147 1 4 109 0 2 1 0.81677
147 1 4 111 0 1 1 0.50013
147 1 4 112 0 2 1 0.40003
147 1 4 114 0 1 1 0.68342
147 1 4 115 0 2 1 0.4168
147 1 4 116 0 1 1 0.61678
147 1 4 119 0 1 1 0.6335
147 1 4 120 0 1 1 0.55009
147 1 4 122 0 1 1 0.60019
147 1 4 123 0 1 1 0.63346
147 1 4 124 0 1 1 0.53345
147 1 4 125 0 1 1 0.51677
147 1 4 126 0 1 1 0.63344
147 1 4 127 0 1 1 0.46678
147 1 4 129 0 2 1 0.91677
147 1 4 130 0 2 1 0.70011
147 1 4 131 0 2 1 0.6501
147 1 4 132 0 1 1 0.75008
147 1 4 134 0 2 1 1.3332
147 1 4 136 0 1 1 0.51676
147 1 4 138 0 2 1 0.68343
147 1 4 139 0 2 1 0.6834
147 1 4 141 0 2 1 0.61676
147 1 4 143 0 1 1 0.35007
147 1 4 144 0 1 1 0.41657
147 1 5 11 0 1 1 0.71677
147 1 5 15 0 1 1 0.53343
147 1 5 16 0 1 1 0.71675
147 1 5 18 0 1 1 0.70009
147 1 5 19 0 2 1 0.76675
147 1 5 21 0 2 1 0.41678
147 1 5 22 0 1 1 0.61676
147 1 5 24 0 1 1 0.51677
147 1 5 25 0 1 1 0.68342
147 1 5 26 0 2 1 0.70009
147 1 5 27 0 2 1 0.61677
147 1 5 28 0 2 1 0.43344
147 1 5 29 0 2 1 0.78344
147 1 5 33 0 2 1 0.43346
147 1 5 34 0 1 1 0.51676
147 1 5 37 0 1 1 0.60009
147 1 5 38 0 2 1 1.1335
147 1 5 39 0 2 1 0.7501
147 1 5 40 0 1 1 0.60013
147 1 5 42 0 2 1 0.56676
147 1 5 43 0 1 1 0.56678
147 1 5 45 0 2 1 0.55009
147 1 5 47 0 1 1 0.56675
147 1 5 50 0 1 1 0.61678
147 1 5 51 0 1 1 0.5335
147 1 5 52 0 2 1 0.75014
147 1 5 54 0 2 1 0.6001
147 1 5 57 0 1 1 0.56675
147 1 5 58 0 2 1 0.61678
147 1 5 59 0 1 1 0.58322
147 1 5 61 0 1 1 0.53343
147 1 5 62 0 2 1 0.98343
147 1 5 64 0 2 1 0.75008
147 1 5 65 0 1 1 0.4501
147 1 5 66 0 2 1 0.55009
147 1 5 67 0 1 1 0.6501
147 1 5 68 0 1 1 0.65009
147 1 5 69 0 1 1 0.49997
147 1 5 73 0 1 1 0.63345
147 1 5 75 0 1 1 0.66671
147 1 5 79 0 2 1 0.83342
147 1 5 80 0 1 1 0.48344
147 1 5 81 0 2 1 0.60008
147 1 5 82 0 2 1 0.70009
147 1 5 83 0 1 1 0.61678
147 1 5 84 0 1 1 0.50011
147 1 5 85 0 1 1 0.56677
147 1 5 86 0 1 1 0.65007
147 1 5 87 0 1 1 0.61676
147 1 5 88 0 2 1 0.56676
147 1 5 89 0 2 1 0.56674
147 1 5 90 0 2 1 0.71676
147 1 5 92 0 1 1 0.45012
147 1 5 94 0 1 1 0.41677
147 1 5 95 0 1 1 0.48363
147 1 5 96 0 2 1 0.41678
147 1 5 97 0 1 1 0.55012
147 1 5 100 0 2 1 0.43345
147 1 5 101 0 1 1 0.70009
147 1 5 103 0 2 1 0.48343
147 1 5 104 0 2 1 0.60014
147 1 5 106 0 1 1 0.5501
147 1 5 107 0 2 1 0.68345
147 1 5 111 0 2 1 0.51677
147 1 5 114 0 1 1 0.50019
147 1 5 117 0 2 1 0.63342
147 1 5 118 0 2 1 0.50006
147 1 5 119 0 1 1 0.6001
147 1 5 120 0 1 1 1.3667
147 1 5 121 0 2 1 0.51681
147 1 5 122 0 1 1 0.43345
147 1 5 123 0 1 1 0.50012
147 1 5 124 0 2 1 0.45011
147 1 5 127 0 1 1 0.38344
147 1 5 128 0 1 1 0.51676
147 1 5 129 0 2 1 1.4168
147 1 5 132 0 2 1 0.70011
147 1 5 133 0 2 1 0.73346
147 1 5 134 0 2 1 0.70015
147 1 5 135 0 2 1 0.68344
147 1 5 136 0 2 1 0.65012
147 1 5 137 0 2 1 0.61676
147 1 5 138 0 1 1 0.48344
147 1 5 139 0 2 1 0.51677
147 1 5 141 0 2 1 0.85007
147 1 5 142 0 2 1 0.73342
147 1 5 143 0 1 1 0.61679
147 1 5 144 0 1 1 0.48343
147 2 1 27 0 2 1 0.70008
147 2 1 29 0 1 1 0.60025
147 2 1 31 0 1 1 0.55022
147 2 1 32 0 2 1 0.61678
147 2 1 33 0 1 1 0.58344
147 2 1 34 0 1 1 0.51676
147 2 1 35 0 1 1 0.63343
147 2 1 36 0 1 1 0.61687
147 2 1 39 0 1 1 0.53347
147 2 1 41 0 2 1 0.73343
147 2 1 42 0 1 1 0.41678
147 2 1 43 0 2 1 0.48343
147 2 1 44 0 2 1 0.40012
147 2 1 46 0 2 1 0.58324
147 2 1 47 0 1 1 0.58343
147 2 1 48 0 1 1 0.58343
147 2 1 49 0 2 1 0.8835
147 2 1 54 0 2 1 0.51676
147 2 1 55 0 1 1 0.48345
147 2 1 56 0 1 1 0.56678
147 2 1 57 0 2 1 0.78339
147 2 1 58 0 1 1 0.61672
147 2 1 59 0 1 1 0.43329
147 2 1 62 0 1 1 0.61676
147 2 1 63 0 1 1 0.46674
147 2 1 65 0 2 1 0.50015
147 2 1 68 0 2 1 0.63342
147 2 1 69 0 2 1 0.61676
147 2 1 73 0 2 1 0.56677
147 2 1 74 0 1 1 0.48335
147 2 1 75 0 1 1 0.66671
147 2 1 76 0 1 1 0.58343
147 2 1 77 0 2 1 0.81675
147 2 1 78 0 1 1 0.50012
147 2 1 79 0 1 1 0.59988
147 2 1 81 0 2 1 0.38345
147 2 1 82 0 1 1 0.63343
147 2 1 83 0 2 1 0.65014
147 2 1 84 0 2 1 0.68343
147 2 1 85 0 1 1 0.45011
147 2 1 86 0 1 1 0.38344
147 2 1 87 0 2 1 0.36677
147 2 1 88 0 2 1 0.60006
147 2 1 89 0 2 1 0.55009
147 2 1 90 0 2 1 0.58344
147 2 1 91 0 1 1 0.53344
147 2 1 92 0 2 1 0.55011
147 2 1 94 0 2 1 0.73343
147 2 1 95 0 1 1 0.60011
147 2 1 97 0 1 1 0.45009
147 2 1 98 0 1 1 0.61676
147 2 1 99 0 2 1 0.63343
147 2 1 101 0 2 1 0.78323
147 2 1 102 0 1 1 0.6001
147 2 1 103 0 2 1 0.53341
147 2 1 104 0 1 1 0.51678
147 2 1 105 0 2 1 0.40008
147 2 1 106 0 1 1 0.5334
147 2 1 107 0 1 1 0.38347
147 2 1 112 0 2 1 1.2334
147 2 1 114 0 2 1 1.3335
147 2 1 115 0 1 1 0.50015
147 2 1 116 0 2 1 0.55009
147 2 1 117 0 2 1 0.75009
147 2 1 118 0 1 1 0.50012
147 2 1 120 0 2 1 0.5501
147 2 1 121 0 1 1 0.6001
147 2 1 122 0 2 1 0.5001
147 2 1 123 0 1 1 0.65012
147 2 1 125 0 2 1 1.0001
147 2 1 127 0 2 1 0.53342
147 2 1 128 0 2 1 0.73346
147 2 1 130 0 1 1 0.61676
147 2 1 131 0 2 1 0.56678
147 2 1 133 0 1 1 0.63342
147 2 1 135 0 2 1 0.60011
147 2 1 136 0 2 1 0.88338
147 2 1 138 0 2 1 0.58345
147 2 1 141 0 2 1 0.38344
147 2 1 142 0 2 1 0.43344
147 2 2 11 0 2 1 0.6833
147 2 2 12 0 1 1 0.63353
147 2 2 13 0 2 1 0.58343
147 2 2 16 0 1 1 0.59995
147 2 2 17 0 2 1 0.78342
147 2 2 19 0 1 1 0.50017
147 2 2 20 0 1 1 0.63345
147 2 2 21 0 1 1 0.45008
147 2 2 22 0 2 1 0.83341
147 2 2 25 0 2 1 0.81675
147 2 2 26 0 2 1 0.78337
147 2 2 28 0 2 1 0.46656
147 2 2 30 0 1 1 0.50007
147 2 2 31 0 1 1 0.56678
147 2 2 32 0 2 1 0.65011
147 2 2 33 0 2 1 0.53328
147 2 2 34 0 2 1 1.0335
147 2 2 37 0 1 1 0.65009
147 2 2 39 0 1 1 0.50012
147 2 2 40 0 2 1 0.46679
147 2 2 41 0 2 1 0.50009
147 2 2 42 0 1 1 0.45011
147 2 2 43 0 1 1 0.46677
147 2 2 44 0 1 1 0.58345
147 2 2 46 0 2 1 0.43345
147 2 2 47 0 2 1 0.51677
147 2 2 49 0 1 1 0.41679
147 2 2 50 0 2 1 0.5501
147 2 2 51 0 2 1 0.61676
147 2 2 52 0 2 1 0.60009
147 2 2 54 0 2 1 0.71677
147 2 2 55 0 2 1 0.60011
147 2 2 56 0 1 1 0.68327
147 2 2 57 0 2 1 0.63324
147 2 2 59 0 2 1 0.61673
147 2 2 61 0 2 1 0.86675
147 2 2 62 0 2 1 0.73338
147 2 2 63 0 1 1 0.41677
147 2 2 65 0 1 1 0.55012
147 2 2 66 0 1 1 0.43343
147 2 2 67 0 1 1 0.41681
147 2 2 71 0 1 1 0.40015
147 2 2 72 0 2 1 0.61684
147 2 2 73 0 1 1 0.46678
147 2 2 75 0 2 1 0.58341
147 2 2 78 0 2 1 0.61678
147 2 2 80 0 2 1 0.73343
147 2 2 82 0 1 1 0.53353
147 2 2 85 0 2 1 0.60021
147 2 2 88 0 1 1 0.63346
147 2 2 89 0 2 1 0.83344
147 2 2 90 0 1 1 0.46677
147 2 2 92 0 2 1 0.48348
147 2 2 93 0 1 1 0.46675
147 2 2 94 0 2 1 0.70009
147 2 2 95 0 2 1 0.58343
147 2 2 99 0 1 1 0.61674
147 2 2 100 0 2 1 0.58344
147 2 2 101 0 2 1 0.65005
147 2 2 106 0 1 1 0.55007
147 2 2 108 0 2 1 0.65005
147 2 2 110 0 2 1 0.48343
147 2 2 112 0 1 1 0.56676
147 2 2 113 0 2 1 0.56676
147 2 2 115 0 1 1 0.55006
147 2 2 116 0 1 1 0.51677
147 2 2 119 0 2 1 0.51677
147 2 2 120 0 2 1 0.61681
147 2 2 121 0 1 1 0.43349
147 2 2 122 0 2 1 0.45012
147 2 2 123 0 1 1 0.68339
147 2 2 124 0 1 1 0.46672
147 2 2 125 0 1 1 0.56675
147 2 2 126 0 1 1 0.96675
147 2 2 127 0 1 1 0.54988
147 2 2 130 0 2 1 0.58343
147 2 2 131 0 2 1 0.58345
147 2 2 134 0 1 1 0.51681
147 2 2 135 0 1 1 0.61677
147 2 2 136 0 2 1 0.50032
147 2 2 137 0 1 1 0.56678
147 2 2 139 0 2 1 0.66678
147 2 2 140 0 1 1 0.50011
147 2 2 141 0 2 1 0.48345
147 2 2 142 0 1 1 0.58343
147 2 2 143 0 2 1 0.61676
147 2 2 144 0 1 1 0.50008
147 2 3 17 0 2 1 0.63339
147 2 3 18 0 1 1 0.66674
147 2 3 19 0 1 1 0.48343
147 2 3 20 0 2 1 0.68343
147 2 3 21 0 1 1 0.53338
147 2 3 22 0 1 1 0.58343
147 2 3 25 0 2 1 0.58343
147 2 3 27 0 1 1 0.55012
147 2 3 30 0 2 1 0.61676
147 2 3 32 0 1 1 0.53339
147 2 3 33 0 1 1 0.55002
147 2 3 34 0 1 1 0.56678
147 2 3 36 0 1 1 0.65018
147 2 3 37 0 1 1 0.55009
147 2 3 39 0 1 1 0.51673
147 2 3 40 0 1 1 0.51677
147 2 3 41 0 2 1 0.6168
147 2 3 43 0 2 1 0.48343
147 2 3 45 0 1 1 0.63342
147 2 3 49 0 2 1 0.68342
147 2 3 51 0 2 1 0.78347
147 2 3 52 0 2 1 0.83343
147 2 3 55 0 1 1 0.61676
147 2 3 57 0 2 1 0.81675
147 2 3 58 0 1 1 0.61675
147 2 3 59 0 2 1 0.60009
147 2 3 60 0 1 1 0.53346
147 2 3 61 0 2 1 0.53351
147 2 3 62 0 1 1 0.49991
147 2 3 63 0 2 1 0.65011
147 2 3 66 0 1 1 0.63346
147 2 3 67 0 2 1 0.68342
147 2 3 68 0 2 1 0.6001
147 2 3 69 0 2 1 0.68348
147 2 3 70 0 2 1 0.58341
147 2 3 71 0 2 1 0.55015
147 2 3 73 0 1 1 0.6169
147 2 3 75 0 1 1 0.45009
147 2 3 76 0 1 1 0.45004
147 2 3 77 0 1 1 0.65014
147 2 3 78 0 1 1 0.60006
147 2 3 79 0 2 1 0.45016
147 2 3 81 0 2 1 0.63341
147 2 3 83 0 1 1 0.56692
147 2 3 84 0 1 1 0.66674
147 2 3 87 0 1 1 0.40008
147 2 3 88 0 2 1 0.58343
147 2 3 90 0 2 1 0.61668
147 2 3 91 0 1 1 0.63344
147 2 3 92 0 2 1 0.66681
147 2 3 94 0 2 1 0.58343
147 2 3 96 0 2 1 0.60011
147 2 3 97 0 2 1 0.53342
147 2 3 98 0 2 1 0.58343
147 2 3 99 0 2 1 0.48344
147 2 3 100 0 1 1 0.56676
147 2 3 101 0 2 1 0.65016
147 2 3 102 0 1 1 0.61674
147 2 3 104 0 2 1 0.63343
147 2 3 105 0 1 1 0.59991
147 2 3 106 0 1 1 0.66676
147 2 3 107 0 1 1 0.58343
147 2 3 108 0 2 1 0.50011
147 2 3 111 0 1 1 0.58344
147 2 3 112 0 2 1 0.98341
147 2 3 113 0 1 1 0.73337
147 2 3 114 0 1 1 0.66676
147 2 3 115 0 1 1 0.58339
147 2 3 116 0 2 1 0.70005
147 2 3 117 0 2 1 0.63339
147 2 3 118 0 2 1 0.70006
147 2 3 120 0 2 1 0.58342
147 2 3 121 0 2 1 0.51672
147 2 3 123 0 2 1 0.74995
147 2 3 124 0 2 1 0.88343
147 2 3 125 0 2 1 0.4501
147 2 3 126 0 1 1 0.58341
147 2 3 127 0 2 1 0.6001
147 2 3 128 0 1 1 0.43343
147 2 3 131 0 1 1 0.56676
147 2 3 132 0 1 1 0.53354
147 2 3 134 0 1 1 0.78334
147 2 3 136 0 2 1 0.73347
147 2 3 137 0 2 1 0.66682
147 2 3 139 0 1 1 0.68344
147 2 3 140 0 1 1 1.0334
147 2 3 141 0 1 1 0.63342
147 2 3 142 0 2 1 0.53343
147 2 3 143 0 1 1 0.55015
147 2 4 11 0 2 1 0.58343
147 2 4 14 0 1 1 0.51677
147 2 4 15 0 2 1 0.51675
147 2 4 16 0 2 1 0.46678
147 2 4 17 0 2 1 0.43343
147 2 4 19 0 2 1 0.65017
147 2 4 20 0 1 1 0.5668
147 2 4 22 0 2 1 0.68343
147 2 4 24 0 1 1 0.70007
147 2 4 25 0 2 1 0.46676
147 2 4 26 0 2 1 0.61673
147 2 4 27 0 2 1 1.1001
147 2 4 28 0 1 1 0.60008
147 2 4 30 0 1 1 0.56677
147 2 4 31 0 2 1 0.50009
147 2 4 34 0 1 1 0.5001
147 2 4 36 0 1 1 0.61676
147 2 4 37 0 1 1 0.61678
147 2 4 38 0 1 1 0.56673
147 2 4 39 0 2 1 0.86677
147 2 4 40 0 1 1 0.58343
147 2 4 42 0 1 1 0.56675
147 2 4 43 0 1 1 0.55011
147 2 4 44 0 1 1 0.46681
147 2 4 46 0 2 1 0.75008
147 2 4 48 0 1 1 0.53342
147 2 4 49 0 1 1 0.61672
147 2 4 51 0 2 1 0.54991
147 2 4 52 0 1 1 0.43345
147 2 4 56 0 1 1 0.6001
147 2 4 58 0 2 1 0.51677
147 2 4 59 0 1 1 0.53343
147 2 4 60 0 1 1 0.60007
147 2 4 64 0 1 1 0.60008
147 2 4 65 0 1 1 0.56679
147 2 4 66 0 1 1 0.5001
147 2 4 67 0 2 1 0.7167
147 2 4 68 0 2 1 0.60009
147 2 4 70 0 2 1 1.1167
147 2 4 72 0 2 1 0.7668
147 2 4 75 0 2 1 0.75027
147 2 4 78 0 1 1 0.56677
147 2 4 79 0 1 1 0.53337
147 2 4 80 0 1 1 0.45011
147 2 4 81 0 1 1 0.45011
147 2 4 82 0 2 1 0.5834
147 2 4 83 0 1 1 0.63361
147 2 4 85 0 2 1 0.78341
147 2 4 88 0 1 1 0.5836
147 2 4 92 0 1 1 0.63317
147 2 4 93 0 2 1 0.58344
147 2 4 94 0 2 1 1.0832
147 2 4 95 0 1 1 0.60012
147 2 4 96 0 1 1 0.63344
147 2 4 97 0 2 1 0.93342
147 2 4 98 0 1 1 0.56661
147 2 4 100 0 1 1 0.41679
147 2 4 101 0 1 1 0.58345
147 2 4 104 0 1 1 0.58346
147 2 4 105 0 2 1 0.50011
