"ID","item","item_type","test_type","study_pos","ON_resp","ON_RT","rating_resp","rating_RT","file"
46,"LIKE","word","new",NA,"old",1.95721340925,"K",1.01222842187,"P50_RKN_2018_Apr_27_1354.csv"
46,"MAKE","word","old",48,"old",1.75869820639,"K",1.16248015501,"P50_RKN_2018_Apr_27_1354.csv"
46,"COAT","word","new",NA,"new",3.76649063639,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"CLOF","nonword","new",NA,"new",1.3496798221,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"CHIE","nonword","new",NA,"new",1.43557967059,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"WUIL","nonword","old",38,"old",1.16842370108,"R",1.27456662245,"P50_RKN_2018_Apr_27_1354.csv"
46,"WALK","word","old",22,"old",0.982112476602,"R",1.56371944211,"P50_RKN_2018_Apr_27_1354.csv"
46,"GOOD","word","new",NA,"new",1.69243299216,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"DAUV","nonword","old",29,"old",1.03505682573,"R",0.812912777066,"P50_RKN_2018_Apr_27_1354.csv"
46,"SNOW","word","new",NA,"new",1.72192627192,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"SOTE","nonword","old",44,"new",2.64674907178,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"LODD","nonword","new",NA,"new",1.54134348221,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"REST","word","new",NA,"new",1.70781118609,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"LATT","nonword","new",NA,"new",1.5702523198,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"COLD","word","new",NA,"new",1.7059662994,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"KISS","word","new",NA,"old",1.9991546683,"K",1.03408171795,"P50_RKN_2018_Apr_27_1354.csv"
46,"DAPT","nonword","new",NA,"new",2.19073166139,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"WONE","nonword","new",NA,"new",1.16694192588,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"TIME","word","old",25,"old",1.85462381318,"R",0.882788652554,"P50_RKN_2018_Apr_27_1354.csv"
46,"HOAB","nonword","old",34,"old",1.58675628901,"R",1.18729611114,"P50_RKN_2018_Apr_27_1354.csv"
46,"SEAT","word","new",NA,"new",1.42344191484,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"MYDE","nonword","old",24,"old",1.66682903841,"R",1.17763657309,"P50_RKN_2018_Apr_27_1354.csv"
46,"WORK","word","old",6,"old",1.34510827623,"R",0.77139374055,"P50_RKN_2018_Apr_27_1354.csv"
46,"GATE","word","new",NA,"new",1.56321766414,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"JALT","nonword","new",NA,"new",1.26292975433,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"VABB","nonword","old",2,"old",1.2186062783,"R",1.17957479134,"P50_RKN_2018_Apr_27_1354.csv"
46,"YAIL","nonword","new",NA,"new",1.68543922529,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"DOOR","word","old",11,"old",1.11380379833,"K",0.955356523395,"P50_RKN_2018_Apr_27_1354.csv"
46,"SNUZ","nonword","new",NA,"new",1.70062142052,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"DATE","word","old",35,"old",1.47233071551,"R",0.930691678077,"P50_RKN_2018_Apr_27_1354.csv"
46,"LOOK","word","old",50,"old",2.4019775074,"K",0.971892494708,"P50_RKN_2018_Apr_27_1354.csv"
46,"KLIB","nonword","new",NA,"new",1.41787259094,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"GWIC","nonword","old",14,"old",1.32830652781,"R",0.883469538763,"P50_RKN_2018_Apr_27_1354.csv"
46,"LINE","word","new",NA,"new",1.11071047001,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"NOGE","nonword","old",43,"new",3.5458790306,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"BIRD","word","new",NA,"new",1.44267476909,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"PAGE","word","old",33,"old",1.64188463613,"K",0.916428592056,"P50_RKN_2018_Apr_27_1354.csv"
46,"RAIN","word","new",NA,"new",3.34589182958,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"HALL","word","new",NA,"new",1.29373414442,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"GIRL","word","old",8,"old",1.27662706375,"R",0.850705599412,"P50_RKN_2018_Apr_27_1354.csv"
46,"KEPH","nonword","old",27,"old",1.52431462333,"R",1.47456982173,"P50_RKN_2018_Apr_27_1354.csv"
46,"DOYS","nonword","new",NA,"new",1.35725580901,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"MIND","word","new",NA,"new",1.54203103483,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"FACT","word","new",NA,"new",1.15425483696,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"SEFS","nonword","old",46,"new",1.76214975677,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"YEAR","word","old",19,"old",1.59269672446,"R",2.20366674848,"P50_RKN_2018_Apr_27_1354.csv"
46,"NARN","nonword","new",NA,"new",1.28585682623,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"BATH","word","new",NA,"new",1.21667161398,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"FEET","word","old",49,"new",1.25810087472,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"CHUR","nonword","old",16,"old",1.84541138634,"K",0.755394212902,"P50_RKN_2018_Apr_27_1354.csv"
46,"SIME","nonword","new",NA,"new",1.09018161893,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"SALT","word","new",NA,"new",1.41678548232,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"TRUV","nonword","old",30,"old",2.69561565295,"R",0.819456320256,"P50_RKN_2018_Apr_27_1354.csv"
46,"ZARC","nonword","new",NA,"new",1.94051432796,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"WONS","nonword","new",NA,"old",2.21394762024,"K",1.03456304967,"P50_RKN_2018_Apr_27_1354.csv"
46,"DWEK","nonword","old",7,"new",2.92293169349,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"LORT","nonword","new",NA,"new",1.34837982431,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"LIFE","word","old",32,"new",1.41475037485,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"HALF","word","new",NA,"new",1.17429257929,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"ZEAM","nonword","new",NA,"new",1.22281515971,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"VEUL","nonword","old",15,"old",3.65272817388,"K",1.60346559435,"P50_RKN_2018_Apr_27_1354.csv"
46,"FOMB","nonword","new",NA,"new",1.21138229035,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"CAKE","word","old",31,"old",1.2862492688,"R",1.49140534736,"P50_RKN_2018_Apr_27_1354.csv"
46,"CASH","word","old",47,"new",1.20418985933,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"TASP","nonword","old",17,"old",1.30773145333,"R",1.17208813876,"P50_RKN_2018_Apr_27_1354.csv"
46,"FOSK","nonword","old",4,"old",1.62653444149,"R",0.859262472019,"P50_RKN_2018_Apr_27_1354.csv"
46,"BLUE","word","old",40,"old",1.15107261948,"R",1.17121791653,"P50_RKN_2018_Apr_27_1354.csv"
46,"HOME","word","old",9,"new",1.71107873507,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"DUFE","nonword","new",NA,"new",1.57865097187,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"SHOP","word","new",NA,"new",1.18007301353,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"WIND","word","new",NA,"new",1.36852423288,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"WASH","word","new",NA,"new",2.96717428043,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"TALK","word","old",36,"old",1.88894464262,"K",0.794811919332,"P50_RKN_2018_Apr_27_1354.csv"
46,"UFTS","nonword","old",45,"new",0.954698747024,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"SKIN","word","old",10,"old",1.14950062335,"R",1.47575604357,"P50_RKN_2018_Apr_27_1354.csv"
46,"PLOK","nonword","old",13,"old",1.4234641362,"R",1.38725131191,"P50_RKN_2018_Apr_27_1354.csv"
46,"HAND","word","new",NA,"new",1.20534941182,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"CWEB","nonword","old",1,"old",1.44403298758,"R",1.12279711477,"P50_RKN_2018_Apr_27_1354.csv"
46,"RILM","nonword","new",NA,"new",1.34525760822,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"HESP","nonword","old",39,"old",2.05484612472,"K",1.1627992671,"P50_RKN_2018_Apr_27_1354.csv"
46,"SWAZ","nonword","new",NA,"new",1.63249843009,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"HEAD","word","old",26,"new",1.06785765663,"N",NA,"P50_RKN_2018_Apr_27_1354.csv"
46,"TREE","word","old",37,"old",0.992833346128,"R",1.04277281277,"P50_RKN_2018_Apr_27_1354.csv"
47,"NARN","nonword","new",NA,"new",3.77164796181,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"FOSK","nonword","new",NA,"new",2.20016764477,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"BATH","word","old",35,"old",2.50703376532,"K",3.50598176755,"P51_RKN_2018_Apr_30_0918.csv"
47,"LORT","nonword","new",NA,"new",3.08475496061,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"WONS","nonword","old",41,"old",5.54727858305,"R",2.31444432959,"P51_RKN_2018_Apr_30_0918.csv"
47,"SNUZ","nonword","new",NA,"new",1.76624352671,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"FACE","word","old",36,"old",1.39876418002,"K",0.97932848148,"P51_RKN_2018_Apr_30_0918.csv"
47,"COLV","nonword","old",34,"new",3.26170397922,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"BLUE","word","old",20,"old",1.59522916377,"R",1.06675454788,"P51_RKN_2018_Apr_30_0918.csv"
47,"WUIL","nonword","new",NA,"new",1.56390433013,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"PLOK","nonword","old",8,"old",1.27789728343,"R",1.15691305511,"P51_RKN_2018_Apr_30_0918.csv"
47,"LIFE","word","old",13,"old",1.77259684913,"R",1.03586482443,"P51_RKN_2018_Apr_30_0918.csv"
47,"SALT","word","new",NA,"new",1.62837399356,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"YAIL","nonword","new",NA,"new",3.91912681051,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"UFTS","nonword","old",9,"old",2.9043179471,"R",1.7964928057,"P51_RKN_2018_Apr_30_0918.csv"
47,"LINE","word","new",NA,"new",3.81106389128,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"GATE","word","old",31,"old",2.82669986412,"R",0.867663346231,"P51_RKN_2018_Apr_30_0918.csv"
47,"BEEF","word","new",NA,"new",1.60075582005,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"MENC","nonword","new",NA,"new",1.70727829821,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"DATE","word","new",NA,"old",1.62345577963,"K",0.81869632192,"P51_RKN_2018_Apr_30_0918.csv"
47,"LATT","nonword","old",12,"old",1.27081151865,"R",0.900273066014,"P51_RKN_2018_Apr_30_0918.csv"
47,"WALK","word","new",NA,"old",3.53266616352,"K",0.731676921248,"P51_RKN_2018_Apr_30_0918.csv"
47,"VEUL","nonword","old",15,"old",1.23651424609,"R",0.659681936726,"P51_RKN_2018_Apr_30_0918.csv"
47,"FACT","word","new",NA,"old",4.97106049582,"K",0.787344377488,"P51_RKN_2018_Apr_30_0918.csv"
47,"BIRD","word","old",18,"old",2.13500953838,"K",0.754735991359,"P51_RKN_2018_Apr_30_0918.csv"
47,"YEAR","word","old",1,"old",1.53980526142,"R",0.827477196231,"P51_RKN_2018_Apr_30_0918.csv"
47,"BOOK","word","old",48,"old",0.914246374741,"R",0.668357033283,"P51_RKN_2018_Apr_30_0918.csv"
47,"HALF","word","new",NA,"new",2.07249364816,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"FOMB","nonword","new",NA,"new",1.31718388014,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"HESP","nonword","old",19,"old",1.27388795838,"R",2.40334906243,"P51_RKN_2018_Apr_30_0918.csv"
47,"LEFT","word","new",NA,"old",7.5518239066,"K",0.651301953942,"P51_RKN_2018_Apr_30_0918.csv"
47,"CWEB","nonword","new",NA,"new",1.20561652444,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"TALK","word","new",NA,"old",4.84916915745,"K",0.603261593729,"P51_RKN_2018_Apr_30_0918.csv"
47,"ROAD","word","new",NA,"new",1.58121630177,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"REST","word","old",45,"old",1.09592293948,"R",0.730699144304,"P51_RKN_2018_Apr_30_0918.csv"
47,"DWEK","nonword","old",37,"old",1.17444546893,"R",0.899511288851,"P51_RKN_2018_Apr_30_0918.csv"
47,"MYDE","nonword","old",3,"old",1.08024207875,"R",0.762582642958,"P51_RKN_2018_Apr_30_0918.csv"
47,"SHOP","word","old",5,"new",1.30970478244,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"KISS","word","old",2,"old",1.09699982777,"R",0.61934645474,"P51_RKN_2018_Apr_30_0918.csv"
47,"CASH","word","new",NA,"new",1.76879907772,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"FEET","word","new",NA,"new",1.75323110446,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"NOGE","nonword","new",NA,"new",1.39084019326,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"DOOR","word","new",NA,"old",2.07812074944,"R",1.03479193896,"P51_RKN_2018_Apr_30_0918.csv"
47,"HALL","word","new",NA,"old",3.31466699764,"K",0.730957809836,"P51_RKN_2018_Apr_30_0918.csv"
47,"WONE","nonword","old",28,"new",1.37023845315,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"COLD","word","new",NA,"new",1.62994154729,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"LIKE","word","old",33,"old",1.12896154821,"K",0.539485707879,"P51_RKN_2018_Apr_30_0918.csv"
47,"WASH","word","old",24,"old",1.02056929655,"R",0.650480620563,"P51_RKN_2018_Apr_30_0918.csv"
47,"VABB","nonword","old",47,"new",1.3913233038,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"SOTE","nonword","old",22,"old",1.49941511266,"K",0.65066328831,"P51_RKN_2018_Apr_30_0918.csv"
47,"HOAB","nonword","old",30,"old",1.84017583914,"K",0.667121926323,"P51_RKN_2018_Apr_30_0918.csv"
47,"KEPH","nonword","old",23,"new",1.13884730823,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"CLOF","nonword","new",NA,"new",3.76653597131,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"SEAT","word","new",NA,"old",3.15905527212,"K",0.578209195286,"P51_RKN_2018_Apr_30_0918.csv"
47,"SEFS","nonword","new",NA,"new",1.06633721665,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"DENC","nonword","new",NA,"old",1.25275643915,"K",1.85841091722,"P51_RKN_2018_Apr_30_0918.csv"
47,"JOSP","nonword","old",27,"old",1.13866064325,"R",0.595446053892,"P51_RKN_2018_Apr_30_0918.csv"
47,"PAGE","word","old",14,"old",1.34357094578,"R",0.603562038392,"P51_RKN_2018_Apr_30_0918.csv"
47,"CWUL","nonword","new",NA,"new",1.24859511293,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"WIND","word","old",44,"new",1.29077459313,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"KLIB","nonword","new",NA,"new",1.37311222591,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"RETE","nonword","new",NA,"new",1.04287947901,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"JALT","nonword","old",4,"old",0.975804487243,"R",0.546637695283,"P51_RKN_2018_Apr_30_0918.csv"
47,"KNEE","word","new",NA,"old",1.05837145075,"R",0.57934519276,"P51_RKN_2018_Apr_30_0918.csv"
47,"HAND","word","new",NA,"new",3.15582105704,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"NAUC","nonword","new",NA,"new",3.49703067169,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"TIME","word","new",NA,"old",1.96914938837,"K",0.563629664481,"P51_RKN_2018_Apr_30_0918.csv"
47,"DUFE","nonword","new",NA,"new",1.09707493894,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"ZARC","nonword","old",17,"old",0.952172085643,"R",0.515624862164,"P51_RKN_2018_Apr_30_0918.csv"
47,"MIND","word","old",21,"old",1.3231892027,"R",0.731728922576,"P51_RKN_2018_Apr_30_0918.csv"
47,"TASP","nonword","new",NA,"new",1.24385512248,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"DAUV","nonword","new",NA,"new",1.00119377673,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"HEAD","word","new",NA,"old",5.54214348085,"K",0.908043719828,"P51_RKN_2018_Apr_30_0918.csv"
47,"GWIC","nonword","new",NA,"new",1.33155318908,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"RAIN","word","old",32,"old",3.49600356258,"K",0.819859430194,"P51_RKN_2018_Apr_30_0918.csv"
47,"SIME","nonword","old",39,"old",1.15490416996,"R",0.547587471083,"P51_RKN_2018_Apr_30_0918.csv"
47,"SWAZ","nonword","old",26,"new",0.916233481839,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"CAKE","word","new",NA,"new",4.22860137001,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"CHIE","nonword","new",NA,"new",1.15982460417,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"DAPT","nonword","new",NA,"old",3.51536708325,"K",0.635276203975,"P51_RKN_2018_Apr_30_0918.csv"
47,"COAT","word","old",11,"old",0.960073405877,"R",0.570345651358,"P51_RKN_2018_Apr_30_0918.csv"
47,"SONG","word","old",25,"old",0.810206115246,"R",0.554813235998,"P51_RKN_2018_Apr_30_0918.csv"
47,"RILM","nonword","old",10,"new",1.4538747482,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"SNOW","word","old",38,"old",1.66645881534,"R",0.723268492147,"P51_RKN_2018_Apr_30_0918.csv"
47,"MAKE","word","old",7,"old",0.949412090704,"R",0.482454253361,"P51_RKN_2018_Apr_30_0918.csv"
47,"WORK","word","old",43,"old",3.1198326759,"K",0.994634676725,"P51_RKN_2018_Apr_30_0918.csv"
47,"LOOK","word","old",46,"new",1.13923886418,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"GOOD","word","new",NA,"new",1.27715239674,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"DOYS","nonword","old",29,"old",1.33335629664,"R",0.451347198337,"P51_RKN_2018_Apr_30_0918.csv"
47,"ZEAM","nonword","new",NA,"new",1.13457709365,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"NOTE","word","new",NA,"new",1.89370952174,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"TRUV","nonword","old",40,"old",1.53739548847,"R",0.467200947925,"P51_RKN_2018_Apr_30_0918.csv"
47,"GIRL","word","old",49,"new",3.19940497912,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"HOME","word","new",NA,"new",2.33843939938,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"ABST","nonword","old",16,"old",1.24625022709,"R",0.530499501154,"P51_RKN_2018_Apr_30_0918.csv"
47,"TREE","word","old",42,"old",0.884961538017,"R",1.01058042608,"P51_RKN_2018_Apr_30_0918.csv"
47,"LODD","nonword","old",6,"old",1.71922405437,"R",1.06652654894,"P51_RKN_2018_Apr_30_0918.csv"
47,"SPIZ","nonword","new",NA,"new",1.20895918459,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"SKIN","word","new",NA,"new",1.40908727422,"N",NA,"P51_RKN_2018_Apr_30_0918.csv"
47,"CHUR","nonword","old",50,"old",1.00760798715,"K",0.578795416281,"P51_RKN_2018_Apr_30_0918.csv"
48,"SHOP","word","old",27,"old",5.93874055333,"K",3.8511202652,"P52_RKN_2018_May_01_0959.csv"
48,"GATE","word","old",47,"old",2.77715106308,"R",1.61246291175,"P52_RKN_2018_May_01_0959.csv"
48,"MYDE","nonword","old",39,"old",2.72404137813,"R",3.19552765228,"P52_RKN_2018_May_01_0959.csv"
48,"HOME","word","old",18,"new",2.82455675676,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"MENC","nonword","old",23,"old",4.37618155219,"K",2.95661163144,"P52_RKN_2018_May_01_0959.csv"
48,"BIRD","word","new",NA,"old",4.05777812004,"R",1.2114027366,"P52_RKN_2018_May_01_0959.csv"
48,"SEAT","word","new",NA,"old",1.9156254828,"R",0.91554948315,"P52_RKN_2018_May_01_0959.csv"
48,"ROAD","word","new",NA,"new",1.57916207984,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"VEUL","nonword","new",NA,"old",7.02881150506,"K",1.53147283383,"P52_RKN_2018_May_01_0959.csv"
48,"HESP","nonword","new",NA,"new",1.70024631172,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"CHIE","nonword","old",10,"new",2.70498852432,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"JALT","nonword","old",15,"old",1.62202600576,"R",1.1775325723,"P52_RKN_2018_May_01_0959.csv"
48,"LOOK","word","new",NA,"new",1.6832965631,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"GIRL","word","old",20,"old",1.37203800678,"R",0.754900436848,"P52_RKN_2018_May_01_0959.csv"
48,"SWAZ","nonword","old",7,"old",1.67592813261,"K",0.915480151772,"P52_RKN_2018_May_01_0959.csv"
48,"COLV","nonword","old",2,"old",6.15681127645,"K",1.64203930274,"P52_RKN_2018_May_01_0959.csv"
48,"HEAD","word","old",32,"old",1.53126972169,"R",1.69949875586,"P52_RKN_2018_May_01_0959.csv"
48,"TRUV","nonword","old",21,"old",4.14343085699,"K",0.713446285576,"P52_RKN_2018_May_01_0959.csv"
48,"SOTE","nonword","new",NA,"new",1.77699284256,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"TREE","word","new",NA,"new",4.64175441489,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"ZEAM","nonword","old",48,"old",4.9362627808,"K",0.979242704809,"P52_RKN_2018_May_01_0959.csv"
48,"HOAB","nonword","new",NA,"new",3.39385796711,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"COAT","word","old",43,"old",2.38097843342,"R",1.68213256449,"P52_RKN_2018_May_01_0959.csv"
48,"NAUC","nonword","new",NA,"new",3.31976076402,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"GWIC","nonword","new",NA,"new",5.23515691608,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"TALK","word","old",38,"new",3.34655182809,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"NOGE","nonword","new",NA,"old",6.55519012362,"K",0.705983189866,"P52_RKN_2018_May_01_0959.csv"
48,"ZARC","nonword","new",NA,"new",3.61057402566,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"SALT","word","old",29,"old",1.5227870699,"R",1.24316312373,"P52_RKN_2018_May_01_0959.csv"
48,"GOOD","word","new",NA,"new",1.57944608107,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"WONS","nonword","new",NA,"new",1.63026021421,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"LIKE","word","new",NA,"new",1.49737467058,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"LORT","nonword","new",NA,"new",2.21880627796,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"WORK","word","old",44,"old",1.9951364547,"R",0.85077848658,"P52_RKN_2018_May_01_0959.csv"
48,"FOSK","nonword","old",34,"new",2.8164638821,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"SONG","word","new",NA,"new",2.49899955653,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"COLD","word","new",NA,"new",2.37066023052,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"CASH","word","new",NA,"new",1.96222673543,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"YEAR","word","old",25,"new",1.96301784366,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"FACE","word","new",NA,"new",1.22534270957,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"RETE","nonword","old",4,"old",1.69112988189,"R",0.891489526257,"P52_RKN_2018_May_01_0959.csv"
48,"MIND","word","new",NA,"new",1.73164492287,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"PAGE","word","new",NA,"new",1.48683468997,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"WONE","nonword","new",NA,"old",3.08807851002,"K",0.82718475163,"P52_RKN_2018_May_01_0959.csv"
48,"WASH","word","new",NA,"new",1.39804418012,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"KEPH","nonword","new",NA,"new",2.59198294766,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"UFTS","nonword","old",46,"old",1.81183322333,"K",0.736791579053,"P52_RKN_2018_May_01_0959.csv"
48,"LIFE","word","new",NA,"new",1.46568095125,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"FEET","word","old",31,"old",1.36757045798,"R",0.874901555479,"P52_RKN_2018_May_01_0959.csv"
48,"TASP","nonword","old",17,"new",2.97048316337,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"VABB","nonword","old",50,"old",1.5511665754,"K",0.763079088181,"P52_RKN_2018_May_01_0959.csv"
48,"CLOF","nonword","new",NA,"new",2.423689913,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"NARN","nonword","old",28,"old",2.25287732854,"R",1.8992224019,"P52_RKN_2018_May_01_0959.csv"
48,"CHUR","nonword","new",NA,"new",1.51519819535,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"BOOK","word","old",1,"old",1.23314625211,"R",1.11578023806,"P52_RKN_2018_May_01_0959.csv"
48,"FOMB","nonword","old",14,"new",1.4947040081,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"TIME","word","old",16,"new",3.94406987727,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"JOSP","nonword","new",NA,"new",3.38197976537,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"SIME","nonword","old",40,"old",1.64509351924,"K",0.674334801733,"P52_RKN_2018_May_01_0959.csv"
48,"SKIN","word","new",NA,"new",1.33825895377,"N",NA,"P52_RKN_2018_May_01_0959.csv"
48,"YAIL","nonword","old",3,"old",1.54780791514,"R",0.884591316804,"P52_RKN_2018_May_01_0959.csv"
48,"NOTE","word","old",5,"old",1.66413037479,"R",1.20244852826,"P52_RKN_2018_May_01_0959.csv"
48,"LATT","nonword","new",NA,"old",1.85571314581,"R",0.810598114505,"P52_RKN_2018_May_01_0959.csv"
48,"CAKE","word","new",NA,"new",1.34543805197,"N",NA,"P52_RKN_2018_May_01_0959.csv"
