Subject,Block,Trial,SetSize,SubTrial,SubTrialProc,RT,Accuracy,Response,CorrectResponse,MemoryItem,Processing.total,Recall.total,OSpan.Absolute,OSpan.Partial,OSpan.Partial_Block1,OSpan.Partial_Block2,OSpan.MathACC,OSpan.AvgMathTime,SessionDate,SessionTime
12321,1,1,7,8,Recall,1549,1,N,N,NA,7,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,1,7,9,Recall,766,1,S,S,NA,7,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,1,7,10,Recall,735,1,F,F,NA,7,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,1,7,11,Recall,640,0,H,Q,NA,7,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,1,7,12,Recall,773,0,Blank,K,NA,7,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,1,7,13,Recall,605,0,Q,H,NA,7,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,2,3,1,ProcessingTask,997,1,TRUE,TRUE,S,3,1,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,2,3,2,ProcessingTask,595,1,TRUE,TRUE,Q,3,1,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,2,3,3,ProcessingTask,992,1,TRUE,TRUE,P,3,1,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,2,3,4,Recall,2098,0,Blank,S,NA,3,1,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,2,3,5,Recall,150,0,Blank,Q,NA,3,1,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,2,3,6,Recall,646,1,P,P,NA,3,1,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,3,5,1,ProcessingTask,635,1,TRUE,TRUE,S,4,5,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,3,5,2,ProcessingTask,814,1,TRUE,TRUE,H,4,5,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,3,5,3,ProcessingTask,1639,0,FALSE,TRUE,K,4,5,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,3,5,4,ProcessingTask,1038,1,FALSE,FALSE,L,4,5,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,3,5,5,ProcessingTask,1159,1,FALSE,FALSE,Y,4,5,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,3,5,6,Recall,1642,1,S,S,NA,4,5,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,3,5,7,Recall,1287,1,H,H,NA,4,5,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,3,5,8,Recall,699,1,K,K,NA,4,5,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,3,5,9,Recall,710,1,L,L,NA,4,5,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,3,5,10,Recall,817,1,Y,Y,NA,4,5,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,4,8,1,ProcessingTask,812,1,TRUE,TRUE,Y,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,4,8,2,ProcessingTask,778,1,TRUE,TRUE,S,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,4,8,3,ProcessingTask,697,1,TRUE,TRUE,N,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,4,8,4,ProcessingTask,968,1,FALSE,FALSE,F,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,4,8,5,ProcessingTask,838,1,FALSE,FALSE,L,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,4,8,6,ProcessingTask,696,1,TRUE,TRUE,Q,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,4,8,7,ProcessingTask,917,1,TRUE,TRUE,R,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,4,8,8,ProcessingTask,869,1,FALSE,FALSE,J,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,4,8,9,Recall,1155,NA,Y,NA,NA,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,4,8,10,Recall,1060,0,S,Y,NA,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,4,8,11,Recall,817,0,N,S,NA,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,4,8,12,Recall,791,0,F,N,NA,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,4,8,13,Recall,439,0,L,F,NA,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,4,8,14,Recall,596,0,Q,L,NA,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,4,8,15,Recall,819,0,R,Q,NA,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,4,8,16,Recall,746,0,J,R,NA,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,5,8,1,ProcessingTask,838,1,TRUE,TRUE,T,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,5,8,2,ProcessingTask,651,1,TRUE,TRUE,Q,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,5,8,3,ProcessingTask,984,1,FALSE,FALSE,K,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,5,8,4,ProcessingTask,875,1,TRUE,TRUE,H,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,5,8,5,ProcessingTask,832,1,FALSE,FALSE,F,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,5,8,6,ProcessingTask,1261,1,TRUE,TRUE,N,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,5,8,7,ProcessingTask,1182,1,FALSE,FALSE,Y,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,5,8,8,ProcessingTask,2426,1,FALSE,FALSE,J,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,5,8,9,Recall,1657,1,T,T,NA,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,5,8,10,Recall,1806,1,Q,Q,NA,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,5,8,11,Recall,710,1,K,K,NA,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,5,8,12,Recall,552,0,F,H,NA,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,5,8,13,Recall,801,0,N,F,NA,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,5,8,14,Recall,616,0,Y,N,NA,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,5,8,15,Recall,918,0,J,Y,NA,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,6,4,1,ProcessingTask,665,1,TRUE,TRUE,F,4,1,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,6,4,2,ProcessingTask,548,1,TRUE,TRUE,Y,4,1,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,6,4,3,ProcessingTask,282,1,TRUE,TRUE,J,4,1,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,6,4,4,ProcessingTask,825,1,FALSE,FALSE,K,4,1,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,6,4,5,Recall,1426,1,F,F,NA,4,1,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,6,4,6,Recall,1080,0,Q,Y,NA,4,1,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,6,4,7,Recall,1372,0,K,J,NA,4,1,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,6,4,8,Recall,837,0,Y,K,NA,4,1,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,6,4,9,Recall,682,NA,J,NA,NA,4,1,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,7,6,1,ProcessingTask,1918,1,FALSE,FALSE,L,5,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,7,6,2,ProcessingTask,941,1,FALSE,FALSE,Y,5,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,7,6,3,ProcessingTask,1999,0,FALSE,TRUE,F,5,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,7,6,4,ProcessingTask,994,1,TRUE,TRUE,S,5,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,7,6,5,ProcessingTask,719,1,FALSE,FALSE,R,5,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,7,6,6,ProcessingTask,862,1,FALSE,FALSE,K,5,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,7,6,7,Recall,853,1,L,L,NA,5,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,7,6,8,Recall,609,1,Y,Y,NA,5,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,7,6,9,Recall,896,1,F,F,NA,5,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,1,7,6,10,Recall,1084,0,J,S,NA,5,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,1,5,1,ProcessingTask,877,1,TRUE,TRUE,P,5,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,1,5,2,ProcessingTask,597,1,TRUE,TRUE,K,5,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,1,5,3,ProcessingTask,1114,1,FALSE,FALSE,H,5,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,1,5,4,ProcessingTask,795,1,TRUE,TRUE,Q,5,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,1,5,5,ProcessingTask,1026,1,FALSE,FALSE,T,5,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,1,5,6,Recall,1001,0,Blank,P,NA,5,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,1,5,7,Recall,120,0,Blank,K,NA,5,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,1,5,8,Recall,610,0,T,H,NA,5,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,2,4,1,ProcessingTask,1251,1,TRUE,TRUE,R,4,2,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,2,4,2,ProcessingTask,1952,1,TRUE,TRUE,K,4,2,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,2,4,3,ProcessingTask,939,1,TRUE,TRUE,J,4,2,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,2,4,4,ProcessingTask,1108,1,FALSE,FALSE,F,4,2,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,2,4,5,Recall,1753,1,R,R,NA,4,2,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,2,4,6,Recall,842,1,K,K,NA,4,2,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,2,4,7,Recall,519,0,F,J,NA,4,2,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,3,8,1,ProcessingTask,838,1,FALSE,FALSE,L,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,3,8,2,ProcessingTask,814,1,TRUE,TRUE,R,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,3,8,3,ProcessingTask,768,1,FALSE,FALSE,K,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,3,8,4,ProcessingTask,627,1,TRUE,TRUE,P,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,3,8,5,ProcessingTask,627,1,TRUE,TRUE,Q,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,3,8,6,ProcessingTask,1025,1,FALSE,FALSE,T,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,3,8,7,ProcessingTask,736,1,TRUE,TRUE,J,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,3,8,8,ProcessingTask,1517,1,FALSE,FALSE,S,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,3,8,9,Recall,1384,NA,L,NA,NA,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,3,8,10,Recall,600,0,R,L,NA,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,3,8,11,Recall,759,0,K,R,NA,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,3,8,12,Recall,392,0,P,K,NA,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,3,8,13,Recall,639,0,Q,P,NA,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,3,8,14,Recall,509,0,T,Q,NA,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,3,8,15,Recall,959,0,J,T,NA,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,3,8,16,Recall,313,0,S,J,NA,8,0,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,4,8,1,ProcessingTask,1175,1,FALSE,FALSE,F,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,4,8,2,ProcessingTask,956,1,TRUE,TRUE,J,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,4,8,3,ProcessingTask,668,1,FALSE,FALSE,H,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,4,8,4,ProcessingTask,966,1,TRUE,TRUE,Y,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,4,8,5,ProcessingTask,869,1,FALSE,FALSE,K,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,4,8,6,ProcessingTask,794,1,TRUE,TRUE,N,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,4,8,7,ProcessingTask,551,1,TRUE,TRUE,T,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,4,8,8,ProcessingTask,1386,1,TRUE,TRUE,L,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,4,8,9,Recall,1163,1,F,F,NA,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,4,8,10,Recall,1828,0,K,J,NA,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,4,8,11,Recall,859,1,H,H,NA,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,4,8,12,Recall,1312,1,Y,Y,NA,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,4,8,13,Recall,1611,0,J,K,NA,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,4,8,14,Recall,618,0,T,N,NA,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,4,8,15,Recall,616,0,N,T,NA,8,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,5,6,1,ProcessingTask,912,1,FALSE,FALSE,T,6,4,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,5,6,2,ProcessingTask,1107,1,FALSE,FALSE,R,6,4,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,5,6,3,ProcessingTask,2795,1,TRUE,TRUE,K,6,4,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,5,6,4,ProcessingTask,840,1,TRUE,TRUE,P,6,4,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,5,6,5,ProcessingTask,760,1,TRUE,TRUE,Q,6,4,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,5,6,6,ProcessingTask,785,1,FALSE,FALSE,F,6,4,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,5,6,7,Recall,1019,0,Blank,T,NA,6,4,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,5,6,8,Recall,153,0,Blank,R,NA,6,4,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,5,6,9,Recall,778,1,K,K,NA,6,4,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,5,6,10,Recall,274,1,P,P,NA,6,4,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,5,6,11,Recall,510,1,Q,Q,NA,6,4,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,5,6,12,Recall,697,1,F,F,NA,6,4,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,6,7,1,ProcessingTask,903,1,TRUE,TRUE,N,7,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,6,7,2,ProcessingTask,1307,1,FALSE,FALSE,Y,7,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,6,7,3,ProcessingTask,1371,1,FALSE,FALSE,R,7,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,6,7,4,ProcessingTask,1157,1,FALSE,FALSE,T,7,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,6,7,5,ProcessingTask,1754,1,FALSE,FALSE,Q,7,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,6,7,6,ProcessingTask,616,1,TRUE,TRUE,S,7,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,6,7,7,ProcessingTask,876,1,TRUE,TRUE,F,7,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,6,7,8,Recall,1272,1,N,N,NA,7,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,6,7,9,Recall,629,1,Y,Y,NA,7,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,6,7,10,Recall,579,1,R,R,NA,7,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,6,7,11,Recall,629,0,Q,T,NA,7,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,6,7,12,Recall,651,0,S,Q,NA,7,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,6,7,13,Recall,600,0,T,S,NA,7,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,7,3,1,ProcessingTask,1281,1,FALSE,FALSE,K,2,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,7,3,2,ProcessingTask,2941,0,FALSE,TRUE,Q,2,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,7,3,3,ProcessingTask,692,1,FALSE,FALSE,R,2,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,7,3,4,Recall,1705,1,K,K,NA,2,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,7,3,5,Recall,461,1,Q,Q,NA,2,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12321,2,7,3,6,Recall,513,1,R,R,NA,2,3,24,47,24,23,0.974,NA,06-03-2015,13:09:39
12322,1,1,3,1,ProcessingTask,1213,1,TRUE,TRUE,S,3,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,1,3,2,ProcessingTask,1532,1,FALSE,FALSE,Y,3,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,1,3,3,ProcessingTask,985,1,TRUE,TRUE,L,3,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,1,3,4,Recall,1145,1,S,S,NA,3,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,1,3,5,Recall,1419,1,Y,Y,NA,3,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,1,3,6,Recall,1041,1,L,L,NA,3,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,2,7,1,ProcessingTask,861,1,TRUE,TRUE,R,7,7,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,2,7,2,ProcessingTask,1826,1,FALSE,FALSE,Y,7,7,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,2,7,3,ProcessingTask,1095,1,FALSE,FALSE,S,7,7,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,2,7,4,ProcessingTask,981,1,FALSE,FALSE,F,7,7,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,2,7,5,ProcessingTask,1006,1,TRUE,TRUE,T,7,7,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,2,7,6,ProcessingTask,1408,1,FALSE,FALSE,N,7,7,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,2,7,7,ProcessingTask,1279,1,TRUE,TRUE,Q,7,7,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,2,7,8,Recall,2302,1,R,R,NA,7,7,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,2,7,9,Recall,681,1,Y,Y,NA,7,7,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,2,7,10,Recall,949,1,S,S,NA,7,7,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,2,7,11,Recall,774,1,F,F,NA,7,7,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,2,7,12,Recall,2198,1,T,T,NA,7,7,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,2,7,13,Recall,814,1,N,N,NA,7,7,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,2,7,14,Recall,765,1,Q,Q,NA,7,7,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,3,4,1,ProcessingTask,1319,0,FALSE,TRUE,N,3,4,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,3,4,2,ProcessingTask,1394,1,FALSE,FALSE,R,3,4,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,3,4,3,ProcessingTask,2785,1,TRUE,TRUE,Y,3,4,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,3,4,4,ProcessingTask,1546,1,FALSE,FALSE,T,3,4,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,3,4,5,Recall,1253,1,N,N,NA,3,4,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,3,4,6,Recall,642,1,R,R,NA,3,4,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,3,4,7,Recall,560,1,Y,Y,NA,3,4,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,3,4,8,Recall,632,1,T,T,NA,3,4,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,4,8,1,ProcessingTask,1680,1,FALSE,FALSE,K,8,1,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,4,8,2,ProcessingTask,1210,1,FALSE,FALSE,S,8,1,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,4,8,3,ProcessingTask,3937,1,TRUE,TRUE,Y,8,1,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,4,8,4,ProcessingTask,2476,1,FALSE,FALSE,L,8,1,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,4,8,5,ProcessingTask,1769,1,TRUE,TRUE,F,8,1,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,4,8,6,ProcessingTask,1498,1,TRUE,TRUE,Q,8,1,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,4,8,7,ProcessingTask,1829,1,FALSE,FALSE,R,8,1,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,4,8,8,ProcessingTask,874,1,TRUE,TRUE,T,8,1,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,4,8,9,Recall,2456,NA,R,NA,NA,8,1,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,4,8,10,Recall,861,1,K,K,NA,8,1,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,4,8,11,Recall,1130,0,Y,S,NA,8,1,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,4,8,12,Recall,1220,0,L,Y,NA,8,1,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,4,8,13,Recall,1026,0,F,L,NA,8,1,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,4,8,14,Recall,968,0,T,F,NA,8,1,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,5,8,1,ProcessingTask,1155,1,TRUE,TRUE,R,7,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,5,8,2,ProcessingTask,3215,0,FALSE,TRUE,N,7,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,5,8,3,ProcessingTask,1448,1,FALSE,FALSE,L,7,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,5,8,4,ProcessingTask,1278,1,FALSE,FALSE,J,7,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,5,8,5,ProcessingTask,1211,1,TRUE,TRUE,K,7,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,5,8,6,ProcessingTask,1149,1,TRUE,TRUE,S,7,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,5,8,7,ProcessingTask,1145,1,FALSE,FALSE,F,7,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,5,8,8,ProcessingTask,1529,1,FALSE,FALSE,H,7,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,5,8,9,Recall,615,1,R,R,NA,7,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,5,8,10,Recall,805,1,N,N,NA,7,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,5,8,11,Recall,2300,0,K,L,NA,7,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,5,8,12,Recall,807,0,L,J,NA,7,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,5,8,13,Recall,1326,0,F,K,NA,7,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,5,8,14,Recall,3856,1,S,S,NA,7,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,5,8,15,Recall,1077,0,J,F,NA,7,3,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,6,5,1,ProcessingTask,1174,1,FALSE,FALSE,Y,5,5,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,6,5,2,ProcessingTask,1879,1,TRUE,TRUE,S,5,5,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,6,5,3,ProcessingTask,1370,1,TRUE,TRUE,K,5,5,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,6,5,4,ProcessingTask,1758,1,FALSE,FALSE,P,5,5,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,6,5,5,ProcessingTask,1338,1,TRUE,TRUE,Q,5,5,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,6,5,6,Recall,2566,1,Y,Y,NA,5,5,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
12322,1,6,5,7,Recall,1023,1,S,S,NA,5,5,45,59,31,28,0.9310689310689311,NA,06-03-2015,13:55:28
