Subject,Trial,Answer,Response,Accuracy,RT,TimeLeft,TotalScore,SessionDate,SessionTime
12177,7,A,A,1,14642,108198,8,04-15-2015,10:04:54
12177,8,A,A,1,48167,93035,8,04-15-2015,10:04:54
12178,1,A,E,0,100379,300000,1,04-15-2015,10:03:41
12178,2,A,A,1,128261,198997,1,04-15-2015,10:03:41
12179,1,A,A,1,9880,300000,4,04-15-2015,12:19:12
12179,2,A,A,1,10835,289503,4,04-15-2015,12:19:12
12179,3,E,B,0,65124,278140,4,04-15-2015,12:19:12
12179,4,A,B,0,20387,212492,4,04-15-2015,12:19:12
12179,5,C,B,0,39602,191580,4,04-15-2015,12:19:12
12179,6,B,B,1,17775,151442,4,04-15-2015,12:19:12
12179,7,A,A,1,14847,133148,4,04-15-2015,12:19:12
12179,8,A,B,0,35410,117769,4,04-15-2015,12:19:12
12179,9,D,A,0,69347,81829,4,04-15-2015,12:19:12
12180,1,A,A,1,6638,300000,8,04-15-2015,12:38:21
12180,2,A,A,1,9417,292752,8,04-15-2015,12:38:21
12180,3,E,E,1,36363,282805,8,04-15-2015,12:38:21
12180,4,A,A,1,8650,245916,8,04-15-2015,12:38:21
12180,5,C,B,0,39226,236735,8,04-15-2015,12:38:21
12180,6,B,B,1,12407,196981,8,04-15-2015,12:38:21
12180,7,A,D,0,56794,184052,8,04-15-2015,12:38:21
12180,8,A,A,1,19749,126736,8,04-15-2015,12:38:21
12180,9,D,D,1,16895,106459,8,04-15-2015,12:38:21
12180,10,D,D,1,30145,89031,8,04-15-2015,12:38:21
12181,1,A,A,1,4436,300000,10,04-21-2015,13:58:23
12181,2,A,A,1,4895,294952,10,04-21-2015,13:58:23
12181,3,E,E,1,10031,289536,10,04-21-2015,13:58:23
12181,4,A,A,1,13444,278973,10,04-21-2015,13:58:23
12181,5,C,C,1,9120,264994,10,04-21-2015,13:58:23
12181,6,B,B,1,4928,255347,10,04-21-2015,13:58:23
12181,7,A,A,1,33758,249899,10,04-21-2015,13:58:23
12181,8,A,A,1,13491,215609,10,04-21-2015,13:58:23
12181,9,D,B,0,117919,201596,10,04-21-2015,13:58:23
12181,10,D,D,1,11127,83148,10,04-21-2015,13:58:23
12181,11,C,B,0,27502,71502,10,04-21-2015,13:58:23
12181,12,C,C,1,6653,43460,10,04-21-2015,13:58:23
12183,1,A,A,1,9981,300000,7,04-28-2015,13:47:27
12183,2,A,A,1,13116,289403,7,04-28-2015,13:47:27
12183,3,E,B,0,18116,275757,7,04-28-2015,13:47:27
12183,4,A,A,1,8735,257113,7,04-28-2015,13:47:27
12183,5,C,C,1,1183,247849,7,04-28-2015,13:47:27
12183,6,B,B,1,763,246133,7,04-28-2015,13:47:27
12183,7,A,A,1,1240,244850,7,04-28-2015,13:47:27
12183,8,A,B,0,5785,243084,7,04-28-2015,13:47:27
12183,9,D,A,0,11781,236769,7,04-28-2015,13:47:27
12183,10,D,B,0,8020,224456,7,04-28-2015,13:47:27
12183,11,C,B,0,3521,215908,7,04-28-2015,13:47:27
12183,12,C,C,1,872,211860,7,04-28-2015,13:47:27
12183,13,D,B,0,344,210460,7,04-28-2015,13:47:27
12183,14,E,B,0,398,209594,7,04-28-2015,13:47:27
12183,15,B,A,0,793,208677,7,04-28-2015,13:47:27
12184,1,A,E,0,18701,300000,7,04-20-2015,11:28:44
12184,2,A,C,0,15080,280689,7,04-20-2015,11:28:44
12184,3,E,C,0,11476,265077,7,04-20-2015,11:28:44
12184,4,A,A,1,6815,253081,7,04-20-2015,11:28:44
12184,5,C,D,0,16714,245732,7,04-20-2015,11:28:44
12184,6,B,B,1,21620,228488,7,04-20-2015,11:28:44
12184,7,A,D,0,18955,206345,7,04-20-2015,11:28:44
12184,8,A,C,0,34028,186868,7,04-20-2015,11:28:44
12184,9,D,B,0,15590,152312,7,04-20-2015,11:28:44
12184,10,D,D,1,15629,136200,7,04-20-2015,11:28:44
12184,11,C,C,1,20227,120038,7,04-20-2015,11:28:44
12184,12,C,C,1,13449,99278,7,04-20-2015,11:28:44
12184,13,D,D,1,34980,85299,7,04-20-2015,11:28:44
12186,1,A,A,1,8308,300000,11,04-20-2015,12:27:06
12186,2,A,A,1,6660,291086,11,04-20-2015,12:27:06
12186,3,E,E,1,13527,283904,11,04-20-2015,12:27:06
12186,4,A,A,1,12304,269858,11,04-20-2015,12:27:06
12186,5,C,C,1,41536,257029,11,04-20-2015,12:27:06
12186,6,B,B,1,7520,214957,11,04-20-2015,12:27:06
12186,7,A,A,1,20927,206910,11,04-20-2015,12:27:06
12186,8,A,A,1,23858,185449,11,04-20-2015,12:27:06
12186,9,D,D,1,28935,161056,11,04-20-2015,12:27:06
12186,10,D,D,1,15845,131598,11,04-20-2015,12:27:06
12186,11,C,C,1,108004,115220,11,04-20-2015,12:27:06
12187,1,A,A,1,5827,300000,14,04-17-2015,09:00:46
12187,2,A,A,1,8790,293552,14,04-17-2015,09:00:46
12187,3,E,E,1,20923,284238,14,04-17-2015,09:00:46
12187,4,A,A,1,5671,262794,14,04-17-2015,09:00:46
12187,5,C,C,1,33527,256597,14,04-17-2015,09:00:46
12187,6,B,B,1,12749,222540,14,04-17-2015,09:00:46
12187,7,A,A,1,22645,209261,14,04-17-2015,09:00:46
12187,8,A,A,1,15596,186084,14,04-17-2015,09:00:46
12187,9,D,D,1,43992,169955,14,04-17-2015,09:00:46
12187,10,D,D,1,13767,125434,14,04-17-2015,09:00:46
12187,11,C,C,1,17054,111139,14,04-17-2015,09:00:46
12187,12,C,C,1,16331,93561,14,04-17-2015,09:00:46
12187,13,D,D,1,12637,76700,14,04-17-2015,09:00:46
12187,14,E,E,1,13137,63537,14,04-17-2015,09:00:46
12194,1,A,A,1,11102,300000,9,04-21-2015,11:39:45
12194,2,A,A,1,8231,288286,9,04-21-2015,11:39:45
12194,3,E,E,1,15730,279522,9,04-21-2015,11:39:45
12194,4,A,A,1,12611,263261,9,04-21-2015,11:39:45
12194,5,C,C,1,44655,250113,9,04-21-2015,11:39:45
12194,6,B,B,1,11035,204928,9,04-21-2015,11:39:45
12194,7,A,A,1,26406,193365,9,04-21-2015,11:39:45
12194,8,A,B,0,22423,166423,9,04-21-2015,11:39:45
12194,9,D,D,1,89170,143480,9,04-21-2015,11:39:45
12194,10,D,D,1,17783,53772,9,04-21-2015,11:39:45
12195,1,A,A,1,19509,300000,6,04-21-2015,16:03:04
12195,2,A,A,1,12768,279856,6,04-21-2015,16:03:04
12195,3,E,C,0,42301,266560,6,04-21-2015,16:03:04
12195,4,A,A,1,5592,223723,6,04-21-2015,16:03:04
12195,5,C,A,0,19012,217608,6,04-21-2015,16:03:04
12195,6,B,B,1,17715,198064,6,04-21-2015,16:03:04
12195,7,A,A,1,40803,179820,6,04-21-2015,16:03:04
12195,8,A,B,0,44431,138482,6,04-21-2015,16:03:04
12195,9,D,A,0,20100,93529,6,04-21-2015,16:03:04
12195,10,D,D,1,30751,72902,6,04-21-2015,16:03:04
12195,11,C,D,0,24540,41628,6,04-21-2015,16:03:04
12195,12,C,B,0,12680,16568,6,04-21-2015,16:03:04
12202,1,A,A,1,6036,300000,8,04-21-2015,15:12:15
12202,2,A,A,1,10271,293352,8,04-21-2015,15:12:15
12202,3,E,E,1,16497,282555,8,04-21-2015,15:12:15
12202,4,A,A,1,23595,265527,8,04-21-2015,15:12:15
12202,5,C,C,1,64274,241399,8,04-21-2015,15:12:15
12202,6,B,B,1,8131,176603,8,04-21-2015,15:12:15
12202,7,A,A,1,57296,167939,8,04-21-2015,15:12:15
12202,8,A,A,1,25349,110106,8,04-21-2015,15:12:15
12203,1,A,A,1,9181,300000,13,04-24-2015,16:27:26
12203,2,A,A,1,11706,290203,13,04-24-2015,16:27:26
12203,3,E,E,1,11323,277973,13,04-24-2015,16:27:26
12203,4,A,A,1,6653,266126,13,04-24-2015,16:27:26
12203,5,C,C,1,8759,258945,13,04-24-2015,16:27:26
12203,6,B,B,1,7550,249665,13,04-24-2015,16:27:26
12203,7,A,D,0,19916,241584,13,04-24-2015,16:27:26
12203,8,A,A,1,11663,221140,13,04-24-2015,16:27:26
12203,9,D,D,1,17106,208943,13,04-24-2015,16:27:26
12203,10,D,D,1,22781,191315,13,04-24-2015,16:27:26
12203,11,C,C,1,39708,168005,13,04-24-2015,16:27:26
12203,12,C,B,0,7662,127767,13,04-24-2015,16:27:26
12203,13,D,D,1,28919,119586,13,04-24-2015,16:27:26
12203,14,E,E,1,21436,90145,13,04-24-2015,16:27:26
12203,15,B,B,1,16939,68185,13,04-24-2015,16:27:26
12204,1,A,A,1,17001,300000,8,04-22-2015,09:14:12
12204,2,A,A,1,15384,282388,8,04-22-2015,09:14:12
12204,3,E,E,1,29958,266476,8,04-22-2015,09:14:12
12204,4,A,A,1,7890,235984,8,04-22-2015,09:14:12
12204,5,C,C,1,47363,227568,8,04-22-2015,09:14:12
12204,6,B,B,1,16611,179682,8,04-22-2015,09:14:12
12204,7,A,A,1,32945,162536,8,04-22-2015,09:14:12
12204,8,A,A,1,40133,129061,8,04-22-2015,09:14:12
12207,1,A,A,1,5543,300000,10,04-21-2015,15:23:15
12207,2,A,A,1,6493,293852,10,04-21-2015,15:23:15
12207,3,E,E,1,9351,286837,10,04-21-2015,15:23:15
12207,4,A,A,1,7734,276957,10,04-21-2015,15:23:15
12207,5,C,C,1,27836,268692,10,04-21-2015,15:23:15
12207,6,B,B,1,4589,240335,10,04-21-2015,15:23:15
12207,7,A,D,0,14937,235220,10,04-21-2015,15:23:15
12207,8,A,A,1,15458,219757,10,04-21-2015,15:23:15
12207,9,D,D,1,50260,203778,10,04-21-2015,15:23:15
12207,10,D,D,1,13467,152993,10,04-21-2015,15:23:15
12207,11,C,D,0,96313,138998,10,04-21-2015,15:23:15
12207,12,C,C,1,23218,42161,10,04-21-2015,15:23:15
12211,1,A,A,1,7912,300000,12,04-22-2015,10:12:41
12211,2,A,A,1,14000,291485,12,04-22-2015,10:12:41
12211,3,E,E,1,77978,276957,12,04-22-2015,10:12:41
12211,4,A,A,1,6299,198447,12,04-22-2015,10:12:41
12211,5,C,C,1,37138,191614,12,04-22-2015,10:12:41
12211,6,B,B,1,15201,153943,12,04-22-2015,10:12:41
12211,7,A,A,1,13223,138215,12,04-22-2015,10:12:41
12211,8,A,A,1,16116,124469,12,04-22-2015,10:12:41
12211,9,D,D,1,13326,107824,12,04-22-2015,10:12:41
12211,10,D,D,1,15368,93977,12,04-22-2015,10:12:41
12211,11,C,D,0,23671,78083,12,04-22-2015,10:12:41
12211,12,C,C,1,10693,53873,12,04-22-2015,10:12:41
12211,13,D,D,1,25030,42660,12,04-22-2015,10:12:41
12216,1,A,C,0,4627,300000,4,04-23-2015,09:18:45
12216,2,A,B,0,7215,294768,4,04-23-2015,09:18:45
12216,3,E,B,0,11754,287020,4,04-23-2015,09:18:45
12216,4,A,A,1,7578,274741,4,04-23-2015,09:18:45
12216,5,C,B,0,10024,266642,4,04-23-2015,09:18:45
12216,6,B,B,1,10332,256096,4,04-23-2015,09:18:45
12216,7,A,D,0,13764,245233,4,04-23-2015,09:18:45
12216,8,A,C,0,14859,230937,4,04-23-2015,09:18:45
12216,9,D,B,0,24663,215558,4,04-23-2015,09:18:45
12216,10,D,D,1,14629,190366,4,04-23-2015,09:18:45
12216,11,C,D,0,16282,175203,4,04-23-2015,09:18:45
12216,12,C,B,0,10430,158392,4,04-23-2015,09:18:45
12216,13,D,A,0,18746,147428,4,04-23-2015,09:18:45
12216,14,E,A,0,11635,128151,4,04-23-2015,09:18:45
12216,15,B,B,1,14055,115988,4,04-23-2015,09:18:45
12218,1,A,A,1,7335,300000,6,04-23-2015,15:11:21
12218,2,A,A,1,7349,292053,6,04-23-2015,15:11:21
12218,3,E,D,0,26787,284172,6,04-23-2015,15:11:21
12218,4,A,A,1,6422,256863,6,04-23-2015,15:11:21
12218,5,C,D,0,23793,249914,6,04-23-2015,15:11:21
12218,6,B,B,1,7610,225589,6,04-23-2015,15:11:21
12218,7,A,A,1,8351,217458,6,04-23-2015,15:11:21
12218,8,A,B,0,25932,208578,6,04-23-2015,15:11:21
12218,9,D,B,0,25511,182119,6,04-23-2015,15:11:21
12218,10,D,C,0,26068,156076,6,04-23-2015,15:11:21
12218,11,C,B,0,27266,129485,6,04-23-2015,15:11:21
12218,12,C,B,0,5458,101693,6,04-23-2015,15:11:21
12218,13,D,A,0,8652,95711,6,04-23-2015,15:11:21
12218,14,E,A,0,20102,86531,6,04-23-2015,15:11:21
12218,15,B,B,1,16434,65904,6,04-23-2015,15:11:21
12220,1,A,A,1,3938,300000,12,04-23-2015,11:07:47
12220,2,A,A,1,10184,295451,12,04-23-2015,11:07:47
12220,3,E,E,1,10126,284738,12,04-23-2015,11:07:47
12220,4,A,A,1,10359,274091,12,04-23-2015,11:07:47
12220,5,C,C,1,35340,263211,12,04-23-2015,11:07:47
12220,6,B,B,1,6667,227338,12,04-23-2015,11:07:47
12220,7,A,A,1,22780,220140,12,04-23-2015,11:07:47
12220,8,A,A,1,13741,196831,12,04-23-2015,11:07:47
12220,9,D,D,1,100257,182568,12,04-23-2015,11:07:47
12220,10,D,D,1,8997,81782,12,04-23-2015,11:07:47
12220,11,C,C,1,57728,72251,12,04-23-2015,11:07:47
12222,1,A,A,1,5014,300000,13,04-28-2015,09:16:43
12222,2,A,A,1,8264,294368,13,04-28-2015,09:16:43
12222,3,E,E,1,12578,285571,13,04-28-2015,09:16:43
12222,4,A,A,1,10474,272458,13,04-28-2015,09:16:43
12222,5,C,C,1,22627,261461,13,04-28-2015,09:16:43
12222,6,B,B,1,7690,238302,13,04-28-2015,09:16:43
12222,7,A,A,1,10884,230088,13,04-28-2015,09:16:43
12222,8,A,A,1,16406,218674,13,04-28-2015,09:16:43
12222,9,D,D,1,38059,201746,13,04-28-2015,09:16:43
12222,10,D,D,1,21253,163158,13,04-28-2015,09:16:43
12222,11,C,C,1,44785,141381,13,04-28-2015,09:16:43
12222,12,C,C,1,12640,96062,13,04-28-2015,09:16:43
12222,13,D,D,1,77673,82899,13,04-28-2015,09:16:43
12223,1,A,A,1,19798,300000,7,04-28-2015,16:14:17
12223,2,A,A,1,12495,279573,7,04-28-2015,16:14:17
12223,3,E,E,1,22855,266544,7,04-28-2015,16:14:17
12223,4,A,A,1,39157,243168,7,04-28-2015,16:14:17
12223,5,C,C,1,24027,203479,7,04-28-2015,16:14:17
12223,6,B,B,1,10715,178920,7,04-28-2015,16:14:17
12223,7,A,D,0,35018,167673,7,04-28-2015,16:14:17
12223,8,A,B,0,55924,132134,7,04-28-2015,16:14:17
12223,9,D,D,1,21936,75684,7,04-28-2015,16:14:17
12225,1,A,C,0,7241,300000,4,04-28-2015,10:44:05
12225,2,A,B,0,30780,292152,4,04-28-2015,10:44:05
12225,3,E,D,0,56276,260845,4,04-28-2015,10:44:05
12225,4,A,A,1,13467,204045,4,04-28-2015,10:44:05
12225,5,C,C,1,6336,190048,4,04-28-2015,10:44:05
12225,6,B,B,1,18014,183184,4,04-28-2015,10:44:05
12225,7,A,A,1,25100,164640,4,04-28-2015,10:44:05
12225,8,A,D,0,36584,139013,4,04-28-2015,10:44:05
12225,9,D,B,0,15837,101908,4,04-28-2015,10:44:05
12225,10,D,C,0,13363,85547,4,04-28-2015,10:44:05
12225,11,C,A,0,21041,71651,4,04-28-2015,10:44:05
12225,12,C,B,0,14184,50074,4,04-28-2015,10:44:05
12225,13,D,A,0,10935,35361,4,04-28-2015,10:44:05
12225,14,E,A,0,12151,23898,4,04-28-2015,10:44:05
12225,15,B,C,0,10902,11219,4,04-28-2015,10:44:05
12227,1,A,A,1,23399,300000,5,04-27-2015,13:17:48
12227,2,A,A,1,10352,275991,5,04-27-2015,13:17:48
12227,3,E,E,1,51917,265111,5,04-27-2015,13:17:48
12227,4,A,A,1,41112,212660,5,04-27-2015,13:17:48
12227,5,C,D,0,90757,171021,5,04-27-2015,13:17:48
12227,6,B,B,1,15586,79733,5,04-27-2015,13:17:48
12227,7,A,D,0,31416,63621,5,04-27-2015,13:17:48
12230,1,A,A,1,10536,300000,8,05-01-2015,15:27:29
12230,2,A,A,1,10384,288837,8,05-01-2015,15:27:29
12230,3,E,E,1,62674,277924,8,05-01-2015,15:27:29
12230,4,A,A,1,47234,214726,8,05-01-2015,15:27:29
12230,5,C,C,1,15583,166957,8,05-01-2015,15:27:29
12230,6,B,B,1,23863,150845,8,05-01-2015,15:27:29
12230,7,A,A,1,14397,126452,8,05-01-2015,15:27:29
12230,8,A,A,1,35818,111524,8,05-01-2015,15:27:29
12235,1,A,A,1,7764,300000,12,06-08-2015,15:16:00
12235,2,A,A,1,9602,291619,12,06-08-2015,15:16:00
12235,3,E,E,1,21974,281489,12,06-08-2015,15:16:00
12235,4,A,A,1,4960,258979,12,06-08-2015,15:16:00
12235,5,C,B,0,48236,253497,12,06-08-2015,15:16:00
12235,6,B,B,1,8642,204729,12,06-08-2015,15:16:00
12235,7,A,A,1,12469,195565,12,06-08-2015,15:16:00
12235,8,A,A,1,8873,182569,12,06-08-2015,15:16:00
12235,9,D,D,1,24650,173171,12,06-08-2015,15:16:00
12235,10,D,D,1,16761,147995,12,06-08-2015,15:16:00
12235,11,C,C,1,58878,130701,12,06-08-2015,15:16:00
12235,12,C,C,1,17278,71286,12,06-08-2015,15:16:00
12235,13,D,D,1,14250,53474,12,06-08-2015,15:16:00
12236,1,A,E,0,34369,300000,2,04-28-2015,13:29:24
12236,2,A,E,0,22125,265026,2,04-28-2015,13:29:24
12236,3,E,B,0,53767,242367,2,04-28-2015,13:29:24
12236,4,A,B,0,28264,188067,2,04-28-2015,13:29:24
12236,5,C,D,0,37591,159274,2,04-28-2015,13:29:24
12236,6,B,A,0,24227,121153,2,04-28-2015,13:29:24
12236,7,A,D,0,21331,96394,2,04-28-2015,13:29:24
12236,8,A,D,0,20301,74534,2,04-28-2015,13:29:24
12236,9,D,D,1,20984,53707,2,04-28-2015,13:29:24
12237,1,A,A,1,17343,300000,5,04-29-2015,11:39:09
12237,2,A,A,1,10096,282038,5,04-29-2015,11:39:09
12237,3,E,E,1,33447,271408,5,04-29-2015,11:39:09
12237,4,A,A,1,6978,237435,5,04-29-2015,11:39:09
12237,5,C,B,0,40293,229937,5,04-29-2015,11:39:09
12237,6,B,B,1,7624,189116,5,04-29-2015,11:39:09
12237,7,A,D,0,17796,180968,5,04-29-2015,11:39:09
12237,8,A,D,0,32330,162640,5,04-29-2015,11:39:09
12237,9,D,B,0,44590,129783,5,04-29-2015,11:39:09
12237,10,D,C,0,26893,84663,5,04-29-2015,11:39:09
12237,11,C,D,0,13882,57238,5,04-29-2015,11:39:09
12237,12,C,B,0,9901,42826,5,04-29-2015,11:39:09
12238,1,A,A,1,16512,300000,3,04-30-2015,12:51:49
12238,2,A,A,1,23025,282871,3,04-30-2015,12:51:49
12238,3,E,B,0,27240,259312,3,04-30-2015,12:51:49
12238,4,A,A,1,13688,231536,3,04-30-2015,12:51:49
12238,5,C,D,0,26617,217323,3,04-30-2015,12:51:49
12238,6,B,C,0,20411,190182,3,04-30-2015,12:51:49
12238,7,A,D,0,20402,169238,3,04-30-2015,12:51:49
12238,8,A,D,0,14106,148311,3,04-30-2015,12:51:49
12238,9,D,B,0,6029,133682,3,04-30-2015,12:51:49
12238,10,D,E,0,5671,127134,3,04-30-2015,12:51:49
12238,11,C,D,0,13953,120936,3,04-30-2015,12:51:49
12238,12,C,B,0,28168,106457,3,04-30-2015,12:51:49
12238,13,D,B,0,17444,77765,3,04-30-2015,12:51:49
12238,14,E,A,0,8153,59787,3,04-30-2015,12:51:49
12238,15,B,D,0,33886,51106,3,04-30-2015,12:51:49
12239,1,A,A,1,6706,300000,9,05-01-2015,16:20:49
12239,2,A,A,1,5427,292686,9,05-01-2015,16:20:49
12239,3,E,B,0,51603,286738,9,05-01-2015,16:20:49
12239,4,A,A,1,7621,234604,9,05-01-2015,16:20:49
12239,5,C,C,1,85700,226455,9,05-01-2015,16:20:49
12239,6,B,B,1,8251,140232,9,05-01-2015,16:20:49
12239,7,A,A,1,11629,131452,9,05-01-2015,16:20:49
12239,8,A,A,1,9650,119289,9,05-01-2015,16:20:49
12239,9,D,D,1,29635,109109,9,05-01-2015,16:20:49
12239,10,D,D,1,27461,78951,9,05-01-2015,16:20:49
12240,1,A,A,1,17358,300000,6,04-30-2015,10:03:09
12240,2,A,A,1,12399,282022,6,04-30-2015,10:03:09
12240,3,E,D,0,112455,269093,6,04-30-2015,10:03:09
12240,4,A,A,1,25102,156109,6,04-30-2015,10:03:09
12240,5,C,C,1,50514,130484,6,04-30-2015,10:03:09
12240,6,B,B,1,9934,79449,6,04-30-2015,10:03:09
12240,7,A,D,0,24717,68985,6,04-30-2015,10:03:09
12240,8,A,A,1,21801,43743,6,04-30-2015,10:03:09
12241,1,A,D,0,8275,300000,5,05-04-2015,15:11:16
12241,2,A,B,0,5606,291119,5,05-04-2015,15:11:16
12241,3,E,B,0,14569,284988,5,05-04-2015,15:11:16
12241,4,A,A,1,13297,269892,5,05-04-2015,15:11:16
12241,5,C,B,0,6746,256063,5,05-04-2015,15:11:16
12241,6,B,B,1,8457,248782,5,05-04-2015,15:11:16
12241,7,A,A,1,4965,239801,5,05-04-2015,15:11:16
12241,8,A,C,0,6185,234303,5,05-04-2015,15:11:16
12241,9,D,B,0,4199,227588,5,05-04-2015,15:11:16
12241,10,D,E,0,14314,222856,5,05-04-2015,15:11:16
12241,11,C,D,0,12915,208011,5,05-04-2015,15:11:16
12241,12,C,C,1,2397,194565,5,05-04-2015,15:11:16
12241,13,D,A,0,4825,191648,5,05-04-2015,15:11:16
12241,14,E,B,0,690,186300,5,05-04-2015,15:11:16
12241,15,B,B,1,17328,174954,5,05-04-2015,15:11:16
12242,1,A,A,1,6739,300000,5,05-04-2015,15:12:20
12242,2,A,A,1,8738,292652,5,05-04-2015,15:12:20
12242,3,E,B,0,13610,283388,5,05-04-2015,15:12:20
12242,4,A,A,1,2728,269258,5,05-04-2015,15:12:20
12242,5,C,C,1,9326,266010,5,05-04-2015,15:12:20
12242,6,B,C,0,4023,256163,5,05-04-2015,15:12:20
12242,7,A,D,0,9738,251614,5,05-04-2015,15:12:20
12242,8,A,C,0,4170,241350,5,05-04-2015,15:12:20
12242,9,D,C,0,12494,236652,5,05-04-2015,15:12:20
12242,10,D,A,0,5777,223622,5,05-04-2015,15:12:20
12242,11,C,B,0,16286,217324,5,05-04-2015,15:12:20
12242,12,C,C,1,3978,200513,5,05-04-2015,15:12:20
12242,13,D,A,0,6382,196014,5,05-04-2015,15:12:20
12242,14,E,B,0,10811,189099,5,05-04-2015,15:12:20
12242,15,B,C,0,5953,177769,5,05-04-2015,15:12:20
12243,1,A,D,0,10829,300000,1,05-01-2015,14:03:49
12243,2,A,A,1,15377,288553,1,05-01-2015,14:03:49
12243,3,E,A,0,15512,272642,1,05-01-2015,14:03:49
12243,4,A,E,0,8427,256596,1,05-01-2015,14:03:49
12243,5,C,D,0,6590,247632,1,05-01-2015,14:03:49
12243,6,B,A,0,15226,240518,1,05-01-2015,14:03:49
12243,7,A,D,0,9504,224756,1,05-01-2015,14:03:49
12243,8,A,B,0,13665,214726,1,05-01-2015,14:03:49
12243,9,D,B,0,15324,200530,1,05-01-2015,14:03:49
12243,10,D,E,0,10694,184685,1,05-01-2015,14:03:49
12243,11,C,B,0,18527,173455,1,05-01-2015,14:03:49
12243,12,C,A,0,7818,154394,1,05-01-2015,14:03:49
12243,13,D,A,0,12710,146046,1,05-01-2015,14:03:49
12243,14,E,A,0,10775,132817,1,05-01-2015,14:03:49
12243,15,B,D,0,6863,121520,1,05-01-2015,14:03:49
12244,1,A,B,0,12057,300000,5,05-04-2015,11:11:31
12244,2,A,A,1,16732,287337,5,05-04-2015,11:11:31
12244,3,E,A,0,14166,270075,5,05-04-2015,11:11:31
12244,4,A,A,1,8758,255380,5,05-04-2015,11:11:31
12244,5,C,B,0,30507,246099,5,05-04-2015,11:11:31
12244,6,B,B,1,8674,215058,5,05-04-2015,11:11:31
12244,7,A,D,0,42419,205861,5,05-04-2015,11:11:31
12244,8,A,A,1,33607,162907,5,05-04-2015,11:11:31
12244,9,D,D,1,12186,128767,5,05-04-2015,11:11:31
12244,10,D,A,0,51862,116055,5,05-04-2015,11:11:31
12244,11,C,D,0,12220,63654,5,05-04-2015,11:11:31
12244,12,C,A,0,8081,50907,5,05-04-2015,11:11:31
12244,13,D,A,0,29849,42293,5,05-04-2015,11:11:31
12245,1,A,A,1,5247,300000,13,05-22-2015,09:40:50
12245,2,A,A,1,6273,294135,13,05-22-2015,09:40:50
12245,3,E,E,1,18098,287337,13,05-22-2015,09:40:50
12245,4,A,A,1,10741,268710,13,05-22-2015,09:40:50
12245,5,C,C,1,19829,257445,13,05-22-2015,09:40:50
12245,6,B,B,1,14627,237086,13,05-22-2015,09:40:50
12245,7,A,A,1,9505,221924,13,05-22-2015,09:40:50
12245,8,A,A,1,27681,211893,13,05-22-2015,09:40:50
12245,9,D,C,0,40653,183685,13,05-22-2015,09:40:50
12245,10,D,D,1,15553,142496,13,05-22-2015,09:40:50
12245,11,C,C,1,36256,126419,13,05-22-2015,09:40:50
12245,12,C,C,1,9987,89630,13,05-22-2015,09:40:50
12245,13,D,D,1,26040,79116,13,05-22-2015,09:40:50
12245,14,E,C,0,27350,52541,13,05-22-2015,09:40:50
12246,1,A,A,1,11940,300000,7,05-05-2015,11:17:31
12246,2,A,A,1,12061,287437,7,05-05-2015,11:17:31
12246,3,E,E,1,68860,274841,7,05-05-2015,11:17:31
12246,4,A,A,1,31959,205445,7,05-05-2015,11:17:31
12246,5,C,C,1,94294,172954,7,05-05-2015,11:17:31
12246,6,B,A,0,4616,78133,7,05-05-2015,11:17:31
12246,7,A,A,1,30433,72985,7,05-05-2015,11:17:31
12246,8,A,A,1,38362,42027,7,05-05-2015,11:17:31
12247,1,A,A,1,6152,300000,6,05-04-2015,12:06:59
12247,2,A,A,1,13182,293235,6,05-04-2015,12:06:59
12247,3,E,E,1,39411,279523,6,05-04-2015,12:06:59
12247,4,A,A,1,11208,239585,6,05-04-2015,12:06:59
12247,5,C,C,1,7494,227854,6,05-04-2015,12:06:59
12247,6,B,C,0,263,219841,6,05-04-2015,12:06:59
12247,7,A,A,1,336,219058,6,05-04-2015,12:06:59
12247,8,A,E,0,254,218191,6,05-04-2015,12:06:59
12247,9,D,C,0,951,217408,6,05-04-2015,12:06:59
12247,10,D,B,0,380,215925,6,05-04-2015,12:06:59
12247,11,C,E,0,408,215026,6,05-04-2015,12:06:59
12247,12,C,D,0,419,214093,6,05-04-2015,12:06:59
12247,13,D,C,0,317,213143,6,05-04-2015,12:06:59
12247,14,E,B,0,292,212293,6,05-04-2015,12:06:59
12247,15,B,A,0,267,211477,6,05-04-2015,12:06:59
12249,1,A,A,1,12059,300000,8,05-11-2015,13:18:03
12249,2,A,A,1,8118,287321,8,05-11-2015,13:18:03
12249,3,E,C,0,17550,278674,8,05-11-2015,13:18:03
12249,4,A,A,1,10215,260596,8,05-11-2015,13:18:03
12249,5,C,D,0,43906,249848,8,05-11-2015,13:18:03
12249,6,B,B,1,15021,205413,8,05-11-2015,13:18:03
12249,7,A,A,1,16554,189868,8,05-11-2015,13:18:03
12249,8,A,E,0,23306,172772,8,05-11-2015,13:18:03
12249,9,D,C,0,11015,148947,8,05-11-2015,13:18:03
12249,10,D,D,1,18179,137400,8,05-11-2015,13:18:03
12249,11,C,D,0,6076,118690,8,05-11-2015,13:18:03
12249,12,C,C,1,14805,112092,8,05-11-2015,13:18:03
12249,13,D,A,0,10187,96764,8,05-11-2015,13:18:03
12249,14,E,C,0,11025,86050,8,05-11-2015,13:18:03
12249,15,B,B,1,5614,74504,8,05-11-2015,13:18:03
