"ID";"congruency";"RT";"accuracy"
35;"neutral";652;1
35;"congruent";731;1
35;"neutral";581;1
35;"incongruent";451;1
35;"incongruent";565;1
35;"incongruent";683;1
35;"congruent";451;1
35;"incongruent";486;1
35;"congruent";497;1
35;"neutral";509;1
35;"incongruent";489;1
35;"congruent";725;1
35;"congruent";494;1
35;"incongruent";562;1
35;"incongruent";519;1
35;"neutral";571;0
35;"congruent";849;1
35;"neutral";438;1
35;"congruent";640;1
35;"congruent";479;1
35;"incongruent";458;1
35;"neutral";549;0
35;"neutral";546;1
35;"neutral";495;1
35;"neutral";515;1
35;"incongruent";935;0
35;"congruent";613;1
35;"congruent";988;1
35;"congruent";445;1
35;"incongruent";671;1
35;"congruent";511;1
35;"neutral";443;1
35;"incongruent";413;1
35;"neutral";518;1
35;"incongruent";507;1
35;"neutral";487;1
35;"incongruent";595;1
35;"neutral";529;1
35;"congruent";550;1
35;"neutral";427;1
35;"neutral";429;1
35;"congruent";575;1
35;"incongruent";573;0
35;"congruent";482;1
35;"incongruent";485;0
35;"neutral";617;1
35;"incongruent";448;1
35;"neutral";546;1
35;"incongruent";839;1
35;"incongruent";603;1
35;"neutral";1130;1
35;"congruent";526;1
35;"incongruent";562;1
35;"neutral";495;1
35;"neutral";555;1
35;"incongruent";536;1
35;"congruent";389;0
35;"incongruent";598;1
35;"congruent";396;1
35;"congruent";501;1
35;"incongruent";545;1
35;"incongruent";638;1
35;"neutral";429;1
35;"incongruent";607;1
35;"neutral";990;1
35;"congruent";454;1
35;"neutral";737;1
35;"congruent";563;1
35;"neutral";776;1
35;"neutral";474;1
35;"congruent";662;1
35;"neutral";542;1
35;"neutral";835;1
35;"neutral";1111;1
35;"incongruent";539;1
35;"congruent";544;1
35;"neutral";709;1
35;"incongruent";558;1
35;"incongruent";643;0
35;"congruent";738;1
35;"congruent";501;1
35;"congruent";632;1
35;"incongruent";471;1
35;"congruent";594;1
35;"congruent";449;1
35;"incongruent";499;1
35;"neutral";535;1
35;"congruent";507;1
35;"congruent";656;1
35;"incongruent";503;1
35;"congruent";523;1
35;"congruent";408;1
35;"congruent";465;0
35;"neutral";636;1
35;"neutral";459;1
35;"incongruent";582;1
35;"neutral";620;1
35;"congruent";587;1
35;"neutral";537;1
35;"neutral";534;1
35;"neutral";618;1
35;"incongruent";529;1
35;"neutral";526;1
35;"congruent";666;1
35;"incongruent";618;1
35;"incongruent";776;1
35;"neutral";452;1
35;"congruent";494;1
35;"neutral";458;1
35;"neutral";524;1
35;"congruent";481;1
35;"incongruent";692;1
35;"neutral";509;1
35;"neutral";473;1
35;"congruent";500;1
35;"neutral";480;1
35;"incongruent";475;1
35;"neutral";462;1
35;"incongruent";473;1
35;"neutral";452;1
35;"incongruent";510;1
35;"congruent";594;1
35;"incongruent";441;1
35;"incongruent";491;1
35;"incongruent";455;1
35;"incongruent";498;1
35;"congruent";485;1
35;"neutral";809;1
35;"congruent";460;1
35;"congruent";1063;1
35;"neutral";466;1
35;"congruent";492;1
35;"incongruent";560;1
35;"congruent";517;1
35;"incongruent";482;1
35;"incongruent";1093;1
35;"congruent";544;1
35;"incongruent";493;1
35;"neutral";520;0
35;"congruent";573;1
36;"congruent";509;1
36;"incongruent";497;1
36;"congruent";525;1
36;"incongruent";473;1
36;"neutral";540;1
36;"congruent";601;1
36;"neutral";496;1
36;"incongruent";499;1
36;"incongruent";575;1
36;"incongruent";580;1
36;"congruent";546;1
36;"incongruent";463;1
36;"congruent";498;1
36;"neutral";462;1
36;"incongruent";520;1
36;"congruent";525;1
36;"congruent";529;1
36;"incongruent";486;1
36;"incongruent";545;1
36;"neutral";573;1
36;"congruent";516;1
36;"neutral";424;1
36;"congruent";434;1
36;"congruent";692;1
36;"incongruent";461;1
36;"neutral";440;1
36;"neutral";482;1
36;"neutral";421;1
36;"neutral";551;1
36;"incongruent";564;1
36;"congruent";610;1
36;"congruent";424;1
36;"congruent";562;1
36;"incongruent";504;1
36;"congruent";580;1
36;"neutral";482;1
36;"incongruent";501;1
36;"neutral";569;1
36;"incongruent";566;1
36;"neutral";524;1
36;"incongruent";497;1
36;"neutral";500;1
36;"congruent";480;1
36;"neutral";492;1
36;"neutral";599;1
36;"congruent";550;1
36;"incongruent";811;1
36;"congruent";462;1
36;"incongruent";457;1
36;"neutral";428;1
36;"incongruent";446;1
36;"neutral";520;1
36;"incongruent";581;1
36;"incongruent";491;1
36;"neutral";942;1
36;"congruent";470;1
36;"incongruent";561;1
36;"neutral";470;1
36;"neutral";465;1
36;"incongruent";476;1
36;"congruent";535;1
36;"incongruent";588;0
36;"congruent";594;1
36;"congruent";528;1
36;"incongruent";517;1
36;"incongruent";497;1
36;"neutral";485;1
36;"incongruent";456;1
36;"neutral";483;1
36;"congruent";471;1
36;"neutral";538;1
36;"congruent";542;1
36;"neutral";443;0
36;"neutral";750;1
36;"congruent";520;1
36;"neutral";564;1
36;"neutral";489;1
36;"neutral";542;1
36;"incongruent";538;1
36;"congruent";567;1
36;"neutral";461;1
36;"incongruent";504;1
36;"incongruent";564;1
36;"congruent";545;1
36;"congruent";446;1
36;"congruent";736;1
36;"incongruent";498;1
36;"congruent";486;1
36;"congruent";626;1
36;"incongruent";529;1
36;"neutral";565;1
36;"congruent";587;1
36;"congruent";473;1
36;"incongruent";484;1
36;"congruent";503;1
36;"congruent";699;1
36;"congruent";516;1
36;"neutral";520;1
36;"neutral";501;1
36;"incongruent";489;1
36;"neutral";556;1
36;"congruent";642;1
36;"neutral";465;1
36;"neutral";508;1
36;"neutral";464;1
36;"incongruent";539;1
36;"neutral";583;1
36;"congruent";510;1
36;"incongruent";522;1
36;"incongruent";662;1
36;"neutral";502;1
36;"congruent";490;1
36;"neutral";534;1
36;"neutral";506;1
36;"congruent";494;1
36;"incongruent";698;1
36;"neutral";611;1
36;"neutral";506;1
36;"congruent";494;1
36;"neutral";505;1
36;"incongruent";573;1
36;"neutral";491;1
36;"incongruent";542;1
36;"neutral";475;1
36;"incongruent";502;1
36;"congruent";546;1
36;"incongruent";487;1
36;"incongruent";435;1
36;"incongruent";469;1
36;"incongruent";520;1
36;"congruent";436;1
36;"neutral";574;1
36;"congruent";508;1
36;"congruent";600;1
36;"neutral";510;1
36;"congruent";498;1
36;"incongruent";470;1
36;"congruent";473;1
36;"incongruent";572;1
36;"incongruent";562;1
36;"congruent";495;1
36;"incongruent";451;1
36;"neutral";765;1
36;"congruent";448;1
37;"congruent";653;1
37;"incongruent";541;1
37;"congruent";602;1
37;"incongruent";512;1
37;"neutral";540;1
37;"congruent";481;1
37;"neutral";621;1
37;"incongruent";571;1
37;"incongruent";577;1
37;"incongruent";591;1
37;"congruent";516;1
37;"incongruent";464;1
37;"congruent";635;1
37;"neutral";474;1
37;"incongruent";445;1
37;"congruent";575;1
37;"congruent";485;1
37;"incongruent";416;1
37;"incongruent";450;1
37;"neutral";428;1
37;"congruent";462;1
37;"neutral";432;1
37;"congruent";498;1
37;"congruent";470;1
37;"incongruent";409;1
37;"neutral";434;1
37;"neutral";565;1
37;"neutral";450;1
37;"neutral";468;1
37;"incongruent";511;1
37;"congruent";563;1
37;"congruent";424;1
37;"congruent";450;1
37;"incongruent";468;1
37;"congruent";439;1
37;"neutral";409;1
37;"incongruent";410;1
37;"neutral";580;1
37;"incongruent";433;1
37;"neutral";403;1
37;"incongruent";540;1
37;"neutral";529;1
37;"congruent";406;1
37;"neutral";471;1
37;"neutral";490;1
37;"congruent";437;1
37;"incongruent";431;1
37;"congruent";401;1
37;"incongruent";570;1
37;"neutral";407;1
37;"incongruent";448;1
37;"neutral";483;1
37;"incongruent";526;1
37;"incongruent";490;1
37;"neutral";574;1
37;"congruent";491;1
37;"incongruent";470;1
37;"neutral";513;1
37;"neutral";517;1
37;"incongruent";537;1
37;"congruent";502;1
37;"incongruent";537;1
37;"congruent";470;1
37;"congruent";464;1
37;"incongruent";467;1
37;"incongruent";454;1
37;"neutral";432;1
37;"incongruent";450;1
37;"neutral";501;1
37;"congruent";464;1
37;"neutral";435;1
37;"congruent";485;1
37;"neutral";504;1
37;"neutral";452;1
37;"congruent";486;1
37;"neutral";474;1
37;"neutral";500;1
37;"neutral";496;1
37;"incongruent";492;1
37;"congruent";471;1
37;"neutral";482;1
37;"incongruent";436;1
37;"incongruent";503;1
37;"congruent";410;1
37;"congruent";452;1
37;"congruent";502;1
37;"incongruent";442;1
37;"congruent";395;1
37;"congruent";460;1
37;"incongruent";423;1
37;"neutral";424;1
37;"congruent";410;1
37;"congruent";419;1
37;"incongruent";437;1
37;"congruent";399;1
37;"congruent";448;1
37;"congruent";410;1
37;"neutral";475;1
37;"neutral";446;1
37;"incongruent";392;1
37;"neutral";497;1
37;"congruent";533;1
37;"neutral";425;1
37;"neutral";507;1
37;"neutral";462;1
37;"incongruent";457;1
37;"neutral";396;1
37;"congruent";484;1
37;"incongruent";423;1
37;"incongruent";489;1
37;"neutral";412;1
37;"congruent";437;1
37;"neutral";408;1
37;"neutral";425;1
37;"congruent";490;1
37;"incongruent";486;1
37;"neutral";425;1
37;"neutral";379;1
37;"congruent";399;1
37;"neutral";432;1
37;"incongruent";410;1
37;"neutral";428;1
37;"incongruent";421;1
37;"neutral";367;1
37;"incongruent";422;1
37;"congruent";488;1
37;"incongruent";420;1
37;"incongruent";405;1
37;"incongruent";398;1
37;"incongruent";511;1
37;"congruent";467;1
37;"neutral";582;1
37;"congruent";380;1
37;"congruent";404;1
37;"neutral";413;1
37;"congruent";398;1
37;"incongruent";583;1
37;"congruent";477;1
37;"incongruent";399;1
37;"incongruent";481;1
37;"congruent";412;1
37;"incongruent";485;1
37;"neutral";408;0
37;"congruent";530;1
38;"congruent";766;1
38;"incongruent";465;1
38;"congruent";532;1
38;"incongruent";441;1
38;"neutral";459;1
38;"congruent";542;1
38;"neutral";539;1
38;"incongruent";448;1
38;"incongruent";410;1
38;"incongruent";596;1
38;"congruent";418;1
38;"incongruent";380;1
38;"congruent";717;1
38;"neutral";15;1
38;"incongruent";534;1
38;"congruent";475;1
38;"congruent";550;1
38;"incongruent";515;1
38;"incongruent";448;1
38;"neutral";482;1
38;"congruent";534;1
38;"neutral";411;1
38;"congruent";628;1
38;"congruent";411;1
38;"incongruent";461;1
38;"neutral";448;1
38;"neutral";490;1
38;"neutral";454;1
38;"neutral";537;1
38;"incongruent";397;1
38;"congruent";487;1
38;"congruent";458;1
38;"congruent";429;1
38;"incongruent";495;1
38;"congruent";507;1
38;"neutral";535;1
38;"incongruent";387;1
38;"neutral";453;0
38;"incongruent";759;1
38;"neutral";610;1
38;"incongruent";489;1
38;"neutral";460;1
38;"congruent";383;1
38;"neutral";400;1
38;"neutral";386;0
38;"congruent";459;1
38;"incongruent";445;1
38;"congruent";536;1
38;"incongruent";781;1
38;"neutral";552;1
38;"incongruent";389;1
38;"neutral";518;1
38;"incongruent";443;1
38;"incongruent";421;1
38;"neutral";391;0
38;"congruent";568;1
38;"incongruent";478;0
38;"neutral";721;1
38;"neutral";515;1
38;"incongruent";495;1
38;"congruent";619;1
38;"incongruent";514;1
38;"congruent";406;1
38;"congruent";415;1
38;"incongruent";561;1
38;"incongruent";479;1
38;"neutral";450;1
38;"incongruent";413;1
38;"neutral";510;1
38;"congruent";418;1
38;"neutral";468;1
38;"congruent";415;1
38;"neutral";905;1
38;"neutral";576;0
38;"congruent";534;1
38;"neutral";458;1
38;"neutral";621;1
38;"neutral";508;1
38;"incongruent";568;1
38;"congruent";750;1
38;"neutral";408;1
38;"incongruent";426;1
38;"incongruent";580;1
38;"congruent";434;1
38;"congruent";436;1
38;"congruent";527;1
38;"incongruent";563;1
38;"congruent";481;1
38;"congruent";556;1
38;"incongruent";457;1
38;"neutral";460;1
38;"congruent";481;1
38;"congruent";435;1
38;"incongruent";406;1
38;"congruent";399;1
38;"congruent";472;1
38;"congruent";435;1
38;"neutral";494;1
38;"neutral";409;1
38;"incongruent";459;1
38;"neutral";638;1
38;"congruent";461;1
38;"neutral";440;1
38;"neutral";499;1
38;"neutral";535;1
38;"incongruent";435;1
38;"neutral";446;1
38;"congruent";408;0
38;"incongruent";378;0
38;"incongruent";1155;1
38;"neutral";439;1
38;"congruent";546;1
38;"neutral";455;1
38;"neutral";586;1
38;"congruent";432;1
38;"incongruent";506;1
38;"neutral";438;1
38;"neutral";464;1
38;"congruent";411;1
38;"neutral";421;1
38;"incongruent";583;1
38;"neutral";461;1
38;"incongruent";455;1
38;"neutral";410;1
38;"incongruent";444;1
38;"congruent";398;0
38;"incongruent";776;1
38;"incongruent";506;1
38;"incongruent";470;1
38;"incongruent";505;1
38;"congruent";549;1
38;"neutral";843;1
38;"congruent";639;1
38;"congruent";479;1
38;"neutral";450;1
38;"congruent";533;1
38;"incongruent";658;1
38;"congruent";418;1
38;"incongruent";427;1
38;"incongruent";509;1
38;"congruent";394;1
38;"incongruent";419;1
38;"neutral";565;1
38;"congruent";483;1
39;"congruent";704;1
39;"incongruent";666;1
39;"congruent";530;1
39;"incongruent";487;1
39;"neutral";523;1
39;"congruent";463;1
39;"neutral";475;1
39;"incongruent";510;1
39;"incongruent";602;1
39;"incongruent";537;1
39;"congruent";439;1
39;"incongruent";465;1
39;"congruent";468;1
39;"neutral";440;1
39;"incongruent";426;1
39;"congruent";492;1
39;"congruent";521;1
39;"incongruent";405;1
39;"incongruent";479;1
39;"neutral";450;1
39;"congruent";453;1
39;"neutral";432;1
39;"congruent";475;1
39;"congruent";462;1
39;"incongruent";409;1
39;"neutral";411;1
39;"neutral";437;1
39;"neutral";495;1
39;"neutral";483;1
39;"incongruent";535;1
39;"congruent";540;1
39;"congruent";497;1
39;"congruent";461;1
39;"incongruent";512;0
39;"congruent";828;1
39;"neutral";505;1
39;"incongruent";1013;1
39;"neutral";471;1
39;"incongruent";506;1
39;"neutral";478;1
39;"incongruent";994;1
39;"neutral";795;1
39;"congruent";526;1
39;"neutral";451;1
39;"neutral";814;1
39;"congruent";802;1
39;"incongruent";590;1
39;"congruent";668;1
39;"incongruent";908;1
39;"neutral";507;1
39;"incongruent";487;1
39;"neutral";427;1
39;"incongruent";413;1
39;"incongruent";511;0
39;"neutral";804;1
39;"congruent";512;1
39;"incongruent";660;1
39;"neutral";516;1
39;"neutral";1088;1
39;"incongruent";468;1
39;"congruent";511;1
39;"incongruent";691;1
39;"congruent";436;1
39;"congruent";550;1
39;"incongruent";596;1
39;"incongruent";554;1
39;"neutral";488;1
39;"incongruent";643;1
39;"neutral";507;1
39;"congruent";432;1
39;"neutral";530;1
39;"congruent";567;1
39;"neutral";452;1
39;"neutral";511;1
39;"congruent";436;1
39;"neutral";486;1
39;"neutral";426;1
39;"neutral";492;1
39;"incongruent";448;1
39;"congruent";1010;1
39;"neutral";444;1
39;"incongruent";390;1
39;"incongruent";432;1
39;"congruent";418;1
39;"congruent";492;1
39;"congruent";440;1
39;"incongruent";986;1
39;"congruent";443;1
39;"congruent";437;1
39;"incongruent";696;1
39;"neutral";433;1
39;"congruent";443;1
39;"congruent";454;1
39;"incongruent";409;1
39;"congruent";490;1
39;"congruent";526;1
39;"congruent";603;1
39;"neutral";674;1
39;"neutral";426;1
39;"incongruent";436;1
39;"neutral";407;1
39;"congruent";448;1
39;"neutral";387;1
39;"neutral";396;1
39;"neutral";462;1
39;"incongruent";457;1
39;"neutral";443;1
39;"congruent";486;1
39;"incongruent";442;1
39;"incongruent";436;1
39;"neutral";455;1
39;"congruent";441;1
39;"neutral";452;1
39;"neutral";542;1
39;"congruent";436;1
39;"incongruent";462;1
39;"neutral";665;1
39;"neutral";370;1
39;"congruent";443;1
39;"neutral";501;1
39;"incongruent";465;1
39;"neutral";444;1
39;"incongruent";423;1
39;"neutral";481;1
39;"incongruent";397;1
39;"congruent";470;1
39;"incongruent";417;1
39;"incongruent";483;1
39;"incongruent";471;1
39;"incongruent";482;0
39;"congruent";501;1
39;"neutral";585;1
39;"congruent";408;1
39;"congruent";625;1
39;"neutral";497;1
39;"congruent";541;1
39;"incongruent";642;1
39;"congruent";409;1
39;"incongruent";427;1
