"ID";"congruency";"RT";"accuracy"
87;"neutral";517;1
87;"incongruent";609;1
87;"incongruent";576;1
87;"congruent";558;1
87;"neutral";547;1
87;"congruent";585;1
88;"neutral";554;1
88;"neutral";607;1
88;"neutral";462;1
88;"incongruent";521;1
88;"neutral";397;1
88;"incongruent";511;1
88;"incongruent";595;1
88;"incongruent";626;1
88;"congruent";521;1
88;"incongruent";605;1
88;"neutral";532;1
88;"congruent";737;1
88;"congruent";571;1
88;"neutral";697;1
88;"incongruent";769;1
88;"congruent";572;1
88;"incongruent";626;0
88;"congruent";1105;1
88;"incongruent";1381;1
88;"congruent";631;1
88;"congruent";494;1
88;"neutral";762;1
88;"congruent";597;1
88;"incongruent";531;1
88;"congruent";496;1
88;"congruent";460;1
88;"congruent";524;1
88;"congruent";715;1
88;"incongruent";565;1
88;"neutral";1786;1
88;"neutral";591;1
88;"incongruent";670;1
88;"congruent";798;1
88;"neutral";721;1
88;"congruent";539;1
88;"congruent";768;1
88;"neutral";659;1
88;"incongruent";643;1
88;"congruent";570;1
88;"incongruent";560;1
88;"incongruent";710;1
88;"incongruent";663;1
88;"congruent";559;1
88;"incongruent";604;0
88;"incongruent";1171;1
88;"neutral";583;1
88;"congruent";574;1
88;"incongruent";732;1
88;"neutral";702;1
88;"neutral";655;1
88;"congruent";799;1
88;"incongruent";546;1
88;"neutral";672;1
88;"incongruent";560;1
88;"neutral";886;1
88;"incongruent";579;1
88;"incongruent";553;1
88;"congruent";557;1
88;"incongruent";572;1
88;"congruent";601;1
88;"neutral";704;1
88;"incongruent";657;1
88;"incongruent";609;0
88;"congruent";960;1
88;"incongruent";687;1
88;"incongruent";720;1
88;"incongruent";722;0
88;"congruent";2027;1
88;"congruent";662;1
88;"neutral";814;1
88;"neutral";738;1
88;"neutral";628;1
88;"incongruent";1284;1
88;"neutral";1284;1
88;"neutral";707;1
88;"congruent";613;1
88;"congruent";556;1
88;"congruent";569;1
88;"incongruent";582;1
88;"neutral";668;1
88;"incongruent";844;1
88;"neutral";561;1
88;"congruent";703;1
88;"neutral";600;1
88;"congruent";511;1
88;"congruent";514;1
88;"congruent";575;1
88;"neutral";501;0
88;"incongruent";896;1
88;"incongruent";470;1
88;"congruent";398;1
88;"neutral";547;1
88;"congruent";504;1
88;"neutral";636;1
88;"neutral";659;1
88;"neutral";627;1
88;"congruent";603;1
88;"neutral";577;1
88;"incongruent";671;1
88;"incongruent";567;1
88;"congruent";477;1
88;"congruent";632;1
88;"incongruent";503;1
88;"incongruent";595;1
88;"incongruent";578;1
88;"neutral";504;1
88;"congruent";516;1
88;"neutral";584;1
88;"incongruent";502;1
88;"congruent";737;1
88;"neutral";564;1
88;"congruent";510;1
88;"neutral";430;1
88;"neutral";632;1
88;"congruent";623;1
88;"neutral";558;1
88;"neutral";563;1
88;"neutral";697;1
88;"incongruent";761;1
88;"incongruent";836;1
88;"neutral";712;1
88;"incongruent";609;1
88;"congruent";608;1
88;"incongruent";503;1
88;"neutral";491;1
88;"neutral";606;0
88;"congruent";869;1
88;"congruent";674;1
88;"congruent";610;1
88;"congruent";657;1
88;"incongruent";785;1
88;"neutral";748;1
88;"neutral";566;1
88;"incongruent";436;1
88;"congruent";646;1
88;"neutral";749;1
88;"incongruent";736;1
88;"neutral";746;1
88;"neutral";676;1
88;"incongruent";556;1
88;"incongruent";489;1
88;"congruent";589;1
88;"neutral";651;1
88;"congruent";578;1
89;"neutral";1642;1
89;"neutral";3267;1
89;"neutral";870;1
89;"incongruent";1219;1
89;"neutral";809;1
89;"incongruent";669;1
89;"incongruent";1229;1
89;"incongruent";907;1
89;"congruent";1074;1
89;"incongruent";1084;1
89;"neutral";902;1
89;"congruent";821;1
89;"congruent";1393;1
89;"neutral";1556;1
89;"incongruent";1786;1
89;"congruent";839;1
89;"incongruent";1124;1
89;"congruent";903;1
89;"incongruent";1125;1
89;"congruent";1841;1
89;"congruent";1663;1
89;"neutral";1489;1
89;"congruent";1406;1
89;"incongruent";849;1
89;"congruent";702;1
89;"congruent";807;1
89;"congruent";722;1
89;"congruent";1260;1
89;"incongruent";651;1
89;"neutral";619;1
89;"neutral";954;1
89;"incongruent";665;1
89;"congruent";1296;1
89;"neutral";994;1
89;"congruent";898;1
89;"congruent";880;1
89;"neutral";990;1
89;"incongruent";1014;1
89;"congruent";1031;1
89;"incongruent";720;1
89;"incongruent";2210;1
89;"incongruent";697;1
89;"congruent";778;1
89;"incongruent";973;1
89;"incongruent";1989;1
89;"neutral";1263;1
89;"congruent";862;1
89;"incongruent";755;1
89;"neutral";814;1
89;"neutral";834;1
89;"congruent";750;1
89;"incongruent";752;1
89;"neutral";1435;1
89;"incongruent";894;1
89;"neutral";772;1
89;"incongruent";1223;1
89;"incongruent";685;1
89;"congruent";878;1
89;"incongruent";1035;1
89;"congruent";1181;1
89;"neutral";1090;1
89;"incongruent";1733;1
89;"incongruent";1321;1
89;"congruent";1025;1
89;"incongruent";555;1
89;"incongruent";1432;1
89;"incongruent";772;1
89;"congruent";702;1
89;"congruent";911;1
89;"neutral";694;1
89;"neutral";774;1
89;"neutral";777;1
89;"incongruent";852;1
89;"neutral";761;1
89;"neutral";771;1
89;"congruent";670;1
89;"congruent";678;1
89;"congruent";1190;1
89;"incongruent";788;1
89;"neutral";695;1
89;"incongruent";712;1
89;"neutral";913;1
89;"congruent";1711;1
89;"neutral";634;1
89;"congruent";946;1
89;"congruent";1033;1
89;"congruent";1122;1
89;"neutral";1694;1
89;"incongruent";1504;1
89;"incongruent";694;1
89;"congruent";543;1
89;"neutral";900;1
89;"congruent";658;1
89;"neutral";714;1
89;"neutral";867;1
89;"neutral";792;1
89;"congruent";859;1
89;"neutral";880;1
89;"incongruent";622;1
89;"incongruent";997;1
89;"congruent";861;1
89;"congruent";770;1
89;"incongruent";1029;1
89;"incongruent";806;1
89;"incongruent";778;1
89;"neutral";549;1
89;"congruent";738;1
89;"neutral";740;1
89;"incongruent";605;1
89;"congruent";860;1
89;"neutral";969;1
89;"congruent";673;1
89;"neutral";730;1
89;"neutral";643;1
89;"congruent";795;1
89;"neutral";758;1
89;"neutral";993;1
89;"neutral";593;1
89;"incongruent";799;1
89;"incongruent";707;1
89;"neutral";1012;1
89;"incongruent";685;0
89;"congruent";1509;1
89;"incongruent";1635;1
89;"neutral";571;1
89;"neutral";753;1
89;"congruent";1099;1
89;"congruent";1479;1
89;"congruent";908;1
89;"congruent";714;1
89;"incongruent";1483;1
89;"neutral";816;1
89;"neutral";988;1
89;"incongruent";1149;1
89;"congruent";1224;1
89;"neutral";847;1
89;"incongruent";1004;1
89;"neutral";1053;1
89;"neutral";791;1
89;"incongruent";946;1
89;"incongruent";865;1
89;"congruent";663;1
89;"neutral";1055;1
89;"congruent";793;1
90;"neutral";737;1
90;"neutral";771;1
90;"neutral";614;1
90;"incongruent";861;1
90;"neutral";586;1
90;"incongruent";600;1
90;"incongruent";678;1
90;"incongruent";591;1
90;"congruent";597;1
90;"incongruent";627;1
90;"neutral";619;1
90;"congruent";609;1
90;"congruent";632;1
90;"neutral";807;1
90;"incongruent";587;1
90;"congruent";537;1
90;"incongruent";1069;1
90;"congruent";592;1
90;"incongruent";822;1
90;"congruent";594;1
90;"congruent";736;1
90;"neutral";626;1
90;"congruent";593;1
90;"incongruent";615;1
90;"congruent";582;1
90;"congruent";699;1
90;"congruent";533;1
90;"congruent";577;1
90;"incongruent";623;1
90;"neutral";694;1
90;"neutral";678;1
90;"incongruent";983;1
90;"congruent";615;1
90;"neutral";606;1
90;"congruent";532;1
90;"congruent";617;1
90;"neutral";704;1
90;"incongruent";881;1
90;"congruent";647;1
90;"incongruent";702;1
90;"incongruent";847;1
90;"incongruent";660;1
90;"congruent";548;1
90;"incongruent";713;1
90;"incongruent";786;1
90;"neutral";669;1
90;"congruent";605;1
90;"incongruent";588;1
90;"neutral";666;1
90;"neutral";642;1
90;"congruent";537;1
90;"incongruent";542;1
90;"neutral";675;1
90;"incongruent";515;1
90;"neutral";591;1
90;"incongruent";613;1
90;"incongruent";636;1
90;"congruent";635;1
90;"incongruent";786;1
90;"congruent";702;1
90;"neutral";606;1
90;"incongruent";621;1
90;"incongruent";604;1
90;"congruent";570;1
90;"incongruent";568;1
90;"incongruent";829;1
90;"incongruent";658;1
90;"congruent";586;1
90;"congruent";576;1
90;"neutral";581;1
90;"neutral";651;1
90;"neutral";555;1
90;"incongruent";560;1
90;"neutral";534;1
90;"neutral";683;1
90;"congruent";531;1
90;"congruent";527;1
90;"congruent";588;0
90;"incongruent";1138;1
90;"neutral";822;1
90;"incongruent";738;1
90;"neutral";556;1
90;"congruent";649;1
90;"neutral";656;1
90;"congruent";584;1
90;"congruent";590;1
90;"congruent";725;1
90;"neutral";558;1
90;"incongruent";531;1
90;"incongruent";680;1
90;"congruent";584;1
90;"neutral";566;1
90;"congruent";580;1
90;"neutral";602;1
90;"neutral";640;1
90;"neutral";607;1
90;"congruent";614;1
90;"neutral";509;1
90;"incongruent";593;1
90;"incongruent";646;1
90;"congruent";1558;1
90;"congruent";549;1
90;"incongruent";698;1
90;"incongruent";707;1
90;"incongruent";532;1
90;"neutral";553;1
90;"congruent";574;1
90;"neutral";580;1
90;"incongruent";506;1
90;"congruent";694;1
90;"neutral";910;1
90;"congruent";589;1
90;"neutral";587;1
90;"neutral";625;1
90;"congruent";600;1
90;"neutral";582;0
90;"neutral";1060;1
90;"neutral";518;1
90;"incongruent";514;0
90;"incongruent";670;1
90;"neutral";1534;1
90;"incongruent";949;1
90;"congruent";484;1
90;"incongruent";519;1
90;"neutral";476;1
90;"neutral";671;1
90;"congruent";495;1
90;"congruent";594;1
90;"congruent";665;1
90;"congruent";545;1
90;"incongruent";734;1
90;"neutral";759;1
90;"neutral";610;1
90;"incongruent";816;1
90;"congruent";700;0
90;"neutral";1029;1
90;"incongruent";715;1
90;"neutral";632;1
90;"neutral";1199;1
90;"incongruent";1173;1
90;"incongruent";546;1
90;"congruent";647;1
90;"neutral";654;1
90;"congruent";670;1
91;"neutral";696;1
91;"neutral";881;1
91;"neutral";918;1
91;"incongruent";837;1
91;"neutral";642;1
91;"incongruent";657;1
91;"incongruent";1113;1
91;"incongruent";685;1
91;"congruent";933;1
91;"incongruent";1148;1
91;"neutral";913;1
91;"congruent";823;1
91;"congruent";859;1
91;"neutral";704;1
91;"incongruent";689;1
91;"congruent";762;1
91;"incongruent";845;1
91;"congruent";786;1
91;"incongruent";845;1
91;"congruent";706;1
91;"congruent";707;1
91;"neutral";916;1
91;"congruent";699;1
91;"incongruent";692;1
91;"congruent";596;1
91;"congruent";587;1
91;"congruent";609;1
91;"congruent";816;1
91;"incongruent";516;1
91;"neutral";776;1
91;"neutral";867;1
91;"incongruent";744;1
91;"congruent";834;1
91;"neutral";791;1
91;"congruent";706;1
91;"congruent";819;1
91;"neutral";687;1
91;"incongruent";616;1
91;"congruent";775;1
91;"incongruent";745;1
91;"incongruent";876;1
91;"incongruent";793;1
91;"congruent";804;1
91;"incongruent";568;1
91;"incongruent";645;1
91;"neutral";726;1
91;"congruent";647;1
91;"incongruent";831;1
91;"neutral";691;1
91;"neutral";692;1
91;"congruent";757;1
91;"incongruent";567;1
91;"neutral";829;1
91;"incongruent";753;1
91;"neutral";859;1
91;"incongruent";857;1
91;"incongruent";950;1
91;"congruent";869;1
91;"incongruent";739;1
91;"congruent";685;1
91;"neutral";694;1
91;"incongruent";903;0
91;"incongruent";509;1
91;"congruent";1097;1
91;"incongruent";788;1
91;"incongruent";864;1
91;"incongruent";853;0
91;"congruent";929;1
91;"congruent";704;1
91;"neutral";946;1
91;"neutral";905;1
91;"neutral";655;1
91;"incongruent";567;1
91;"neutral";501;1
91;"neutral";681;1
91;"congruent";481;1
91;"congruent";764;1
91;"congruent";798;1
91;"incongruent";659;1
91;"neutral";491;1
91;"incongruent";798;1
91;"neutral";546;1
91;"congruent";871;1
91;"neutral";476;1
91;"congruent";623;1
91;"congruent";831;1
91;"congruent";715;1
91;"neutral";548;1
91;"incongruent";762;1
91;"incongruent";452;1
91;"congruent";423;1
91;"neutral";577;1
91;"congruent";471;1
91;"neutral";994;1
91;"neutral";810;1
91;"neutral";646;1
91;"congruent";718;1
91;"neutral";504;1
91;"incongruent";732;1
91;"incongruent";926;1
91;"congruent";556;1
91;"congruent";985;1
91;"incongruent";778;1
91;"incongruent";701;1
91;"incongruent";497;1
91;"neutral";522;1
91;"congruent";663;1
91;"neutral";679;1
91;"incongruent";631;1
91;"congruent";710;1
91;"neutral";615;1
91;"congruent";582;1
91;"neutral";500;1
91;"neutral";816;1
91;"congruent";724;1
91;"neutral";518;1
91;"neutral";650;1
91;"neutral";722;1
91;"incongruent";604;1
91;"incongruent";770;1
91;"neutral";685;1
91;"incongruent";493;0
91;"congruent";849;1
91;"incongruent";870;1
91;"neutral";467;1
91;"neutral";630;1
91;"congruent";589;1
91;"congruent";851;1
91;"congruent";720;1
91;"congruent";674;1
91;"incongruent";794;1
91;"neutral";790;1
91;"neutral";705;1
91;"incongruent";586;1
91;"congruent";704;1
91;"neutral";705;1
91;"incongruent";611;1
91;"neutral";457;1
91;"neutral";700;1
91;"incongruent";749;1
91;"incongruent";800;1
91;"congruent";763;1
91;"neutral";622;1
91;"congruent";501;1
92;"neutral";810;1
92;"neutral";886;1
92;"neutral";644;1
92;"incongruent";683;1
92;"neutral";524;1
92;"incongruent";600;1
92;"incongruent";719;1
92;"incongruent";464;1
92;"congruent";755;1
92;"incongruent";941;1
92;"neutral";780;1
92;"congruent";623;1
92;"congruent";606;1
92;"neutral";516;1
92;"incongruent";592;1
92;"congruent";566;1
92;"incongruent";1012;1
92;"congruent";797;1
92;"incongruent";896;1
92;"congruent";710;1
92;"congruent";575;1
92;"neutral";765;1
92;"congruent";679;1
92;"incongruent";832;1
92;"congruent";524;1
92;"congruent";521;1
92;"congruent";661;1
92;"congruent";925;1
92;"incongruent";932;1
92;"neutral";467;1
92;"neutral";717;1
92;"incongruent";662;1
92;"congruent";671;1
92;"neutral";639;1
92;"congruent";566;1
92;"congruent";851;1
92;"neutral";576;1
92;"incongruent";902;1
92;"congruent";764;1
92;"incongruent";814;1
92;"incongruent";1018;1
92;"incongruent";611;1
92;"congruent";738;1
92;"incongruent";604;1
92;"incongruent";771;1
92;"neutral";461;1
92;"congruent";592;1
92;"incongruent";902;1
92;"neutral";492;1
92;"neutral";768;1
92;"congruent";739;1
92;"incongruent";509;1
92;"neutral";777;1
92;"incongruent";587;1
92;"neutral";705;1
92;"incongruent";867;1
92;"incongruent";632;1
92;"congruent";663;1
92;"incongruent";663;1
92;"congruent";583;1
92;"neutral";605;1
92;"incongruent";787;1
92;"incongruent";407;1
92;"congruent";527;1
92;"incongruent";620;1
92;"incongruent";715;1
92;"incongruent";740;1
92;"congruent";598;1
92;"congruent";661;1
92;"neutral";725;1
92;"neutral";726;1
92;"neutral";664;1
92;"incongruent";632;1
92;"neutral";423;1
92;"neutral";665;1
92;"congruent";465;1
92;"congruent";571;1
92;"congruent";657;1
92;"incongruent";553;1
92;"neutral";494;1
92;"incongruent";633;1
92;"neutral";465;1
92;"congruent";563;1
92;"neutral";385;1
92;"congruent";586;1
92;"congruent";816;1
92;"congruent";476;1
92;"neutral";447;1
92;"incongruent";730;1
92;"incongruent";619;1
92;"congruent";386;1
92;"neutral";611;1
92;"congruent";458;1
92;"neutral";1053;1
92;"neutral";823;1
92;"neutral";547;1
92;"congruent";775;1
92;"neutral";530;1
92;"incongruent";703;1
92;"incongruent";679;1
92;"congruent";512;1
92;"congruent";708;1
92;"incongruent";749;1
92;"incongruent";607;1
92;"incongruent";453;1
92;"neutral";432;1
92;"congruent";682;1
92;"neutral";635;1
92;"incongruent";874;1
92;"congruent";919;1
92;"neutral";557;1
92;"congruent";475;1
92;"neutral";454;1
92;"neutral";832;1
92;"congruent";605;1
92;"neutral";387;1
92;"neutral";540;1
92;"neutral";497;1
92;"incongruent";748;1
92;"incongruent";822;1
92;"neutral";666;1
92;"incongruent";514;1
92;"congruent";446;1
92;"incongruent";512;1
92;"neutral";525;1
92;"neutral";609;1
92;"congruent";351;1
92;"congruent";703;1
92;"congruent";648;1
92;"congruent";576;1
92;"incongruent";517;1
92;"neutral";554;1
92;"neutral";638;1
92;"incongruent";542;1
92;"congruent";931;1
92;"neutral";602;1
92;"incongruent";664;1
92;"neutral";480;1
92;"neutral";635;1
92;"incongruent";451;1
92;"incongruent";1325;1
92;"congruent";678;1
92;"neutral";462;1
92;"congruent";441;1
93;"neutral";554;1
93;"neutral";935;1
93;"neutral";590;1
93;"incongruent";700;1
93;"neutral";493;1
93;"incongruent";545;1
93;"incongruent";662;1
93;"incongruent";790;1
93;"congruent";553;1
93;"incongruent";535;1
93;"neutral";764;1
93;"congruent";535;1
93;"congruent";619;1
93;"neutral";810;1
93;"incongruent";550;1
93;"congruent";691;1
93;"incongruent";868;1
93;"congruent";649;1
93;"incongruent";1065;1
93;"congruent";563;1
93;"congruent";3241;1
93;"neutral";787;1
93;"congruent";486;1
93;"incongruent";562;1
93;"congruent";479;1
93;"congruent";643;1
93;"congruent";458;1
93;"congruent";597;1
93;"incongruent";659;1
93;"neutral";619;1
93;"neutral";771;1
93;"incongruent";613;1
93;"congruent";636;1
93;"neutral";691;1
93;"congruent";508;1
93;"congruent";544;1
93;"neutral";653;1
93;"incongruent";661;1
93;"congruent";637;1
93;"incongruent";733;0
93;"incongruent";927;1
93;"incongruent";654;1
93;"congruent";502;1
93;"incongruent";890;1
93;"incongruent";736;1
93;"neutral";730;1
93;"congruent";731;1
93;"incongruent";605;1
93;"neutral";796;1
93;"neutral";551;1
93;"congruent";613;1
93;"incongruent";691;1
93;"neutral";684;1
93;"incongruent";717;1
93;"neutral";958;1
93;"incongruent";862;1
93;"incongruent";763;1
93;"congruent";686;1
93;"incongruent";1215;1
93;"congruent";717;1
93;"neutral";622;1
93;"incongruent";1469;1
93;"incongruent";570;1
93;"congruent";728;1
93;"incongruent";681;1
93;"incongruent";794;1
93;"incongruent";685;1
93;"congruent";598;1
93;"congruent";541;1
93;"neutral";665;1
93;"neutral";785;1
93;"neutral";1197;1
93;"incongruent";754;1
93;"neutral";581;1
93;"neutral";715;1
93;"congruent";1220;1
93;"congruent";554;1
93;"congruent";571;1
93;"incongruent";613;1
93;"neutral";532;1
93;"incongruent";561;1
93;"neutral";567;1
93;"congruent";516;1
93;"neutral";505;1
93;"congruent";477;1
93;"congruent";560;1
93;"congruent";517;1
93;"neutral";530;1
93;"incongruent";871;1
93;"incongruent";580;1
93;"congruent";362;1
93;"neutral";642;0
93;"congruent";538;1
93;"neutral";983;1
93;"neutral";631;1
93;"neutral";630;1
93;"congruent";589;1
93;"neutral";683;1
93;"incongruent";524;1
93;"incongruent";848;1
93;"congruent";461;1
93;"congruent";544;1
93;"incongruent";597;1
93;"incongruent";611;1
93;"incongruent";522;1
93;"neutral";582;1
93;"congruent";532;1
93;"neutral";577;1
93;"incongruent";511;1
93;"congruent";563;1
93;"neutral";857;1
93;"congruent";477;1
93;"neutral";529;1
93;"neutral";550;1
93;"congruent";555;1
93;"neutral";536;1
93;"neutral";541;1
93;"neutral";682;1
93;"incongruent";554;1
93;"incongruent";623;1
93;"neutral";863;1
93;"incongruent";436;1
93;"congruent";438;1
93;"incongruent";1345;1
93;"neutral";562;1
93;"neutral";720;1
93;"congruent";529;0
93;"congruent";558;1
93;"congruent";651;1
93;"congruent";547;1
93;"incongruent";832;1
93;"neutral";1549;1
93;"neutral";627;1
93;"incongruent";490;1
93;"congruent";598;1
93;"neutral";533;1
93;"incongruent";785;1
93;"neutral";692;1
93;"neutral";533;1
93;"incongruent";642;1
93;"incongruent";562;1
93;"congruent";495;1
93;"neutral";515;1
93;"congruent";591;1
94;"neutral";881;1
94;"neutral";998;1
94;"neutral";583;1
94;"incongruent";709;1
94;"neutral";821;1
94;"incongruent";1026;1
94;"incongruent";803;1
94;"incongruent";535;1
94;"congruent";715;0
94;"incongruent";861;1
94;"neutral";674;1
94;"congruent";834;1
94;"congruent";831;1
94;"neutral";683;1
94;"incongruent";587;1
94;"congruent";737;1
94;"incongruent";955;1
94;"congruent";675;1
94;"incongruent";1155;1
94;"congruent";800;1
94;"congruent";787;1
94;"neutral";695;1
94;"congruent";647;1
94;"incongruent";927;1
94;"congruent";734;1
94;"congruent";703;1
94;"congruent";584;1
94;"congruent";751;1
94;"incongruent";513;1
94;"neutral";413;1
94;"neutral";591;1
94;"incongruent";716;1
94;"congruent";854;1
94;"neutral";723;1
94;"congruent";604;1
94;"congruent";611;1
94;"neutral";593;1
94;"incongruent";647;1
94;"congruent";823;1
94;"incongruent";755;1
94;"incongruent";885;1
94;"incongruent";699;1
94;"congruent";708;1
94;"incongruent";701;1
94;"incongruent";630;1
94;"neutral";605;1
94;"congruent";531;1
94;"incongruent";592;1
94;"neutral";718;1
94;"neutral";695;1
94;"congruent";512;1
94;"incongruent";620;1
94;"neutral";770;1
94;"incongruent";541;1
94;"neutral";522;1
94;"incongruent";735;1
94;"incongruent";601;1
94;"congruent";559;1
94;"incongruent";604;1
94;"congruent";499;0
94;"neutral";886;1
94;"incongruent";748;1
94;"incongruent";734;1
94;"congruent";719;1
94;"incongruent";817;1
94;"incongruent";709;0
94;"incongruent";854;1
94;"congruent";579;1
94;"congruent";633;1
94;"neutral";656;1
94;"neutral";1064;1
94;"neutral";858;1
94;"incongruent";535;1
94;"neutral";404;1
94;"neutral";685;1
94;"congruent";501;1
94;"congruent";553;1
94;"congruent";582;1
94;"incongruent";565;1
94;"neutral";442;1
94;"incongruent";637;1
94;"neutral";524;1
94;"congruent";512;1
94;"neutral";708;1
94;"congruent";501;1
94;"congruent";857;1
94;"congruent";614;1
94;"neutral";1389;1
94;"incongruent";639;1
94;"incongruent";583;1
94;"congruent";396;1
94;"neutral";630;1
94;"congruent";581;1
94;"neutral";707;1
94;"neutral";785;1
94;"neutral";567;1
94;"congruent";637;1
94;"neutral";884;1
94;"incongruent";570;1
94;"incongruent";591;1
94;"congruent";629;1
94;"congruent";564;1
94;"incongruent";722;1
94;"incongruent";628;1
94;"incongruent";715;1
94;"neutral";452;1
94;"congruent";590;1
94;"neutral";540;1
94;"incongruent";657;1
94;"congruent";505;1
94;"neutral";741;1
94;"congruent";527;1
94;"neutral";716;1
94;"neutral";645;1
94;"congruent";716;1
94;"neutral";534;1
94;"neutral";546;1
94;"neutral";695;1
94;"incongruent";552;1
94;"incongruent";565;0
94;"neutral";707;1
94;"incongruent";484;1
94;"congruent";543;1
94;"incongruent";484;1
94;"neutral";631;1
94;"neutral";574;0
94;"congruent";692;1
94;"congruent";541;1
94;"congruent";714;0
94;"congruent";603;1
94;"incongruent";737;1
94;"neutral";603;1
94;"neutral";658;1
94;"incongruent";1025;1
94;"congruent";1043;1
94;"neutral";484;1
94;"incongruent";384;1
94;"neutral";392;1
94;"neutral";674;1
94;"incongruent";586;1
94;"incongruent";472;1
94;"congruent";563;1
94;"neutral";601;1
94;"congruent";543;1
95;"neutral";1019;1
95;"neutral";1244;1
95;"neutral";579;1
95;"incongruent";889;1
95;"neutral";511;1
95;"incongruent";548;1
95;"incongruent";937;1
95;"incongruent";696;1
95;"congruent";1017;1
95;"incongruent";722;1
95;"neutral";1036;1
95;"congruent";989;1
95;"congruent";766;1
95;"neutral";1056;1
95;"incongruent";931;1
95;"congruent";666;1
95;"incongruent";858;1
95;"congruent";743;1
95;"incongruent";865;1
95;"congruent";566;1
95;"congruent";780;1
95;"neutral";695;1
95;"congruent";560;1
95;"incongruent";589;1
95;"congruent";604;1
95;"congruent";874;1
95;"congruent";528;1
95;"congruent";588;1
95;"incongruent";611;1
95;"neutral";489;1
95;"neutral";629;0
95;"incongruent";1564;1
95;"congruent";867;1
95;"neutral";616;1
95;"congruent";559;1
95;"congruent";613;1
95;"neutral";548;1
95;"incongruent";713;1
95;"congruent";746;1
95;"incongruent";730;1
95;"incongruent";774;1
95;"incongruent";721;1
95;"congruent";651;1
95;"incongruent";539;1
95;"incongruent";703;1
95;"neutral";569;1
95;"congruent";894;1
95;"incongruent";628;1
95;"neutral";827;1
95;"neutral";688;1
95;"congruent";649;1
95;"incongruent";832;1
95;"neutral";701;1
95;"incongruent";742;1
95;"neutral";632;1
95;"incongruent";559;1
95;"incongruent";596;1
95;"congruent";899;1
95;"incongruent";808;1
95;"congruent";789;1
95;"neutral";703;1
95;"incongruent";545;0
95;"incongruent";2310;1
95;"congruent";1025;1
95;"incongruent";658;1
95;"incongruent";874;1
95;"incongruent";751;1
95;"congruent";674;1
95;"congruent";538;1
95;"neutral";1023;1
95;"neutral";704;1
95;"neutral";961;1
95;"incongruent";777;1
95;"neutral";524;1
95;"neutral";720;1
95;"congruent";594;1
95;"congruent";448;1
95;"congruent";707;1
95;"incongruent";868;1
95;"neutral";593;1
95;"incongruent";583;1
95;"neutral";710;1
95;"congruent";511;1
95;"neutral";699;1
95;"congruent";683;1
95;"congruent";564;1
95;"congruent";673;1
95;"neutral";650;1
95;"incongruent";585;0
95;"incongruent";1768;1
95;"congruent";915;1
95;"neutral";722;1
95;"congruent";740;1
95;"neutral";646;1
95;"neutral";797;1
95;"neutral";681;1
95;"congruent";809;1
95;"neutral";565;1
95;"incongruent";695;1
95;"incongruent";811;1
95;"congruent";567;1
95;"congruent";573;1
95;"incongruent";563;1
95;"incongruent";672;1
95;"incongruent";569;1
95;"neutral";438;1
95;"congruent";665;1
95;"neutral";769;1
95;"incongruent";932;1
95;"congruent";1146;1
95;"neutral";623;1
95;"congruent";534;1
95;"neutral";514;1
95;"neutral";566;1
95;"congruent";540;1
95;"neutral";561;1
95;"neutral";694;1
95;"neutral";471;1
95;"incongruent";506;1
95;"incongruent";582;1
95;"neutral";684;1
95;"incongruent";596;1
95;"congruent";651;1
95;"incongruent";482;1
95;"neutral";493;1
95;"neutral";601;1
95;"congruent";623;1
95;"congruent";934;1
95;"congruent";1005;1
95;"congruent";558;1
95;"incongruent";1147;1
95;"neutral";535;1
95;"neutral";812;1
95;"incongruent";616;1
95;"congruent";815;1
95;"neutral";715;1
95;"incongruent";796;1
95;"neutral";612;1
95;"neutral";591;1
95;"incongruent";917;1
95;"incongruent";739;1
95;"congruent";797;1
95;"neutral";769;1
95;"congruent";531;1
96;"neutral";866;1
96;"neutral";1919;1
96;"neutral";535;1
96;"incongruent";556;0
96;"neutral";809;1
96;"incongruent";645;1
96;"incongruent";748;1
96;"incongruent";718;1
96;"congruent";928;1
96;"incongruent";790;1
96;"neutral";722;1
96;"congruent";627;1
96;"congruent";730;1
96;"neutral";644;1
96;"incongruent";740;1
96;"congruent";694;1
96;"incongruent";766;1
96;"congruent";801;1
96;"incongruent";997;1
96;"congruent";717;1
96;"congruent";718;1
96;"neutral";679;1
96;"congruent";568;1
96;"incongruent";638;1
96;"congruent";541;1
96;"congruent";714;1
96;"congruent";891;1
96;"congruent";520;1
96;"incongruent";797;0
96;"neutral";664;1
96;"neutral";512;1
96;"incongruent";812;1
96;"congruent";760;1
96;"neutral";690;1
96;"congruent";635;1
96;"congruent";562;1
96;"neutral";655;1
96;"incongruent";775;1
96;"congruent";817;1
96;"incongruent";718;1
96;"incongruent";871;1
96;"incongruent";548;1
96;"congruent";513;1
96;"incongruent";733;1
96;"incongruent";638;1
96;"neutral";566;1
96;"congruent";627;1
96;"incongruent";690;1
96;"neutral";867;1
96;"neutral";560;1
96;"congruent";870;1
96;"incongruent";523;1
96;"neutral";823;1
96;"incongruent";914;1
96;"neutral";698;1
96;"incongruent";1034;1
96;"incongruent";916;1
96;"congruent";714;1
96;"incongruent";787;1
96;"congruent";719;1
96;"neutral";544;1
96;"incongruent";797;1
96;"incongruent";904;1
96;"congruent";582;1
96;"incongruent";532;1
96;"incongruent";608;1
