id;congruency;RT;accuracy
64398;incongruent;471;1
64398;congruent;921;1
64398;incongruent;566;1
64398;congruent;603;1
64398;congruent;384;1
64398;congruent;432;1
64398;congruent;512;1
64398;incongruent;475;1
64398;congruent;389;1
64398;congruent;365;1
64398;incongruent;396;1
64398;congruent;476;1
64398;congruent;406;1
64398;incongruent;366;1
64398;congruent;382;1
64398;congruent;373;1
64398;incongruent;428;1
64398;congruent;685;1
64398;congruent;588;1
64398;congruent;353;1
64398;congruent;400;1
64398;congruent;536;1
64398;incongruent;563;1
64398;congruent;552;1
64398;congruent;524;1
64398;incongruent;415;1
64398;congruent;424;1
64398;congruent;640;1
64398;congruent;455;1
64398;congruent;400;1
64398;incongruent;472;1
64398;congruent;466;1
64398;congruent;428;1
64398;congruent;437;1
64398;congruent;398;1
64398;incongruent;566;1
64398;congruent;434;1
64398;congruent;507;1
64398;congruent;366;1
64398;incongruent;509;1
64398;congruent;424;1
64398;incongruent;433;1
64398;congruent;545;1
64398;congruent;461;1
64398;congruent;1079;1
64398;congruent;416;1
64398;congruent;481;1
64398;incongruent;675;1
64398;congruent;418;1
64398;incongruent;506;1
64398;congruent;389;1
64398;congruent;421;1
64398;congruent;373;1
64398;congruent;420;1
64398;congruent;413;1
64398;congruent;453;1
64398;congruent;487;1
64398;incongruent;497;1
64398;congruent;387;1
64398;congruent;395;1
64398;congruent;419;1
64398;congruent;363;1
64398;congruent;419;1
64398;incongruent;555;0
64398;congruent;527;1
64398;incongruent;467;1
64398;congruent;364;1
64398;congruent;363;1
64398;congruent;491;1
64398;congruent;445;1
64398;congruent;406;1
64398;incongruent;447;1
64398;congruent;424;1
64398;incongruent;497;1
64398;congruent;1211;1
64398;congruent;432;1
64398;incongruent;433;1
64398;congruent;537;1
64398;congruent;461;1
64398;congruent;535;1
64398;congruent;418;1
64398;congruent;451;1
64398;incongruent;540;1
64398;congruent;407;1
64398;congruent;480;1
64398;incongruent;554;1
64398;congruent;646;1
64398;congruent;652;1
64398;congruent;459;1
64398;incongruent;532;1
64398;congruent;392;1
64398;congruent;392;1
64398;congruent;496;1
64398;congruent;386;1
64398;congruent;506;1
64398;incongruent;901;1
64398;congruent;457;1
64398;incongruent;491;1
64398;congruent;493;1
64398;congruent;424;1
64398;congruent;393;1
64398;congruent;433;1
64398;congruent;337;1
64398;congruent;520;1
64398;incongruent;483;1
64398;congruent;621;1
64398;congruent;491;1
64398;incongruent;527;1
64398;congruent;441;1
64398;congruent;450;1
64398;incongruent;491;1
64398;congruent;445;1
65264;congruent;431;1
65264;congruent;393;1
65264;congruent;480;1
65264;incongruent;522;1
65264;congruent;517;1
65264;congruent;600;1
65264;congruent;485;1
65264;incongruent;527;1
65264;congruent;547;1
65264;congruent;558;1
65264;incongruent;562;1
65264;congruent;430;1
65264;congruent;495;1
65264;incongruent;569;0
65264;congruent;678;1
65264;congruent;509;1
65264;congruent;528;1
65264;congruent;403;1
65264;incongruent;603;1
65264;congruent;832;1
65264;congruent;547;1
65264;congruent;559;1
65264;incongruent;587;1
65264;congruent;624;1
65264;congruent;493;1
65264;incongruent;528;1
65264;congruent;587;1
65264;congruent;736;1
65264;congruent;504;1
65264;incongruent;547;1
65264;congruent;567;1
65264;congruent;467;1
65264;congruent;893;1
65264;congruent;849;1
65264;incongruent;573;1
65264;congruent;401;1
65264;congruent;433;1
65264;congruent;466;1
65264;incongruent;532;1
65264;congruent;519;1
65264;congruent;498;1
65264;incongruent;373;0
65264;congruent;684;1
65264;congruent;507;1
65264;congruent;486;1
65264;congruent;536;1
65264;incongruent;475;1
65264;congruent;461;1
65264;congruent;527;1
65264;congruent;386;1
65264;incongruent;594;1
65264;congruent;615;1
65264;incongruent;460;0
65264;congruent;598;1
65264;congruent;659;1
65264;congruent;530;1
65264;incongruent;565;1
65264;congruent;425;1
65264;congruent;418;1
65264;congruent;571;1
65264;incongruent;623;1
65264;congruent;484;1
65264;congruent;615;1
65264;incongruent;844;1
65264;congruent;503;1
65264;incongruent;546;1
65264;congruent;910;1
65264;congruent;603;1
65264;congruent;592;1
65264;congruent;389;1
65264;incongruent;597;1
65264;congruent;466;1
65264;congruent;491;1
65264;congruent;358;1
65264;congruent;397;1
65264;congruent;412;1
65264;incongruent;485;1
65264;congruent;447;1
65264;incongruent;600;1
65264;congruent;373;1
65264;congruent;876;1
65264;congruent;504;1
65264;congruent;491;1
65264;incongruent;566;1
65264;congruent;386;1
65264;congruent;418;1
65264;congruent;538;1
65264;congruent;422;1
65264;incongruent;1006;1
65264;congruent;1006;1
65264;incongruent;557;1
65264;congruent;473;1
65264;congruent;435;1
65264;congruent;428;1
65264;congruent;429;1
65264;incongruent;542;1
65264;congruent;433;1
65264;congruent;506;1
65264;incongruent;573;1
65264;congruent;426;1
65264;congruent;618;1
65264;incongruent;640;1
65264;congruent;462;1
65264;congruent;496;1
65264;incongruent;642;0
65264;congruent;1464;1
65264;congruent;443;1
65264;congruent;476;1
65264;congruent;406;1
65264;congruent;526;1
65264;incongruent;490;1
65264;congruent;428;1
65264;congruent;957;1
65264;incongruent;523;1
65264;congruent;462;1
65264;congruent;528;1
65264;congruent;443;1
65264;congruent;444;1
65264;incongruent;765;1
65264;congruent;559;1
65264;congruent;667;1
65264;congruent;474;1
65264;congruent;452;1
65264;incongruent;541;1
65264;congruent;520;1
65264;congruent;795;1
65264;congruent;590;1
65264;incongruent;818;1
65264;congruent;557;1
65264;incongruent;433;1
65264;congruent;354;1
65264;congruent;449;1
65264;congruent;418;1
65264;congruent;394;1
65264;congruent;498;1
65264;incongruent;605;1
65264;congruent;362;1
65264;incongruent;457;1
65264;congruent;499;1
65264;congruent;445;1
65264;congruent;390;1
65264;congruent;430;1
65264;congruent;415;1
65264;congruent;463;1
65264;congruent;521;1
65264;incongruent;444;1
65264;congruent;421;1
65264;congruent;454;1
65264;congruent;423;1
65264;congruent;431;1
65264;congruent;384;1
65264;incongruent;440;1
65264;congruent;496;1
65264;incongruent;723;1
65264;congruent;523;1
65264;congruent;494;1
65264;congruent;649;1
65264;congruent;455;1
65264;congruent;409;1
65264;incongruent;585;1
65264;congruent;1174;1
65264;incongruent;706;1
65264;congruent;546;1
65264;congruent;453;1
65264;incongruent;447;1
65264;congruent;576;1
65264;congruent;820;1
65264;congruent;511;1
65264;congruent;458;1
65264;congruent;468;1
65264;incongruent;621;1
65264;congruent;483;1
65264;congruent;533;1
65264;incongruent;432;1
65264;congruent;441;1
65264;congruent;410;1
65264;congruent;442;1
65264;incongruent;571;1
65264;congruent;512;1
65264;congruent;475;1
65264;congruent;717;1
65264;congruent;397;1
65264;congruent;549;1
65264;incongruent;784;1
65264;congruent;666;1
65264;incongruent;449;1
65264;congruent;586;1
65264;congruent;535;1
65264;congruent;379;1
65264;congruent;442;1
65264;congruent;347;1
65264;congruent;410;1
65264;incongruent;411;0
65264;congruent;507;1
65264;congruent;654;1
65264;incongruent;988;1
65264;congruent;636;1
65264;congruent;905;1
65264;incongruent;614;0
65264;congruent;804;1
65552;congruent;525;1
65552;congruent;505;1
65552;congruent;492;1
65552;incongruent;630;1
65552;congruent;620;1
65552;congruent;1066;1
65552;congruent;603;1
65552;incongruent;872;1
65552;congruent;524;1
65552;congruent;695;1
65552;incongruent;967;1
65552;congruent;574;1
65552;congruent;658;1
65552;incongruent;585;1
65552;congruent;646;1
65552;congruent;524;1
65552;congruent;639;1
65552;congruent;534;1
65552;incongruent;777;1
65552;congruent;835;1
65552;congruent;430;1
65552;congruent;631;1
65552;incongruent;613;1
65552;congruent;875;1
65552;congruent;559;1
65552;incongruent;707;1
65552;congruent;867;1
65552;congruent;607;1
65552;congruent;684;1
65552;incongruent;571;1
65552;congruent;528;1
65552;congruent;475;1
65552;congruent;581;1
65552;congruent;650;1
65552;incongruent;504;1
65552;congruent;443;1
65552;congruent;540;1
65552;congruent;528;1
65552;incongruent;563;1
65552;congruent;431;1
65552;congruent;472;1
65552;incongruent;650;1
65552;congruent;561;1
65552;congruent;621;1
65552;congruent;578;1
65552;congruent;543;1
65552;incongruent;603;1
65552;congruent;792;1
65552;congruent;474;1
65552;congruent;556;1
65552;incongruent;960;1
65552;congruent;550;1
65552;incongruent;562;1
65552;congruent;743;1
65552;congruent;887;1
65552;congruent;380;1
65552;incongruent;755;1
65552;congruent;476;1
65552;congruent;559;1
65552;congruent;554;1
65552;incongruent;511;1
65552;congruent;873;1
65552;congruent;398;1
65552;incongruent;310;1
65552;congruent;507;1
65552;incongruent;550;1
65552;congruent;410;1
65552;congruent;779;1
65552;congruent;492;1
65552;congruent;463;1
65552;incongruent;480;1
65552;congruent;554;1
65552;congruent;502;1
65552;congruent;505;1
65552;congruent;508;1
65552;congruent;446;1
65552;incongruent;424;1
65552;congruent;688;1
65552;incongruent;552;1
65552;congruent;572;1
65552;congruent;576;1
65552;congruent;517;1
65552;congruent;512;1
65552;incongruent;723;1
65552;congruent;499;1
65552;congruent;382;1
65552;congruent;622;1
65552;congruent;443;1
65552;incongruent;788;1
65552;congruent;655;1
65552;incongruent;469;1
65552;congruent;695;1
65552;congruent;391;1
65552;congruent;487;1
65552;congruent;474;1
65552;incongruent;380;1
65552;congruent;443;1
65552;congruent;540;1
65552;incongruent;352;1
65552;congruent;487;1
65552;congruent;369;1
65552;incongruent;408;1
65552;congruent;385;1
65552;congruent;504;1
65552;incongruent;603;1
65552;congruent;601;1
65552;congruent;446;1
65552;congruent;687;1
65552;congruent;414;1
65552;congruent;519;1
65552;incongruent;642;1
65552;congruent;520;1
65552;congruent;572;1
65552;incongruent;680;1
65552;congruent;471;1
65552;congruent;569;1
65552;congruent;806;1
65552;congruent;512;1
65552;incongruent;659;1
65552;congruent;594;1
65552;congruent;575;1
65552;congruent;579;1
65552;congruent;496;1
65552;incongruent;858;1
65552;congruent;879;1
65552;congruent;571;1
65552;congruent;583;1
65552;incongruent;580;1
65552;congruent;833;1
65552;incongruent;572;1
65552;congruent;704;1
65552;congruent;408;1
65552;congruent;465;1
65552;congruent;546;1
65552;congruent;518;1
65552;incongruent;618;1
65552;congruent;567;1
65552;incongruent;492;1
65552;congruent;422;1
65552;congruent;439;1
65552;congruent;456;1
65552;congruent;570;1
65552;congruent;454;1
65552;congruent;408;1
65552;congruent;504;1
65552;incongruent;579;0
65552;congruent;736;1
65552;congruent;472;1
65552;congruent;586;1
65552;congruent;647;1
65552;congruent;422;1
65552;incongruent;542;1
65552;congruent;738;1
65552;incongruent;731;1
65552;congruent;427;1
65552;congruent;364;1
65552;congruent;1035;1
65552;congruent;499;1
65552;congruent;310;1
65552;incongruent;588;1
65552;congruent;393;1
65552;incongruent;609;1
65552;congruent;606;1
65552;congruent;420;1
65552;incongruent;540;1
65552;congruent;664;1
65552;congruent;582;1
65552;congruent;459;1
65552;congruent;493;1
65552;congruent;623;1
65552;incongruent;989;1
65552;congruent;804;1
65552;congruent;470;1
65552;incongruent;800;1
65552;congruent;819;1
65552;congruent;406;1
65552;congruent;438;1
65552;incongruent;1103;1
65552;congruent;593;1
65552;congruent;525;1
65552;congruent;417;1
65552;congruent;905;1
65552;congruent;502;1
65552;incongruent;905;1
65552;congruent;525;1
65552;incongruent;537;1
65552;congruent;556;1
65552;congruent;552;1
65552;congruent;468;1
65552;congruent;614;1
65552;congruent;500;1
65552;congruent;630;1
65552;incongruent;732;1
65552;congruent;476;1
65552;congruent;950;1
65552;incongruent;600;1
65552;congruent;714;1
65552;congruent;1602;1
65552;incongruent;624;1
65552;congruent;398;1
65737;congruent;411;1
65737;congruent;356;1
65737;congruent;403;1
65737;incongruent;459;1
65737;congruent;397;1
65737;congruent;413;1
65737;congruent;421;1
65737;incongruent;406;1
65737;congruent;502;1
65737;congruent;488;1
65737;incongruent;346;1
65737;congruent;425;1
65737;congruent;458;1
65737;incongruent;780;1
65737;congruent;565;1
65737;congruent;354;1
65737;congruent;384;1
65737;congruent;360;1
65737;incongruent;415;1
65737;congruent;335;1
65737;congruent;462;1
65737;congruent;407;1
65737;incongruent;727;1
65737;congruent;448;1
65737;congruent;489;1
65737;incongruent;531;1
65737;congruent;886;1
65737;congruent;451;1
65737;congruent;460;1
65737;incongruent;534;1
65737;congruent;417;1
65737;congruent;362;1
65737;congruent;353;1
65737;congruent;360;1
65737;incongruent;470;1
65737;congruent;416;1
65737;congruent;352;1
65737;congruent;399;1
65737;incongruent;735;1
65737;congruent;448;1
65737;congruent;353;1
65737;incongruent;464;1
65737;congruent;489;1
65737;congruent;356;1
65737;congruent;386;1
65737;congruent;458;1
65737;incongruent;324;0
65737;congruent;674;1
65737;congruent;457;1
65737;congruent;338;1
65737;incongruent;873;1
65737;congruent;445;1
65737;incongruent;462;1
65737;congruent;360;1
65737;congruent;374;1
65737;congruent;454;1
65737;incongruent;399;1
65737;congruent;407;1
65737;congruent;399;1
65737;congruent;327;1
65737;incongruent;341;1
65737;congruent;435;1
65737;congruent;348;1
65737;incongruent;491;1
65737;congruent;261;1
65737;incongruent;410;1
65737;congruent;258;1
65737;congruent;470;1
65737;congruent;408;1
65737;congruent;360;1
65737;incongruent;447;1
65737;congruent;280;1
65737;congruent;541;1
65737;congruent;320;1
65737;congruent;366;1
65737;congruent;302;1
65737;incongruent;395;1
65737;congruent;483;1
65737;incongruent;285;1
65737;congruent;394;1
65737;congruent;474;1
65737;congruent;292;1
65737;congruent;290;1
65737;incongruent;575;1
65737;congruent;347;1
65737;congruent;338;1
65737;congruent;448;1
65737;congruent;354;1
65737;incongruent;528;1
65737;congruent;348;1
65737;incongruent;330;0
65737;congruent;712;1
65737;congruent;432;1
65737;congruent;353;1
65737;congruent;336;1
65737;incongruent;438;1
65737;congruent;887;1
65737;congruent;476;1
65737;incongruent;726;1
65737;congruent;478;1
65737;congruent;272;1
65737;incongruent;429;1
65737;congruent;358;1
65737;congruent;436;1
65737;incongruent;493;1
65737;congruent;552;1
65737;congruent;356;1
65737;congruent;386;1
65737;congruent;306;1
65737;congruent;360;1
65737;incongruent;910;1
65737;congruent;372;1
65737;congruent;459;1
65737;incongruent;676;1
65737;congruent;476;1
65737;congruent;461;1
65737;congruent;439;1
65737;congruent;400;1
65737;incongruent;416;1
65737;congruent;400;1
65737;congruent;400;1
65737;congruent;352;1
65737;congruent;295;1
65737;incongruent;372;1
65737;congruent;316;1
65737;congruent;353;1
65737;congruent;320;1
65737;incongruent;310;0
65737;congruent;708;1
65737;incongruent;548;1
65737;congruent;695;1
65737;congruent;447;1
65737;congruent;368;1
65737;congruent;439;1
65737;congruent;488;1
65737;incongruent;514;1
65737;congruent;645;1
65737;incongruent;356;1
65737;congruent;418;1
65737;congruent;355;1
65737;congruent;450;1
65737;congruent;347;1
65737;congruent;441;1
65737;congruent;442;1
65737;congruent;427;1
65737;incongruent;604;1
65737;congruent;322;1
65737;congruent;391;1
65737;congruent;495;1
65737;congruent;418;1
65737;congruent;490;1
65737;incongruent;316;1
65737;congruent;522;1
65737;incongruent;894;1
65737;congruent;474;1
65737;congruent;468;1
65737;congruent;541;1
65737;congruent;497;1
65737;congruent;419;1
65737;incongruent;348;1
65737;congruent;331;1
